,a1,a3
8452,588295.786329455,73471.6805394176
8453,597523.5935459288,76152.30168597576
8454,486818.1477279981,67688.83550961793
8455,650996.2918121483,73421.64952116046
8456,510064.39094885974,65590.28480940389
8457,518741.489682282,67388.39616765837
8458,518741.489682282,67388.39616765837
8459,518741.489682282,67388.39616765837
8460,615735.4277841337,79485.86871694832
8461,743031.636210224,85023.21743215005
8462,743031.636210224,85023.21743215005
8463,743031.636210224,85023.21743215005
8464,804388.0650908537,91285.48470544057
8465,804388.0650908537,91285.48470544057
8466,709718.8526973565,80611.15567807219
8467,709718.8526973565,80611.15567807219
8468,709718.8526973565,80611.15567807219
8469,731601.7671678722,81559.21055457936
8470,636746.8207515116,74579.19788223368
8471,636746.8207515116,74579.19788223368
8472,638946.0973516001,74286.9669962933
8473,537213.8618329901,65826.20946905471
8474,758066.3883928697,95141.74850646083
8475,709751.4716287781,84862.99359962082
8476,709751.4716287781,84862.99359962082
8477,709751.4716287781,84862.99359962082
8478,709751.4716287781,84862.99359962082
8479,709751.4716287781,84862.99359962082
8480,709751.4716287781,84862.99359962082
8481,531240.9878699302,67302.54341742488
8482,531240.9878699302,67302.54341742488
8483,531240.9878699302,67302.54341742488
8484,531240.9878699302,67302.54341742488
8485,531240.9878699302,67302.54341742488
8486,783817.2424079609,92363.89060790477
8487,783817.2424079609,92363.89060790477
8488,783817.2424079609,92363.89060790477
8489,634869.0411865956,87527.49740691885
8490,683816.4392072413,90555.63364928297
8491,897736.1977883602,113722.08768406967
8492,897736.1977883602,113722.08768406967
8493,903090.2515919053,120527.44889703255
8494,479260.56399531604,54620.28632420288
8495,479260.56399531604,54620.28632420288
8496,479260.56399531604,54620.28632420288
8497,479260.56399531604,54620.28632420288
8498,479260.56399531604,54620.28632420288
8499,479260.56399531604,54620.28632420288
8500,440414.67256892327,46669.41903198725
8501,356240.38524668413,39896.95453388937
8502,249016.5681647533,29117.101807886556
8503,249016.5681647533,29117.101807886556
8504,282661.21823540755,33763.17333468511
8505,244996.6595559921,28917.658794579285
8506,211440.2491161527,26826.22609080874
8507,169842.90285027816,23761.47873613653
8508,178560.7330933903,24426.555584758145
8509,194283.58170031212,25823.13327425547
8510,181206.46683395028,24865.431790514504
8511,202508.6335900313,25924.200899799514
8512,255797.9993325525,28921.181988357548
8513,255797.9993325525,28921.181988357548
8514,224595.51205987463,27248.48288851966
8515,204273.28518434885,30610.122077068798
8516,288234.4815799762,32316.091118369488
8517,288234.4815799762,32316.091118369488
8518,288234.4815799762,32316.091118369488
8519,285675.2306858453,32358.828963537562
8520,296057.4558178947,40547.841768086815
8521,296057.4558178947,40547.841768086815
8522,780629.0782077712,89248.07730954909
8523,609386.0247206439,73908.16446346082
8524,570274.8474875408,61415.43923569779
8525,570274.8474875408,61415.43923569779
8526,835341.2935833083,105858.30793800513
8527,835341.2935833083,105858.30793800513
8528,867571.5047738054,101169.11660200258
8529,867571.5047738054,101169.11660200258
8530,867571.5047738054,101169.11660200258
8531,867571.5047738054,101169.11660200258
8532,867571.5047738054,101169.11660200258
8533,867571.5047738054,101169.11660200258
8534,945542.6304306958,104215.5214540993
8535,945542.6304306958,104215.5214540993
8536,534476.7685281602,69227.29509841421
8537,534476.7685281602,69227.29509841421
8538,646393.2075141658,83572.95696422187
8539,618221.0924038262,82705.03167215327
8540,579078.6919768893,64002.20541065957
8541,579078.6919768893,64002.20541065957
8542,579078.6919768893,64002.20541065957
8543,579078.6919768893,64002.20541065957
8544,579078.6919768893,64002.20541065957
8545,579078.6919768893,64002.20541065957
8546,365397.84237569186,51826.87101828993
8547,365397.84237569186,51826.87101828993
8548,365397.84237569186,51826.87101828993
8549,365397.84237569186,51826.87101828993
8550,482610.990914761,59049.00357176066
8551,482610.990914761,59049.00357176066
8552,482610.990914761,59049.00357176066
8553,834373.0689582508,99066.49157185874
8554,666564.9933205902,74241.8772107075
8555,571325.0870693056,60276.6638293579
8556,831675.6965777163,95787.29194501264
8557,853073.7119914804,100802.80936539634
8558,853073.7119914804,100802.80936539634
8559,853073.7119914804,100802.80936539634
8560,853073.7119914804,100802.80936539634
8561,853073.7119914804,100802.80936539634
8562,853073.7119914804,100802.80936539634
8563,853073.7119914804,100802.80936539634
8564,853073.7119914804,100802.80936539634
8565,875646.127730553,107059.90297427452
8566,648832.2980837456,75509.08339836549
8567,679130.4927059847,84624.62813879014
8568,701290.2944492699,87785.42669755685
8569,701290.2944492699,87785.42669755685
8570,782694.1357601668,95147.22760133071
8571,657496.0153165453,77653.03575165711
8572,657496.0153165453,77653.03575165711
8573,657496.0153165453,77653.03575165711
8574,657496.0153165453,77653.03575165711
8575,657496.0153165453,77653.03575165711
8576,933447.6880707275,119303.24659450108
8577,933447.6880707275,119303.24659450108
8578,947718.366961554,129607.87126254076
8579,918432.5820037534,105205.04944461172
8580,835291.4162547463,99511.49970908224
8581,897083.3605785144,112426.5265638539
8582,897083.3605785144,112426.5265638539
8583,888782.8208458585,112927.22937606728
8584,888782.8208458585,112927.22937606728
8585,888782.8208458585,112927.22937606728
8586,888782.8208458585,112927.22937606728
8587,888782.8208458585,112927.22937606728
8588,888782.8208458585,112927.22937606728
8589,614408.0902268391,73361.37637770126
8590,754538.7522773464,90918.06642189984
8591,815164.3385590395,98936.36355481547
8592,815164.3385590395,98936.36355481547
8593,815164.3385590395,98936.36355481547
8594,866150.9974923366,105274.74925938495
8595,866150.9974923366,105274.74925938495
8596,783914.1107674403,90477.56371865164
8597,787432.7918072955,90451.98681289383
8598,428377.7558463237,52969.60834527193
8599,538504.2530589527,59778.52936539098
8600,348740.31106818834,46860.39234195551
8601,690805.057983721,78970.26858341032
8602,470597.7972991705,60973.48978669697
8603,459388.4538242044,61855.6639606738
8604,608198.2356980856,69562.2818586204
8605,608198.2356980856,69562.2818586204
8606,432877.6173397694,53542.15132291
8607,432877.6173397694,53542.15132291
8608,432877.6173397694,53542.15132291
8609,504586.0540430811,57911.61312954496
8610,504586.0540430811,57911.61312954496
8611,504586.0540430811,57911.61312954496
8612,504586.0540430811,57911.61312954496
8613,381280.7309687565,43171.981916371486
8614,381280.7309687565,43171.981916371486
8615,381280.7309687565,43171.981916371486
8616,335492.3918768097,40383.82189209976
8617,335492.3918768097,40383.82189209976
8618,232010.22472749758,29384.68437518417
8619,232010.22472749758,29384.68437518417
8620,232010.22472749758,29384.68437518417
8621,232010.22472749758,29384.68437518417
8622,232010.22472749758,29384.68437518417
8623,232010.22472749758,29384.68437518417
8624,255443.5486426775,29391.441218304626
8625,204656.86712812763,26409.515327392226
8626,232982.8854815227,29975.38784247256
8627,232982.8854815227,29975.38784247256
8628,232982.8854815227,29975.38784247256
8629,232982.8854815227,29975.38784247256
8630,245895.54435100756,27429.403009505746
8631,229432.3833098564,26678.433365871733
8632,279691.5898641071,33026.46369979675
8633,317904.5874142469,37585.223997153334
8634,320244.7821956374,40006.070572951445
8635,320244.7821956374,40006.070572951445
8636,320244.7821956374,40006.070572951445
8637,336562.5410771988,38452.77019970879
8638,465083.6666469205,53901.700514271186
8639,465083.6666469205,53901.700514271186
8640,515678.1468790405,60652.27076859184
8641,515678.1468790405,60652.27076859184
8642,515678.1468790405,60652.27076859184
8643,539773.5118725192,61831.785945077645
8644,539773.5118725192,61831.785945077645
8645,539773.5118725192,61831.785945077645
8646,596032.8337421049,62318.29081131773
8647,596032.8337421049,62318.29081131773
8648,406618.09985379013,48208.120672213
8649,406618.09985379013,48208.120672213
8650,406618.09985379013,48208.120672213
8651,406618.09985379013,48208.120672213
8652,404471.46828382986,47173.42418653857
8653,571455.1860081314,67988.86848436088
8654,571455.1860081314,67988.86848436088
8655,571455.1860081314,67988.86848436088
8656,567114.5559358574,55852.418593444985
8657,754987.4407490145,86327.57279143119
8658,754987.4407490145,86327.57279143119
8659,715312.2197090221,84874.5640752675
8660,715312.2197090221,84874.5640752675
8661,715312.2197090221,84874.5640752675
8662,715312.2197090221,84874.5640752675
8663,715312.2197090221,84874.5640752675
8664,489679.6979456523,73608.39646093166
8665,489679.6979456523,73608.39646093166
8666,676985.1215477939,86150.11968706347
8667,533263.9053361494,68662.31979902006
8668,533263.9053361494,68662.31979902006
8669,698621.6829657309,78476.05492991017
8670,698621.6829657309,78476.05492991017
8671,698621.6829657309,78476.05492991017
8672,698621.6829657309,78476.05492991017
8673,698621.6829657309,78476.05492991017
8674,890839.3063275886,107289.41375865789
8675,890839.3063275886,107289.41375865789
8676,890839.3063275886,107289.41375865789
8677,881999.5285955517,101638.82572362148
8678,881999.5285955517,101638.82572362148
8679,881999.5285955517,101638.82572362148
8680,881999.5285955517,101638.82572362148
8681,936022.1342750432,111570.22023563576
8682,936022.1342750432,111570.22023563576
8683,961741.0561866062,126147.91087332288
8684,961741.0561866062,126147.91087332288
8685,961741.0561866062,126147.91087332288
8686,956359.6392810345,108989.00614099718
8687,956346.0997137656,113397.1562196543
8688,966037.7266807316,111587.8203638267
8689,966037.7266807316,111587.8203638267
8690,944665.2320107061,109044.46406247788
8691,944665.2320107061,109044.46406247788
8692,944665.2320107061,109044.46406247788
8693,944665.2320107061,109044.46406247788
8694,944665.2320107061,109044.46406247788
8695,944665.2320107061,109044.46406247788
8696,944665.2320107061,109044.46406247788
8697,918974.3049212402,98776.17171108098
8698,950897.2723025053,101215.3358152785
8699,955184.6914733145,119883.91000112514
8700,919012.9700482717,110765.80859362334
8701,919012.9700482717,110765.80859362334
8702,919012.9700482717,110765.80859362334
8703,919012.9700482717,110765.80859362334
8704,896963.6696235178,118023.5387741214
8705,785682.077090562,90335.06517150103
8706,716164.0341479176,90264.36157683893
8707,670403.8644123275,85956.63624551735
8708,670403.8644123275,85956.63624551735
8709,670403.8644123275,85956.63624551735
8710,670403.8644123275,85956.63624551735
8711,670403.8644123275,85956.63624551735
8712,702350.8465858251,92784.50180654143
8713,702350.8465858251,92784.50180654143
8714,822847.1106501201,90991.41678436432
8715,624184.0901680534,71056.49188011451
8716,624184.0901680534,71056.49188011451
8717,495794.73453987757,66702.69107042179
8718,495794.73453987757,66702.69107042179
8719,565729.7845073786,81390.42385328197
8720,849743.1601294881,107713.83426125746
8721,849743.1601294881,107713.83426125746
8722,847787.329036117,107017.1548780419
8723,845781.1066005755,105417.16713153526
8724,845781.1066005755,105417.16713153526
8725,735940.2621376582,92046.31069063746
8726,920187.9542925127,103391.0412168522
8727,920187.9542925127,103391.0412168522
8728,920187.9542925127,103391.0412168522
8729,920187.9542925127,103391.0412168522
8730,920187.9542925127,103391.0412168522
8731,949627.6577217293,129744.39440976686
8732,949627.6577217293,129744.39440976686
8733,948208.048912492,109287.1404958389
8734,948208.048912492,109287.1404958389
8735,948208.048912492,109287.1404958389
8736,878514.2521731419,98689.66725152433
8737,929977.4238004372,130494.61021293563
8738,893743.804190506,121285.37616572384
8739,893743.804190506,121285.37616572384
8740,885139.2470980467,111709.91889834075
8741,885139.2470980467,111709.91889834075
8742,885139.2470980467,111709.91889834075
8743,885139.2470980467,111709.91889834075
8744,885139.2470980467,111709.91889834075
8745,841902.1270443079,94665.44778557398
8746,841902.1270443079,94665.44778557398
8747,902411.7195748499,107262.35338131626
8748,917904.5894115942,107464.73185323624
8749,917904.5894115942,107464.73185323624
8750,906160.2326716646,104645.88486093155
8751,921141.1457104064,106419.80220037948
8752,921141.1457104064,106419.80220037948
8753,889870.3718866013,102820.43159099351
8754,962877.9957900336,118442.95638653637
8755,962877.9957900336,118442.95638653637
8756,962877.9957900336,118442.95638653637
8757,967406.2610421602,115680.4712683485
8758,974955.7588348192,119450.17249278844
8759,974955.7588348192,119450.17249278844
8760,953099.8594345181,105255.87652736521
8761,953099.8594345181,105255.87652736521
8762,953099.8594345181,105255.87652736521
8763,953099.8594345181,105255.87652736521
8764,949014.6755743705,105198.75380673073
8765,974417.3967186088,130530.39295257592
8766,969798.0632796158,135602.72597266495
8767,887669.1165450709,98307.96730274921
8768,887669.1165450709,98307.96730274921
8769,690590.2582288074,82074.4807006755
8770,781331.3715158105,89705.1322031843
8771,781331.3715158105,89705.1322031843
8772,781331.3715158105,89705.1322031843
8773,765288.3637216724,103767.14738889098
8774,840534.0880387648,110855.72411867871
8775,840534.0880387648,110855.72411867871
8776,840534.0880387648,110855.72411867871
8777,840534.0880387648,110855.72411867871
8778,840534.0880387648,110855.72411867871
8779,840534.0880387648,110855.72411867871
8780,775874.7516103896,99225.86763352471
8781,775874.7516103896,99225.86763352471
8782,775874.7516103896,99225.86763352471
8783,775874.7516103896,99225.86763352471
8784,875793.044297939,112306.16726879674
8785,769582.26794599,91568.70314931824
8786,769582.26794599,91568.70314931824
8787,769582.26794599,91568.70314931824
8788,769582.26794599,91568.70314931824
8789,926068.8475723709,129780.84597120702
8790,926068.8475723709,129780.84597120702
8791,903187.5584150492,128972.32439204764
8792,825126.0175451541,102829.53328528364
8793,637218.1998654434,71645.28937461207
8794,637218.1998654434,71645.28937461207
8795,637218.1998654434,71645.28937461207
8796,637218.1998654434,71645.28937461207
8797,583336.9892391673,69449.91175708993
8798,583336.9892391673,69449.91175708993
8799,583336.9892391673,69449.91175708993
8800,511093.9849980026,63922.38732612778
8801,511093.9849980026,63922.38732612778
8802,511093.9849980026,63922.38732612778
8803,824385.7202762923,89196.76662963715
8804,824385.7202762923,89196.76662963715
8805,824385.7202762923,89196.76662963715
8806,824385.7202762923,89196.76662963715
8807,686492.5386196729,87243.86592684108
8808,686492.5386196729,87243.86592684108
8809,599056.6383769619,76386.95934255715
8810,599056.6383769619,76386.95934255715
8811,599056.6383769619,76386.95934255715
8812,599056.6383769619,76386.95934255715
8813,704394.6934301583,79886.26894377146
8814,704394.6934301583,79886.26894377146
8815,704394.6934301583,79886.26894377146
8816,704394.6934301583,79886.26894377146
8817,704394.6934301583,79886.26894377146
8818,704394.6934301583,79886.26894377146
8819,704394.6934301583,79886.26894377146
8820,704394.6934301583,79886.26894377146
8821,704394.6934301583,79886.26894377146
8822,887854.9597730995,105188.6290842364
8823,887854.9597730995,105188.6290842364
8824,887854.9597730995,105188.6290842364
8825,796490.9588133651,94989.75891572546
8826,796490.9588133651,94989.75891572546
8827,796490.9588133651,94989.75891572546
8828,796490.9588133651,94989.75891572546
8829,796490.9588133651,94989.75891572546
8830,796490.9588133651,94989.75891572546
8831,880936.3873672233,102681.37546440437
8832,880936.3873672233,102681.37546440437
8833,880936.3873672233,102681.37546440437
8834,914283.8122973428,118558.1700581489
8835,914283.8122973428,118558.1700581489
8836,914283.8122973428,118558.1700581489
8837,914283.8122973428,118558.1700581489
8838,914537.536959119,110306.92805201476
8839,865643.5111256815,100359.15896625175
8840,865643.5111256815,100359.15896625175
8841,831665.463049678,94047.58475907157
8842,831665.463049678,94047.58475907157
8843,831665.463049678,94047.58475907157
8844,767653.7479269634,94736.64431370421
8845,767653.7479269634,94736.64431370421
8846,798305.6426208558,97019.18684532763
8847,798305.6426208558,97019.18684532763
8848,755454.137419325,93473.73802641255
8849,755454.137419325,93473.73802641255
8850,728388.9837240558,93806.843196158
8851,571646.7608848872,68420.37550365657
8852,864553.6141194644,123592.78969608573
8853,677888.294772973,92341.22885554163
8854,638795.6742664485,93226.20813935732
8855,674313.8646644539,87199.77527259362
8856,678089.0895108457,97469.02435024854
8857,769354.5946631596,108946.05304414022
8858,904099.2004193423,125499.46442440536
8859,804502.4785450005,86079.50675147846
8860,890234.5131475326,102789.88524300166
8861,503334.5385654053,68797.13945495721
8862,659267.474263911,83744.9315142341
8863,708304.5450490244,84589.21536885346
8864,708304.5450490244,84589.21536885346
8865,420810.92710013455,51741.64324621314
8866,421773.10400780966,54875.9273554791
8867,421773.10400780966,54875.9273554791
8868,421773.10400780966,54875.9273554791
8869,469972.54581139213,55969.47430557886
8870,469972.54581139213,55969.47430557886
8871,469972.54581139213,55969.47430557886
8872,469972.54581139213,55969.47430557886
8873,593397.0784339568,72158.65331121605
8874,593397.0784339568,72158.65331121605
8875,593397.0784339568,72158.65331121605
8876,634704.545380916,71882.92427477153
8877,634704.545380916,71882.92427477153
8878,621506.7356628692,69292.5944982321
8879,828349.275874533,91977.23596904319
8880,828349.275874533,91977.23596904319
8881,474354.38377163827,50704.745173405674
8882,384920.20000101754,49247.787162856774
8883,384920.20000101754,49247.787162856774
8884,377015.29430233,50614.352370934124
8885,536547.7780151645,62035.35154088753
8886,536547.7780151645,62035.35154088753
8887,689644.193850785,91476.68004989017
8888,625670.8661757265,82947.10311117148
8889,625670.8661757265,82947.10311117148
8890,625670.8661757265,82947.10311117148
8891,682164.7381343873,81256.98198093406
8892,682164.7381343873,81256.98198093406
8893,578213.8410768673,70591.27741023574
8894,472565.4017339971,53668.36444750943
8895,472565.4017339971,53668.36444750943
8896,472565.4017339971,53668.36444750943
8897,472565.4017339971,53668.36444750943
8898,656724.8424211013,74057.7485390723
8899,656724.8424211013,74057.7485390723
8900,820911.9595957091,108257.5931246959
8901,695544.0213102503,85069.75418680834
8902,695544.0213102503,85069.75418680834
8903,695544.0213102503,85069.75418680834
8904,695544.0213102503,85069.75418680834
8905,827205.7619332339,103848.27163191169
8906,827205.7619332339,103848.27163191169
8907,520751.71674770064,69716.554646168
8908,415250.34740865044,57433.97640778652
8909,415250.34740865044,57433.97640778652
8910,504098.14015468885,59927.464785624245
8911,504098.14015468885,59927.464785624245
8912,504098.14015468885,59927.464785624245
8913,504098.14015468885,59927.464785624245
8914,504098.14015468885,59927.464785624245
8915,504098.14015468885,59927.464785624245
8916,504098.14015468885,59927.464785624245
8917,286078.19287201174,38175.257627067665
8918,286078.19287201174,38175.257627067665
8919,269841.289998237,33705.86176929501
8920,273673.7473937149,30479.461885900106
8921,269304.669356285,30425.59038516189
8922,269304.669356285,30425.59038516189
8923,271390.9540835586,32880.99922638881
8924,271390.9540835586,32880.99922638881
8925,271390.9540835586,32880.99922638881
8926,296509.72781170695,33953.80967728353
8927,296509.72781170695,33953.80967728353
8928,312872.64311968995,38811.6939927417
8929,224956.03261329682,31527.92820801961
8930,158012.73552609,22252.030886292163
8931,158012.73552609,22252.030886292163
8932,158012.73552609,22252.030886292163
8933,241474.90668711433,28290.235328379862
8934,241474.90668711433,28290.235328379862
8935,241474.90668711433,28290.235328379862
8936,241474.90668711433,28290.235328379862
8937,241474.90668711433,28290.235328379862
8938,241474.90668711433,28290.235328379862
8939,226019.51558946708,28448.499282800665
8940,226019.51558946708,28448.499282800665
8941,226019.51558946708,28448.499282800665
8942,226019.51558946708,28448.499282800665
8943,226019.51558946708,28448.499282800665
8944,349658.3981990233,38065.803678314434
8945,377376.85826989857,45599.28009220226
8946,377376.85826989857,45599.28009220226
8947,377376.85826989857,45599.28009220226
8948,459670.0130624876,48994.884912474634
8949,459670.0130624876,48994.884912474634
8950,433033.96284192166,46913.7826737448
8951,392885.26962828636,50199.66939375357
8952,392885.26962828636,50199.66939375357
8953,606138.0609604061,69576.03745920502
8954,606138.0609604061,69576.03745920502
8955,606138.0609604061,69576.03745920502
8956,606138.0609604061,69576.03745920502
8957,717606.9016147427,86119.12372520244
8958,474375.58938078996,56211.16176146095
8959,474375.58938078996,56211.16176146095
8960,474375.58938078996,56211.16176146095
8961,440705.68665382784,61270.78960891757
8962,440705.68665382784,61270.78960891757
8963,588679.3747522356,71558.60311590131
8964,534653.3111069277,68679.91883538244
8965,534653.3111069277,68679.91883538244
8966,643239.0950060438,89008.12440455215
8967,885985.7398057245,119859.08177968387
8968,905432.7118169093,112513.45319718546
8969,538470.1433646283,64525.97199298061
8970,538470.1433646283,64525.97199298061
8971,530897.43369984,57919.037976271364
8972,800739.1233634363,88856.26014964643
8973,889822.2753948037,118795.60758991551
8974,743824.0277698162,97778.31666387213
8975,720392.0156446844,80407.4279583749
8976,673586.6068082062,83365.09831936334
8977,673586.6068082062,83365.09831936334
8978,673586.6068082062,83365.09831936334
8979,889645.8692844022,109763.70004459606
8980,889645.8692844022,109763.70004459606
8981,889645.8692844022,109763.70004459606
8982,889645.8692844022,109763.70004459606
8983,889645.8692844022,109763.70004459606
8984,889645.8692844022,109763.70004459606
8985,889645.8692844022,109763.70004459606
8986,937958.6301484365,121064.19487675186
8987,944714.0928930211,120829.61413363549
8988,944714.0928930211,120829.61413363549
8989,925863.3158354334,111492.64084099476
8990,925863.3158354334,111492.64084099476
8991,854408.7631037467,95748.35063221151
8992,854408.7631037467,95748.35063221151
8993,854408.7631037467,95748.35063221151
8994,664917.140163243,82455.81838475609
8995,814521.2694917372,109944.09635700878
8996,814521.2694917372,109944.09635700878
8997,814521.2694917372,109944.09635700878
8998,756481.9181499635,94126.0669800336
8999,675179.7367769541,78405.86156518447
9000,619577.5131434994,78147.70345217483
9001,619577.5131434994,78147.70345217483
9002,619577.5131434994,78147.70345217483
9003,619577.5131434994,78147.70345217483
9004,649128.011869897,85792.6694385283
9005,649128.011869897,85792.6694385283
9006,665502.0423830543,81901.42647399173
9007,583325.895292321,68855.97939760127
9008,735973.8474255478,99978.08983075399
9009,696831.017828672,90356.46462021471
9010,696831.017828672,90356.46462021471
9011,696831.017828672,90356.46462021471
9012,696831.017828672,90356.46462021471
9013,630437.1214839987,78318.09810501874
9014,630437.1214839987,78318.09810501874
9015,630437.1214839987,78318.09810501874
9016,630437.1214839987,78318.09810501874
9017,630437.1214839987,78318.09810501874
9018,630437.1214839987,78318.09810501874
9019,630437.1214839987,78318.09810501874
9020,630437.1214839987,78318.09810501874
9021,630437.1214839987,78318.09810501874
9022,630437.1214839987,78318.09810501874
9023,630437.1214839987,78318.09810501874
9024,630437.1214839987,78318.09810501874
9025,731123.4156180326,92887.49066302086
9026,731123.4156180326,92887.49066302086
9027,731123.4156180326,92887.49066302086
9028,731123.4156180326,92887.49066302086
9029,731123.4156180326,92887.49066302086
9030,731123.4156180326,92887.49066302086
9031,731123.4156180326,92887.49066302086
9032,743154.1321975585,93910.78544885736
9033,454038.5711857787,59233.00187693832
9034,644337.082360303,83266.38144461512
9035,714040.9581226296,98632.73526325442
9036,523302.6833652034,65190.815156084274
9037,523302.6833652034,65190.815156084274
9038,523302.6833652034,65190.815156084274
9039,523302.6833652034,65190.815156084274
9040,613592.2577685313,84383.90798489937
9041,613592.2577685313,84383.90798489937
9042,613592.2577685313,84383.90798489937
9043,613592.2577685313,84383.90798489937
9044,760741.5819473844,86122.14291825688
9045,760741.5819473844,86122.14291825688
9046,760741.5819473844,86122.14291825688
9047,320872.83595988096,38946.525190435495
9048,320872.83595988096,38946.525190435495
9049,320872.83595988096,38946.525190435495
9050,320872.83595988096,38946.525190435495
9051,320872.83595988096,38946.525190435495
9052,284786.4611608087,36474.42642957221
9053,284786.4611608087,36474.42642957221
9054,263874.37662339245,34977.95751497453
9055,378759.31512449397,48014.862860672096
9056,378759.31512449397,48014.862860672096
9057,481053.30166500295,56282.20878133312
9058,866818.450703195,102496.52747738465
9059,797399.2266011995,92111.75948303092
9060,797399.2266011995,92111.75948303092
9061,828608.2501655436,108856.15865800194
9062,710283.4591012595,80735.43356589803
9063,710283.4591012595,80735.43356589803
9064,710283.4591012595,80735.43356589803
9065,710283.4591012595,80735.43356589803
9066,789713.4593773205,99568.99893051799
9067,778890.6816108861,93659.45030420338
9068,778890.6816108861,93659.45030420338
9069,778890.6816108861,93659.45030420338
9070,778890.6816108861,93659.45030420338
9071,778890.6816108861,93659.45030420338
9072,778890.6816108861,93659.45030420338
9073,790113.6098892707,102310.43560759045
9074,790113.6098892707,102310.43560759045
9075,735474.7161368768,88290.41238219343
9076,735474.7161368768,88290.41238219343
9077,738031.268218215,103189.00836305319
9078,738031.268218215,103189.00836305319
9079,580205.5225072857,76455.07361381876
9080,580205.5225072857,76455.07361381876
9081,580205.5225072857,76455.07361381876
9082,750755.4952275502,88912.46755410112
9083,750755.4952275502,88912.46755410112
9084,750755.4952275502,88912.46755410112
9085,750755.4952275502,88912.46755410112
9086,750755.4952275502,88912.46755410112
9087,750755.4952275502,88912.46755410112
9088,700052.4549664595,85583.56666280188
9089,700052.4549664595,85583.56666280188
9090,700052.4549664595,85583.56666280188
9091,700052.4549664595,85583.56666280188
9092,618280.9964654695,80608.33238199778
9093,594462.050958087,76190.90540582335
9094,594462.050958087,76190.90540582335
9095,594462.050958087,76190.90540582335
9096,594462.050958087,76190.90540582335
9097,594462.050958087,76190.90540582335
9098,567111.4899872409,68885.95097710335
9099,567111.4899872409,68885.95097710335
9100,567111.4899872409,68885.95097710335
9101,567111.4899872409,68885.95097710335
9102,567111.4899872409,68885.95097710335
9103,567111.4899872409,68885.95097710335
9104,682551.439560831,86449.47828738962
9105,914785.9295763121,116163.17373816604
9106,914785.9295763121,116163.17373816604
9107,914785.9295763121,116163.17373816604
9108,914785.9295763121,116163.17373816604
9109,914785.9295763121,116163.17373816604
9110,914785.9295763121,116163.17373816604
9111,750165.5221808328,93335.97366201053
9112,453869.8717839511,54112.623794079205
9113,521997.82635346486,66454.31467271972
9114,521997.82635346486,66454.31467271972
9115,704740.8548193489,89154.65244996434
9116,748422.3144985911,99104.87553252648
9117,725816.4290256145,83520.09107379385
9118,725816.4290256145,83520.09107379385
9119,725816.4290256145,83520.09107379385
9120,725816.4290256145,83520.09107379385
9121,725816.4290256145,83520.09107379385
9122,691484.1247246731,79496.99233862358
9123,691484.1247246731,79496.99233862358
9124,617197.4373726682,84607.33861093585
9125,452943.23740062193,57519.64531923196
9126,452943.23740062193,57519.64531923196
9127,452943.23740062193,57519.64531923196
9128,396865.9952971968,53734.16398223697
9129,396865.9952971968,53734.16398223697
9130,677992.6107398339,79021.23092413465
9131,700502.8832394563,82199.18369003941
9132,684835.8902263165,77587.91517228355
9133,674780.0246385741,75199.74251958598
9134,674780.0246385741,75199.74251958598
9135,674780.0246385741,75199.74251958598
9136,674780.0246385741,75199.74251958598
9137,508168.86993129173,62340.26425130332
9138,697537.167492475,80679.33566056957
9139,697537.167492475,80679.33566056957
9140,818868.9884589496,100489.34065494068
9141,818868.9884589496,100489.34065494068
9142,733646.2389090627,82989.68173146497
9143,733646.2389090627,82989.68173146497
9144,733646.2389090627,82989.68173146497
9145,733646.2389090627,82989.68173146497
9146,271942.2668769534,32556.556479259143
9147,271942.2668769534,32556.556479259143
9148,271942.2668769534,32556.556479259143
9149,466149.3626061644,58929.70185003553
9150,466149.3626061644,58929.70185003553
9151,466149.3626061644,58929.70185003553
9152,451279.2685771167,60702.531491570604
9153,451279.2685771167,60702.531491570604
9154,817111.2710640976,108621.66849194207
9155,817111.2710640976,108621.66849194207
9156,817111.2710640976,108621.66849194207
9157,817111.2710640976,108621.66849194207
9158,817111.2710640976,108621.66849194207
9159,817111.2710640976,108621.66849194207
9160,839900.7060834536,114264.64919898259
9161,839900.7060834536,114264.64919898259
9162,784361.9837542499,100973.16385052956
9163,784361.9837542499,100973.16385052956
9164,784361.9837542499,100973.16385052956
9165,784361.9837542499,100973.16385052956
9166,784265.4248930656,101041.1682898912
9167,784265.4248930656,101041.1682898912
9168,784265.4248930656,101041.1682898912
9169,690510.4967645502,79441.8663422657
9170,690510.4967645502,79441.8663422657
9171,690510.4967645502,79441.8663422657
9172,845097.0988016104,115467.68319450357
9173,644081.4046231629,73785.61951987384
9174,644081.4046231629,73785.61951987384
9175,644081.4046231629,73785.61951987384
9176,644081.4046231629,73785.61951987384
9177,783854.5912431751,90192.2927662225
9178,685359.7981886961,79064.24367763358
9179,622916.0684181373,66440.09930104994
9180,622916.0684181373,66440.09930104994
9181,622916.0684181373,66440.09930104994
9182,622916.0684181373,66440.09930104994
9183,696962.4384773101,90528.0278021901
9184,669406.5485627116,80991.46319178001
9185,669406.5485627116,80991.46319178001
9186,669406.5485627116,80991.46319178001
9187,822789.1648077688,109187.50291596958
9188,746082.6433271649,87792.47189243628
9189,746082.6433271649,87792.47189243628
9190,746082.6433271649,87792.47189243628
9191,746082.6433271649,87792.47189243628
