,a1,a3
4440,78962.11555399005,9998.71352025502
4441,78962.11555399005,9998.71352025502
4442,78962.11555399005,9998.71352025502
4443,114917.76678463309,12959.846603887987
4444,114917.76678463309,12959.846603887987
4445,114917.76678463309,12959.846603887987
4446,114917.76678463309,12959.846603887987
4447,114917.76678463309,12959.846603887987
4448,114917.76678463309,12959.846603887987
4449,114917.76678463309,12959.846603887987
4450,95808.71283910809,12760.401702979649
4451,95808.71283910809,12760.401702979649
4452,95808.71283910809,12760.401702979649
4453,95808.71283910809,12760.401702979649
4454,95808.71283910809,12760.401702979649
4455,95808.71283910809,12760.401702979649
4456,95808.71283910809,12760.401702979649
4457,95808.71283910809,12760.401702979649
4458,95808.71283910809,12760.401702979649
4459,95808.71283910809,12760.401702979649
4460,95808.71283910809,12760.401702979649
4461,130592.99132705649,17338.155148811624
4462,130592.99132705649,17338.155148811624
4463,130592.99132705649,17338.155148811624
4464,127056.80384172185,17573.598790991535
4465,461373.71747564175,59629.604250264565
4466,461373.71747564175,59629.604250264565
4467,461373.71747564175,59629.604250264565
4468,461373.71747564175,59629.604250264565
4469,433179.04572047305,56370.87030269119
4470,433179.04572047305,56370.87030269119
4471,433179.04572047305,56370.87030269119
4472,433179.04572047305,56370.87030269119
4473,433179.04572047305,56370.87030269119
4474,433179.04572047305,56370.87030269119
4475,433179.04572047305,56370.87030269119
4476,433179.04572047305,56370.87030269119
4477,433179.04572047305,56370.87030269119
4478,433179.04572047305,56370.87030269119
4479,306806.0803294835,39933.40109082462
4480,402135.000344751,48375.445936244745
4481,683609.1473736244,76808.81888043144
4482,683609.1473736244,76808.81888043144
4483,913606.7973551615,119875.04520640406
4484,931971.219528305,109114.66707302298
4485,931971.219528305,109114.66707302298
4486,970010.9061841345,117165.5934954059
4487,970010.9061841345,117165.5934954059
4488,970010.9061841345,117165.5934954059
4489,970010.9061841345,117165.5934954059
4490,970010.9061841345,117165.5934954059
4491,970010.9061841345,117165.5934954059
4492,970010.9061841345,117165.5934954059
4493,970010.9061841345,117165.5934954059
4494,970010.9061841345,117165.5934954059
4495,961994.8259573249,113547.77061350181
4496,961994.8259573249,113547.77061350181
4497,961994.8259573249,113547.77061350181
4498,961994.8259573249,113547.77061350181
4499,961994.8259573249,113547.77061350181
4500,436223.32915209606,62381.214118736476
4501,567407.4558449126,73581.78059844846
4502,702259.5023993925,82416.5060367547
4503,684845.7269831229,78024.22014442971
4504,684845.7269831229,78024.22014442971
4505,684845.7269831229,78024.22014442971
4506,684845.7269831229,78024.22014442971
4507,806181.6113242765,98728.97172272568
4508,806181.6113242765,98728.97172272568
4509,806181.6113242765,98728.97172272568
4510,817340.4268793062,103236.92416742466
4511,817340.4268793062,103236.92416742466
4512,817340.4268793062,103236.92416742466
4513,817340.4268793062,103236.92416742466
4514,817340.4268793062,103236.92416742466
4515,817340.4268793062,103236.92416742466
4516,815877.6572632684,111377.10856814178
4517,815877.6572632684,111377.10856814178
4518,815877.6572632684,111377.10856814178
4519,714193.4726067093,92866.18672295213
4520,578955.7578240961,73129.56396380808
4521,699515.620001527,89276.95180548813
4522,699515.620001527,89276.95180548813
4523,699515.620001527,89276.95180548813
4524,721307.8344460541,81038.08785612711
4525,610150.482113735,71332.99177756705
4526,435025.07325253036,52954.436864493844
4527,435025.07325253036,52954.436864493844
4528,446355.42999335635,59899.999151189
4529,447498.78701716923,58682.29156330781
4530,447498.78701716923,58682.29156330781
4531,447498.78701716923,58682.29156330781
4532,521643.14922971313,64250.07119484795
4533,521643.14922971313,64250.07119484795
4534,677041.2549292616,83971.20654859759
4535,751154.6911327908,89083.90777594179
4536,751154.6911327908,89083.90777594179
4537,751154.6911327908,89083.90777594179
4538,751154.6911327908,89083.90777594179
4539,834874.6451699886,99661.88874432552
4540,834874.6451699886,99661.88874432552
4541,809969.3346686354,88495.6065335014
4542,822706.7722872671,96603.19781482616
4543,822706.7722872671,96603.19781482616
4544,822706.7722872671,96603.19781482616
4545,822706.7722872671,96603.19781482616
4546,822706.7722872671,96603.19781482616
4547,822706.7722872671,96603.19781482616
4548,849793.4954371852,100625.17252332681
4549,735534.6599608209,84426.18832657352
4550,678722.7746510764,77519.2723439051
4551,678722.7746510764,77519.2723439051
4552,678722.7746510764,77519.2723439051
4553,788644.1818130472,94611.13021597706
4554,558875.9719116635,63455.66277151804
4555,558875.9719116635,63455.66277151804
4556,501056.6736323087,64409.87215519149
4557,501056.6736323087,64409.87215519149
4558,441167.9243268715,56388.75981386347
4559,441167.9243268715,56388.75981386347
4560,354491.7061825497,43358.19321440951
4561,533433.9824866421,71012.92204136848
4562,533433.9824866421,71012.92204136848
4563,533433.9824866421,71012.92204136848
4564,533433.9824866421,71012.92204136848
4565,533433.9824866421,71012.92204136848
4566,533433.9824866421,71012.92204136848
4567,533433.9824866421,71012.92204136848
4568,594829.6236425769,78718.36385743831
4569,594829.6236425769,78718.36385743831
4570,594829.6236425769,78718.36385743831
4571,594829.6236425769,78718.36385743831
4572,662940.3195387628,85524.86671112664
4573,662940.3195387628,85524.86671112664
4574,623746.8601264902,73023.99567788263
4575,695986.2982152099,77723.07569490127
4576,461747.03789562685,64419.83314419963
4577,608887.3125066968,84355.80180877262
4578,608887.3125066968,84355.80180877262
4579,677661.1203351497,86642.75400618298
4580,741430.3475408024,98178.95927413966
4581,824480.1337260403,117382.88575359085
4582,707020.7236355585,99347.30651424377
4583,869788.565941497,128318.36394596154
4584,869788.565941497,128318.36394596154
4585,808573.2235499584,113192.84149444957
4586,827570.6317393015,118351.95904368002
4587,708900.7483346384,91972.95582203893
4588,565325.9808781934,78944.16078088396
4589,565325.9808781934,78944.16078088396
4590,711353.7729580044,100056.72686670316
4591,711353.7729580044,100056.72686670316
4592,672541.5952779868,97055.90164118694
4593,602041.7457311617,91079.29091792308
4594,673609.9386187749,96003.93239954227
4595,673609.9386187749,96003.93239954227
4596,673609.9386187749,96003.93239954227
4597,673609.9386187749,96003.93239954227
4598,749827.5663555723,94606.56436954191
4599,782316.1812571373,105152.36079799916
4600,782316.1812571373,105152.36079799916
4601,756042.1009524072,93633.36346198322
4602,756042.1009524072,93633.36346198322
4603,756042.1009524072,93633.36346198322
4604,756042.1009524072,93633.36346198322
4605,756042.1009524072,93633.36346198322
4606,756042.1009524072,93633.36346198322
4607,756042.1009524072,93633.36346198322
4608,820484.2830334371,97710.35204765749
4609,820484.2830334371,97710.35204765749
4610,820484.2830334371,97710.35204765749
4611,806076.4543958536,91973.2813787717
4612,885561.5594258737,104875.48845473782
4613,885561.5594258737,104875.48845473782
4614,842781.6012556164,108693.14345937497
4615,809473.6692036273,99853.02033894816
4616,717474.1870142459,89544.05754915088
4617,663281.073919836,90817.1367137017
4618,663281.073919836,90817.1367137017
4619,663281.073919836,90817.1367137017
4620,663281.073919836,90817.1367137017
4621,663281.073919836,90817.1367137017
4622,663281.073919836,90817.1367137017
4623,682356.8536728508,84489.35723490211
4624,770983.8121585172,90484.8664223376
4625,822952.5946365795,88645.45123658687
4626,765609.4831840616,78748.76426677512
4627,765609.4831840616,78748.76426677512
4628,842722.4575456841,99834.00393069931
4629,775808.2526628302,91443.20507689712
4630,788701.034107089,81128.7057927944
4631,880781.4559484937,104102.53176587337
4632,935169.1928155518,115912.78574846844
4633,935169.1928155518,115912.78574846844
4634,827096.0585914012,89707.10576827693
4635,827096.0585914012,89707.10576827693
4636,874132.8165864367,108219.22173306832
4637,738277.7470204668,86224.92308777662
4638,738277.7470204668,86224.92308777662
4639,684371.7500115997,79072.9096815564
4640,794461.1874830944,95048.42839501509
4641,794461.1874830944,95048.42839501509
4642,705659.4074041954,91723.51905908872
4643,705659.4074041954,91723.51905908872
4644,705659.4074041954,91723.51905908872
4645,724021.4393060596,90317.40766150533
4646,766517.3347761474,111786.72735962582
4647,766517.3347761474,111786.72735962582
4648,771997.5446602681,99485.69293832465
4649,771997.5446602681,99485.69293832465
4650,771997.5446602681,99485.69293832465
4651,788623.8469718265,92384.92245923248
4652,875067.7624152694,111087.37971872918
4653,938412.7500644315,134273.38443485514
4654,918940.6397477719,129964.82249310592
4655,914402.1752416078,120761.39748363977
4656,914402.1752416078,120761.39748363977
4657,863039.2583590399,110946.21066232544
4658,745061.0825170504,78328.5256331253
4659,745061.0825170504,78328.5256331253
4660,850183.7219983493,106731.65779312565
4661,829751.9358122147,99841.49701672498
4662,852369.6633779703,106899.3146855354
4663,663116.8951646303,81413.17221351001
4664,696403.3597427798,84031.88026864729
4665,696403.3597427798,84031.88026864729
4666,768840.8472295698,86744.62271501504
4667,795134.2398704655,93435.1090922474
4668,749066.3138172156,89587.21428143246
4669,790978.1599399253,95855.02869594966
4670,790978.1599399253,95855.02869594966
4671,790978.1599399253,95855.02869594966
4672,790978.1599399253,95855.02869594966
4673,610138.5838244302,73724.34703526982
4674,648681.5765307844,83385.98209600103
4675,648681.5765307844,83385.98209600103
4676,648681.5765307844,83385.98209600103
4677,648681.5765307844,83385.98209600103
4678,648681.5765307844,83385.98209600103
4679,574451.7263460802,76629.0549080194
4680,574451.7263460802,76629.0549080194
4681,574451.7263460802,76629.0549080194
4682,729089.008401281,87513.78425018417
4683,774455.7264082426,103308.08992491108
4684,647593.6829365013,81432.76441211873
4685,647593.6829365013,81432.76441211873
4686,699472.4783503602,89220.5016707875
4687,699472.4783503602,89220.5016707875
4688,703636.9415176595,90006.75018718105
4689,758314.9350445633,98054.47564361282
4690,647384.3944710488,77905.73447754364
4691,647384.3944710488,77905.73447754364
4692,673939.5167945466,83518.80704642752
4693,492121.44349314837,63701.54213695956
4694,819278.5851980376,88465.40599077124
4695,819278.5851980376,88465.40599077124
4696,872055.1956758113,105932.00851022669
4697,878449.1953293973,112809.09765673186
4698,878449.1953293973,112809.09765673186
4699,878449.1953293973,112809.09765673186
4700,755188.6098079045,89955.58763021167
4701,755188.6098079045,89955.58763021167
4702,659815.047307885,79070.41778445065
4703,659815.047307885,79070.41778445065
4704,581295.649498857,76438.69449325906
4705,585801.3705501524,80434.07329292023
4706,693875.8609396581,87707.61507576313
4707,603028.8926079053,80804.55755385656
4708,603028.8926079053,80804.55755385656
4709,599933.1026825715,78523.78949895932
4710,599933.1026825715,78523.78949895932
4711,688746.5898580503,84907.31262268405
4712,688746.5898580503,84907.31262268405
4713,688746.5898580503,84907.31262268405
4714,688746.5898580503,84907.31262268405
4715,688746.5898580503,84907.31262268405
4716,590376.5797065023,71442.67562618862
4717,587479.853176578,73796.4337914571
4718,587479.853176578,73796.4337914571
4719,504613.71778343164,72121.45757549646
4720,504613.71778343164,72121.45757549646
4721,504613.71778343164,72121.45757549646
4722,699911.7072366426,93897.58569235726
4723,862992.9134791067,122668.48771683626
4724,937240.6472510288,131087.55129157956
4725,760198.0011072998,89029.42697591426
4726,780257.3176088686,92506.71378196895
4727,627158.8021653919,72696.6737526452
4728,627158.8021653919,72696.6737526452
4729,617781.5083024098,80290.36205934195
4730,514726.5596457296,73953.82557214427
4731,555427.6871181228,75002.99491402128
4732,555427.6871181228,75002.99491402128
4733,555427.6871181228,75002.99491402128
4734,799568.7882328922,92259.93549152846
4735,790666.5776081203,107818.55919428213
4736,809165.5888359315,110826.04033706628
4737,747338.5549363096,90270.3209268574
4738,742945.3874287086,97469.17451553069
4739,742945.3874287086,97469.17451553069
4740,742945.3874287086,97469.17451553069
4741,671801.888357635,91895.03492131247
4742,671801.888357635,91895.03492131247
4743,675470.4732702528,88553.06285025238
4744,675470.4732702528,88553.06285025238
4745,679751.8440345428,80370.84545161814
4746,668750.2398057011,79549.97204573448
4747,670277.0464689801,93737.37449396522
4748,651081.5909626799,84582.33145175835
4749,727618.2638731226,90691.88530025013
4750,817691.8026650774,104139.87084701819
4751,817691.8026650774,104139.87084701819
4752,817691.8026650774,104139.87084701819
4753,817691.8026650774,104139.87084701819
4754,819020.2462339051,101678.02971037687
4755,772910.0241853767,94005.61440372732
4756,583564.4552252595,67124.40635229959
4757,583564.4552252595,67124.40635229959
4758,583564.4552252595,67124.40635229959
4759,583564.4552252595,67124.40635229959
4760,550863.5513319679,67681.80573097957
4761,552921.5925322195,68387.86693394881
4762,559301.4382200104,69943.77993720461
4763,559301.4382200104,69943.77993720461
4764,559301.4382200104,69943.77993720461
4765,559301.4382200104,69943.77993720461
4766,559301.4382200104,69943.77993720461
4767,494849.0361189014,61214.130993861945
4768,494849.0361189014,61214.130993861945
4769,494849.0361189014,61214.130993861945
4770,494849.0361189014,61214.130993861945
4771,570375.1436531913,66145.37513196116
4772,658828.0251162731,78506.67242325183
4773,658828.0251162731,78506.67242325183
4774,836896.6490250895,103001.84967304443
4775,836896.6490250895,103001.84967304443
4776,900216.9587913519,115592.78716486823
4777,819662.2625204576,89197.90811984804
4778,865773.1020618927,103833.5218364219
4779,865773.1020618927,103833.5218364219
4780,837888.9358252946,100732.30703170062
4781,817869.7287431157,108985.18958514798
4782,831074.3912301295,109217.41510083458
4783,792759.6247943605,103088.97957416726
4784,601138.7313421802,76043.33740503914
4785,663090.0424836657,82136.33426374735
4786,701482.1759643828,86195.30524977273
4787,676308.2843382834,84677.36977933066
4788,668824.7241454967,85965.41783550834
4789,796786.2999844347,102740.34728757631
4790,796786.2999844347,102740.34728757631
4791,796786.2999844347,102740.34728757631
4792,765687.1151625253,90838.05255350666
4793,765687.1151625253,90838.05255350666
4794,765687.1151625253,90838.05255350666
4795,896374.4652800658,117414.72540483272
4796,896374.4652800658,117414.72540483272
4797,852577.0100432467,109185.32842809742
4798,739948.7936332872,86548.36033982395
4799,739948.7936332872,86548.36033982395
4800,617838.2300658616,69865.43258606478
4801,617838.2300658616,69865.43258606478
4802,823213.8964593618,97769.46122723685
4803,823213.8964593618,97769.46122723685
4804,700383.9167670818,86153.5639077271
4805,790024.2390333998,93892.51696470233
4806,804007.3621818465,99428.35431545094
4807,675207.0904788725,81620.84432843949
4808,675207.0904788725,81620.84432843949
4809,675207.0904788725,81620.84432843949
4810,615504.531012567,75511.24990754251
4811,674632.3962835941,85435.59453679406
4812,674632.3962835941,85435.59453679406
4813,899235.3509031179,112829.29345364531
4814,884325.8479183491,104324.10145137747
4815,884325.8479183491,104324.10145137747
4816,884325.8479183491,104324.10145137747
4817,884325.8479183491,104324.10145137747
4818,884325.8479183491,104324.10145137747
4819,884325.8479183491,104324.10145137747
4820,883777.2855915279,94312.99496581558
4821,912822.0112509337,103839.315468181
4822,912822.0112509337,103839.315468181
4823,922934.6735206067,109279.20175267248
4824,899378.2874806478,112458.37742570827
4825,886236.2470359489,110385.88883198299
4826,944391.7791777476,118175.62075596603
4827,944391.7791777476,118175.62075596603
4828,942104.5897183634,117136.44071623123
4829,942104.5897183634,117136.44071623123
4830,942104.5897183634,117136.44071623123
4831,922524.9662022366,109181.50972594242
4832,922524.9662022366,109181.50972594242
4833,922524.9662022366,109181.50972594242
4834,930539.0585621778,122391.91876877916
4835,913798.0125155093,111979.10358195512
4836,853339.0413195983,97043.08648358443
4837,806652.3140950762,100808.60902025661
4838,806652.3140950762,100808.60902025661
4839,523037.8826661636,68901.47785259743
4840,713219.2385002155,84350.67284058126
4841,699051.4069958695,99854.73990148451
4842,699051.4069958695,99854.73990148451
4843,699051.4069958695,99854.73990148451
4844,539429.2309922383,74552.1870290049
4845,657502.6273801058,81920.45445206761
4846,657502.6273801058,81920.45445206761
4847,657502.6273801058,81920.45445206761
4848,657502.6273801058,81920.45445206761
4849,735585.8309011391,86101.7723445254
4850,838316.963847632,114960.78444184786
4851,838316.963847632,114960.78444184786
4852,838316.963847632,114960.78444184786
4853,838316.963847632,114960.78444184786
4854,783241.2859236704,103382.18147061134
4855,783241.2859236704,103382.18147061134
4856,811894.3934280163,105988.92884696295
4857,811894.3934280163,105988.92884696295
4858,738097.9669692605,94624.66192262655
4859,738097.9669692605,94624.66192262655
4860,729513.8443031755,87065.28351529513
4861,769745.9989371693,91510.64347802954
4862,769745.9989371693,91510.64347802954
4863,738567.5147620845,93034.42312064061
4864,738567.5147620845,93034.42312064061
4865,738567.5147620845,93034.42312064061
4866,727845.3335733537,87134.12374619185
4867,730966.118146658,87047.12102875086
4868,730966.118146658,87047.12102875086
4869,778289.3030097131,86079.19666506368
4870,790705.2359128633,90205.3010065823
4871,549126.0398655495,75604.87190970269
4872,456206.3647552139,62149.06965252247
4873,445230.189278449,59220.46841428439
4874,537574.8126850541,64807.593668203284
4875,553289.2430938563,69746.35517260185
4876,553289.2430938563,69746.35517260185
4877,553289.2430938563,69746.35517260185
4878,553289.2430938563,69746.35517260185
4879,505392.4022159236,65980.86684303987
4880,548983.7080293316,72438.1146009205
4881,548983.7080293316,72438.1146009205
4882,548983.7080293316,72438.1146009205
4883,518997.7772002049,67936.45646731608
4884,518997.7772002049,67936.45646731608
4885,518997.7772002049,67936.45646731608
4886,518997.7772002049,67936.45646731608
4887,518997.7772002049,67936.45646731608
4888,347641.2682144475,55907.18655491924
4889,386392.6487034546,59344.503675838256
4890,407412.26378131117,54782.335331734015
4891,574472.6003393152,68409.54476684325
4892,588335.4430194796,61080.28935026581
4893,588335.4430194796,61080.28935026581
4894,481535.3892562152,56055.67484914127
4895,445286.9921768405,54801.36769080255
4896,508597.1860150603,55616.016507378685
4897,508597.1860150603,55616.016507378685
4898,523019.01573289745,57346.91746840992
4899,523019.01573289745,57346.91746840992
4900,523019.01573289745,57346.91746840992
4901,441285.9169022618,53711.237674223106
4902,441285.9169022618,53711.237674223106
4903,333274.1799052163,46875.22657823926
4904,413273.3448363892,53377.65423443002
4905,408810.16178533743,51248.13088992484
4906,408810.16178533743,51248.13088992484
4907,393563.98649726965,47909.12401264964
4908,317844.6627372508,40081.73517857197
4909,294306.1318061491,34915.870664867885
4910,426483.1557258284,47996.11838144392
4911,413405.37900024274,54317.24157663555
4912,506623.88563178957,63187.81490361481
4913,506623.88563178957,63187.81490361481
4914,464911.3839219832,60220.08461782432
4915,661611.3750954607,79221.02572758119
4916,582385.8586158542,82924.72298157045
4917,582385.8586158542,82924.72298157045
4918,582385.8586158542,82924.72298157045
4919,576285.8238330511,74197.32897257342
4920,576285.8238330511,74197.32897257342
4921,728405.8872124581,86010.55659017662
4922,728405.8872124581,86010.55659017662
4923,728405.8872124581,86010.55659017662
4924,666265.361630196,81638.1608996057
4925,666265.361630196,81638.1608996057
4926,666265.361630196,81638.1608996057
4927,860883.3490186577,99844.61662758353
4928,804896.0243465963,88976.94477015057
4929,824352.8371546098,104500.42511529945
4930,721972.0144975153,91760.78191451269
4931,604275.2100350456,77046.30028731671
4932,501239.41738370573,63638.36442746356
4933,713228.469931256,89055.80384703937
4934,781789.4402629079,97081.86346919465
4935,757464.2897645371,92866.62106467877
4936,655550.5019537439,79901.13441788871
4937,655550.5019537439,79901.13441788871
4938,447135.0222013462,64946.33914977391
4939,427517.7397814193,64399.6855557458
4940,606637.5921653755,66886.32729274826
4941,570530.4331082212,66578.79789672347
4942,501410.8464130152,60285.546510405075
4943,535938.6213973109,63416.482814190895
4944,455148.31806207774,58520.699336543665
4945,465628.1089045255,61256.7378246323
4946,465628.1089045255,61256.7378246323
4947,567798.5160704043,66933.15967808418
4948,509320.1466935271,65448.665662645
4949,272729.6268430772,40612.917373904274
4950,432215.6445890184,48411.35937909167
4951,432215.6445890184,48411.35937909167
4952,432215.6445890184,48411.35937909167
4953,432215.6445890184,48411.35937909167
4954,432215.6445890184,48411.35937909167
4955,432215.6445890184,48411.35937909167
4956,432215.6445890184,48411.35937909167
4957,354094.25272727746,43173.50276290339
4958,354094.25272727746,43173.50276290339
4959,354094.25272727746,43173.50276290339
4960,354094.25272727746,43173.50276290339
4961,332773.2567720452,38543.296033782535
4962,335828.22091677686,36220.66361276112
4963,236581.27976073907,29797.76648914355
4964,315885.45586463035,39743.05317851111
4965,197485.627512124,27264.43243341071
4966,251367.40440369595,28202.695369969508
4967,213034.2923779358,25222.613222699783
4968,171340.46880903863,21350.890743587963
4969,171340.46880903863,21350.890743587963
4970,200875.4704406823,25368.82697985971
4971,288015.19105998945,29536.359537827597
4972,288015.19105998945,29536.359537827597
4973,176257.48345394692,22584.03706915088
4974,222173.0844328084,24175.268722883517
4975,227065.61100226367,24353.433356080062
4976,196520.8208138511,22294.113720008834
4977,196520.8208138511,22294.113720008834
4978,196520.8208138511,22294.113720008834
4979,196520.8208138511,22294.113720008834
4980,196520.8208138511,22294.113720008834
4981,196520.8208138511,22294.113720008834
4982,196520.8208138511,22294.113720008834
4983,188298.0044600086,22673.431342840227
4984,188298.0044600086,22673.431342840227
4985,188298.0044600086,22673.431342840227
4986,149702.33198087304,20567.508981771796
4987,149702.33198087304,20567.508981771796
4988,149358.00965938298,21935.31974266883
4989,207963.99566767222,25653.07435033845
4990,207963.99566767222,25653.07435033845
4991,207963.99566767222,25653.07435033845
4992,207963.99566767222,25653.07435033845
4993,207963.99566767222,25653.07435033845
4994,207963.99566767222,25653.07435033845
4995,207963.99566767222,25653.07435033845
4996,207963.99566767222,25653.07435033845
4997,207963.99566767222,25653.07435033845
4998,264776.11804808537,32540.45434774674
4999,264776.11804808537,32540.45434774674
5000,264776.11804808537,32540.45434774674
5001,264776.11804808537,32540.45434774674
5002,264776.11804808537,32540.45434774674
5003,264776.11804808537,32540.45434774674
5004,264776.11804808537,32540.45434774674
5005,264776.11804808537,32540.45434774674
5006,264776.11804808537,32540.45434774674
5007,267194.45201183215,30411.246528049425
5008,267194.45201183215,30411.246528049425
5009,240898.7427861768,27344.96067045807
5010,240898.7427861768,27344.96067045807
5011,240898.7427861768,27344.96067045807
5012,240898.7427861768,27344.96067045807
5013,222285.86959155675,27191.82134539648
5014,222285.86959155675,27191.82134539648
5015,222285.86959155675,27191.82134539648
5016,251643.6332836137,30392.665749697295
5017,236539.78432232293,28985.455605152718
5018,236539.78432232293,28985.455605152718
5019,231377.73439189757,28339.57648903842
5020,210469.1788463834,26897.976511540306
5021,324823.0855177107,37799.520760181826
5022,218692.24206001358,29780.823523559382
5023,324778.05909338937,37346.10312763298
5024,324778.05909338937,37346.10312763298
5025,314068.94442074,36268.983037926744
5026,220647.63263832865,28857.350424666995
5027,295154.2875808215,34966.330472499314
5028,306539.89785300125,34666.200031447515
5029,226107.5986236175,25875.66502943379
5030,192983.18523043313,23566.208729571117
5031,196625.85008499149,22379.667577440014
5032,196625.85008499149,22379.667577440014
5033,196625.85008499149,22379.667577440014
5034,141183.78641685052,17357.654334416176
5035,141183.78641685052,17357.654334416176
5036,141183.78641685052,17357.654334416176
5037,141183.78641685052,17357.654334416176
5038,165225.61570741213,21695.033855456983
5039,221622.67802701824,25007.243735906948
5040,130310.94328852059,16949.317869135906
5041,130310.94328852059,16949.317869135906
5042,157970.6985757115,17660.06370399662
5043,224404.17991318795,24834.596613793055
5044,224404.17991318795,24834.596613793055
5045,224404.17991318795,24834.596613793055
5046,304359.08201698074,32892.165812997155
5047,304359.08201698074,32892.165812997155
5048,162930.6450973365,20775.389012284577
5049,220911.80993212303,26734.512769330613
5050,271747.8798660946,33023.931492291784
5051,266335.9864310261,28328.975587838435
5052,182229.4831562199,21783.293154034985
5053,182229.4831562199,21783.293154034985
5054,124642.00918178292,16364.24782101009
5055,159490.44841134857,18865.79237284561
5056,194180.89190672696,23518.685726231804
5057,195969.29330147093,22301.210471906412
5058,128927.96704441006,15011.070480333417
5059,152122.56223548704,15408.966778064898
5060,152122.56223548704,15408.966778064898
5061,152122.56223548704,15408.966778064898
5062,122703.17060794012,15682.498565105636
5063,122703.17060794012,15682.498565105636
5064,136051.98136931154,17459.22472781768
5065,292155.4483436115,35268.989054864425
5066,292155.4483436115,35268.989054864425
5067,124435.36025592992,19607.879790386913
5068,124435.36025592992,19607.879790386913
5069,286747.4387253707,34794.905955278424
5070,316665.4060801855,34862.77724443981
5071,382773.4681957926,39580.61342854551
5072,764888.023852337,98226.16896569484
5073,748495.9433408665,80933.56412206286
5074,640852.2500477372,72860.83063501175
5075,735663.949731221,96112.67973346192
5076,670946.8699972051,77483.48260124112
5077,668095.3626646026,75780.15297898058
5078,668095.3626646026,75780.15297898058
5079,780227.8966638437,89163.53460240387
5080,780227.8966638437,89163.53460240387
5081,884063.6535234984,110626.47716113793
5082,884063.6535234984,110626.47716113793
5083,884063.6535234984,110626.47716113793
5084,840635.4572377445,95267.23298351995
5085,840635.4572377445,95267.23298351995
5086,840635.4572377445,95267.23298351995
5087,700923.4916760721,77706.71527419917
5088,733813.3104552096,83114.88568664345
5089,854504.9700486996,101360.67635348842
5090,895867.7448153857,107826.83907918441
5091,895867.7448153857,107826.83907918441
5092,884937.0142240725,115313.44414410592
5093,884937.0142240725,115313.44414410592
5094,868446.6446258049,102692.2870814557
5095,873364.5319276645,105313.61539074432
5096,873364.5319276645,105313.61539074432
5097,932813.8154231979,116230.09015148536
5098,932813.8154231979,116230.09015148536
5099,916795.1633116715,110980.07529506742
5100,916795.1633116715,110980.07529506742
5101,916795.1633116715,110980.07529506742
5102,895445.2249725662,102925.20597187745
5103,934273.1492823734,122051.87455872625
5104,949840.3089378253,124193.39935691735
5105,949840.3089378253,124193.39935691735
5106,949840.3089378253,124193.39935691735
5107,949840.3089378253,124193.39935691735
5108,946284.6760448668,132379.63735112175
5109,942556.4328128227,127153.04324661267
5110,927724.0218631305,115453.98837486407
5111,927724.0218631305,115453.98837486407
5112,927724.0218631305,115453.98837486407
5113,927724.0218631305,115453.98837486407
5114,945562.7792570713,126116.17114819473
5115,945562.7792570713,126116.17114819473
5116,945709.6793000422,118726.82907801706
5117,945709.6793000422,118726.82907801706
5118,945709.6793000422,118726.82907801706
5119,957883.5278458938,126887.22246559181
5120,957883.5278458938,126887.22246559181
5121,957883.5278458938,126887.22246559181
5122,957883.5278458938,126887.22246559181
5123,957883.5278458938,126887.22246559181
5124,846475.622046878,102297.11522126636
5125,854708.4809783236,105085.88709055878
5126,854708.4809783236,105085.88709055878
5127,854708.4809783236,105085.88709055878
5128,859464.0583973659,108725.74796445062
5129,898380.3271659453,115184.83706540418
5130,964679.9465620621,127154.69230122921
5131,964679.9465620621,127154.69230122921
5132,964679.9465620621,127154.69230122921
5133,947046.5434723576,111281.7546770344
5134,947046.5434723576,111281.7546770344
5135,947046.5434723576,111281.7546770344
5136,951904.9783116736,122999.0579902147
5137,951904.9783116736,122999.0579902147
5138,925043.0646206476,116623.8208076375
5139,871179.8486673395,106052.75546418865
5140,866456.8786099752,95823.81761916721
5141,919737.0506283456,107440.6819648606
5142,939407.6482388563,121079.30098857712
5143,939407.6482388563,121079.30098857712
5144,948118.1250466827,123082.31741521906
5145,959318.8005373707,122417.81702121673
5146,959318.8005373707,122417.81702121673
5147,959318.8005373707,122417.81702121673
5148,969432.1550969292,129995.68751100719
5149,963618.2417101586,112721.41695874573
5150,963618.2417101586,112721.41695874573
5151,951916.8080528621,111058.60504280074
5152,955678.9062700957,109696.22948520539
5153,962677.3452030796,124955.6090989986
5154,925258.6892167295,101628.62544012732
5155,952558.7660527775,133797.47699779284
5156,952558.7660527775,133797.47699779284
5157,952558.7660527775,133797.47699779284
5158,935145.7216765269,124060.87957507536
5159,933491.2252547634,122202.96512862861
5160,926749.8473089576,131827.6556483251
5161,926749.8473089576,131827.6556483251
5162,926749.8473089576,131827.6556483251
5163,748979.8590314868,102430.45622893143
5164,538406.5290556577,58392.80097174171
5165,538406.5290556577,58392.80097174171
5166,464650.5533337405,54235.81988803801
5167,464650.5533337405,54235.81988803801
5168,464650.5533337405,54235.81988803801
5169,683726.8631707589,84823.1642031951
5170,683726.8631707589,84823.1642031951
5171,683726.8631707589,84823.1642031951
5172,683726.8631707589,84823.1642031951
5173,683726.8631707589,84823.1642031951
5174,683726.8631707589,84823.1642031951
5175,683726.8631707589,84823.1642031951
5176,808696.4729065715,100502.08301628876
5177,808696.4729065715,100502.08301628876
