,a1
4085,0.005145088562347082
4086,0.005550326647544257
4087,0.005550326647544257
4088,0.005550326647544257
4089,0.0048217762235833374
4090,0.0048217762235833374
4091,0.0048217762235833374
4092,0.0048217762235833374
4093,0.0048217762235833374
4094,0.0048217762235833374
4095,0.0048217762235833374
4096,0.0048217762235833374
4097,0.0048217762235833374
4098,0.0048217762235833374
4099,0.0048217762235833374
4100,0.006695352101180276
4101,0.006695352101180276
4102,0.006695352101180276
4103,0.0066326055765683735
4104,0.0066326055765683735
4105,0.0066326055765683735
4106,0.0066326055765683735
4107,0.005273094075642177
4108,0.005273094075642177
4109,0.005273094075642177
4110,0.005273094075642177
4111,0.005273094075642177
4112,0.005273094075642177
4113,0.005273094075642177
4114,0.005273094075642177
4115,0.005273094075642177
4116,0.004234334547371742
4117,0.004234334547371742
4118,0.005628456722586226
4119,0.005628456722586226
4120,0.0058671668663423495
4121,0.0058671668663423495
4122,0.0058671668663423495
4123,0.0058671668663423495
4124,0.0058671668663423495
4125,0.0058671668663423495
4126,0.0058671668663423495
4127,0.0058671668663423495
4128,0.0058671668663423495
4129,0.0058671668663423495
4130,0.0058671668663423495
4131,0.0058671668663423495
4132,0.0058671668663423495
4133,0.0050390343217897975
4134,0.005727834866027425
4135,0.005727834866027425
4136,0.005727834866027425
4137,0.005727834866027425
4138,0.005727834866027425
4139,0.005727834866027425
4140,0.005952561145821964
4141,0.005952561145821964
4142,0.005952561145821964
4143,0.005952561145821964
4144,0.005952561145821964
4145,0.005952561145821964
4146,0.005952561145821964
4147,0.005952561145821964
4148,0.005952561145821964
4149,0.005952561145821964
4150,0.005952561145821964
4151,0.005952561145821964
4152,0.005952561145821964
4153,0.005952561145821964
4154,0.005952561145821964
4155,0.005952561145821964
4156,0.005952561145821964
4157,0.005952561145821964
4158,0.005952561145821964
4159,0.005952561145821964
4160,0.005952561145821964
4161,0.005952561145821964
4162,0.005952561145821964
4163,0.005952561145821964
4164,0.005952561145821964
4165,0.005952561145821964
4166,0.005952561145821964
4167,0.005952561145821964
4168,0.005952561145821964
4169,0.005952561145821964
4170,0.005952561145821964
4171,0.005456263221113008
4172,0.005456263221113008
4173,0.005456263221113008
4174,0.005456263221113008
4175,0.006459070957534807
4176,0.006459070957534807
4177,0.006459070957534807
4178,0.006459070957534807
4179,0.0059508212389961755
4180,0.0059508212389961755
4181,0.0059508212389961755
4182,0.005295615640409092
4183,0.005295615640409092
4184,0.005295615640409092
4185,0.005295615640409092
4186,0.005295615640409092
4187,0.005295615640409092
4188,0.005295615640409092
4189,0.005295615640409092
4190,0.005631511066110846
4191,0.005631511066110846
4192,0.005631511066110846
4193,0.005631511066110846
4194,0.004573512576943883
4195,0.004573512576943883
4196,0.00599787176238843
4197,0.00599787176238843
4198,0.00599787176238843
4199,0.00599787176238843
4200,0.00599787176238843
4201,0.00599787176238843
4202,0.00599787176238843
4203,0.00599787176238843
4204,0.00599787176238843
4205,0.00599787176238843
4206,0.00577394777048072
4207,0.00577394777048072
4208,0.00577394777048072
4209,0.005456219316081826
4210,0.0046147468677469996
4211,0.006502291584059365
4212,0.006502291584059365
4213,0.006845353941628337
4214,0.006845353941628337
4215,0.006845353941628337
4216,0.006845353941628337
4217,0.006845353941628337
4218,0.004834998043346445
4219,0.004834998043346445
4220,0.004834998043346445
4221,0.004834998043346445
4222,0.004488112443579098
4223,0.004488112443579098
4224,0.005121173222880323
4225,0.005121173222880323
4226,0.005121173222880323
4227,0.005121173222880323
4228,0.005121173222880323
4229,0.005121173222880323
4230,0.004986174148421535
4231,0.004986174148421535
4232,0.004986174148421535
4233,0.004986174148421535
4234,0.004986174148421535
4235,0.004986174148421535
4236,0.004986174148421535
4237,0.004986174148421535
4238,0.004986174148421535
4239,0.004986174148421535
4240,0.005984934807809524
4241,0.005984934807809524
4242,0.005984934807809524
4243,0.005984934807809524
4244,0.005984934807809524
4245,0.00584388298490809
4246,0.00584388298490809
4247,0.00584388298490809
4248,0.00584388298490809
4249,0.00584388298490809
4250,0.00584388298490809
4251,0.00584388298490809
4252,0.00584388298490809
4253,0.00584388298490809
4254,0.00584388298490809
4255,0.00584388298490809
4256,0.00584388298490809
4257,0.00584388298490809
4258,0.00584388298490809
4259,0.00584388298490809
4260,0.00584388298490809
4261,0.00584388298490809
4262,0.00606679482754785
4263,0.00606679482754785
4264,0.00606679482754785
4265,0.00606679482754785
4266,0.00606679482754785
4267,0.00606679482754785
4268,0.00606679482754785
4269,0.00606679482754785
4270,0.00606679482754785
4271,0.005678039620049711
4272,0.005425120933263185
4273,0.006614718939181068
4274,0.006614718939181068
4275,0.006614718939181068
4276,0.006614718939181068
4277,0.006614718939181068
4278,0.006614718939181068
4279,0.006614718939181068
4280,0.006614718939181068
4281,0.006614718939181068
4282,0.006614718939181068
4283,0.006614718939181068
4284,0.006614718939181068
4285,0.006614718939181068
4286,0.0064850704008961165
4287,0.0064850704008961165
4288,0.0064850704008961165
4289,0.0064850704008961165
4290,0.0064850704008961165
4291,0.0064850704008961165
4292,0.00628905157949733
4293,0.00628905157949733
4294,0.00628905157949733
4295,0.005842552006061316
4296,0.005842552006061316
4297,0.005842552006061316
4298,0.005562099693617516
4299,0.005297211336289221
4300,0.005297211336289221
4301,0.005297211336289221
4302,0.005297211336289221
4303,0.005297211336289221
4304,0.005297211336289221
4305,0.005297211336289221
4306,0.005297211336289221
4307,0.005942966725241227
4308,0.005942966725241227
4309,0.005942966725241227
4310,0.005942966725241227
4311,0.006737706848412851
4312,0.0036742396751280556
4313,0.0036742396751280556
4314,0.0036742396751280556
4315,0.004624913597422154
4316,0.004442647926449291
4317,0.004442647926449291
4318,0.004442647926449291
4319,0.006121197526950318
4320,0.006121197526950318
4321,0.006121197526950318
4322,0.006121197526950318
4323,0.006121197526950318
4324,0.006121197526950318
4325,0.006121197526950318
4326,0.006121197526950318
4327,0.006668412150713714
4328,0.006668412150713714
4329,0.006668412150713714
4330,0.006668412150713714
4331,0.006668412150713714
4332,0.006668412150713714
4333,0.006668412150713714
4334,0.006668412150713714
4335,0.005258546868061359
4336,0.005258546868061359
4337,0.005258546868061359
4338,0.005258546868061359
4339,0.005258546868061359
4340,0.005258546868061359
4341,0.004835041317641358
4342,0.005260500832890529
4343,0.005260500832890529
4344,0.005260500832890529
4345,0.005260500832890529
4346,0.005260500832890529
4347,0.005260500832890529
4348,0.005260500832890529
4349,0.0071614266271307885
4350,0.0071614266271307885
4351,0.00671273408594262
4352,0.00671273408594262
4353,0.00671273408594262
4354,0.00671273408594262
4355,0.00671273408594262
4356,0.00671273408594262
4357,0.00671273408594262
4358,0.0064036028074474826
4359,0.0064036028074474826
4360,0.0064036028074474826
4361,0.0064036028074474826
4362,0.005439162454170867
4363,0.005439162454170867
4364,0.005439162454170867
4365,0.005439162454170867
4366,0.005439162454170867
4367,0.005439162454170867
4368,0.005439162454170867
4369,0.005439162454170867
4370,0.006325841571158401
4371,0.006325841571158401
4372,0.006325841571158401
4373,0.006325841571158401
4374,0.006325841571158401
4375,0.006325841571158401
4376,0.006325841571158401
4377,0.006325841571158401
4378,0.007003685501429632
4379,0.007003685501429632
4380,0.007003685501429632
4381,0.005765259905143398
4382,0.005765259905143398
4383,0.005765259905143398
4384,0.005765259905143398
4385,0.005765259905143398
4386,0.005765259905143398
4387,0.005765259905143398
4388,0.005765259905143398
4389,0.005765259905143398
4390,0.005765259905143398
4391,0.005765259905143398
4392,0.005765259905143398
4393,0.005765259905143398
4394,0.005765259905143398
4395,0.005765259905143398
4396,0.005765259905143398
4397,0.005765259905143398
4398,0.005765259905143398
4399,0.005765259905143398
4400,0.005765259905143398
4401,0.005765259905143398
4402,0.005765259905143398
4403,0.005765259905143398
4404,0.005765259905143398
4405,0.005765259905143398
4406,0.005765259905143398
4407,0.005765259905143398
4408,0.005765259905143398
4409,0.005765259905143398
4410,0.005578583787230878
4411,0.005578583787230878
4412,0.005578583787230878
4413,0.005578583787230878
4414,0.005578583787230878
4415,0.005578583787230878
4416,0.005578583787230878
4417,0.005897428483476061
4418,0.004717338415867568
4419,0.004717338415867568
4420,0.006097514766552277
4421,0.006097514766552277
4422,0.006097514766552277
4423,0.006097514766552277
4424,0.006097514766552277
4425,0.006097514766552277
4426,0.006097514766552277
4427,0.004722792720653052
4428,0.004722792720653052
4429,0.004722792720653052
4430,0.004722792720653052
4431,0.004722792720653052
4432,0.004722792720653052
4433,0.004722792720653052
4434,0.004722792720653052
4435,0.00607238454485179
4436,0.00607238454485179
4437,0.006663791041750376
4438,0.004950911062171914
4439,0.004950911062171914
4440,0.004950911062171914
4441,0.006593630445682556
4442,0.006593630445682556
4443,0.006593630445682556
4444,0.005940466013402923
4445,0.005940466013402923
4446,0.004885010983612181
4447,0.004885010983612181
4448,0.004885010983612181
4449,0.004885010983612181
4450,0.004885010983612181
4451,0.005236876712714339
4452,0.005236876712714339
4453,0.005925254340767217
4454,0.005925254340767217
4455,0.005925254340767217
4456,0.005925254340767217
4457,0.005567793832815409
4458,0.005567793832815409
4459,0.005567793832815409
4460,0.005567793832815409
4461,0.005567793832815409
4462,0.005567793832815409
4463,0.005567793832815409
4464,0.005567793832815409
4465,0.005567793832815409
4466,0.005567793832815409
4467,0.005567793832815409
4468,0.005567793832815409
4469,0.0051614766164106655
4470,0.0051614766164106655
4471,0.0051614766164106655
4472,0.0051614766164106655
4473,0.0051614766164106655
4474,0.0051614766164106655
4475,0.006530305774520666
4476,0.006530305774520666
4477,0.006530305774520666
4478,0.006530305774520666
4479,0.006530305774520666
4480,0.006624977253387147
4481,0.006624977253387147
4482,0.006443359495643974
4483,0.006443359495643974
4484,0.00599049500177053
4485,0.00599049500177053
4486,0.00599049500177053
4487,0.00599049500177053
4488,0.00599049500177053
4489,0.00599049500177053
4490,0.00599049500177053
4491,0.00599049500177053
4492,0.00599049500177053
4493,0.00599049500177053
4494,0.00599049500177053
4495,0.00599049500177053
4496,0.00599049500177053
4497,0.00599049500177053
4498,0.00599049500177053
4499,0.00599049500177053
4500,0.005322522037653877
4501,0.005322522037653877
4502,0.005322522037653877
4503,0.005322522037653877
4504,0.005441302814125566
4505,0.005441302814125566
4506,0.005441302814125566
4507,0.005441302814125566
4508,0.005441302814125566
4509,0.005441302814125566
4510,0.005441302814125566
4511,0.00587747907318583
4512,0.00587747907318583
4513,0.00587747907318583
4514,0.00587747907318583
4515,0.00587747907318583
4516,0.00587747907318583
4517,0.005514550066005044
4518,0.005514550066005044
4519,0.005514550066005044
4520,0.005735420210943242
4521,0.006380790024869956
4522,0.006380790024869956
4523,0.006380790024869956
4524,0.006380790024869956
4525,0.006380790024869956
4526,0.006507900222416916
4527,0.005381587204617626
4528,0.005381587204617626
4529,0.005381587204617626
4530,0.005381587204617626
4531,0.005631130985975377
4532,0.005631130985975377
4533,0.005631130985975377
4534,0.005631130985975377
4535,0.005631130985975377
4536,0.005631130985975377
4537,0.005631130985975377
4538,0.005631130985975377
4539,0.005631130985975377
4540,0.005631130985975377
4541,0.005631130985975377
4542,0.005631130985975377
4543,0.005631130985975377
4544,0.005631130985975377
4545,0.005631130985975377
4546,0.005631130985975377
4547,0.005631130985975377
4548,0.005631130985975377
4549,0.005631130985975377
4550,0.005604467396802368
4551,0.005604467396802368
4552,0.005604467396802368
4553,0.005604467396802368
4554,0.005604467396802368
4555,0.005604467396802368
4556,0.005604467396802368
4557,0.005604467396802368
4558,0.005604467396802368
4559,0.006270304581149264
4560,0.006131610747867276
4561,0.006131610747867276
4562,0.006131610747867276
4563,0.006131610747867276
4564,0.0058655696109450916
4565,0.0058655696109450916
4566,0.0058655696109450916
4567,0.0058655696109450916
4568,0.0058655696109450916
4569,0.0058655696109450916
4570,0.0058655696109450916
4571,0.0058655696109450916
4572,0.0058655696109450916
4573,0.0049822286457020725
4574,0.0049822286457020725
4575,0.0049822286457020725
4576,0.0049822286457020725
4577,0.0049822286457020725
4578,0.0049822286457020725
4579,0.0049822286457020725
4580,0.0049822286457020725
4581,0.0049822286457020725
4582,0.0049822286457020725
4583,0.005978698861219709
4584,0.005978698861219709
4585,0.005978698861219709
4586,0.005978698861219709
4587,0.0054063915231625185
4588,0.0054063915231625185
4589,0.0054063915231625185
4590,0.0054063915231625185
4591,0.0054063915231625185
4592,0.0054063915231625185
4593,0.0054063915231625185
4594,0.005654747339092864
4595,0.006695076210413207
4596,0.006048593837997011
4597,0.006048593837997011
4598,0.006048593837997011
4599,0.006048593837997011
4600,0.006048593837997011
4601,0.006048593837997011
4602,0.006048593837997011
4603,0.006048593837997011
4604,0.005101339719403342
4605,0.005192408778039443
4606,0.005192408778039443
4607,0.005192408778039443
4608,0.005769884266006205
4609,0.005769884266006205
4610,0.005769884266006205
4611,0.005227607340384439
4612,0.005227607340384439
4613,0.005227607340384439
4614,0.005227607340384439
4615,0.005794223847996965
4616,0.005794223847996965
4617,0.005794223847996965
4618,0.005794223847996965
4619,0.0066184103633821385
4620,0.0066184103633821385
4621,0.0066184103633821385
4622,0.0066184103633821385
4623,0.0066184103633821385
4624,0.0066184103633821385
4625,0.0066184103633821385
4626,0.006913406417183926
4627,0.006913406417183926
4628,0.006913406417183926
4629,0.006913406417183926
4630,0.006913406417183926
4631,0.006913406417183926
4632,0.0066401066359665405
4633,0.0066401066359665405
4634,0.0066401066359665405
4635,0.0066401066359665405
4636,0.00715190082549141
4637,0.00715190082549141
4638,0.005946822911752557
4639,0.005946822911752557
4640,0.0061504149570253035
4641,0.00608014074804616
4642,0.00608014074804616
4643,0.00608014074804616
4644,0.00608014074804616
4645,0.00608014074804616
4646,0.00608014074804616
4647,0.00608014074804616
4648,0.00608014074804616
4649,0.00608014074804616
4650,0.00608014074804616
4651,0.00608014074804616
4652,0.00608014074804616
4653,0.00608014074804616
4654,0.005835307907183382
4655,0.005318834432265358
4656,0.005318834432265358
4657,0.005318834432265358
4658,0.005318834432265358
4659,0.005318834432265358
4660,0.005318834432265358
4661,0.005318834432265358
4662,0.005318834432265358
4663,0.005318834432265358
4664,0.005318834432265358
4665,0.005355500096829856
4666,0.005355500096829856
4667,0.005355500096829856
4668,0.005355500096829856
4669,0.005355500096829856
4670,0.005355500096829856
4671,0.005355500096829856
4672,0.00442245401563658
4673,0.00442245401563658
4674,0.00442245401563658
4675,0.00442245401563658
4676,0.00442245401563658
4677,0.00442245401563658
4678,0.00442245401563658
4679,0.0064524754698329296
4680,0.0064524754698329296
4681,0.0064524754698329296
4682,0.0064524754698329296
4683,0.0064524754698329296
4684,0.0064524754698329296
4685,0.0064524754698329296
4686,0.0064524754698329296
4687,0.005747142891704869
4688,0.005747142891704869
4689,0.005747142891704869
4690,0.005747142891704869
4691,0.005747142891704869
4692,0.005747142891704869
4693,0.005747142891704869
4694,0.005747142891704869
4695,0.005747142891704869
4696,0.004781159995372995
4697,0.004781159995372995
4698,0.004441662999444286
4699,0.004441662999444286
4700,0.006072942343621449
4701,0.006072942343621449
4702,0.006072942343621449
4703,0.006072942343621449
4704,0.004522695824378945
4705,0.004522695824378945
4706,0.0059919530109551035
4707,0.006996983277867771
4708,0.006996983277867771
4709,0.00600477642185116
4710,0.00600477642185116
4711,0.00600477642185116
4712,0.00600477642185116
4713,0.00600477642185116
4714,0.005014124400581426
4715,0.005413979484898453
4716,0.00609471732944505
4717,0.00609471732944505
4718,0.00609471732944505
4719,0.00609471732944505
4720,0.00609471732944505
4721,0.00609471732944505
4722,0.00609471732944505
4723,0.00609471732944505
4724,0.00609471732944505
4725,0.005735062078335425
4726,0.006477169411839261
4727,0.006477169411839261
4728,0.006477169411839261
4729,0.006477169411839261
4730,0.006477169411839261
4731,0.006477169411839261
4732,0.006477169411839261
4733,0.006477169411839261
4734,0.006477169411839261
4735,0.006477169411839261
4736,0.006477169411839261
4737,0.006477169411839261
4738,0.006477169411839261
4739,0.006477169411839261
4740,0.006477169411839261
4741,0.006477169411839261
4742,0.006477169411839261
4743,0.006477169411839261
4744,0.004914219678214033
4745,0.004914219678214033
4746,0.00663126387842916
4747,0.006225777583815526
4748,0.006225777583815526
4749,0.005696144508464371
4750,0.005696144508464371
4751,0.005696144508464371
4752,0.005696144508464371
4753,0.005878978539305859
4754,0.005878978539305859
4755,0.005878978539305859
4756,0.007095564787207565
4757,0.007095564787207565
4758,0.005392553500818539
4759,0.005392553500818539
4760,0.005850027192050362
4761,0.005850027192050362
4762,0.005850027192050362
4763,0.005850027192050362
4764,0.005850027192050362
4765,0.005850027192050362
4766,0.005850027192050362
4767,0.006041998703640364
4768,0.006041998703640364
4769,0.006041998703640364
4770,0.006041998703640364
4771,0.006041998703640364
4772,0.006041998703640364
4773,0.006041998703640364
4774,0.0058353802924197415
4775,0.0058353802924197415
4776,0.0058353802924197415
4777,0.0058353802924197415
4778,0.005540161923072951
4779,0.005540161923072951
4780,0.005540161923072951
4781,0.0058470582555452824
4782,0.0058470582555452824
4783,0.0058470582555452824
4784,0.0058470582555452824
4785,0.005820757388955929
4786,0.005886303235466321
4787,0.005886303235466321
4788,0.005886303235466321
4789,0.005886303235466321
4790,0.005886303235466321
4791,0.005886303235466321
4792,0.006391847785139448
4793,0.006391847785139448
4794,0.007266780961655026
4795,0.007266780961655026
4796,0.007266780961655026
4797,0.005607647096853952
4798,0.005607647096853952
4799,0.005607647096853952
4800,0.005765784538611646
4801,0.005765784538611646
4802,0.005765784538611646
4803,0.007208976085403919
4804,0.006858254197111032
4805,0.006858254197111032
4806,0.006858254197111032
4807,0.006858254197111032
4808,0.006858254197111032
4809,0.006725376200235275
4810,0.006725376200235275
4811,0.006725376200235275
4812,0.006725376200235275
4813,0.006725376200235275
4814,0.006725376200235275
4815,0.0059915445081193675
4816,0.0059915445081193675
4817,0.004677338841620537
4818,0.005988885080560941
4819,0.005988885080560941
4820,0.005988885080560941
4821,0.005580035707053554
4822,0.005257629376238007
4823,0.005257629376238007
4824,0.005257629376238007
4825,0.005257629376238007
4826,0.005797331464868267
4827,0.005797331464868267
4828,0.005209304195576319
4829,0.0064933814195718975
4830,0.0064933814195718975
4831,0.0064933814195718975
4832,0.0064933814195718975
4833,0.0064933814195718975
4834,0.0065834683397091
4835,0.0065834683397091
4836,0.007153119373729375
4837,0.007153119373729375
4838,0.006375765574177578
4839,0.006375765574177578
4840,0.006375765574177578
4841,0.006375765574177578
4842,0.006375765574177578
4843,0.006375765574177578
4844,0.005832621250870143
4845,0.005832621250870143
4846,0.005832621250870143
4847,0.005832621250870143
4848,0.005832621250870143
4849,0.005832621250870143
4850,0.005832621250870143
4851,0.005832621250870143
4852,0.006422027427168881
4853,0.006422027427168881
4854,0.006590364080336131
4855,0.006590364080336131
4856,0.006937721282546004
4857,0.006937721282546004
4858,0.006090912194635693
4859,0.006090912194635693
4860,0.004351599139424196
4861,0.004351599139424196
4862,0.004351599139424196
4863,0.007548522336007729
4864,0.007548522336007729
4865,0.007548522336007729
4866,0.007548522336007729
4867,0.007548522336007729
4868,0.007548522336007729
4869,0.007548522336007729
4870,0.006706031242775218
4871,0.006706031242775218
4872,0.006706031242775218
4873,0.006706031242775218
4874,0.006706031242775218
4875,0.006706031242775218
4876,0.006706031242775218
4877,0.005681177589065447
4878,0.005681177589065447
4879,0.005681177589065447
4880,0.005681177589065447
4881,0.005681177589065447
4882,0.005681177589065447
4883,0.005681177589065447
4884,0.005681177589065447
4885,0.005681177589065447
4886,0.005681177589065447
4887,0.005681177589065447
4888,0.005290705793575698
4889,0.005290705793575698
4890,0.005711295516884453
4891,0.006351446948198023
4892,0.006351446948198023
4893,0.006351446948198023
4894,0.006351446948198023
4895,0.006351446948198023
4896,0.006351446948198023
4897,0.004733938216004233
4898,0.004733938216004233
4899,0.004733938216004233
4900,0.004733938216004233
4901,0.0073015652103387545
4902,0.0073015652103387545
4903,0.0073015652103387545
4904,0.006528108021355524
4905,0.006528108021355524
4906,0.006528108021355524
4907,0.006528108021355524
4908,0.006528108021355524
4909,0.006528108021355524
4910,0.006528108021355524
4911,0.006528108021355524
4912,0.006528108021355524
4913,0.005808304201711162
4914,0.006162428293533086
4915,0.006162428293533086
4916,0.006162428293533086
4917,0.006777153930268918
4918,0.006777153930268918
4919,0.006777153930268918
4920,0.006777153930268918
4921,0.006777153930268918
4922,0.006777153930268918
4923,0.006065908511656183
4924,0.006065908511656183
4925,0.006065908511656183
4926,0.005984695121985578
4927,0.005984695121985578
4928,0.005984695121985578
4929,0.005998761134972983
4930,0.005998761134972983
4931,0.005998761134972983
4932,0.005998761134972983
4933,0.005998761134972983
4934,0.005998761134972983
4935,0.005998761134972983
4936,0.005998761134972983
4937,0.005998761134972983
4938,0.005998761134972983
4939,0.005998761134972983
4940,0.005998761134972983
4941,0.005998761134972983
4942,0.005998761134972983
4943,0.005998761134972983
4944,0.005998761134972983
4945,0.005998761134972983
4946,0.005998761134972983
4947,0.005998761134972983
4948,0.005998761134972983
4949,0.005998761134972983
4950,0.005998761134972983
4951,0.005998761134972983
4952,0.005998761134972983
4953,0.005998761134972983
4954,0.005998761134972983
4955,0.005998761134972983
4956,0.005998761134972983
4957,0.005998761134972983
4958,0.005998761134972983
4959,0.005891268325930224
4960,0.005891268325930224
4961,0.005891268325930224
4962,0.005891268325930224
4963,0.005891268325930224
4964,0.005891268325930224
4965,0.00622474577806745
4966,0.00622474577806745
4967,0.00622474577806745
4968,0.00622474577806745
4969,0.006051418134670189
4970,0.006051418134670189
4971,0.006051418134670189
4972,0.006051418134670189
4973,0.006051418134670189
4974,0.006051418134670189
4975,0.006099643236840178
4976,0.006714529337108482
4977,0.006714529337108482
4978,0.006714529337108482
4979,0.006714529337108482
4980,0.006714529337108482
4981,0.006714529337108482
4982,0.006714529337108482
4983,0.006714529337108482
4984,0.006714529337108482
4985,0.006714529337108482
4986,0.006714529337108482
4987,0.006714529337108482
4988,0.006714529337108482
4989,0.006714529337108482
4990,0.006714529337108482
4991,0.006714529337108482
4992,0.006714529337108482
4993,0.005926592551941584
4994,0.005926592551941584
4995,0.005926592551941584
4996,0.006070160670524732
4997,0.006070160670524732
4998,0.006070160670524732
4999,0.006070160670524732
5000,0.0056301259676519964
5001,0.0056301259676519964
5002,0.0056301259676519964
5003,0.0056301259676519964
5004,0.0056301259676519964
5005,0.0056301259676519964
5006,0.0056301259676519964
5007,0.0056301259676519964
5008,0.0056301259676519964
5009,0.0056301259676519964
5010,0.0056301259676519964
5011,0.0056301259676519964
5012,0.0056301259676519964
5013,0.0056301259676519964
5014,0.0056301259676519964
5015,0.0056301259676519964
5016,0.006208414068036179
5017,0.0056864613482338336
5018,0.0056864613482338336
5019,0.0056864613482338336
5020,0.0056864613482338336
5021,0.0056864613482338336
5022,0.0056864613482338336
5023,0.0056864613482338336
5024,0.0056864613482338336
5025,0.0056864613482338336
5026,0.0056864613482338336
5027,0.0056864613482338336
5028,0.005844182054650811
5029,0.005844182054650811
5030,0.005844182054650811
5031,0.004746685257717761
5032,0.005006011903402598
5033,0.005006011903402598
5034,0.005006011903402598
5035,0.005006011903402598
5036,0.005006011903402598
5037,0.007302468381253965
5038,0.007302468381253965
5039,0.005802266849699755
5040,0.00643044260931233
5041,0.00643044260931233
5042,0.00643044260931233
5043,0.00643044260931233
5044,0.00643044260931233
5045,0.00643044260931233
5046,0.00643044260931233
5047,0.00643044260931233
5048,0.006835855578345908
5049,0.005884361305790296
5050,0.005884361305790296
5051,0.005884361305790296
5052,0.005884361305790296
5053,0.005884361305790296
5054,0.005884361305790296
5055,0.005884361305790296
5056,0.005884361305790296
5057,0.005884361305790296
5058,0.005884361305790296
5059,0.005884361305790296
5060,0.005884361305790296
5061,0.006142179292891613
5062,0.006480466932604955
5063,0.006480466932604955
5064,0.006134456577287358
5065,0.0050708596755888085
5066,0.0050708596755888085
5067,0.006195973808482365
5068,0.006195973808482365
5069,0.006195973808482365
5070,0.006195973808482365
5071,0.006045168522253695
5072,0.006045168522253695
5073,0.005809033264063775
5074,0.005809033264063775
5075,0.005809033264063775
5076,0.005809033264063775
5077,0.005809033264063775
5078,0.005809033264063775
5079,0.005809033264063775
5080,0.005809033264063775
5081,0.005809033264063775
5082,0.005809033264063775
5083,0.005809033264063775
5084,0.005809033264063775
5085,0.005809033264063775
5086,0.006081093384411707
5087,0.004837219741866326
5088,0.004837219741866326
5089,0.004837219741866326
5090,0.006349471073961713
5091,0.006349471073961713
5092,0.006349471073961713
5093,0.006349471073961713
5094,0.0060828305360994825
5095,0.0060828305360994825
5096,0.0060828305360994825
5097,0.006267587416276835
5098,0.005469178229576461
5099,0.005469178229576461
5100,0.005469178229576461
5101,0.005469178229576461
5102,0.005469178229576461
5103,0.005469178229576461
5104,0.005469178229576461
5105,0.00544226217166588
5106,0.00544226217166588
5107,0.00596840006478442
5108,0.00596840006478442
5109,0.00596840006478442
5110,0.00596840006478442
5111,0.00596840006478442
5112,0.00596840006478442
5113,0.00596840006478442
5114,0.00596840006478442
5115,0.00596840006478442
5116,0.00596840006478442
5117,0.00596840006478442
5118,0.00596840006478442
5119,0.00596840006478442
5120,0.00596840006478442
5121,0.00596840006478442
5122,0.00596840006478442
5123,0.00596840006478442
5124,0.00596840006478442
5125,0.0059844618642576975
5126,0.0059844618642576975
5127,0.0075505840375189575
5128,0.0075505840375189575
5129,0.0075505840375189575
5130,0.0051529167870888294
5131,0.0051529167870888294
5132,0.0051529167870888294
5133,0.006703339506824044
5134,0.0063411247657741135
5135,0.0063411247657741135
5136,0.005977534043726139
5137,0.005977534043726139
5138,0.005977534043726139
5139,0.005977534043726139
5140,0.005977534043726139
5141,0.005977534043726139
5142,0.005977534043726139
5143,0.005977534043726139
5144,0.005977534043726139
5145,0.005977534043726139
5146,0.005805106682963769
5147,0.005805106682963769
5148,0.005805106682963769
5149,0.006314889666455304
5150,0.006314889666455304
5151,0.006314889666455304
5152,0.006314889666455304
5153,0.005369640248146152
5154,0.0058367590232015105
5155,0.0058367590232015105
5156,0.0058367590232015105
5157,0.0058367590232015105
5158,0.0058367590232015105
5159,0.006037800034749659
5160,0.006037800034749659
5161,0.006037800034749659
5162,0.006037800034749659
5163,0.006037800034749659
5164,0.006037800034749659
5165,0.006037800034749659
5166,0.006037800034749659
5167,0.005970372984950925
5168,0.004895619446545978
5169,0.004895619446545978
5170,0.005446073155490479
5171,0.005446073155490479
5172,0.005446073155490479
5173,0.005446073155490479
5174,0.005446073155490479
5175,0.005446073155490479
5176,0.005446073155490479
5177,0.005446073155490479
5178,0.005446073155490479
5179,0.005446073155490479
5180,0.005668384219019573
5181,0.006043936615348896
5182,0.006043936615348896
5183,0.006043936615348896
5184,0.006043936615348896
5185,0.006043936615348896
5186,0.006043936615348896
5187,0.006043936615348896
5188,0.006043936615348896
5189,0.006113640017692169
5190,0.006113640017692169
5191,0.005954404245961783
5192,0.005954404245961783
5193,0.005954404245961783
5194,0.005954404245961783
5195,0.005954404245961783
5196,0.005954404245961783
5197,0.005954404245961783
5198,0.005954404245961783
5199,0.005954404245961783
5200,0.005954404245961783
5201,0.00566336220712142
5202,0.0050797110199888645
5203,0.0050797110199888645
5204,0.0050797110199888645
5205,0.0050797110199888645
5206,0.0050797110199888645
5207,0.0050797110199888645
5208,0.0050797110199888645
5209,0.0050797110199888645
5210,0.005048183699599545
5211,0.005048183699599545
5212,0.005048183699599545
5213,0.005048183699599545
5214,0.004652870327798007
5215,0.004652870327798007
5216,0.004652870327798007
5217,0.006322259947382775
5218,0.006322259947382775
5219,0.006322259947382775
5220,0.006322259947382775
5221,0.006322259947382775
5222,0.006322259947382775
5223,0.006322259947382775
5224,0.005589797857707759
5225,0.005589797857707759
5226,0.005589797857707759
5227,0.005589797857707759
5228,0.005589797857707759
5229,0.005589797857707759
5230,0.005589797857707759
5231,0.005589797857707759
5232,0.005589797857707759
5233,0.005589797857707759
5234,0.005589797857707759
5235,0.005945059008062075
