,r2,r3,a1
1183,8.26738267413873e-07,0.0019256136702966223,0.0006335671070933774
1184,8.26738267413873e-07,0.0019256136702966223,0.0006335671070933774
1185,7.457377582169681e-07,0.0017347114334580185,0.0008315172698386813
1186,7.457377582169681e-07,0.0017347114334580185,0.0008315172698386813
1187,7.457377582169681e-07,0.0017347114334580185,0.0008315172698386813
1188,7.457377582169681e-07,0.0017347114334580185,0.0008315172698386813
1189,7.457377582169681e-07,0.0017347114334580185,0.0008315172698386813
1190,7.457377582169681e-07,0.0017347114334580185,0.0008315172698386813
1191,7.803673097162551e-07,0.0018203505574819494,0.0006523224012821715
1192,8.674587709938803e-07,0.002021387663159385,0.0006607055170897197
1193,8.674587709938803e-07,0.002021387663159385,0.0006607055170897197
1194,9.57526629112133e-07,0.002232393590337101,0.0005784423498338372
1195,9.57526629112133e-07,0.002232393590337101,0.0005784423498338372
1196,9.059823241388349e-07,0.002110369931529107,0.0007156876851551762
1197,9.059823241388349e-07,0.002110369931529107,0.0007156876851551762
1198,9.059823241388349e-07,0.002110369931529107,0.0007156876851551762
1199,9.059823241388349e-07,0.002110369931529107,0.0007156876851551762
1200,9.925868630744094e-07,0.0023080737115019688,0.0008921701980806238
1201,9.925868630744094e-07,0.0023080737115019688,0.0008921701980806238
1202,8.821357650361494e-07,0.0020490570568014433,0.001003911206004055
1203,9.436483139979871e-07,0.0022033140368028755,0.0004078919155096558
1204,9.436483139979871e-07,0.0022033140368028755,0.0004078919155096558
1205,9.436483139979871e-07,0.0022033140368028755,0.0004078919155096558
1206,9.436483139979871e-07,0.0022033140368028755,0.0004078919155096558
1207,9.436483139979871e-07,0.0022033140368028755,0.0004078919155096558
1208,7.744259899026439e-07,0.0018053982671829521,0.0006530054665212639
1209,7.744259899026439e-07,0.0018053982671829521,0.0006530054665212639
1210,7.744259899026439e-07,0.0018053982671829521,0.0006530054665212639
1211,7.977592914156429e-07,0.0018686782892115904,0.00029592259753221485
1212,7.977592914156429e-07,0.0018686782892115904,0.00029592259753221485
1213,7.385357369613067e-07,0.0017287247580204644,0.00032719928726137823
1214,7.385357369613067e-07,0.0017287247580204644,0.00032719928726137823
1215,7.385357369613067e-07,0.0017287247580204644,0.00032719928726137823
1216,7.385357369613067e-07,0.0017287247580204644,0.00032719928726137823
1217,7.385357369613067e-07,0.0017287247580204644,0.00032719928726137823
1218,7.213098415540202e-07,0.0016906207347848663,0.00026486662528177454
1219,7.213098415540202e-07,0.0016906207347848663,0.00026486662528177454
1220,7.613431545197426e-07,0.0017836284747266902,0.0002067884225578775
1221,7.094720596347445e-07,0.0016656249917107238,0.0001884617181476756
1222,7.4596435141316e-07,0.0017474974554435264,0.00022419010509322512
1223,7.797348803990414e-07,0.001828129396573356,0.0001912469794343658
1224,8.061707946059575e-07,0.0018877314846797578,0.00024856307213446966
1225,8.923854710957317e-07,0.0020886819527431246,0.00021089511139210567
1226,8.923854710957317e-07,0.0020886819527431246,0.00021089511139210567
1227,8.723585647637348e-07,0.00203944434960827,0.00028439418839668393
1228,8.411279334379568e-07,0.001969992181910183,0.00021400006854787
1229,8.49788696013978e-07,0.0019853303672320256,0.00032658462752496845
1230,8.49788696013978e-07,0.0019853303672320256,0.00032658462752496845
1231,9.103746965413585e-07,0.0021282018978219753,0.0002682545219147133
1232,9.147666823715079e-07,0.002138599868245627,0.0002672406327193326
1233,9.147666823715079e-07,0.002138599868245627,0.0002672406327193326
1234,9.110046436547454e-07,0.0021308382133332464,0.00022723163660223332
1235,9.110046436547454e-07,0.0021308382133332464,0.00022723163660223332
1236,9.110046436547454e-07,0.0021308382133332464,0.00022723163660223332
1237,9.110046436547454e-07,0.0021308382133332464,0.00022723163660223332
1238,9.110046436547454e-07,0.0021308382133332464,0.00022723163660223332
1239,8.052502105865517e-07,0.0018908407940066208,0.00016362868481535796
1240,8.103426156759282e-07,0.0019085279538983415,0.0001496484251133456
1241,8.046519969754951e-07,0.0018949387763555743,0.00014191054690487425
1242,7.44414988868627e-07,0.0017536893210547448,0.00013508922328467785
1243,5.992903155308244e-07,0.0014208153960696373,0.00011876908032815369
1244,6.3017035683338e-07,0.0014809611279829194,0.00022910619530635044
1245,7.731591185996236e-07,0.0018096603443358518,0.00024831931595825277
1246,9.559553005674844e-07,0.0022370498622669064,0.00028247899730954654
1247,9.350520173873297e-07,0.0021855719442241215,0.00040190682265592043
1248,9.350520173873297e-07,0.0021855719442241215,0.00040190682265592043
1249,9.860897038229645e-07,0.0023034093075607336,0.0003765119187717813
1250,9.860897038229645e-07,0.0023034093075607336,0.0003765119187717813
1251,9.860897038229645e-07,0.0023034093075607336,0.0003765119187717813
1252,9.860897038229645e-07,0.0023034093075607336,0.0003765119187717813
1253,9.860897038229645e-07,0.0023034093075607336,0.0003765119187717813
1254,9.860897038229645e-07,0.0023034093075607336,0.0003765119187717813
1255,9.860897038229645e-07,0.0023034093075607336,0.0003765119187717813
1256,9.860897038229645e-07,0.0023034093075607336,0.0003765119187717813
1257,9.860897038229645e-07,0.0023034093075607336,0.0003765119187717813
1258,8.646156392644408e-07,0.0020185632860293037,0.0004432678582978863
1259,8.646156392644408e-07,0.0020185632860293037,0.0004432678582978863
1260,7.858429775419793e-07,0.0018353936278907616,0.0003911925949685235
1261,7.858429775419793e-07,0.0018353936278907616,0.0003911925949685235
1262,8.615315690988325e-07,0.00201521415597837,0.0002658254056335972
1263,8.615315690988325e-07,0.00201521415597837,0.0002658254056335972
1264,8.615315690988325e-07,0.00201521415597837,0.0002658254056335972
1265,8.84054089182675e-07,0.002070170010515973,0.00024361230207932896
1266,7.686845664528823e-07,0.0018023007960222815,0.0002162745723143607
1267,7.494533275851833e-07,0.0017548854063820349,0.0002636000308699597
1268,7.494533275851833e-07,0.0017548854063820349,0.0002636000308699597
1269,8.450908774999927e-07,0.0019807233103740214,0.00024411817657460038
1270,7.569379451861302e-07,0.001768253374696372,0.0003625644987495642
1271,7.030470189499972e-07,0.0016430064400028942,0.00041320614394773166
1272,7.030470189499972e-07,0.0016430064400028942,0.00041320614394773166
1273,7.699262333709017e-07,0.0017859038233219145,0.0010116292365139974
1274,7.699262333709017e-07,0.0017859038233219145,0.0010116292365139974
1275,7.699262333709017e-07,0.0017859038233219145,0.0010116292365139974
1276,8.023761510221383e-07,0.0018545221345151659,0.0013585345783548371
1277,8.023761510221383e-07,0.0018545221345151659,0.0013585345783548371
1278,8.023761510221383e-07,0.0018545221345151659,0.0013585345783548371
1279,8.995069396854047e-07,0.0020757320935251636,0.001539186293589628
1280,9.132563397402262e-07,0.0021059211973351436,0.0016392908045684419
1281,9.132563397402262e-07,0.0021059211973351436,0.0016392908045684419
1282,9.132563397402262e-07,0.0021059211973351436,0.0016392908045684419
1283,9.132563397402262e-07,0.0021059211973351436,0.0016392908045684419
1284,9.132563397402262e-07,0.0021059211973351436,0.0016392908045684419
1285,9.098636445908982e-07,0.0021036068932530215,0.0014191011337549143
1286,9.098636445908982e-07,0.0021036068932530215,0.0014191011337549143
1287,8.94967029210801e-07,0.0020819215966151943,0.0007443854922275157
1288,8.94967029210801e-07,0.0020819215966151943,0.0007443854922275157
1289,8.94967029210801e-07,0.0020819215966151943,0.0007443854922275157
1290,9.326470314558789e-07,0.0021767969414222977,0.0004219403289014938
1291,9.326470314558789e-07,0.0021767969414222977,0.0004219403289014938
1292,8.545655560122206e-07,0.0019855220838028175,0.0008788257984211707
1293,8.545655560122206e-07,0.0019855220838028175,0.0008788257984211707
1294,9.17134865880111e-07,0.0021388070625313928,0.000548837739546951
1295,9.17134865880111e-07,0.0021388070625313928,0.000548837739546951
1296,9.17134865880111e-07,0.0021388070625313928,0.000548837739546951
1297,9.17134865880111e-07,0.0021388070625313928,0.000548837739546951
1298,9.17134865880111e-07,0.0021388070625313928,0.000548837739546951
1299,9.17134865880111e-07,0.0021388070625313928,0.000548837739546951
1300,9.17134865880111e-07,0.0021388070625313928,0.000548837739546951
1301,9.17134865880111e-07,0.0021388070625313928,0.000548837739546951
1302,9.085779602960733e-07,0.0021188809633578363,0.0005528723453284445
1303,9.085779602960733e-07,0.0021188809633578363,0.0005528723453284445
1304,8.947563574426483e-07,0.0020790959683026494,0.0008790906204487064
1305,8.947563574426483e-07,0.0020790959683026494,0.0008790906204487064
1306,8.947563574426483e-07,0.0020790959683026494,0.0008790906204487064
1307,9.408567690089477e-07,0.0021881296976740444,0.0008054354578562727
1308,9.408567690089477e-07,0.0021881296976740444,0.0008054354578562727
1309,1.008330880028536e-06,0.002352556202925881,0.0005073961100379701
1310,1.008330880028536e-06,0.002352556202925881,0.0005073961100379701
1311,1.008330880028536e-06,0.002352556202925881,0.0005073961100379701
1312,1.008330880028536e-06,0.002352556202925881,0.0005073961100379701
1313,9.930836191371897e-07,0.0023168620259963455,0.0004942207339469161
1314,9.645645990012532e-07,0.0022504108192296494,0.0004873524587451351
1315,9.645645990012532e-07,0.0022504108192296494,0.0004873524587451351
1316,1.0359234626560426e-06,0.0024127343431111434,0.0007123330253471339
1317,1.0384698190309927e-06,0.0024177929969740565,0.0007447857851723981
1318,1.0384698190309927e-06,0.0024177929969740565,0.0007447857851723981
1319,1.06379441654593e-06,0.002474495301196776,0.0008750977284609008
1320,1.0151984416011912e-06,0.0023599296033734087,0.0008923893647107007
1321,1.0151984416011912e-06,0.0023599296033734087,0.0008923893647107007
1322,1.0151984416011912e-06,0.0023599296033734087,0.0008923893647107007
1323,1.0151984416011912e-06,0.0023599296033734087,0.0008923893647107007
1324,1.0012255872458731e-06,0.0023311868939528933,0.0007368029896419104
1325,1.0012255872458731e-06,0.0023311868939528933,0.0007368029896419104
1326,1.0012255872458731e-06,0.0023311868939528933,0.0007368029896419104
1327,1.0012255872458731e-06,0.0023311868939528933,0.0007368029896419104
1328,1.0012255872458731e-06,0.0023311868939528933,0.0007368029896419104
1329,1.0012255872458731e-06,0.0023311868939528933,0.0007368029896419104
1330,1.0286212697449002e-06,0.0023816494296223967,0.00134615047880502
1331,1.00489813527067e-06,0.002324525009651025,0.0014208243997945412
1332,1.00489813527067e-06,0.002324525009651025,0.0014208243997945412
1333,1.00489813527067e-06,0.002324525009651025,0.0014208243997945412
1334,9.662441606230663e-07,0.0022309836014222013,0.0015822200511578786
1335,9.300489162573739e-07,0.0021532908315427916,0.0012591119088221263
1336,9.300489162573739e-07,0.0021532908315427916,0.0012591119088221263
1337,9.300489162573739e-07,0.0021532908315427916,0.0012591119088221263
1338,9.224717961879843e-07,0.002126132494510442,0.0017023789551059052
1339,9.224717961879843e-07,0.002126132494510442,0.0017023789551059052
1340,9.224717961879843e-07,0.002126132494510442,0.0017023789551059052
1341,9.224717961879843e-07,0.002126132494510442,0.0017023789551059052
1342,8.827316273080595e-07,0.0020353013035837677,0.0015775560413230397
1343,9.224558899841103e-07,0.002128323503450748,0.0015812983263129947
1344,9.24223106306095e-07,0.002129532314100695,0.0017008316431865547
1345,8.717099456425146e-07,0.002009887355988011,0.001590842751145477
1346,8.717099456425146e-07,0.002009887355988011,0.001590842751145477
1347,8.632842215148254e-07,0.001990177099694801,0.001568458604962041
1348,8.632842215148254e-07,0.001990177099694801,0.001568458604962041
1349,8.632842215148254e-07,0.001990177099694801,0.001568458604962041
1350,8.632842215148254e-07,0.001990177099694801,0.001568458604962041
1351,8.632842215148254e-07,0.001990177099694801,0.001568458604962041
1352,7.401807872937219e-07,0.0016930926476756865,0.0020869078381678782
1353,7.401807872937219e-07,0.0016930926476756865,0.0020869078381678782
1354,7.401807872937219e-07,0.0016930926476756865,0.0020869078381678782
1355,7.401807872937219e-07,0.0016930926476756865,0.0020869078381678782
1356,7.401807872937219e-07,0.0016930926476756865,0.0020869078381678782
1357,7.084115887052301e-07,0.0016173168548594802,0.0021736631596167818
1358,6.952052314395495e-07,0.0015816439886599625,0.0024671778129272738
1359,6.637077478214328e-07,0.0015225442736360715,0.0018854938867107942
1360,6.637077478214328e-07,0.0015225442736360715,0.0018854938867107942
1361,6.637077478214328e-07,0.0015225442736360715,0.0018854938867107942
1362,6.637077478214328e-07,0.0015225442736360715,0.0018854938867107942
1363,6.637077478214328e-07,0.0015225442736360715,0.0018854938867107942
1364,6.243967606408932e-07,0.0014338160280881812,0.0017127398581038668
1365,6.108846586189714e-07,0.0014053744566100966,0.001785346779611473
1366,6.108846586189714e-07,0.0014053744566100966,0.001785346779611473
1367,6.108846586189714e-07,0.0014053744566100966,0.001785346779611473
1368,5.653448201164326e-07,0.001295135809336445,0.0020139643663249283
1369,5.571054738994107e-07,0.00127768667476927,0.0017976992793300318
1370,5.571054738994107e-07,0.00127768667476927,0.0017976992793300318
1371,5.987363270850508e-07,0.0013787228020893088,0.0015352832974806867
1372,5.216966417021616e-07,0.0012007242996023026,0.0016424043127817869
1373,5.216966417021616e-07,0.0012007242996023026,0.0016424043127817869
1374,5.689971970408042e-07,0.0012998131543694278,0.0020847975886528467
1375,5.689971970408042e-07,0.0012998131543694278,0.0020847975886528467
1376,5.923086075009145e-07,0.0013508011915617122,0.002276388405796426
1377,5.541758849849088e-07,0.0012558522196064936,0.0026241911913191824
1378,5.541758849849088e-07,0.0012558522196064936,0.0026241911913191824
1379,5.97751516747805e-07,0.0013605145675618965,0.0023149710530887407
1380,6.62156928414681e-07,0.00151220815434405,0.002028346687396263
1381,6.62156928414681e-07,0.00151220815434405,0.002028346687396263
1382,6.62156928414681e-07,0.00151220815434405,0.002028346687396263
1383,5.988223425452888e-07,0.001365605532387805,0.0021354936077537545
1384,5.988223425452888e-07,0.001365605532387805,0.0021354936077537545
1385,6.365429358388112e-07,0.0014556367833656943,0.0020235922981808397
1386,5.572610309011914e-07,0.0012726732152880638,0.002041544912482633
1387,7.167749413263402e-07,0.0016397817163139189,0.0020675076075039153
1388,7.167749413263402e-07,0.0016397817163139189,0.0020675076075039153
1389,7.907009928289545e-07,0.0018021650455685558,0.0024145532720888084
1390,7.907009928289545e-07,0.0018021650455685558,0.0024145532720888084
1391,7.243326600641356e-07,0.0016611461333537988,0.0019032255569802234
1392,7.237625061521293e-07,0.0016673114382527135,0.0018333424560839735
1393,7.370483052600193e-07,0.0017083957328750607,0.0010122473151303391
1394,7.370483052600193e-07,0.0017083957328750607,0.0010122473151303391
1395,7.370483052600193e-07,0.0017083957328750607,0.0010122473151303391
1396,7.744403968582639e-07,0.0017974654653246328,0.0010589273043321386
1397,9.116447890391603e-07,0.002117297776213165,0.0009009332769009036
1398,9.116447890391603e-07,0.002117297776213165,0.0009009332769009036
1399,9.116447890391603e-07,0.002117297776213165,0.0009009332769009036
1400,9.116447890391603e-07,0.002117297776213165,0.0009009332769009036
1401,8.823294634619178e-07,0.002046297894657775,0.0010652281019734933
1402,8.490175305503225e-07,0.001966895360987251,0.001069902557045685
1403,8.313885189859312e-07,0.0019229064486358904,0.0014299755010241438
1404,9.058135816115992e-07,0.002102680763636633,0.0009594719161245809
1405,9.058135816115992e-07,0.002102680763636633,0.0009594719161245809
1406,9.058135816115992e-07,0.002102680763636633,0.0009594719161245809
1407,9.162278348314441e-07,0.002120966314678659,0.0012446263773151268
1408,9.297221889033436e-07,0.0021525542494241516,0.0012569589691871336
1409,9.203149546689416e-07,0.002146980747940395,0.000481302970469177
1410,9.203149546689416e-07,0.002146980747940395,0.000481302970469177
1411,8.89791119642183e-07,0.0020763097402654454,0.0005097229343282577
1412,8.785967044082046e-07,0.0020521306125867137,0.000370052283119598
1413,8.785967044082046e-07,0.0020521306125867137,0.000370052283119598
1414,8.785967044082046e-07,0.0020521306125867137,0.000370052283119598
1415,9.964650279418034e-07,0.002326782958353175,0.0003942455678871044
1416,9.964650279418034e-07,0.002326782958353175,0.0003942455678871044
1417,9.964650279418034e-07,0.002326782958353175,0.0003942455678871044
1418,9.61031990704302e-07,0.0022440151440307,0.00040691796815940537
1419,9.61031990704302e-07,0.0022440151440307,0.00040691796815940537
1420,9.499126724466876e-07,0.0022148118511681938,0.0005548054657475424
1421,9.499126724466876e-07,0.0022148118511681938,0.0005548054657475424
1422,9.499126724466876e-07,0.0022148118511681938,0.0005548054657475424
1423,9.499126724466876e-07,0.0022148118511681938,0.0005548054657475424
1424,9.499126724466876e-07,0.0022148118511681938,0.0005548054657475424
1425,9.175329354840473e-07,0.002130028317108708,0.0010416260255744153
1426,1.0019939356414068e-06,0.002325933780374861,0.0010737291643450673
1427,9.316804039810917e-07,0.0021615883125976365,0.0011465945087333345
1428,7.682250368400618e-07,0.001777229523553168,0.001238722098703972
1429,7.682250368400618e-07,0.001777229523553168,0.001238722098703972
1430,7.920818732601683e-07,0.0018357192886274587,0.0010517976074344959
1431,7.920818732601683e-07,0.0018357192886274587,0.0010517976074344959
1432,7.920818732601683e-07,0.0018357192886274587,0.0010517976074344959
1433,7.920818732601683e-07,0.0018357192886274587,0.0010517976074344959
1434,7.920818732601683e-07,0.0018357192886274587,0.0010517976074344959
1435,8.164582323166543e-07,0.0018979821939536833,0.0008608701474200371
1436,8.164582323166543e-07,0.0018979821939536833,0.0008608701474200371
1437,8.164582323166543e-07,0.0018979821939536833,0.0008608701474200371
1438,6.64416313982067e-07,0.0015423058538491957,0.0012695949531374292
1439,7.045416243720561e-07,0.001636897114277814,0.0010243537320890667
1440,8.013428453580096e-07,0.001863879575757345,0.0007256175657949319
1441,7.97070513466221e-07,0.0018431038898227277,0.0012224529925464462
1442,7.97070513466221e-07,0.0018431038898227277,0.0012224529925464462
1443,7.97070513466221e-07,0.0018431038898227277,0.0012224529925464462
1444,7.97070513466221e-07,0.0018431038898227277,0.0012224529925464462
1445,7.97070513466221e-07,0.0018431038898227277,0.0012224529925464462
1446,7.97070513466221e-07,0.0018431038898227277,0.0012224529925464462
1447,8.09942824500553e-07,0.001866503023666738,0.0016031105607473822
1448,7.459796834712015e-07,0.0017266116635674615,0.0010824084097366946
1449,7.700764053691743e-07,0.001787449202884012,0.0009241860854753576
1450,7.700764053691743e-07,0.001787449202884012,0.0009241860854753576
1451,7.700764053691743e-07,0.001787449202884012,0.0009241860854753576
1452,7.974723827377879e-07,0.0018494521821761875,0.0010024186940001097
1453,7.974723827377879e-07,0.0018494521821761875,0.0010024186940001097
1454,7.974723827377879e-07,0.0018494521821761875,0.0010024186940001097
1455,8.905313963164334e-07,0.002067763748837882,0.0009383484867135031
1456,8.905313963164334e-07,0.002067763748837882,0.0009383484867135031
1457,8.905313963164334e-07,0.002067763748837882,0.0009383484867135031
1458,8.905313963164334e-07,0.002067763748837882,0.0009383484867135031
1459,8.905313963164334e-07,0.002067763748837882,0.0009383484867135031
1460,8.569251933131685e-07,0.0019999477770840436,0.0005908087097594971
1461,8.569251933131685e-07,0.0019999477770840436,0.0005908087097594971
1462,8.569251933131685e-07,0.0019999477770840436,0.0005908087097594971
1463,8.258463296893322e-07,0.0019253554845865954,0.0006034975707714902
1464,8.412296692820632e-07,0.00195528830484883,0.000845131821514871
1465,7.849300974896367e-07,0.0018248494307210206,0.0008512490087329725
1466,7.849300974896367e-07,0.0018248494307210206,0.0008512490087329725
1467,7.130801390294472e-07,0.001653651212416285,0.001176950853530526
1468,7.414561694462957e-07,0.0017363041574858162,0.0005574309612102116
1469,7.957493426554723e-07,0.0018642923703108404,0.0004327401305791678
1470,7.957493426554723e-07,0.0018642923703108404,0.0004327401305791678
1471,9.091136078545955e-07,0.0021262309128308385,0.0003538207117984164
1472,9.784030898663854e-07,0.0022881376682927653,0.0002333601204071685
1473,8.656698306976671e-07,0.002025681725114091,0.00024358562955158618
1474,9.350376943830031e-07,0.002190530252548497,0.00016051703263947236
1475,9.336314440614867e-07,0.0021845286962092814,0.000177405500663592
1476,1.000003855799088e-06,0.002340127766426028,0.00016200985165366536
1477,1.000003855799088e-06,0.002340127766426028,0.00016200985165366536
1478,1.000003855799088e-06,0.002340127766426028,0.00016200985165366536
1479,1.000003855799088e-06,0.002340127766426028,0.00016200985165366536
1480,1.000003855799088e-06,0.002340127766426028,0.00016200985165366536
1481,1.0236315102089842e-06,0.0023965652469990816,0.00013320686754161892
1482,1.0236315102089842e-06,0.0023965652469990816,0.00013320686754161892
1483,1.0236315102089842e-06,0.0023965652469990816,0.00013320686754161892
1484,1.0236315102089842e-06,0.0023965652469990816,0.00013320686754161892
1485,9.85079324169577e-07,0.002306580197273886,0.00013151981755770006
1486,9.85079324169577e-07,0.002306580197273886,0.00013151981755770006
1487,9.811023402257775e-07,0.0022963792764073444,0.00013896516468265844
1488,9.811023402257775e-07,0.0022963792764073444,0.00013896516468265844
1489,9.227582015324955e-07,0.002162377489350541,0.00014009658508058124
1490,8.753801029218014e-07,0.002053286728935706,0.00014250219123353468
1491,6.478609706229556e-07,0.0015280083487074737,0.0001362697769575919
1492,6.478609706229556e-07,0.0015280083487074737,0.0001362697769575919
1493,6.978251051874486e-07,0.0016459892767509776,0.0001399203302484269
1494,6.799333432440744e-07,0.0016083453945257462,0.00011970601132764395
1495,6.028650354145238e-07,0.0014243719074032244,0.00013890041704267832
1496,6.567475897149178e-07,0.0015474437686458105,0.00016805024810875098
1497,6.567475897149178e-07,0.0015474437686458105,0.00016805024810875098
1498,6.567475897149178e-07,0.0015474437686458105,0.00016805024810875098
1499,6.567475897149178e-07,0.0015474437686458105,0.00016805024810875098
1500,6.567475897149178e-07,0.0015474437686458105,0.00016805024810875098
1501,7.132283549756768e-07,0.001674481567768247,0.0002252453823495451
1502,7.600352868244593e-07,0.001787397186259818,0.00020291051704539895
1503,7.043186632846554e-07,0.0016604423816284856,0.0001340872844618777
1504,6.295967851737389e-07,0.0014772286976001633,0.000231052078105117
1505,6.717307532546345e-07,0.0015875034037289252,0.00013702186195735995
1506,6.088924177250087e-07,0.001438083884270241,0.00012722907678752954
1507,6.088924177250087e-07,0.001438083884270241,0.00012722907678752954
1508,7.168169321018874e-07,0.0016844716940415782,0.0001667456248815542
1509,6.973931504655885e-07,0.0016381627228294613,0.0001871442725116521
1510,6.973931504655885e-07,0.0016381627228294613,0.0001871442725116521
1511,6.973931504655885e-07,0.0016381627228294613,0.0001871442725116521
1512,6.973931504655885e-07,0.0016381627228294613,0.0001871442725116521
1513,7.260482325926382e-07,0.0016995157838296951,0.00031561160595090814
1514,7.444669349080228e-07,0.0017390309620289774,0.0004029472094875563
1515,8.799309202631359e-07,0.0020592937405497984,0.00025116154108325585
1516,7.166605159554859e-07,0.0016833244730231063,0.00030447586441552556
1517,7.131764876736229e-07,0.0016736842655627438,0.00040767085004202516
1518,6.949384507216081e-07,0.00162829385582043,0.0005581242951106185
1519,6.949384507216081e-07,0.00162829385582043,0.0005581242951106185
1520,6.949384507216081e-07,0.00162829385582043,0.0005581242951106185
1521,6.949384507216081e-07,0.00162829385582043,0.0005581242951106185
1522,6.949384507216081e-07,0.00162829385582043,0.0005581242951106185
1523,7.014561601902444e-07,0.0016396490432458654,0.00057721379656549
1524,7.014561601902444e-07,0.0016396490432458654,0.00057721379656549
1525,7.014561601902444e-07,0.0016396490432458654,0.00057721379656549
1526,7.014561601902444e-07,0.0016396490432458654,0.00057721379656549
1527,7.014561601902444e-07,0.0016396490432458654,0.00057721379656549
1528,7.858204702167473e-07,0.001837212177395533,0.000477452209331491
1529,7.858204702167473e-07,0.001837212177395533,0.000477452209331491
1530,7.858204702167473e-07,0.001837212177395533,0.000477452209331491
1531,7.858204702167473e-07,0.001837212177395533,0.000477452209331491
1532,7.858204702167473e-07,0.001837212177395533,0.000477452209331491
1533,7.912866235996902e-07,0.0018506769498090794,0.0004533421051543141
1534,7.977503897522333e-07,0.0018647263726411622,0.00042554890981501324
1535,8.169156745660383e-07,0.0019087215631832441,0.0004973604499846084
1536,1.0008880066767627e-06,0.0023357787992688925,0.00046020705462744
1537,1.0008880066767627e-06,0.0023357787992688925,0.00046020705462744
1538,1.0008880066767627e-06,0.0023357787992688925,0.00046020705462744
1539,1.0008880066767627e-06,0.0023357787992688925,0.00046020705462744
1540,1.0008880066767627e-06,0.0023357787992688925,0.00046020705462744
1541,1.0008880066767627e-06,0.0023357787992688925,0.00046020705462744
1542,1.0008880066767627e-06,0.0023357787992688925,0.00046020705462744
1543,1.0008880066767627e-06,0.0023357787992688925,0.00046020705462744
1544,1.0008880066767627e-06,0.0023357787992688925,0.00046020705462744
1545,1.0008880066767627e-06,0.0023357787992688925,0.00046020705462744
1546,9.82479655929711e-07,0.0022889105997793585,0.000676092429764781
1547,9.917295830026432e-07,0.0022978144602680143,0.0013164653780969146
1548,9.917295830026432e-07,0.0022978144602680143,0.0013164653780969146
1549,9.917295830026432e-07,0.0022978144602680143,0.0013164653780969146
1550,9.917295830026432e-07,0.0022978144602680143,0.0013164653780969146
1551,9.917295830026432e-07,0.0022978144602680143,0.0013164653780969146
1552,9.78208493349e-07,0.002268064601748896,0.0011332220087793483
1553,9.78208493349e-07,0.002268064601748896,0.0011332220087793483
1554,7.91948998412647e-07,0.0018355661689472029,0.0012165794408931117
1555,8.969434276858063e-07,0.0020861645362814495,0.000743315519874573
1556,8.969434276858063e-07,0.0020861645362814495,0.000743315519874573
1557,8.68011445626733e-07,0.0020179498688380764,0.0009079228219682886
1558,7.064965779332394e-07,0.0016471006454998119,0.0006886852389948148
1559,7.064965779332394e-07,0.0016471006454998119,0.0006886852389948148
1560,7.064965779332394e-07,0.0016471006454998119,0.0006886852389948148
1561,7.064965779332394e-07,0.0016471006454998119,0.0006886852389948148
1562,7.064965779332394e-07,0.0016471006454998119,0.0006886852389948148
1563,7.064965779332394e-07,0.0016471006454998119,0.0006886852389948148
1564,7.064965779332394e-07,0.0016471006454998119,0.0006886852389948148
1565,8.71294715212312e-07,0.002020680363010084,0.001087190293089181
1566,8.71294715212312e-07,0.002020680363010084,0.001087190293089181
1567,8.71294715212312e-07,0.002020680363010084,0.001087190293089181
1568,8.71294715212312e-07,0.002020680363010084,0.001087190293089181
1569,8.71294715212312e-07,0.002020680363010084,0.001087190293089181
1570,8.71294715212312e-07,0.002020680363010084,0.001087190293089181
1571,8.796442921698321e-07,0.0020357282800404835,0.001270056150539022
1572,8.796442921698321e-07,0.0020357282800404835,0.001270056150539022
1573,8.796442921698321e-07,0.0020357282800404835,0.001270056150539022
1574,8.796442921698321e-07,0.0020357282800404835,0.001270056150539022
1575,9.592677916828881e-07,0.0022208718771243624,0.0012694228022968553
1576,9.592677916828881e-07,0.0022208718771243624,0.0012694228022968553
1577,9.592677916828881e-07,0.0022208718771243624,0.0012694228022968553
1578,9.592677916828881e-07,0.0022208718771243624,0.0012694228022968553
1579,9.592677916828881e-07,0.0022208718771243624,0.0012694228022968553
1580,9.592677916828881e-07,0.0022208718771243624,0.0012694228022968553
1581,9.356471192292552e-07,0.0021631394106295413,0.0014101068890755553
1582,9.395234837312029e-07,0.00217665358761892,0.0012131601899524243
1583,9.395234837312029e-07,0.00217665358761892,0.0012131601899524243
1584,9.395234837312029e-07,0.00217665358761892,0.0012131601899524243
1585,9.395234837312029e-07,0.00217665358761892,0.0012131601899524243
1586,9.205343362639642e-07,0.0021316584178820734,0.0012247520988720776
1587,9.205343362639642e-07,0.0021316584178820734,0.0012247520988720776
1588,9.205343362639642e-07,0.0021316584178820734,0.0012247520988720776
1589,9.205343362639642e-07,0.0021316584178820734,0.0012247520988720776
1590,9.205343362639642e-07,0.0021316584178820734,0.0012247520988720776
1591,8.101346385350053e-07,0.00188017345708734,0.0010074912861802647
1592,7.013257413986309e-07,0.0016218636211249979,0.0014674039876139595
1593,7.013257413986309e-07,0.0016218636211249979,0.0014674039876139595
1594,7.096568220617687e-07,0.0016546823499681044,0.0006648422859951098
1595,7.096568220617687e-07,0.0016546823499681044,0.0006648422859951098
1596,6.485688695852459e-07,0.0015203003738265737,0.00036059907902355974
1597,7.006227362993837e-07,0.001644739492071559,0.0002634183022173382
1598,6.382840463408555e-07,0.0014937235818640168,0.0005001245467376255
