,r3,a21
21652,5.229996897364638e-08,3.212419774297691e-05
21653,5.229996897364638e-08,3.212419774297691e-05
21654,5.229996897364638e-08,3.212419774297691e-05
21655,5.229996897364638e-08,3.212419774297691e-05
21656,5.225075073418344e-08,3.2091236226492504e-05
21657,5.225075073418344e-08,3.2091236226492504e-05
21658,5.222858122568628e-08,3.2089052323635554e-05
21659,5.222858122568628e-08,3.2089052323635554e-05
21660,5.222858122568628e-08,3.2089052323635554e-05
21661,5.222858122568628e-08,3.2089052323635554e-05
21662,5.222858122568628e-08,3.2089052323635554e-05
21663,5.222858122568628e-08,3.2089052323635554e-05
21664,5.222858122568628e-08,3.2089052323635554e-05
21665,5.222858122568628e-08,3.2089052323635554e-05
21666,5.222649863053742e-08,3.209092948874917e-05
21667,5.223163686063661e-08,3.20984889113708e-05
21668,5.228950766465747e-08,3.2122166179249427e-05
21669,5.228950766465747e-08,3.2122166179249427e-05
21670,5.228240085988898e-08,3.2127806301868655e-05
21671,5.228240085988898e-08,3.2127806301868655e-05
21672,5.22669809506134e-08,3.211981969029473e-05
21673,5.22669809506134e-08,3.211981969029473e-05
21674,5.22669809506134e-08,3.211981969029473e-05
21675,5.229024370301514e-08,3.213086702232662e-05
21676,5.223513367993119e-08,3.209995781525548e-05
21677,5.223513367993119e-08,3.209995781525548e-05
21678,5.223513367993119e-08,3.209995781525548e-05
21679,5.223513367993119e-08,3.209995781525548e-05
21680,5.223513367993119e-08,3.209995781525548e-05
21681,5.223513367993119e-08,3.209995781525548e-05
21682,5.223513367993119e-08,3.209995781525548e-05
21683,5.223513367993119e-08,3.209995781525548e-05
21684,5.2260258005692275e-08,3.210009181262684e-05
21685,5.2260258005692275e-08,3.210009181262684e-05
21686,5.2260258005692275e-08,3.210009181262684e-05
21687,5.2260258005692275e-08,3.210009181262684e-05
21688,5.2260258005692275e-08,3.210009181262684e-05
21689,5.2260258005692275e-08,3.210009181262684e-05
21690,5.2260258005692275e-08,3.210009181262684e-05
21691,5.2260258005692275e-08,3.210009181262684e-05
21692,5.2253730178282905e-08,3.209601728049957e-05
21693,5.2282375374153916e-08,3.212005984974775e-05
21694,5.2303972678728415e-08,3.212719963620201e-05
21695,5.2303972678728415e-08,3.212719963620201e-05
21696,5.2303972678728415e-08,3.212719963620201e-05
21697,5.226144878976873e-08,3.2121369247261015e-05
21698,5.226144878976873e-08,3.2121369247261015e-05
21699,5.223629987469954e-08,3.2107698448898336e-05
21700,5.224798190137512e-08,3.2116974053152225e-05
21701,5.224798190137512e-08,3.2116974053152225e-05
21702,5.229049912150342e-08,3.211236208866068e-05
21703,5.229049912150342e-08,3.211236208866068e-05
21704,5.224347875208145e-08,3.211298739534964e-05
21705,5.224347875208145e-08,3.211298739534964e-05
21706,5.224347875208145e-08,3.211298739534964e-05
21707,5.224347875208145e-08,3.211298739534964e-05
21708,5.224347875208145e-08,3.211298739534964e-05
21709,5.226728512674074e-08,3.2134427402019376e-05
21710,5.228966096199822e-08,3.212210391056211e-05
21711,5.228966096199822e-08,3.212210391056211e-05
21712,5.228966096199822e-08,3.212210391056211e-05
21713,5.2292434273261645e-08,3.2138924679644773e-05
21714,5.2292434273261645e-08,3.2138924679644773e-05
21715,5.228646966041538e-08,3.2144565195346894e-05
21716,5.228646966041538e-08,3.2144565195346894e-05
21717,5.228646966041538e-08,3.2144565195346894e-05
21718,5.228646966041538e-08,3.2144565195346894e-05
21719,5.225854214211446e-08,3.210888706058184e-05
21720,5.225854214211446e-08,3.210888706058184e-05
21721,5.22745257745984e-08,3.210658804588074e-05
21722,5.22745257745984e-08,3.210658804588074e-05
21723,5.22745257745984e-08,3.210658804588074e-05
21724,5.22745257745984e-08,3.210658804588074e-05
21725,5.22745257745984e-08,3.210658804588074e-05
21726,5.2291652121312374e-08,3.213959673069467e-05
21727,5.229159622768382e-08,3.2142336639621295e-05
21728,5.229159622768382e-08,3.2142336639621295e-05
21729,5.22881000048395e-08,3.2132387695879906e-05
21730,5.227307043012845e-08,3.2126336655949886e-05
21731,5.228164040336111e-08,3.213331782757515e-05
21732,5.228164040336111e-08,3.213331782757515e-05
21733,5.228164040336111e-08,3.213331782757515e-05
21734,5.228164040336111e-08,3.213331782757515e-05
21735,5.228164040336111e-08,3.213331782757515e-05
21736,5.228164040336111e-08,3.213331782757515e-05
21737,5.229619776415568e-08,3.211911932904244e-05
21738,5.2305303502980146e-08,3.2137375673490946e-05
21739,5.2305303502980146e-08,3.2137375673490946e-05
21740,5.2305303502980146e-08,3.2137375673490946e-05
21741,5.2305303502980146e-08,3.2137375673490946e-05
21742,5.2305303502980146e-08,3.2137375673490946e-05
21743,5.2305303502980146e-08,3.2137375673490946e-05
21744,5.2305196935219043e-08,3.213533911710573e-05
21745,5.2305196935219043e-08,3.213533911710573e-05
21746,5.2305196935219043e-08,3.213533911710573e-05
21747,5.229226140504195e-08,3.212455322228626e-05
21748,5.229226140504195e-08,3.212455322228626e-05
21749,5.229226140504195e-08,3.212455322228626e-05
21750,5.229226140504195e-08,3.212455322228626e-05
21751,5.225629129647346e-08,3.212179143378185e-05
21752,5.225629129647346e-08,3.212179143378185e-05
21753,5.225629129647346e-08,3.212179143378185e-05
21754,5.225629129647346e-08,3.212179143378185e-05
21755,5.22883494510046e-08,3.211692942347954e-05
21756,5.22883494510046e-08,3.211692942347954e-05
21757,5.22883494510046e-08,3.211692942347954e-05
21758,5.22883494510046e-08,3.211692942347954e-05
21759,5.22883494510046e-08,3.211692942347954e-05
21760,5.22883494510046e-08,3.211692942347954e-05
21761,5.2298983233208726e-08,3.2124794951363945e-05
21762,5.2298983233208726e-08,3.2124794951363945e-05
21763,5.2287802536620956e-08,3.21158150229536e-05
21764,5.2287802536620956e-08,3.21158150229536e-05
21765,5.2287802536620956e-08,3.21158150229536e-05
21766,5.2287802536620956e-08,3.21158150229536e-05
21767,5.2287802536620956e-08,3.21158150229536e-05
21768,5.2287802536620956e-08,3.21158150229536e-05
21769,5.2287802536620956e-08,3.21158150229536e-05
21770,5.2287802536620956e-08,3.21158150229536e-05
21771,5.2287802536620956e-08,3.21158150229536e-05
21772,5.227450333810764e-08,3.210857335358921e-05
21773,5.227450333810764e-08,3.210857335358921e-05
21774,5.226080180627372e-08,3.212171838635564e-05
21775,5.226080180627372e-08,3.212171838635564e-05
21776,5.228272951500195e-08,3.2114901610281834e-05
21777,5.228272951500195e-08,3.2114901610281834e-05
21778,5.226907551349095e-08,3.211294833384009e-05
21779,5.226907551349095e-08,3.211294833384009e-05
21780,5.225563691667189e-08,3.2114522288829364e-05
21781,5.225563691667189e-08,3.2114522288829364e-05
21782,5.2244442591841246e-08,3.210848957453682e-05
21783,5.228237638101908e-08,3.212261439922322e-05
21784,5.2288507735002164e-08,3.212937602817653e-05
21785,5.2288507735002164e-08,3.212937602817653e-05
21786,5.228193197391729e-08,3.212878823506925e-05
21787,5.228193197391729e-08,3.212878823506925e-05
21788,5.228193197391729e-08,3.212878823506925e-05
21789,5.228193197391729e-08,3.212878823506925e-05
21790,5.2244988281636164e-08,3.2105196568285505e-05
21791,5.226311267613182e-08,3.211646024353753e-05
21792,5.226311267613182e-08,3.211646024353753e-05
21793,5.22439316960697e-08,3.211175702015048e-05
21794,5.22439316960697e-08,3.211175702015048e-05
21795,5.224137936131803e-08,3.210359913067796e-05
21796,5.2237021356165387e-08,3.209589482727365e-05
21797,5.2237021356165387e-08,3.209589482727365e-05
21798,5.2237021356165387e-08,3.209589482727365e-05
21799,5.2237021356165387e-08,3.209589482727365e-05
21800,5.2237021356165387e-08,3.209589482727365e-05
21801,5.2237021356165387e-08,3.209589482727365e-05
21802,5.2237021356165387e-08,3.209589482727365e-05
21803,5.225140777044975e-08,3.210636397047054e-05
21804,5.224669881464905e-08,3.209661270228839e-05
21805,5.224669881464905e-08,3.209661270228839e-05
21806,5.224669881464905e-08,3.209661270228839e-05
21807,5.224669881464905e-08,3.209661270228839e-05
21808,5.224669881464905e-08,3.209661270228839e-05
21809,5.224669881464905e-08,3.209661270228839e-05
21810,5.224669881464905e-08,3.209661270228839e-05
21811,5.224669881464905e-08,3.209661270228839e-05
21812,5.224669881464905e-08,3.209661270228839e-05
21813,5.226343473477456e-08,3.209754274494207e-05
21814,5.227060805191753e-08,3.210870954028313e-05
21815,5.2265288276476905e-08,3.210913443797548e-05
21816,5.2265288276476905e-08,3.210913443797548e-05
21817,5.228853064672505e-08,3.213024078407385e-05
21818,5.228853064672505e-08,3.213024078407385e-05
21819,5.228853064672505e-08,3.213024078407385e-05
21820,5.229158034527321e-08,3.213674343682936e-05
21821,5.229158034527321e-08,3.213674343682936e-05
21822,5.229158034527321e-08,3.213674343682936e-05
21823,5.22716782146139e-08,3.2113679698251833e-05
21824,5.22716782146139e-08,3.2113679698251833e-05
21825,5.228942616327799e-08,3.211948905931733e-05
21826,5.2258560820145994e-08,3.212243489851844e-05
21827,5.2258560820145994e-08,3.212243489851844e-05
21828,5.2258560820145994e-08,3.212243489851844e-05
21829,5.2249707171945674e-08,3.210369966644864e-05
21830,5.2249707171945674e-08,3.210369966644864e-05
21831,5.2249707171945674e-08,3.210369966644864e-05
21832,5.2249707171945674e-08,3.210369966644864e-05
21833,5.22535397151405e-08,3.210328399436556e-05
21834,5.22535397151405e-08,3.210328399436556e-05
21835,5.22983920854956e-08,3.214629872266789e-05
21836,5.226816894773705e-08,3.210113022719154e-05
21837,5.223953150068998e-08,3.2096354342834214e-05
21838,5.223953150068998e-08,3.2096354342834214e-05
21839,5.223953150068998e-08,3.2096354342834214e-05
21840,5.223953150068998e-08,3.2096354342834214e-05
21841,5.223953150068998e-08,3.2096354342834214e-05
21842,5.223953150068998e-08,3.2096354342834214e-05
21843,5.223953150068998e-08,3.2096354342834214e-05
21844,5.2281319054186024e-08,3.211349930051878e-05
21845,5.2281319054186024e-08,3.211349930051878e-05
21846,5.2281319054186024e-08,3.211349930051878e-05
21847,5.2281319054186024e-08,3.211349930051878e-05
21848,5.2281319054186024e-08,3.211349930051878e-05
21849,5.2281319054186024e-08,3.211349930051878e-05
21850,5.2281319054186024e-08,3.211349930051878e-05
21851,5.2281319054186024e-08,3.211349930051878e-05
21852,5.2281319054186024e-08,3.211349930051878e-05
21853,5.2281319054186024e-08,3.211349930051878e-05
21854,5.2281319054186024e-08,3.211349930051878e-05
21855,5.2281319054186024e-08,3.211349930051878e-05
21856,5.226242385926129e-08,3.211093526975357e-05
21857,5.226242385926129e-08,3.211093526975357e-05
21858,5.226242385926129e-08,3.211093526975357e-05
21859,5.228463054489359e-08,3.211872766672253e-05
21860,5.228463054489359e-08,3.211872766672253e-05
21861,5.228463054489359e-08,3.211872766672253e-05
21862,5.227009137014524e-08,3.212473756525281e-05
21863,5.223182602714608e-08,3.211602691961331e-05
21864,5.22559496326625e-08,3.209477298661874e-05
21865,5.224083822205504e-08,3.210876989570192e-05
21866,5.224969599451023e-08,3.211956509076879e-05
21867,5.2232687997828534e-08,3.21050593157837e-05
21868,5.2232687997828534e-08,3.21050593157837e-05
21869,5.2268521641397805e-08,3.209297985432353e-05
21870,5.2269413311775496e-08,3.209353321169205e-05
21871,5.2264894540773274e-08,3.2091253352376264e-05
21872,5.2264894540773274e-08,3.2091253352376264e-05
21873,5.2264894540773274e-08,3.2091253352376264e-05
21874,5.225019233606151e-08,3.2091388357604045e-05
21875,5.224191829917338e-08,3.209444383369992e-05
21876,5.224191829917338e-08,3.209444383369992e-05
21877,5.22628406936475e-08,3.209910927387642e-05
21878,5.22628406936475e-08,3.209910927387642e-05
21879,5.22628406936475e-08,3.209910927387642e-05
21880,5.2232027226975554e-08,3.2100379470507935e-05
21881,5.2286795712728946e-08,3.21313135928651e-05
21882,5.2286795712728946e-08,3.21313135928651e-05
21883,5.2286795712728946e-08,3.21313135928651e-05
21884,5.2286795712728946e-08,3.21313135928651e-05
21885,5.223723862020163e-08,3.209864481632268e-05
21886,5.226808878623085e-08,3.211941050204264e-05
21887,5.226808878623085e-08,3.211941050204264e-05
21888,5.226808878623085e-08,3.211941050204264e-05
21889,5.226808878623085e-08,3.211941050204264e-05
21890,5.226808878623085e-08,3.211941050204264e-05
21891,5.2248384504702897e-08,3.210514586909959e-05
21892,5.2248384504702897e-08,3.210514586909959e-05
21893,5.2248384504702897e-08,3.210514586909959e-05
21894,5.2248384504702897e-08,3.210514586909959e-05
21895,5.2248384504702897e-08,3.210514586909959e-05
21896,5.2250514656261315e-08,3.210563690856867e-05
21897,5.228538086365837e-08,3.212541583716669e-05
21898,5.227157333914424e-08,3.212253500434302e-05
21899,5.227157333914424e-08,3.212253500434302e-05
21900,5.227157333914424e-08,3.212253500434302e-05
21901,5.227157333914424e-08,3.212253500434302e-05
21902,5.227157333914424e-08,3.212253500434302e-05
21903,5.227157333914424e-08,3.212253500434302e-05
21904,5.227157333914424e-08,3.212253500434302e-05
21905,5.227157333914424e-08,3.212253500434302e-05
21906,5.221120990365693e-08,3.209605068024869e-05
21907,5.221120990365693e-08,3.209605068024869e-05
21908,5.221120990365693e-08,3.209605068024869e-05
21909,5.221120990365693e-08,3.209605068024869e-05
21910,5.221120990365693e-08,3.209605068024869e-05
21911,5.221120990365693e-08,3.209605068024869e-05
21912,5.221120990365693e-08,3.209605068024869e-05
21913,5.221120990365693e-08,3.209605068024869e-05
21914,5.221120990365693e-08,3.209605068024869e-05
21915,5.221120990365693e-08,3.209605068024869e-05
21916,5.221120990365693e-08,3.209605068024869e-05
21917,5.221120990365693e-08,3.209605068024869e-05
21918,5.221120990365693e-08,3.209605068024869e-05
21919,5.2217382497738907e-08,3.209794622105003e-05
21920,5.2217382497738907e-08,3.209794622105003e-05
21921,5.2217382497738907e-08,3.209794622105003e-05
21922,5.2217382497738907e-08,3.209794622105003e-05
21923,5.227672816120761e-08,3.214516445699204e-05
21924,5.224030386398878e-08,3.212216783795876e-05
21925,5.228593808950533e-08,3.2145941339134644e-05
21926,5.229761935431559e-08,3.2138987052254556e-05
21927,5.229761935431559e-08,3.2138987052254556e-05
21928,5.229761935431559e-08,3.2138987052254556e-05
21929,5.229761935431559e-08,3.2138987052254556e-05
21930,5.229761935431559e-08,3.2138987052254556e-05
21931,5.229761935431559e-08,3.2138987052254556e-05
21932,5.229727929508294e-08,3.214379719352968e-05
21933,5.229727929508294e-08,3.214379719352968e-05
21934,5.229727929508294e-08,3.214379719352968e-05
21935,5.2249610495700684e-08,3.2093608492292705e-05
21936,5.2249610495700684e-08,3.2093608492292705e-05
21937,5.2249610495700684e-08,3.2093608492292705e-05
21938,5.2249610495700684e-08,3.2093608492292705e-05
21939,5.2249610495700684e-08,3.2093608492292705e-05
21940,5.2249610495700684e-08,3.2093608492292705e-05
21941,5.2249610495700684e-08,3.2093608492292705e-05
21942,5.2249610495700684e-08,3.2093608492292705e-05
21943,5.2249610495700684e-08,3.2093608492292705e-05
21944,5.2249610495700684e-08,3.2093608492292705e-05
21945,5.2249610495700684e-08,3.2093608492292705e-05
21946,5.2249610495700684e-08,3.2093608492292705e-05
21947,5.229793261345366e-08,3.212365633673191e-05
21948,5.229200428165481e-08,3.2127358144545094e-05
21949,5.229200428165481e-08,3.2127358144545094e-05
21950,5.229200428165481e-08,3.2127358144545094e-05
21951,5.229200428165481e-08,3.2127358144545094e-05
21952,5.2220009832918295e-08,3.209902993691953e-05
21953,5.2220009832918295e-08,3.209902993691953e-05
21954,5.2216848788512845e-08,3.209289327458116e-05
21955,5.2216848788512845e-08,3.209289327458116e-05
21956,5.2216848788512845e-08,3.209289327458116e-05
21957,5.2216848788512845e-08,3.209289327458116e-05
21958,5.2216848788512845e-08,3.209289327458116e-05
21959,5.2216848788512845e-08,3.209289327458116e-05
21960,5.2241098349540576e-08,3.2103980217626794e-05
21961,5.227542413396127e-08,3.211165755592172e-05
21962,5.227542413396127e-08,3.211165755592172e-05
21963,5.227542413396127e-08,3.211165755592172e-05
21964,5.227542413396127e-08,3.211165755592172e-05
21965,5.227542413396127e-08,3.211165755592172e-05
21966,5.227542413396127e-08,3.211165755592172e-05
21967,5.227542413396127e-08,3.211165755592172e-05
21968,5.227542413396127e-08,3.211165755592172e-05
21969,5.227542413396127e-08,3.211165755592172e-05
21970,5.227542413396127e-08,3.211165755592172e-05
21971,5.2257972757811514e-08,3.210720260360537e-05
21972,5.2257972757811514e-08,3.210720260360537e-05
21973,5.2257972757811514e-08,3.210720260360537e-05
21974,5.2257972757811514e-08,3.210720260360537e-05
21975,5.224757522205076e-08,3.2100844705358694e-05
21976,5.222557815152139e-08,3.209763956902003e-05
21977,5.222557815152139e-08,3.209763956902003e-05
21978,5.222557815152139e-08,3.209763956902003e-05
21979,5.222557815152139e-08,3.209763956902003e-05
21980,5.230002782935439e-08,3.214350170337154e-05
21981,5.230002782935439e-08,3.214350170337154e-05
21982,5.230002782935439e-08,3.214350170337154e-05
21983,5.226297037123256e-08,3.211494303992068e-05
21984,5.226297037123256e-08,3.211494303992068e-05
21985,5.226297037123256e-08,3.211494303992068e-05
21986,5.226297037123256e-08,3.211494303992068e-05
21987,5.226297037123256e-08,3.211494303992068e-05
21988,5.226297037123256e-08,3.211494303992068e-05
21989,5.226297037123256e-08,3.211494303992068e-05
21990,5.226297037123256e-08,3.211494303992068e-05
21991,5.226297037123256e-08,3.211494303992068e-05
21992,5.226297037123256e-08,3.211494303992068e-05
21993,5.2268235558432974e-08,3.21048545474744e-05
21994,5.223618709947782e-08,3.209364916668718e-05
21995,5.225546640617958e-08,3.209757729085829e-05
21996,5.225546640617958e-08,3.209757729085829e-05
21997,5.228661026663133e-08,3.211918505791214e-05
21998,5.227855897021484e-08,3.2121054345449276e-05
21999,5.227855897021484e-08,3.2121054345449276e-05
22000,5.2270275132993215e-08,3.2125833013864954e-05
22001,5.2270275132993215e-08,3.2125833013864954e-05
22002,5.2286375320487885e-08,3.211833910168339e-05
22003,5.228739030003143e-08,3.213723442950434e-05
22004,5.2246284649360625e-08,3.211485652518402e-05
22005,5.2246284649360625e-08,3.211485652518402e-05
22006,5.227977572021288e-08,3.213545733598269e-05
22007,5.227977572021288e-08,3.213545733598269e-05
22008,5.2231420920244163e-08,3.2106892875136424e-05
22009,5.224690292853997e-08,3.2123344345203004e-05
22010,5.224690292853997e-08,3.2123344345203004e-05
22011,5.226333945677113e-08,3.2099929461042425e-05
22012,5.226333945677113e-08,3.2099929461042425e-05
22013,5.2264132826126433e-08,3.209895453814615e-05
22014,5.226065405371171e-08,3.212975738970061e-05
22015,5.223468709978481e-08,3.2104622154651266e-05
22016,5.223468709978481e-08,3.2104622154651266e-05
22017,5.223468709978481e-08,3.2104622154651266e-05
22018,5.223468709978481e-08,3.2104622154651266e-05
22019,5.223468709978481e-08,3.2104622154651266e-05
22020,5.223468709978481e-08,3.2104622154651266e-05
22021,5.227058344814827e-08,3.211911777476616e-05
22022,5.22732288611969e-08,3.211086689279941e-05
22023,5.229160932031967e-08,3.212600128923602e-05
22024,5.227232961189139e-08,3.212621070926947e-05
22025,5.227232961189139e-08,3.212621070926947e-05
22026,5.2262293195110564e-08,3.211451863429447e-05
22027,5.2262293195110564e-08,3.211451863429447e-05
22028,5.2280163147593676e-08,3.2136332584266685e-05
22029,5.2280163147593676e-08,3.2136332584266685e-05
22030,5.2280163147593676e-08,3.2136332584266685e-05
22031,5.2280163147593676e-08,3.2136332584266685e-05
22032,5.225237551409016e-08,3.2116085877173525e-05
22033,5.225237551409016e-08,3.2116085877173525e-05
22034,5.225237551409016e-08,3.2116085877173525e-05
22035,5.225237551409016e-08,3.2116085877173525e-05
22036,5.225237551409016e-08,3.2116085877173525e-05
22037,5.225237551409016e-08,3.2116085877173525e-05
22038,5.226532954947802e-08,3.212156115922617e-05
22039,5.22821884475158e-08,3.212172679492575e-05
22040,5.22821884475158e-08,3.212172679492575e-05
22041,5.22821884475158e-08,3.212172679492575e-05
22042,5.22821884475158e-08,3.212172679492575e-05
22043,5.22821884475158e-08,3.212172679492575e-05
22044,5.22821884475158e-08,3.212172679492575e-05
22045,5.22821884475158e-08,3.212172679492575e-05
22046,5.22821884475158e-08,3.212172679492575e-05
22047,5.22821884475158e-08,3.212172679492575e-05
22048,5.228440575753808e-08,3.210658040529615e-05
22049,5.228440575753808e-08,3.210658040529615e-05
22050,5.228440575753808e-08,3.210658040529615e-05
22051,5.2254126796511766e-08,3.2098941860997706e-05
22052,5.227883777023568e-08,3.2124850198686605e-05
22053,5.221624520830725e-08,3.209655712472299e-05
22054,5.221624520830725e-08,3.209655712472299e-05
22055,5.221624520830725e-08,3.209655712472299e-05
22056,5.2247542025710426e-08,3.210765001996307e-05
22057,5.2247542025710426e-08,3.210765001996307e-05
22058,5.2247542025710426e-08,3.210765001996307e-05
22059,5.2247542025710426e-08,3.210765001996307e-05
22060,5.2247542025710426e-08,3.210765001996307e-05
22061,5.2247542025710426e-08,3.210765001996307e-05
22062,5.2247542025710426e-08,3.210765001996307e-05
22063,5.226395078843643e-08,3.210521809119733e-05
22064,5.226395078843643e-08,3.210521809119733e-05
22065,5.226395078843643e-08,3.210521809119733e-05
22066,5.225148091662935e-08,3.209784980879355e-05
22067,5.225398332245901e-08,3.2105219403555327e-05
22068,5.225398332245901e-08,3.2105219403555327e-05
22069,5.225398332245901e-08,3.2105219403555327e-05
22070,5.225398332245901e-08,3.2105219403555327e-05
22071,5.225398332245901e-08,3.2105219403555327e-05
22072,5.225398332245901e-08,3.2105219403555327e-05
22073,5.225398332245901e-08,3.2105219403555327e-05
22074,5.225398332245901e-08,3.2105219403555327e-05
22075,5.225398332245901e-08,3.2105219403555327e-05
22076,5.225048738571313e-08,3.2101664658893566e-05
22077,5.225048738571313e-08,3.2101664658893566e-05
22078,5.228244216109008e-08,3.21335619013131e-05
22079,5.228244216109008e-08,3.21335619013131e-05
22080,5.228244216109008e-08,3.21335619013131e-05
22081,5.228244216109008e-08,3.21335619013131e-05
22082,5.227929948472157e-08,3.211810592258201e-05
22083,5.227929948472157e-08,3.211810592258201e-05
22084,5.227929948472157e-08,3.211810592258201e-05
22085,5.2265213137979844e-08,3.2100630958527404e-05
22086,5.229830074450526e-08,3.2131155191284534e-05
22087,5.229830074450526e-08,3.2131155191284534e-05
22088,5.225797737440006e-08,3.2119837261001613e-05
22089,5.225797737440006e-08,3.2119837261001613e-05
22090,5.22556066921553e-08,3.2111815665442366e-05
22091,5.22556066921553e-08,3.2111815665442366e-05
22092,5.226481951925308e-08,3.211695070939416e-05
22093,5.226481951925308e-08,3.211695070939416e-05
22094,5.2252197384037886e-08,3.211134534183941e-05
22095,5.2252197384037886e-08,3.211134534183941e-05
22096,5.2252197384037886e-08,3.211134534183941e-05
22097,5.2252197384037886e-08,3.211134534183941e-05
22098,5.2252197384037886e-08,3.211134534183941e-05
22099,5.2252197384037886e-08,3.211134534183941e-05
22100,5.2252197384037886e-08,3.211134534183941e-05
22101,5.2252197384037886e-08,3.211134534183941e-05
22102,5.2252197384037886e-08,3.211134534183941e-05
22103,5.228041464830924e-08,3.2118664224453095e-05
22104,5.228041464830924e-08,3.2118664224453095e-05
22105,5.227711799728612e-08,3.21274316373659e-05
22106,5.227711799728612e-08,3.21274316373659e-05
22107,5.227711799728612e-08,3.21274316373659e-05
22108,5.227711799728612e-08,3.21274316373659e-05
22109,5.227711799728612e-08,3.21274316373659e-05
22110,5.227711799728612e-08,3.21274316373659e-05
22111,5.227711799728612e-08,3.21274316373659e-05
22112,5.227711799728612e-08,3.21274316373659e-05
22113,5.227102120551793e-08,3.210601088269165e-05
22114,5.228363140223012e-08,3.2113442686597946e-05
22115,5.225748771730881e-08,3.20923813727974e-05
22116,5.225748771730881e-08,3.20923813727974e-05
22117,5.225748771730881e-08,3.20923813727974e-05
22118,5.225748771730881e-08,3.20923813727974e-05
22119,5.225748771730881e-08,3.20923813727974e-05
22120,5.227782748837597e-08,3.210712594700748e-05
22121,5.227199953866584e-08,3.21146455662815e-05
22122,5.227199953866584e-08,3.21146455662815e-05
22123,5.227199953866584e-08,3.21146455662815e-05
22124,5.227199953866584e-08,3.21146455662815e-05
22125,5.227199953866584e-08,3.21146455662815e-05
22126,5.2258284496935174e-08,3.210105023125428e-05
22127,5.2259881504478336e-08,3.210002322869387e-05
22128,5.2259881504478336e-08,3.210002322869387e-05
22129,5.224359472426648e-08,3.209767088112574e-05
22130,5.224359472426648e-08,3.209767088112574e-05
22131,5.224359472426648e-08,3.209767088112574e-05
22132,5.224359472426648e-08,3.209767088112574e-05
22133,5.224359472426648e-08,3.209767088112574e-05
22134,5.230276993695418e-08,3.213566646908648e-05
22135,5.230276993695418e-08,3.213566646908648e-05
22136,5.2310895921025736e-08,3.2137706317827564e-05
22137,5.2310895921025736e-08,3.2137706317827564e-05
22138,5.2310895921025736e-08,3.2137706317827564e-05
22139,5.2310895921025736e-08,3.2137706317827564e-05
22140,5.2310895921025736e-08,3.2137706317827564e-05
22141,5.2310895921025736e-08,3.2137706317827564e-05
22142,5.2310895921025736e-08,3.2137706317827564e-05
22143,5.2310895921025736e-08,3.2137706317827564e-05
22144,5.2310895921025736e-08,3.2137706317827564e-05
22145,5.2310895921025736e-08,3.2137706317827564e-05
22146,5.2310895921025736e-08,3.2137706317827564e-05
22147,5.2310895921025736e-08,3.2137706317827564e-05
22148,5.2310895921025736e-08,3.2137706317827564e-05
22149,5.2310895921025736e-08,3.2137706317827564e-05
22150,5.2310895921025736e-08,3.2137706317827564e-05
22151,5.231181689474492e-08,3.213662987312073e-05
22152,5.2311560432921475e-08,3.212783152627317e-05
22153,5.2311560432921475e-08,3.212783152627317e-05
22154,5.2311560432921475e-08,3.212783152627317e-05
22155,5.2311560432921475e-08,3.212783152627317e-05
22156,5.230964339803522e-08,3.212708787900967e-05
22157,5.230964339803522e-08,3.212708787900967e-05
22158,5.230964339803522e-08,3.212708787900967e-05
22159,5.230964339803522e-08,3.212708787900967e-05
22160,5.230964339803522e-08,3.212708787900967e-05
22161,5.2311055386820226e-08,3.2139434679445445e-05
22162,5.2309920515773037e-08,3.212944666208671e-05
22163,5.230569004918626e-08,3.2129469583271936e-05
22164,5.230569004918626e-08,3.2129469583271936e-05
22165,5.223754578588443e-08,3.209565399680376e-05
22166,5.223754578588443e-08,3.209565399680376e-05
22167,5.2264071646115425e-08,3.210510951946886e-05
22168,5.225216862255074e-08,3.20981472393461e-05
22169,5.225216862255074e-08,3.20981472393461e-05
22170,5.225216862255074e-08,3.20981472393461e-05
22171,5.228651771337247e-08,3.212478564755676e-05
22172,5.2276302527132275e-08,3.212794550747909e-05
22173,5.225105422540797e-08,3.210420290737479e-05
22174,5.225105422540797e-08,3.210420290737479e-05
22175,5.225105422540797e-08,3.210420290737479e-05
22176,5.2255157688666315e-08,3.211488257795783e-05
22177,5.2255157688666315e-08,3.211488257795783e-05
22178,5.2255157688666315e-08,3.211488257795783e-05
22179,5.2255157688666315e-08,3.211488257795783e-05
22180,5.224584488637062e-08,3.2090462518978655e-05
22181,5.224584488637062e-08,3.2090462518978655e-05
22182,5.224584488637062e-08,3.2090462518978655e-05
22183,5.2248312472766985e-08,3.2093267113859005e-05
22184,5.2248312472766985e-08,3.2093267113859005e-05
22185,5.2248312472766985e-08,3.2093267113859005e-05
22186,5.2248312472766985e-08,3.2093267113859005e-05
22187,5.2248312472766985e-08,3.2093267113859005e-05
22188,5.2248312472766985e-08,3.2093267113859005e-05
22189,5.2248312472766985e-08,3.2093267113859005e-05
22190,5.2248312472766985e-08,3.2093267113859005e-05
22191,5.2248312472766985e-08,3.2093267113859005e-05
22192,5.227037872019191e-08,3.212691778709093e-05
22193,5.2249291483662606e-08,3.209671191294326e-05
22194,5.2249291483662606e-08,3.209671191294326e-05
22195,5.226950527770352e-08,3.210481505435198e-05
22196,5.226950527770352e-08,3.210481505435198e-05
