,r1,r3,a1
5486,0.0001938292246713975,0.061538795792962835,0.0027258015544348144
5487,0.00017007774626615906,0.07300720691981435,0.003418748719899111
5488,6.513552473915484e-05,0.041676754830435085,0.004424187615268699
5489,6.513552473915484e-05,0.041676754830435085,0.004424187615268699
5490,6.513552473915484e-05,0.041676754830435085,0.004424187615268699
5491,6.513552473915484e-05,0.041676754830435085,0.004424187615268699
5492,6.513552473915484e-05,0.041676754830435085,0.004424187615268699
5493,0.002669899948200621,0.0037447098310950263,0.0034189087848128467
5494,0.002669899948200621,0.0037447098310950263,0.0034189087848128467
5495,0.002669899948200621,0.0037447098310950263,0.0034189087848128467
5496,0.002669899948200621,0.0037447098310950263,0.0034189087848128467
5497,0.000540937637051848,0.007027753647000201,0.004285715828637166
5498,0.000540937637051848,0.007027753647000201,0.004285715828637166
5499,0.000540937637051848,0.007027753647000201,0.004285715828637166
5500,2.3140807328947003e-05,0.2935445739744812,0.00459770599763499
5501,0.0005716986558091055,0.007371914234262278,0.0046069126058911735
5502,0.0005716986558091055,0.007371914234262278,0.0046069126058911735
5503,0.0005716986558091055,0.007371914234262278,0.0046069126058911735
5504,0.0005716986558091055,0.007371914234262278,0.0046069126058911735
5505,2.4666019884578546e-05,0.07624649842575443,0.0061276454695894855
5506,2.4666019884578546e-05,0.07624649842575443,0.0061276454695894855
5507,0.0009714359285648493,0.0027399731412207327,0.00486394338548927
5508,0.0009714359285648493,0.0027399731412207327,0.00486394338548927
5509,0.0009714359285648493,0.0027399731412207327,0.00486394338548927
5510,0.0009714359285648493,0.0027399731412207327,0.00486394338548927
5511,0.0009714359285648493,0.0027399731412207327,0.00486394338548927
5512,0.0009714359285648493,0.0027399731412207327,0.00486394338548927
5513,0.0009714359285648493,0.0027399731412207327,0.00486394338548927
5514,0.00013273601831131421,0.011126228178762661,0.006253037834257738
5515,8.309700155077064e-05,0.015683605545332616,0.005321070199538372
5516,0.00039794423910437954,0.023962605841898153,0.002942926893624683
5517,0.00039794423910437954,0.023962605841898153,0.002942926893624683
5518,0.00039794423910437954,0.023962605841898153,0.002942926893624683
5519,0.00039794423910437954,0.023962605841898153,0.002942926893624683
5520,0.00039794423910437954,0.023962605841898153,0.002942926893624683
5521,0.00039794423910437954,0.023962605841898153,0.002942926893624683
5522,0.00039794423910437954,0.023962605841898153,0.002942926893624683
5523,0.00039794423910437954,0.023962605841898153,0.002942926893624683
5524,0.00039794423910437954,0.023962605841898153,0.002942926893624683
5525,9.951263551662322e-05,0.08004086677138232,0.0034738399727988283
5526,9.951263551662322e-05,0.08004086677138232,0.0034738399727988283
5527,9.951263551662322e-05,0.08004086677138232,0.0034738399727988283
5528,9.951263551662322e-05,0.08004086677138232,0.0034738399727988283
5529,9.951263551662322e-05,0.08004086677138232,0.0034738399727988283
5530,9.951263551662322e-05,0.08004086677138232,0.0034738399727988283
5531,9.951263551662322e-05,0.08004086677138232,0.0034738399727988283
5532,9.951263551662322e-05,0.08004086677138232,0.0034738399727988283
5533,5.92098604684458e-05,0.0933466567659861,0.003718746175539127
5534,5.92098604684458e-05,0.0933466567659861,0.003718746175539127
5535,5.92098604684458e-05,0.0933466567659861,0.003718746175539127
5536,0.0006656642495634506,0.0037981861514398015,0.004494810416203153
5537,0.0006656642495634506,0.0037981861514398015,0.004494810416203153
5538,0.0006656642495634506,0.0037981861514398015,0.004494810416203153
5539,0.000540036583563552,0.0030919417456532513,0.005075596940845287
5540,0.000540036583563552,0.0030919417456532513,0.005075596940845287
5541,0.000540036583563552,0.0030919417456532513,0.005075596940845287
5542,4.578077426412745e-05,0.016863261270280414,0.006398333744764446
5543,4.578077426412745e-05,0.016863261270280414,0.006398333744764446
5544,0.00017828107171189111,0.02607134036262673,0.004635338468383386
5545,0.00017828107171189111,0.02607134036262673,0.004635338468383386
5546,0.00017828107171189111,0.02607134036262673,0.004635338468383386
5547,0.00017828107171189111,0.02607134036262673,0.004635338468383386
5548,0.00014652469787290056,0.028867111844364562,0.004559702758612542
5549,0.00014652469787290056,0.028867111844364562,0.004559702758612542
5550,0.00014652469787290056,0.028867111844364562,0.004559702758612542
5551,0.00014652469787290056,0.028867111844364562,0.004559702758612542
5552,0.00014652469787290056,0.028867111844364562,0.004559702758612542
5553,0.0008990411284084416,0.009509453568967477,0.005002961075652377
5554,0.0008990411284084416,0.009509453568967477,0.005002961075652377
5555,0.0008990411284084416,0.009509453568967477,0.005002961075652377
5556,0.0008990411284084416,0.009509453568967477,0.005002961075652377
5557,0.0008990411284084416,0.009509453568967477,0.005002961075652377
5558,2.3475710177000403e-05,0.23662788144053315,0.006344325388193152
5559,2.3475710177000403e-05,0.23662788144053315,0.006344325388193152
5560,1.97807048397012e-05,0.5245766053547651,0.003354597024415763
5561,1.97807048397012e-05,0.5245766053547651,0.003354597024415763
5562,1.5046369713659679e-05,0.3815218667425247,0.005064997543794261
5563,1.5046369713659679e-05,0.3815218667425247,0.005064997543794261
5564,1.5046369713659679e-05,0.3815218667425247,0.005064997543794261
5565,1.5046369713659679e-05,0.3815218667425247,0.005064997543794261
5566,1.5046369713659679e-05,0.3815218667425247,0.005064997543794261
5567,7.425451261329899e-05,0.06624271588367026,0.0035957096690883007
5568,7.425451261329899e-05,0.06624271588367026,0.0035957096690883007
5569,7.425451261329899e-05,0.06624271588367026,0.0035957096690883007
5570,7.425451261329899e-05,0.06624271588367026,0.0035957096690883007
5571,7.425451261329899e-05,0.06624271588367026,0.0035957096690883007
5572,7.753689423766697e-05,0.08376355699777357,0.004884163502993531
5573,7.753689423766697e-05,0.08376355699777357,0.004884163502993531
5574,0.00035871682054349884,0.032847718382118564,0.001403901431640247
5575,0.00035871682054349884,0.032847718382118564,0.001403901431640247
5576,0.00035871682054349884,0.032847718382118564,0.001403901431640247
5577,0.00022856329704930224,0.04335285607302233,0.0022702586629620362
5578,2.001968708746471e-05,0.3259434801411339,0.004911937291925532
5579,2.001968708746471e-05,0.3259434801411339,0.004911937291925532
5580,2.001968708746471e-05,0.3259434801411339,0.004911937291925532
5581,0.00013873772267533637,0.01757189488451354,0.006192890893498822
5582,0.00013873772267533637,0.01757189488451354,0.006192890893498822
5583,0.0006373149184738756,0.0027862154226525114,0.005547426363598896
5584,0.0006373149184738756,0.0027862154226525114,0.005547426363598896
5585,3.5491269415129186e-05,0.18337228497277963,0.003610484408774517
5586,3.5491269415129186e-05,0.18337228497277963,0.003610484408774517
5587,3.5491269415129186e-05,0.18337228497277963,0.003610484408774517
5588,3.5491269415129186e-05,0.18337228497277963,0.003610484408774517
5589,3.5491269415129186e-05,0.18337228497277963,0.003610484408774517
5590,3.5491269415129186e-05,0.18337228497277963,0.003610484408774517
5591,3.5491269415129186e-05,0.18337228497277963,0.003610484408774517
5592,2.6136134452999785e-05,0.2591110384799818,0.0036766780332891133
5593,2.6136134452999785e-05,0.2591110384799818,0.0036766780332891133
5594,2.6136134452999785e-05,0.2591110384799818,0.0036766780332891133
5595,2.6136134452999785e-05,0.2591110384799818,0.0036766780332891133
5596,2.6136134452999785e-05,0.2591110384799818,0.0036766780332891133
5597,2.6136134452999785e-05,0.2591110384799818,0.0036766780332891133
5598,2.6136134452999785e-05,0.2591110384799818,0.0036766780332891133
5599,2.6136134452999785e-05,0.2591110384799818,0.0036766780332891133
5600,0.00020321715330956597,0.04937210519473688,0.003340713077875651
5601,0.00020321715330956597,0.04937210519473688,0.003340713077875651
5602,0.00020321715330956597,0.04937210519473688,0.003340713077875651
5603,0.00020321715330956597,0.04937210519473688,0.003340713077875651
5604,0.00020321715330956597,0.04937210519473688,0.003340713077875651
5605,0.00020321715330956597,0.04937210519473688,0.003340713077875651
5606,0.00020321715330956597,0.04937210519473688,0.003340713077875651
5607,0.00020321715330956597,0.04937210519473688,0.003340713077875651
5608,0.00020321715330956597,0.04937210519473688,0.003340713077875651
5609,0.00020321715330956597,0.04937210519473688,0.003340713077875651
5610,0.00020321715330956597,0.04937210519473688,0.003340713077875651
5611,0.00020321715330956597,0.04937210519473688,0.003340713077875651
5612,0.00020321715330956597,0.04937210519473688,0.003340713077875651
5613,0.00020321715330956597,0.04937210519473688,0.003340713077875651
5614,0.0007530017776465833,0.0060103540995952755,0.004451536037219828
5615,0.0007530017776465833,0.0060103540995952755,0.004451536037219828
5616,0.0007530017776465833,0.0060103540995952755,0.004451536037219828
5617,0.0007530017776465833,0.0060103540995952755,0.004451536037219828
5618,0.0007530017776465833,0.0060103540995952755,0.004451536037219828
5619,0.0007530017776465833,0.0060103540995952755,0.004451536037219828
5620,0.0007530017776465833,0.0060103540995952755,0.004451536037219828
5621,0.0007530017776465833,0.0060103540995952755,0.004451536037219828
5622,0.0007530017776465833,0.0060103540995952755,0.004451536037219828
5623,0.001424089069795089,0.002696022383670789,0.004863745168256432
5624,0.001424089069795089,0.002696022383670789,0.004863745168256432
5625,0.0004954201417391329,0.004426074799287269,0.005441773994992066
5626,0.0004954201417391329,0.004426074799287269,0.005441773994992066
5627,0.0004954201417391329,0.004426074799287269,0.005441773994992066
5628,0.0004954201417391329,0.004426074799287269,0.005441773994992066
5629,0.0004954201417391329,0.004426074799287269,0.005441773994992066
5630,0.0004954201417391329,0.004426074799287269,0.005441773994992066
5631,0.0004954201417391329,0.004426074799287269,0.005441773994992066
5632,0.00010745715156087691,0.055705382871232424,0.006101399213967664
5633,0.00010745715156087691,0.055705382871232424,0.006101399213967664
5634,0.00010745715156087691,0.055705382871232424,0.006101399213967664
5635,0.00010745715156087691,0.055705382871232424,0.006101399213967664
5636,0.00010745715156087691,0.055705382871232424,0.006101399213967664
5637,0.00010745715156087691,0.055705382871232424,0.006101399213967664
5638,0.00010745715156087691,0.055705382871232424,0.006101399213967664
5639,0.00010745715156087691,0.055705382871232424,0.006101399213967664
5640,0.00010745715156087691,0.055705382871232424,0.006101399213967664
5641,0.00010745715156087691,0.055705382871232424,0.006101399213967664
5642,0.00010745715156087691,0.055705382871232424,0.006101399213967664
5643,0.00010745715156087691,0.055705382871232424,0.006101399213967664
5644,0.00042783023102662624,0.02405608862344172,0.005166989428636274
5645,0.00042783023102662624,0.02405608862344172,0.005166989428636274
5646,0.00042783023102662624,0.02405608862344172,0.005166989428636274
5647,0.00042783023102662624,0.02405608862344172,0.005166989428636274
5648,0.00042783023102662624,0.02405608862344172,0.005166989428636274
5649,4.4493713786355626e-05,0.12386925933132004,0.005126691475654422
5650,3.472683919709171e-05,0.2626544748042036,0.003518741219016358
5651,2.4868969298039812e-05,0.32677443379187804,0.003780518012279502
5652,2.4868969298039812e-05,0.32677443379187804,0.003780518012279502
5653,2.4868969298039812e-05,0.32677443379187804,0.003780518012279502
5654,3.640581616286223e-05,0.3245646116976159,0.0052958295251068505
5655,3.640581616286223e-05,0.3245646116976159,0.0052958295251068505
5656,8.636441740528118e-05,0.10192414623421008,0.005670482640488037
5657,8.636441740528118e-05,0.10192414623421008,0.005670482640488037
5658,8.636441740528118e-05,0.10192414623421008,0.005670482640488037
5659,8.636441740528118e-05,0.10192414623421008,0.005670482640488037
5660,5.5991923955732365e-05,0.29508827625955536,0.0028173928009023116
5661,5.5991923955732365e-05,0.29508827625955536,0.0028173928009023116
5662,5.5991923955732365e-05,0.29508827625955536,0.0028173928009023116
5663,5.5991923955732365e-05,0.29508827625955536,0.0028173928009023116
5664,5.5991923955732365e-05,0.29508827625955536,0.0028173928009023116
5665,5.5991923955732365e-05,0.29508827625955536,0.0028173928009023116
5666,0.00012498490310582593,0.06904458244781549,0.005473546330897034
5667,0.00012498490310582593,0.06904458244781549,0.005473546330897034
5668,0.00012498490310582593,0.06904458244781549,0.005473546330897034
5669,3.449957791375374e-05,0.0916250009586302,0.005387251324574508
5670,3.629073647567769e-05,0.22483109561388817,0.0031814199185052757
5671,9.625634687494022e-05,0.028744845172185108,0.00405793821458255
5672,9.625634687494022e-05,0.028744845172185108,0.00405793821458255
5673,9.625634687494022e-05,0.028744845172185108,0.00405793821458255
5674,9.625634687494022e-05,0.028744845172185108,0.00405793821458255
5675,9.625634687494022e-05,0.028744845172185108,0.00405793821458255
5676,9.625634687494022e-05,0.028744845172185108,0.00405793821458255
5677,6.878296327182828e-05,0.04366215160095422,0.006010793176843193
5678,6.878296327182828e-05,0.04366215160095422,0.006010793176843193
5679,5.7727298302031505e-05,0.0696904030189822,0.004083073221540635
5680,5.7727298302031505e-05,0.0696904030189822,0.004083073221540635
5681,5.8641919612709126e-05,0.13099694696516123,0.004872885409370374
5682,5.8641919612709126e-05,0.13099694696516123,0.004872885409370374
5683,5.8641919612709126e-05,0.13099694696516123,0.004872885409370374
5684,5.8641919612709126e-05,0.13099694696516123,0.004872885409370374
5685,5.8641919612709126e-05,0.13099694696516123,0.004872885409370374
5686,4.7785550334450704e-05,0.16186042557703267,0.003757635005698191
5687,8.999238546771131e-05,0.08400956827267234,0.004375455293709142
5688,8.999238546771131e-05,0.08400956827267234,0.004375455293709142
5689,0.0010233444317499392,0.01495138926156587,0.0029382333831898116
5690,0.0010233444317499392,0.01495138926156587,0.0029382333831898116
5691,6.667786499271817e-05,0.21788523802394705,0.0032681045630140217
5692,0.00030807507000380445,0.027608530096735175,0.0046863350616786325
5693,0.00030807507000380445,0.027608530096735175,0.0046863350616786325
5694,0.00030807507000380445,0.027608530096735175,0.0046863350616786325
5695,0.00030807507000380445,0.027608530096735175,0.0046863350616786325
5696,0.0017273955451565595,0.005526666788429337,0.0044812868960434115
5697,0.0017273955451565595,0.005526666788429337,0.0044812868960434115
5698,0.0017273955451565595,0.005526666788429337,0.0044812868960434115
5699,0.0017273955451565595,0.005526666788429337,0.0044812868960434115
5700,0.0017273955451565595,0.005526666788429337,0.0044812868960434115
5701,0.0001991817900101654,0.03656050051501719,0.0031624395214015755
5702,0.0001991817900101654,0.03656050051501719,0.0031624395214015755
5703,0.0001991817900101654,0.03656050051501719,0.0031624395214015755
5704,0.0002484653992575653,0.031813150029670285,0.003432864013815085
5705,0.0002484653992575653,0.031813150029670285,0.003432864013815085
5706,0.002740847020822389,0.006606460047183476,0.0018463922046745242
5707,0.002740847020822389,0.006606460047183476,0.0018463922046745242
5708,0.002740847020822389,0.006606460047183476,0.0018463922046745242
5709,0.002740847020822389,0.006606460047183476,0.0018463922046745242
5710,0.002740847020822389,0.006606460047183476,0.0018463922046745242
5711,0.000638247967302512,0.013206227264869063,0.003822949303772833
5712,0.000638247967302512,0.013206227264869063,0.003822949303772833
5713,0.000638247967302512,0.013206227264869063,0.003822949303772833
5714,0.000638247967302512,0.013206227264869063,0.003822949303772833
5715,0.000638247967302512,0.013206227264869063,0.003822949303772833
5716,0.000638247967302512,0.013206227264869063,0.003822949303772833
5717,0.000638247967302512,0.013206227264869063,0.003822949303772833
5718,0.0001785342877044781,0.009824824074061997,0.003999031891332849
5719,0.0001785342877044781,0.009824824074061997,0.003999031891332849
5720,0.0001785342877044781,0.009824824074061997,0.003999031891332849
5721,0.0001785342877044781,0.009824824074061997,0.003999031891332849
5722,0.0001785342877044781,0.009824824074061997,0.003999031891332849
5723,0.0001785342877044781,0.009824824074061997,0.003999031891332849
5724,0.0001785342877044781,0.009824824074061997,0.003999031891332849
5725,6.35907760470335e-05,0.022335397455228303,0.004403369464218282
5726,6.35907760470335e-05,0.022335397455228303,0.004403369464218282
5727,6.35907760470335e-05,0.022335397455228303,0.004403369464218282
5728,6.35907760470335e-05,0.022335397455228303,0.004403369464218282
5729,6.35907760470335e-05,0.022335397455228303,0.004403369464218282
5730,6.35907760470335e-05,0.022335397455228303,0.004403369464218282
5731,6.35907760470335e-05,0.022335397455228303,0.004403369464218282
5732,6.35907760470335e-05,0.022335397455228303,0.004403369464218282
5733,6.35907760470335e-05,0.022335397455228303,0.004403369464218282
5734,0.0001668801394608688,0.0359350811619343,0.004006985580466576
5735,0.0001668801394608688,0.0359350811619343,0.004006985580466576
5736,0.0001668801394608688,0.0359350811619343,0.004006985580466576
5737,0.0001668801394608688,0.0359350811619343,0.004006985580466576
5738,0.0001668801394608688,0.0359350811619343,0.004006985580466576
5739,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5740,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5741,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5742,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5743,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5744,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5745,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5746,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5747,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5748,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5749,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5750,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5751,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5752,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5753,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5754,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5755,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5756,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5757,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5758,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5759,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5760,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5761,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5762,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5763,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5764,0.0002881174273840625,0.01528663919403607,0.004029430876434924
5765,6.260238215505049e-05,0.16569191428720384,0.002882576740543222
5766,6.260238215505049e-05,0.16569191428720384,0.002882576740543222
5767,1.4074405235803855e-05,0.522218833086125,0.004095222934970339
5768,1.4074405235803855e-05,0.522218833086125,0.004095222934970339
5769,1.4074405235803855e-05,0.522218833086125,0.004095222934970339
5770,1.4074405235803855e-05,0.522218833086125,0.004095222934970339
5771,1.4074405235803855e-05,0.522218833086125,0.004095222934970339
5772,1.4074405235803855e-05,0.522218833086125,0.004095222934970339
5773,1.4074405235803855e-05,0.522218833086125,0.004095222934970339
5774,2.107849135948693e-05,0.545968242287948,0.0013517934818512644
5775,2.107849135948693e-05,0.545968242287948,0.0013517934818512644
5776,3.210919936947289e-05,0.14564648622230222,0.0029568449660593026
5777,3.210919936947289e-05,0.14564648622230222,0.0029568449660593026
5778,3.210919936947289e-05,0.14564648622230222,0.0029568449660593026
5779,3.210919936947289e-05,0.14564648622230222,0.0029568449660593026
5780,3.210919936947289e-05,0.14564648622230222,0.0029568449660593026
5781,3.210919936947289e-05,0.14564648622230222,0.0029568449660593026
5782,3.210919936947289e-05,0.14564648622230222,0.0029568449660593026
5783,2.3128635605264855e-05,0.05130251495854413,0.005364817938982435
5784,2.3128635605264855e-05,0.05130251495854413,0.005364817938982435
5785,2.515785696858157e-05,0.05586435577748058,0.006541150818034181
5786,2.515785696858157e-05,0.05586435577748058,0.006541150818034181
5787,2.515785696858157e-05,0.05586435577748058,0.006541150818034181
5788,2.515785696858157e-05,0.05586435577748058,0.006541150818034181
5789,7.294107762915907e-05,0.007282728142512037,0.004961686542970185
5790,7.294107762915907e-05,0.007282728142512037,0.004961686542970185
5791,7.294107762915907e-05,0.007282728142512037,0.004961686542970185
5792,7.294107762915907e-05,0.007282728142512037,0.004961686542970185
5793,7.294107762915907e-05,0.007282728142512037,0.004961686542970185
5794,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5795,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5796,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5797,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5798,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5799,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5800,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5801,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5802,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5803,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5804,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5805,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5806,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5807,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5808,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5809,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5810,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5811,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5812,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5813,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5814,4.5934844256292945e-05,0.03334907184726295,0.005946197400280056
5815,0.0002588523198716619,0.014944956462620085,0.0045311138875971674
5816,0.0002588523198716619,0.014944956462620085,0.0045311138875971674
5817,0.0002588523198716619,0.014944956462620085,0.0045311138875971674
5818,0.0002588523198716619,0.014944956462620085,0.0045311138875971674
5819,0.0007954464892886293,0.0070609292496141285,0.004456114626735701
5820,0.0007954464892886293,0.0070609292496141285,0.004456114626735701
5821,0.00021035425208716727,0.0037228760688505363,0.004891984528193797
5822,0.00021035425208716727,0.0037228760688505363,0.004891984528193797
5823,0.00021035425208716727,0.0037228760688505363,0.004891984528193797
5824,0.00021035425208716727,0.0037228760688505363,0.004891984528193797
5825,0.00021035425208716727,0.0037228760688505363,0.004891984528193797
5826,0.00021035425208716727,0.0037228760688505363,0.004891984528193797
5827,0.00021035425208716727,0.0037228760688505363,0.004891984528193797
5828,0.00021035425208716727,0.0037228760688505363,0.004891984528193797
5829,2.315141248748393e-05,0.09617810287618252,0.005017558815054734
5830,2.315141248748393e-05,0.09617810287618252,0.005017558815054734
5831,8.894379000541598e-05,0.04343160708833901,0.0050821323097066965
5832,8.894379000541598e-05,0.04343160708833901,0.0050821323097066965
5833,8.894379000541598e-05,0.04343160708833901,0.0050821323097066965
5834,8.894379000541598e-05,0.04343160708833901,0.0050821323097066965
5835,8.894379000541598e-05,0.04343160708833901,0.0050821323097066965
5836,5.0066227219011474e-05,0.1064674245021902,0.005092867077393907
5837,5.0066227219011474e-05,0.1064674245021902,0.005092867077393907
5838,5.0066227219011474e-05,0.1064674245021902,0.005092867077393907
5839,5.0066227219011474e-05,0.1064674245021902,0.005092867077393907
5840,5.0066227219011474e-05,0.1064674245021902,0.005092867077393907
5841,5.0066227219011474e-05,0.1064674245021902,0.005092867077393907
5842,5.0066227219011474e-05,0.1064674245021902,0.005092867077393907
5843,0.00018119133986809624,0.04284080258163838,0.0042895139784487986
5844,0.00022664857429020106,0.046143558630280544,0.003984531497152274
5845,0.00022664857429020106,0.046143558630280544,0.003984531497152274
5846,0.001985787966979356,0.003916800698706832,0.002965358592987523
5847,0.001985787966979356,0.003916800698706832,0.002965358592987523
5848,0.001985787966979356,0.003916800698706832,0.002965358592987523
5849,0.0036129307091843873,0.0024184951708177585,0.0054355980889324714
5850,0.0036129307091843873,0.0024184951708177585,0.0054355980889324714
5851,0.0036129307091843873,0.0024184951708177585,0.0054355980889324714
5852,0.0008002191666125375,0.0056984872051412064,0.005307558075224466
5853,6.28566361691017e-05,0.12751110479364766,0.0035086271738883675
5854,8.639959743914747e-05,0.12532466770789483,0.00140939765851754
5855,8.639959743914747e-05,0.12532466770789483,0.00140939765851754
5856,8.639959743914747e-05,0.12532466770789483,0.00140939765851754
5857,8.639959743914747e-05,0.12532466770789483,0.00140939765851754
5858,0.0003557761101455107,0.003558579982502816,0.0036073873138821088
5859,0.0003557761101455107,0.003558579982502816,0.0036073873138821088
5860,0.0003557761101455107,0.003558579982502816,0.0036073873138821088
5861,0.0003557761101455107,0.003558579982502816,0.0036073873138821088
5862,0.0003557761101455107,0.003558579982502816,0.0036073873138821088
5863,0.0003557761101455107,0.003558579982502816,0.0036073873138821088
5864,6.699702359301182e-05,0.007209957426161464,0.005971058698362172
5865,6.699702359301182e-05,0.007209957426161464,0.005971058698362172
5866,6.699702359301182e-05,0.007209957426161464,0.005971058698362172
5867,5.4296303626359626e-05,0.029948270545373707,0.005273516378102597
5868,5.4296303626359626e-05,0.029948270545373707,0.005273516378102597
5869,4.9927979593225924e-05,0.166648338731898,0.004290834504263756
5870,4.9927979593225924e-05,0.166648338731898,0.004290834504263756
5871,4.9927979593225924e-05,0.166648338731898,0.004290834504263756
5872,4.9927979593225924e-05,0.166648338731898,0.004290834504263756
5873,4.9927979593225924e-05,0.166648338731898,0.004290834504263756
5874,4.9927979593225924e-05,0.166648338731898,0.004290834504263756
5875,0.00018995017264613842,0.05104968605820911,0.005049634345374391
5876,0.00018995017264613842,0.05104968605820911,0.005049634345374391
5877,0.00018995017264613842,0.05104968605820911,0.005049634345374391
5878,0.0012977359922510103,0.0035891021930455273,0.0037105842311441527
5879,0.0032935248950610964,0.002309170143565943,0.002937226382773632
5880,0.0032935248950610964,0.002309170143565943,0.002937226382773632
5881,0.0032935248950610964,0.002309170143565943,0.002937226382773632
5882,0.0032935248950610964,0.002309170143565943,0.002937226382773632
5883,0.0008628641927466988,0.003750440125463526,0.0043709548636612465
5884,0.0008628641927466988,0.003750440125463526,0.0043709548636612465
5885,0.0008628641927466988,0.003750440125463526,0.0043709548636612465
5886,0.0008628641927466988,0.003750440125463526,0.0043709548636612465
5887,0.0008707670058254013,0.0022910897190073676,0.004413148988995391
5888,0.0008707670058254013,0.0022910897190073676,0.004413148988995391
5889,0.0008707670058254013,0.0022910897190073676,0.004413148988995391
5890,0.0008707670058254013,0.0022910897190073676,0.004413148988995391
5891,0.0008707670058254013,0.0022910897190073676,0.004413148988995391
5892,0.0008707670058254013,0.0022910897190073676,0.004413148988995391
5893,0.0008707670058254013,0.0022910897190073676,0.004413148988995391
5894,0.0008707670058254013,0.0022910897190073676,0.004413148988995391
5895,6.325779995636135e-05,0.1460423029517205,0.001770860968860278
5896,3.6541501292922863e-05,0.04975482894753581,0.0031786844803398245
5897,3.6541501292922863e-05,0.04975482894753581,0.0031786844803398245
5898,2.6649664903631385e-05,0.1510850451995057,0.002772660601647641
5899,1.933859305447666e-05,0.496321232656147,0.0033605105524066063
5900,3.1380642433371645e-05,0.4101808270553524,0.0031653073728500542
5901,3.1380642433371645e-05,0.4101808270553524,0.0031653073728500542
5902,3.1380642433371645e-05,0.4101808270553524,0.0031653073728500542
5903,3.1380642433371645e-05,0.4101808270553524,0.0031653073728500542
5904,0.0002942854896792664,0.03182753774507086,0.003925214189583213
5905,0.0002942854896792664,0.03182753774507086,0.003925214189583213
5906,0.0002942854896792664,0.03182753774507086,0.003925214189583213
5907,0.0002942854896792664,0.03182753774507086,0.003925214189583213
5908,0.0002942854896792664,0.03182753774507086,0.003925214189583213
5909,0.0002942854896792664,0.03182753774507086,0.003925214189583213
5910,0.0002942854896792664,0.03182753774507086,0.003925214189583213
5911,0.0002942854896792664,0.03182753774507086,0.003925214189583213
5912,0.0002942854896792664,0.03182753774507086,0.003925214189583213
5913,4.763919673782662e-05,0.24026801286365312,0.0025719067345269468
5914,4.763919673782662e-05,0.24026801286365312,0.0025719067345269468
5915,4.763919673782662e-05,0.24026801286365312,0.0025719067345269468
5916,4.763919673782662e-05,0.24026801286365312,0.0025719067345269468
5917,4.763919673782662e-05,0.24026801286365312,0.0025719067345269468
5918,0.0001817253524814672,0.07803121430858806,0.0016062008385014017
5919,0.0001817253524814672,0.07803121430858806,0.0016062008385014017
5920,0.0001522425287140274,0.0992526858366834,0.002933953064038003
5921,5.804128238358268e-05,0.10263361416019347,0.0037714411188430864
5922,0.00012937746798551242,0.13541652515288954,0.0021330767855425544
