,a1,a3
1436,896545.7292277494,102488.71290761892
1437,896545.7292277494,102488.71290761892
1438,896545.7292277494,102488.71290761892
1439,925865.4796646629,115234.48689649442
1440,882602.74876231,103205.43562960679
1441,929009.7258668614,125870.36183944112
1442,902587.1248420333,122806.63160906978
1443,902587.1248420333,122806.63160906978
1444,902587.1248420333,122806.63160906978
1445,902587.1248420333,122806.63160906978
1446,902587.1248420333,122806.63160906978
1447,870897.0407696404,105041.76189818386
1448,870897.0407696404,105041.76189818386
1449,870897.0407696404,105041.76189818386
1450,870897.0407696404,105041.76189818386
1451,870897.0407696404,105041.76189818386
1452,870897.0407696404,105041.76189818386
1453,867580.9353500408,105408.74551195283
1454,867580.9353500408,105408.74551195283
1455,861963.7386799513,118957.36401930031
1456,768961.0035390172,87746.16098248961
1457,768961.0035390172,87746.16098248961
1458,768961.0035390172,87746.16098248961
1459,768961.0035390172,87746.16098248961
1460,821200.3796053961,97332.20415341633
1461,821200.3796053961,97332.20415341633
1462,821200.3796053961,97332.20415341633
1463,821200.3796053961,97332.20415341633
1464,821200.3796053961,97332.20415341633
1465,821200.3796053961,97332.20415341633
1466,821200.3796053961,97332.20415341633
1467,821200.3796053961,97332.20415341633
1468,715010.7632354548,82959.77105910909
1469,715010.7632354548,82959.77105910909
1470,691996.8728930373,85478.27376976871
1471,691996.8728930373,85478.27376976871
1472,691996.8728930373,85478.27376976871
1473,691996.8728930373,85478.27376976871
1474,645105.2853237177,74482.52467882985
1475,645105.2853237177,74482.52467882985
1476,645105.2853237177,74482.52467882985
1477,645105.2853237177,74482.52467882985
1478,645105.2853237177,74482.52467882985
1479,645105.2853237177,74482.52467882985
1480,731956.9529868624,92667.46244203925
1481,486920.81632988795,60497.35410387655
1482,486920.81632988795,60497.35410387655
1483,486920.81632988795,60497.35410387655
1484,486920.81632988795,60497.35410387655
1485,665323.7561972231,82632.76256228743
1486,665323.7561972231,82632.76256228743
1487,665323.7561972231,82632.76256228743
1488,787165.249551401,98374.91910425799
1489,787165.249551401,98374.91910425799
1490,787165.249551401,98374.91910425799
1491,804149.7270117032,93057.62824609614
1492,431696.4215195251,52899.187408795624
1493,684099.7474849537,79867.27717244609
1494,684099.7474849537,79867.27717244609
1495,862300.9346116149,114651.54519716882
1496,862300.9346116149,114651.54519716882
1497,862300.9346116149,114651.54519716882
1498,862300.9346116149,114651.54519716882
1499,862300.9346116149,114651.54519716882
1500,674286.6091042225,86464.87056703972
1501,579462.9340126636,73569.10761493127
1502,579462.9340126636,73569.10761493127
1503,579462.9340126636,73569.10761493127
1504,436990.83899392374,60116.927809445784
1505,436990.83899392374,60116.927809445784
1506,436990.83899392374,60116.927809445784
1507,652559.4158790973,87733.54036560291
1508,652559.4158790973,87733.54036560291
1509,652559.4158790973,87733.54036560291
1510,652559.4158790973,87733.54036560291
1511,473712.47639133706,61793.75553309988
1512,473712.47639133706,61793.75553309988
1513,473712.47639133706,61793.75553309988
1514,473712.47639133706,61793.75553309988
1515,235907.23694111564,33247.76159537387
1516,235907.23694111564,33247.76159537387
1517,914376.1944255892,117921.87396774063
1518,914376.1944255892,117921.87396774063
1519,914376.1944255892,117921.87396774063
1520,914376.1944255892,117921.87396774063
1521,868466.8708425051,107314.3179365984
1522,875057.5770737076,101771.47411850156
1523,875057.5770737076,101771.47411850156
1524,875057.5770737076,101771.47411850156
1525,915344.2706868565,112299.35438466805
1526,915344.2706868565,112299.35438466805
1527,863666.7901308174,110744.96450410571
1528,841098.6679637842,107054.54346834472
1529,841098.6679637842,107054.54346834472
1530,841098.6679637842,107054.54346834472
1531,841098.6679637842,107054.54346834472
1532,841098.6679637842,107054.54346834472
1533,788978.8438006265,94466.09515077528
1534,788978.8438006265,94466.09515077528
1535,735270.8163333493,88821.22635909008
1536,872696.5525858771,111322.78489934775
1537,872696.5525858771,111322.78489934775
1538,835617.4705592003,102963.56963958101
1539,835617.4705592003,102963.56963958101
1540,835617.4705592003,102963.56963958101
1541,835617.4705592003,102963.56963958101
1542,849389.7773569541,107649.45196265761
1543,849389.7773569541,107649.45196265761
1544,858326.6549756681,109981.87823874231
1545,687707.0652477142,83076.98531427626
1546,687707.0652477142,83076.98531427626
1547,847372.5728080877,101914.8437097164
1548,847372.5728080877,101914.8437097164
1549,847372.5728080877,101914.8437097164
1550,847372.5728080877,101914.8437097164
1551,901351.4753189944,115313.36510339314
1552,851769.9040459661,102307.61441903851
1553,866877.0034086996,107281.89135232811
1554,866877.0034086996,107281.89135232811
1555,759687.9913760977,91886.25480442328
1556,522443.58791630436,64075.582852548265
1557,522443.58791630436,64075.582852548265
1558,856631.9231309531,100349.45130299809
1559,721171.9272962882,72761.84501333765
1560,721171.9272962882,72761.84501333765
1561,806863.8345459562,111836.34877222218
1562,806863.8345459562,111836.34877222218
1563,806863.8345459562,111836.34877222218
1564,820624.0832878528,100968.5193426988
1565,820624.0832878528,100968.5193426988
1566,820624.0832878528,100968.5193426988
1567,820624.0832878528,100968.5193426988
1568,838859.1645656913,96524.11412467159
1569,838859.1645656913,96524.11412467159
1570,838859.1645656913,96524.11412467159
1571,713293.0983900643,84164.83240277658
1572,809942.2650725669,97299.37437741923
1573,633162.1140632341,73958.16181101705
1574,633162.1140632341,73958.16181101705
1575,633162.1140632341,73958.16181101705
1576,633162.1140632341,73958.16181101705
1577,475997.84249681083,56544.360822401846
1578,631414.4044501028,72972.6264235365
1579,631414.4044501028,72972.6264235365
1580,631414.4044501028,72972.6264235365
1581,743190.9168485412,86819.67039259046
1582,863196.8951279913,93374.70779403581
1583,916280.2531289079,116411.88823678465
1584,933859.548514445,114216.97709407606
1585,913769.279671369,110247.87729351452
1586,790195.3275111568,88458.514520267
1587,790195.3275111568,88458.514520267
1588,790195.3275111568,88458.514520267
1589,921243.5228316784,127487.76792075971
1590,921243.5228316784,127487.76792075971
1591,921243.5228316784,127487.76792075971
1592,870151.7848538603,95775.29558399839
1593,870151.7848538603,95775.29558399839
1594,870151.7848538603,95775.29558399839
1595,805938.6385859491,94249.35519033916
1596,805938.6385859491,94249.35519033916
1597,805938.6385859491,94249.35519033916
1598,805938.6385859491,94249.35519033916
1599,805938.6385859491,94249.35519033916
1600,805938.6385859491,94249.35519033916
1601,805938.6385859491,94249.35519033916
1602,805938.6385859491,94249.35519033916
1603,805938.6385859491,94249.35519033916
1604,805938.6385859491,94249.35519033916
1605,805938.6385859491,94249.35519033916
1606,805938.6385859491,94249.35519033916
1607,805938.6385859491,94249.35519033916
1608,805938.6385859491,94249.35519033916
1609,805938.6385859491,94249.35519033916
1610,805938.6385859491,94249.35519033916
1611,805938.6385859491,94249.35519033916
1612,859246.3413508595,102879.7666724231
1613,792135.765366193,88934.2033726326
1614,792135.765366193,88934.2033726326
1615,792135.765366193,88934.2033726326
1616,792135.765366193,88934.2033726326
1617,406668.1102456106,47506.33076194076
1618,406668.1102456106,47506.33076194076
1619,406668.1102456106,47506.33076194076
1620,406668.1102456106,47506.33076194076
1621,794504.3988337909,82441.65787456809
1622,785337.6075770849,82754.94921485931
1623,547135.4472737384,65531.299952398644
1624,547135.4472737384,65531.299952398644
1625,547135.4472737384,65531.299952398644
1626,547135.4472737384,65531.299952398644
1627,547135.4472737384,65531.299952398644
1628,547135.4472737384,65531.299952398644
1629,596962.7516280037,68332.01911376735
1630,201613.16845759176,24009.746216319734
1631,201613.16845759176,24009.746216319734
1632,201613.16845759176,24009.746216319734
1633,201613.16845759176,24009.746216319734
1634,201613.16845759176,24009.746216319734
1635,201613.16845759176,24009.746216319734
1636,201613.16845759176,24009.746216319734
1637,201613.16845759176,24009.746216319734
1638,201613.16845759176,24009.746216319734
1639,201613.16845759176,24009.746216319734
1640,201613.16845759176,24009.746216319734
1641,358243.2976071692,40765.37707904149
1642,377032.36012458603,44230.404985846435
1643,377032.36012458603,44230.404985846435
1644,377032.36012458603,44230.404985846435
1645,377032.36012458603,44230.404985846435
1646,377032.36012458603,44230.404985846435
1647,377032.36012458603,44230.404985846435
1648,510637.05740392266,66306.35688391815
1649,529877.0703263956,65589.33478894609
1650,529877.0703263956,65589.33478894609
1651,751611.484612831,86386.86917091616
1652,751611.484612831,86386.86917091616
1653,678471.5384233021,76371.5106067511
1654,678471.5384233021,76371.5106067511
1655,678471.5384233021,76371.5106067511
1656,747462.0814783198,98233.94927529956
1657,466025.04981497093,68544.46745248156
1658,387861.65702878707,48350.12718318155
1659,498140.92100184964,57920.66565320964
1660,498140.92100184964,57920.66565320964
1661,498140.92100184964,57920.66565320964
1662,498140.92100184964,57920.66565320964
1663,498140.92100184964,57920.66565320964
1664,498140.92100184964,57920.66565320964
1665,498140.92100184964,57920.66565320964
1666,498140.92100184964,57920.66565320964
1667,498140.92100184964,57920.66565320964
1668,498140.92100184964,57920.66565320964
1669,498140.92100184964,57920.66565320964
1670,722442.6463825199,84092.53917690269
1671,722442.6463825199,84092.53917690269
1672,504118.0700413605,53130.24017323406
1673,504118.0700413605,53130.24017323406
1674,275513.1291574092,31492.527023061513
1675,104406.96997433055,12782.058405286713
1676,104406.96997433055,12782.058405286713
1677,104406.96997433055,12782.058405286713
1678,106078.87532849156,13015.351154784697
1679,106078.87532849156,13015.351154784697
1680,157242.51198280478,18534.703393500014
1681,157242.51198280478,18534.703393500014
1682,128762.99300743436,17971.118783174148
1683,128762.99300743436,17971.118783174148
1684,128762.99300743436,17971.118783174148
1685,128762.99300743436,17971.118783174148
1686,154130.95226053882,21170.641635640604
1687,154130.95226053882,21170.641635640604
1688,154130.95226053882,21170.641635640604
1689,154130.95226053882,21170.641635640604
1690,154130.95226053882,21170.641635640604
1691,551182.8965184083,54174.63515262023
1692,194383.18508771708,20109.215033408596
1693,159876.09232857698,17055.57099756193
1694,159876.09232857698,17055.57099756193
1695,59010.00188019723,7430.65436945468
1696,59010.00188019723,7430.65436945468
1697,59010.00188019723,7430.65436945468
1698,59010.00188019723,7430.65436945468
1699,59010.00188019723,7430.65436945468
1700,59010.00188019723,7430.65436945468
1701,59010.00188019723,7430.65436945468
1702,444063.2735897592,49055.19108943573
1703,444063.2735897592,49055.19108943573
1704,444063.2735897592,49055.19108943573
1705,444063.2735897592,49055.19108943573
1706,444063.2735897592,49055.19108943573
1707,674891.3465014396,80868.78974722364
1708,669752.0336529153,71339.39497106812
1709,669752.0336529153,71339.39497106812
1710,651050.4154217882,71913.87368092082
1711,927665.1076881438,124600.48386985733
1712,916361.2596229227,106396.5513736167
1713,835794.1055719225,101872.47158193668
1714,596202.5172929957,75240.00336135172
1715,596202.5172929957,75240.00336135172
1716,596202.5172929957,75240.00336135172
1717,596202.5172929957,75240.00336135172
1718,596202.5172929957,75240.00336135172
1719,569662.5837741974,72308.70386537498
1720,554691.1181150615,64382.99460337254
1721,781029.6058114453,91101.24292082102
1722,896622.273515412,106443.57511640085
1723,896622.273515412,106443.57511640085
1724,896622.273515412,106443.57511640085
1725,945300.1220306474,124118.22780925139
1726,945300.1220306474,124118.22780925139
1727,904858.9742029731,102877.59335046577
1728,904858.9742029731,102877.59335046577
1729,904858.9742029731,102877.59335046577
1730,937061.1535710752,104044.93143109023
1731,937061.1535710752,104044.93143109023
1732,937061.1535710752,104044.93143109023
1733,915675.4472976348,98284.82793573012
1734,915675.4472976348,98284.82793573012
1735,915675.4472976348,98284.82793573012
1736,894497.113107841,100168.90387591941
1737,894497.113107841,100168.90387591941
1738,894497.113107841,100168.90387591941
1739,894497.113107841,100168.90387591941
1740,747303.2027219044,85767.07385627268
1741,747303.2027219044,85767.07385627268
1742,747303.2027219044,85767.07385627268
1743,747303.2027219044,85767.07385627268
1744,493876.08167411777,63524.80704303062
1745,493876.08167411777,63524.80704303062
1746,539467.1940727948,68605.31348505546
1747,539467.1940727948,68605.31348505546
1748,755605.5243953544,95758.89328731043
1749,757717.1886325395,98047.30708208063
1750,757717.1886325395,98047.30708208063
1751,757717.1886325395,98047.30708208063
1752,757717.1886325395,98047.30708208063
1753,515371.30550958327,53958.49516454608
1754,515371.30550958327,53958.49516454608
1755,515371.30550958327,53958.49516454608
1756,336028.64313307824,42603.00174545128
1757,336028.64313307824,42603.00174545128
1758,618402.899988351,64083.932126058346
1759,618402.899988351,64083.932126058346
1760,618402.899988351,64083.932126058346
1761,834623.7881683212,90753.27377530844
1762,834623.7881683212,90753.27377530844
1763,834623.7881683212,90753.27377530844
1764,929018.2061268792,101984.02391217912
1765,929018.2061268792,101984.02391217912
1766,956440.4032117896,112841.14430437045
1767,937341.5771127688,127097.2626451381
1768,875926.4031911126,89074.04660795508
1769,910426.4941294536,107724.51008656516
1770,910426.4941294536,107724.51008656516
1771,910426.4941294536,107724.51008656516
1772,910426.4941294536,107724.51008656516
1773,910426.4941294536,107724.51008656516
1774,925195.66050476,127736.23026031558
1775,876574.2979955606,92362.06073445256
1776,869514.3351087322,97703.75769132245
1777,580083.2514358495,73067.78006618658
1778,678155.1636884415,75653.87526608426
1779,904019.0928191667,106638.23295697362
1780,853635.6890633757,98827.36256656717
1781,728997.719051261,86463.6927946084
1782,728997.719051261,86463.6927946084
1783,796469.4795769114,97350.53368648479
1784,796469.4795769114,97350.53368648479
1785,786225.4913148372,105873.80798258269
1786,818462.195571716,107506.57500573921
1787,818462.195571716,107506.57500573921
1788,841146.0468888393,98943.4447757442
1789,841146.0468888393,98943.4447757442
1790,841146.0468888393,98943.4447757442
1791,841146.0468888393,98943.4447757442
1792,537703.6177800948,63697.11825654451
1793,537703.6177800948,63697.11825654451
1794,474907.84950927383,53834.198031332904
1795,453280.65604505566,57163.470746212086
1796,453280.65604505566,57163.470746212086
1797,453280.65604505566,57163.470746212086
1798,453280.65604505566,57163.470746212086
1799,453280.65604505566,57163.470746212086
1800,558661.1222971649,65522.09668294515
1801,558661.1222971649,65522.09668294515
1802,558661.1222971649,65522.09668294515
1803,424163.2665740272,49554.538659312486
1804,424163.2665740272,49554.538659312486
1805,424163.2665740272,49554.538659312486
1806,424163.2665740272,49554.538659312486
1807,424163.2665740272,49554.538659312486
1808,424163.2665740272,49554.538659312486
1809,786374.7831467425,83685.44038263171
1810,786374.7831467425,83685.44038263171
1811,786374.7831467425,83685.44038263171
1812,939713.1942935463,125546.51569158903
1813,934198.9826617065,125122.94213375478
1814,934198.9826617065,125122.94213375478
1815,600195.0281806418,76343.95105585361
1816,600195.0281806418,76343.95105585361
1817,600195.0281806418,76343.95105585361
1818,589944.1605348256,80708.73429249602
1819,582531.3625103605,83535.06257076091
1820,582531.3625103605,83535.06257076091
1821,582531.3625103605,83535.06257076091
1822,582531.3625103605,83535.06257076091
1823,655491.8684645782,88429.13986341504
1824,655491.8684645782,88429.13986341504
1825,189551.08113250832,23924.251443008332
1826,160244.87847811278,19683.10861298399
1827,160244.87847811278,19683.10861298399
1828,160244.87847811278,19683.10861298399
1829,160244.87847811278,19683.10861298399
1830,160244.87847811278,19683.10861298399
1831,163792.86310688246,20450.77344589726
1832,163792.86310688246,20450.77344589726
1833,163792.86310688246,20450.77344589726
1834,233300.45874414398,28299.26637136453
1835,233300.45874414398,28299.26637136453
1836,233300.45874414398,28299.26637136453
1837,233300.45874414398,28299.26637136453
1838,515255.2523286769,58243.97779663318
1839,515255.2523286769,58243.97779663318
1840,515255.2523286769,58243.97779663318
1841,515255.2523286769,58243.97779663318
1842,515255.2523286769,58243.97779663318
1843,685143.0987380873,79193.99988835012
1844,685143.0987380873,79193.99988835012
1845,685143.0987380873,79193.99988835012
1846,768577.1926840695,87562.28329911684
1847,742896.1418555093,88175.82878881307
1848,742896.1418555093,88175.82878881307
1849,742896.1418555093,88175.82878881307
1850,742896.1418555093,88175.82878881307
1851,742896.1418555093,88175.82878881307
1852,742896.1418555093,88175.82878881307
1853,742896.1418555093,88175.82878881307
1854,550857.3663171523,69826.8684436667
1855,557149.8372060641,67769.49504579796
1856,557149.8372060641,67769.49504579796
1857,658031.1383933752,80110.14479429154
1858,658031.1383933752,80110.14479429154
1859,563655.1494920774,67662.48316731954
1860,563655.1494920774,67662.48316731954
1861,563655.1494920774,67662.48316731954
1862,563655.1494920774,67662.48316731954
1863,563655.1494920774,67662.48316731954
1864,600198.9048493587,81533.16412593334
1865,860802.4562217018,106783.39107424604
1866,860802.4562217018,106783.39107424604
1867,465489.5778923663,53475.91276299684
1868,369064.086406041,43962.99013210695
1869,369064.086406041,43962.99013210695
1870,369064.086406041,43962.99013210695
1871,369064.086406041,43962.99013210695
1872,369064.086406041,43962.99013210695
1873,369064.086406041,43962.99013210695
1874,369064.086406041,43962.99013210695
1875,369064.086406041,43962.99013210695
1876,369064.086406041,43962.99013210695
1877,556778.834899905,64931.3360542741
1878,556778.834899905,64931.3360542741
1879,556778.834899905,64931.3360542741
1880,556778.834899905,64931.3360542741
1881,511703.44198393245,56634.439105155914
1882,795671.6127957565,102929.7898636026
1883,795671.6127957565,102929.7898636026
1884,772392.6402099399,91950.97361083442
1885,457311.19110759353,53930.59265885169
1886,457311.19110759353,53930.59265885169
1887,457311.19110759353,53930.59265885169
1888,457311.19110759353,53930.59265885169
1889,457311.19110759353,53930.59265885169
1890,345478.7265111105,43600.997876689864
1891,719461.5389198682,89172.89608997779
1892,616180.9978712234,66304.27810351219
1893,616180.9978712234,66304.27810351219
1894,616180.9978712234,66304.27810351219
1895,445679.94564943685,58307.721403044496
1896,445679.94564943685,58307.721403044496
1897,738368.6071183905,105082.37017048572
1898,738368.6071183905,105082.37017048572
1899,681713.4996959025,96335.90205589062
1900,681713.4996959025,96335.90205589062
1901,681713.4996959025,96335.90205589062
1902,681713.4996959025,96335.90205589062
1903,512340.7507822249,61427.45681557081
1904,512340.7507822249,61427.45681557081
1905,512340.7507822249,61427.45681557081
1906,386100.33145387325,47068.414199672465
1907,416377.8834424841,52984.44542518665
1908,569804.6429232867,64853.07250835794
1909,569804.6429232867,64853.07250835794
1910,569804.6429232867,64853.07250835794
1911,569804.6429232867,64853.07250835794
1912,569804.6429232867,64853.07250835794
1913,569804.6429232867,64853.07250835794
1914,569804.6429232867,64853.07250835794
1915,569804.6429232867,64853.07250835794
1916,569804.6429232867,64853.07250835794
1917,569804.6429232867,64853.07250835794
1918,569804.6429232867,64853.07250835794
1919,700139.0510239775,86221.31624325995
1920,855631.6219446802,91616.06190222499
1921,855631.6219446802,91616.06190222499
1922,925598.6671030596,115705.40229485824
1923,925598.6671030596,115705.40229485824
1924,741077.6021181352,87250.24474268207
1925,741077.6021181352,87250.24474268207
1926,949318.9616477381,119754.41851511813
1927,949318.9616477381,119754.41851511813
1928,949318.9616477381,119754.41851511813
1929,949318.9616477381,119754.41851511813
1930,949318.9616477381,119754.41851511813
1931,949318.9616477381,119754.41851511813
1932,886405.6882322542,106508.10066394579
1933,886405.6882322542,106508.10066394579
1934,886405.6882322542,106508.10066394579
1935,886405.6882322542,106508.10066394579
1936,886405.6882322542,106508.10066394579
1937,886405.6882322542,106508.10066394579
1938,783188.1447045007,86281.11800377023
1939,783188.1447045007,86281.11800377023
1940,783188.1447045007,86281.11800377023
1941,783188.1447045007,86281.11800377023
1942,783188.1447045007,86281.11800377023
1943,783188.1447045007,86281.11800377023
1944,783188.1447045007,86281.11800377023
1945,783188.1447045007,86281.11800377023
1946,783188.1447045007,86281.11800377023
1947,783188.1447045007,86281.11800377023
1948,815307.0980312813,99562.4495704561
1949,631554.3619240795,72387.2923658156
1950,631554.3619240795,72387.2923658156
1951,631554.3619240795,72387.2923658156
1952,631554.3619240795,72387.2923658156
1953,631554.3619240795,72387.2923658156
1954,631554.3619240795,72387.2923658156
1955,631554.3619240795,72387.2923658156
1956,631554.3619240795,72387.2923658156
1957,555282.507566458,73389.67030699161
1958,676391.4844423259,85915.29765035656
1959,676391.4844423259,85915.29765035656
1960,676391.4844423259,85915.29765035656
1961,712368.0959928504,92224.23341649557
1962,712368.0959928504,92224.23341649557
1963,488254.55489487096,53764.520241872226
1964,488254.55489487096,53764.520241872226
1965,488254.55489487096,53764.520241872226
1966,488254.55489487096,53764.520241872226
1967,488254.55489487096,53764.520241872226
1968,440453.5996392986,50528.13709310906
1969,440453.5996392986,50528.13709310906
1970,729798.1931308364,94401.7120018846
1971,729798.1931308364,94401.7120018846
1972,729798.1931308364,94401.7120018846
1973,538231.9001778623,65173.27393554516
1974,538231.9001778623,65173.27393554516
1975,483214.4040382342,61713.09953641362
1976,638138.5058529678,83713.04853974727
1977,605399.1298113234,73923.60576347976
1978,605399.1298113234,73923.60576347976
1979,605399.1298113234,73923.60576347976
1980,605399.1298113234,73923.60576347976
1981,605399.1298113234,73923.60576347976
1982,605399.1298113234,73923.60576347976
1983,605399.1298113234,73923.60576347976
1984,605399.1298113234,73923.60576347976
1985,605399.1298113234,73923.60576347976
1986,605399.1298113234,73923.60576347976
1987,605399.1298113234,73923.60576347976
1988,605399.1298113234,73923.60576347976
1989,695632.7255648801,79922.40899590738
1990,695632.7255648801,79922.40899590738
1991,695632.7255648801,79922.40899590738
1992,695632.7255648801,79922.40899590738
1993,695632.7255648801,79922.40899590738
1994,800741.2642578795,92120.02597606956
1995,741214.8162894881,88637.7991222253
1996,741214.8162894881,88637.7991222253
1997,741214.8162894881,88637.7991222253
1998,826424.9500627334,100581.1687770515
1999,597447.9518421979,67573.52140587263
2000,597447.9518421979,67573.52140587263
2001,597447.9518421979,67573.52140587263
2002,597447.9518421979,67573.52140587263
2003,502237.3840061496,57528.060189877746
2004,502237.3840061496,57528.060189877746
2005,502237.3840061496,57528.060189877746
2006,502237.3840061496,57528.060189877746
2007,502237.3840061496,57528.060189877746
2008,502237.3840061496,57528.060189877746
2009,502237.3840061496,57528.060189877746
2010,502237.3840061496,57528.060189877746
2011,554584.3948179166,70315.94620573065
2012,422294.87593924685,54776.94790903832
2013,422294.87593924685,54776.94790903832
2014,498793.77179455606,57320.07971939681
2015,385712.5084597006,50222.86010451193
2016,251899.61448547177,33346.14180958289
2017,293945.7181851889,33632.521662519364
2018,293945.7181851889,33632.521662519364
2019,293945.7181851889,33632.521662519364
2020,293945.7181851889,33632.521662519364
2021,293945.7181851889,33632.521662519364
2022,293945.7181851889,33632.521662519364
2023,293945.7181851889,33632.521662519364
2024,293945.7181851889,33632.521662519364
2025,293945.7181851889,33632.521662519364
2026,293945.7181851889,33632.521662519364
2027,647426.2642852465,70775.97496706014
2028,619375.4919551219,79305.70736868418
2029,619375.4919551219,79305.70736868418
2030,836377.9640539351,97372.78270340517
2031,836377.9640539351,97372.78270340517
2032,836377.9640539351,97372.78270340517
2033,885156.460744041,104245.3284372445
2034,885156.460744041,104245.3284372445
2035,885156.460744041,104245.3284372445
2036,885156.460744041,104245.3284372445
2037,885156.460744041,104245.3284372445
2038,885156.460744041,104245.3284372445
2039,885156.460744041,104245.3284372445
2040,932974.3764431775,122194.40696503394
2041,932974.3764431775,122194.40696503394
2042,447718.3317990315,51806.82258976215
2043,447718.3317990315,51806.82258976215
2044,431808.92920961895,52200.58451954836
2045,431808.92920961895,52200.58451954836
2046,431808.92920961895,52200.58451954836
2047,431808.92920961895,52200.58451954836
2048,428948.07635050744,57542.51330748911
2049,562570.0325877746,72980.76986795462
2050,562570.0325877746,72980.76986795462
2051,562570.0325877746,72980.76986795462
2052,413419.12852033525,56578.20909420553
2053,814577.9474799657,97861.37781345977
2054,858203.5875241567,102581.57725412108
2055,694366.015025768,76496.81099579188
2056,694366.015025768,76496.81099579188
2057,789072.8612985952,94119.31235238501
2058,848276.440280442,108909.289822028
2059,471577.74795190396,54886.37806439033
2060,471577.74795190396,54886.37806439033
2061,322888.0950965682,36335.62343824259
2062,322888.0950965682,36335.62343824259
2063,387431.44581024133,43327.994326752865
2064,387431.44581024133,43327.994326752865
2065,387431.44581024133,43327.994326752865
2066,387431.44581024133,43327.994326752865
2067,203431.85793790934,23673.043907961102
2068,203431.85793790934,23673.043907961102
2069,225185.15785736003,22569.857586998958
2070,334363.96230959933,33993.97689983518
2071,263461.59186809254,30865.228572497148
2072,338426.5851340161,37383.044295808264
2073,509073.51943124627,61161.65227640681
2074,763557.4578706468,100639.98316986153
2075,763557.4578706468,100639.98316986153
2076,763557.4578706468,100639.98316986153
2077,763557.4578706468,100639.98316986153
2078,872276.7990263064,112072.3206873024
2079,530527.0833475764,65811.90008712566
2080,530527.0833475764,65811.90008712566
2081,530527.0833475764,65811.90008712566
2082,530527.0833475764,65811.90008712566
2083,530527.0833475764,65811.90008712566
2084,530527.0833475764,65811.90008712566
2085,530527.0833475764,65811.90008712566
2086,714862.295583959,82305.66408031603
2087,714862.295583959,82305.66408031603
2088,429975.80672230996,48799.81763730138
2089,563849.825738198,66856.60967681877
2090,388415.47928668855,54713.75798063253
2091,388415.47928668855,54713.75798063253
2092,388415.47928668855,54713.75798063253
2093,388415.47928668855,54713.75798063253
2094,491401.8651094652,58348.87741911643
2095,491401.8651094652,58348.87741911643
2096,491401.8651094652,58348.87741911643
2097,491401.8651094652,58348.87741911643
2098,491401.8651094652,58348.87741911643
2099,491401.8651094652,58348.87741911643
2100,874756.1640431577,116378.41817125336
2101,874756.1640431577,116378.41817125336
2102,874756.1640431577,116378.41817125336
2103,771563.5607112327,94394.7052088237
2104,771563.5607112327,94394.7052088237
2105,771563.5607112327,94394.7052088237
2106,771563.5607112327,94394.7052088237
2107,771563.5607112327,94394.7052088237
2108,742316.202872843,90966.47037937696
2109,742316.202872843,90966.47037937696
2110,742316.202872843,90966.47037937696
2111,742316.202872843,90966.47037937696
2112,742316.202872843,90966.47037937696
2113,796478.9923116561,92966.1865955676
2114,671649.4065847577,77606.71763045037
2115,671649.4065847577,77606.71763045037
2116,671649.4065847577,77606.71763045037
2117,807220.8275427438,105863.02132280791
2118,777922.9610192039,91567.14870050648
2119,777922.9610192039,91567.14870050648
2120,777922.9610192039,91567.14870050648
2121,777922.9610192039,91567.14870050648
2122,777922.9610192039,91567.14870050648
2123,912765.6372200454,110133.35102926791
2124,912765.6372200454,110133.35102926791
2125,912765.6372200454,110133.35102926791
2126,912765.6372200454,110133.35102926791
2127,912765.6372200454,110133.35102926791
2128,912765.6372200454,110133.35102926791
2129,880615.8742043327,102009.49568507043
2130,930031.1132621344,114267.40577636124
2131,930031.1132621344,114267.40577636124
2132,962184.4034611842,117634.50808602186
2133,962184.4034611842,117634.50808602186
2134,962184.4034611842,117634.50808602186
2135,962184.4034611842,117634.50808602186
2136,780818.8610458518,92333.49809573559
2137,780818.8610458518,92333.49809573559
2138,780818.8610458518,92333.49809573559
2139,780818.8610458518,92333.49809573559
2140,917566.4271736011,108766.98626197672
2141,917566.4271736011,108766.98626197672
2142,917566.4271736011,108766.98626197672
2143,917566.4271736011,108766.98626197672
2144,917566.4271736011,108766.98626197672
2145,917566.4271736011,108766.98626197672
2146,862188.600418467,122435.02195065687
2147,862188.600418467,122435.02195065687
2148,677085.9343940077,82974.68946156297
2149,677085.9343940077,82974.68946156297
2150,745280.0289897266,94542.74842199805
2151,735489.7621250473,78112.11381586887
2152,700192.7027519589,91346.07022187568
2153,700192.7027519589,91346.07022187568
2154,700192.7027519589,91346.07022187568
2155,700192.7027519589,91346.07022187568
2156,649303.6574248844,74154.45206771196
2157,649303.6574248844,74154.45206771196
2158,649303.6574248844,74154.45206771196
2159,649303.6574248844,74154.45206771196
2160,649303.6574248844,74154.45206771196
2161,649303.6574248844,74154.45206771196
2162,649303.6574248844,74154.45206771196
2163,592140.2517442772,73008.96379752948
2164,706620.4832927742,85170.49398843994
2165,586777.5498869412,79956.99070403584
2166,586777.5498869412,79956.99070403584
2167,586777.5498869412,79956.99070403584
2168,647862.196944407,80451.01122311085
2169,647862.196944407,80451.01122311085
2170,647862.196944407,80451.01122311085
2171,755714.8948379613,99796.99570233565
2172,495280.1378556443,47972.73810804423
2173,495280.1378556443,47972.73810804423
2174,495280.1378556443,47972.73810804423
2175,495280.1378556443,47972.73810804423
