,r2,r3
17626,9.72215603329882e-05,3.94962215570947e-08
17627,9.72215603329882e-05,3.94962215570947e-08
17628,9.72215603329882e-05,3.94962215570947e-08
17629,9.72215603329882e-05,3.94962215570947e-08
17630,9.72215603329882e-05,3.94962215570947e-08
17631,9.722953546152363e-05,3.948502166183306e-08
17632,9.723845706075309e-05,3.953074370800613e-08
17633,9.715119968787258e-05,3.951665277635232e-08
17634,9.711837929150879e-05,3.950129271712829e-08
17635,9.710150205907445e-05,3.9485908727730386e-08
17636,9.709181602490301e-05,3.949059645974276e-08
17637,9.70871050694099e-05,3.946504344952727e-08
17638,9.70871050694099e-05,3.946504344952727e-08
17639,9.70871050694099e-05,3.946504344952727e-08
17640,9.70871050694099e-05,3.946504344952727e-08
17641,9.709476042135992e-05,3.944732164329127e-08
17642,9.709476042135992e-05,3.944732164329127e-08
17643,9.709476042135992e-05,3.944732164329127e-08
17644,9.716816426623407e-05,3.9451007027902734e-08
17645,9.716816426623407e-05,3.9451007027902734e-08
17646,9.716816426623407e-05,3.9451007027902734e-08
17647,9.716816426623407e-05,3.9451007027902734e-08
17648,9.716816426623407e-05,3.9451007027902734e-08
17649,9.716692891284423e-05,3.944585631704731e-08
17650,9.716692891284423e-05,3.944585631704731e-08
17651,9.714120130025702e-05,3.950370041264068e-08
17652,9.719215486968183e-05,3.951957076622576e-08
17653,9.720972557939633e-05,3.954062418152308e-08
17654,9.720972557939633e-05,3.954062418152308e-08
17655,9.710078371485217e-05,3.9503119911722086e-08
17656,9.710078371485217e-05,3.9503119911722086e-08
17657,9.721782537328225e-05,3.9462335527619566e-08
17658,9.707943857324267e-05,3.938802603660306e-08
17659,9.707943857324267e-05,3.938802603660306e-08
17660,9.707943857324267e-05,3.938802603660306e-08
17661,9.709117148012931e-05,3.942400313598688e-08
17662,9.70974715050952e-05,3.940303356733691e-08
17663,9.713269017984251e-05,3.9461907382124435e-08
17664,9.712236650984421e-05,3.9389930556575425e-08
17665,9.716829795778323e-05,3.943656226217555e-08
17666,9.709958029364227e-05,3.9464389102194886e-08
17667,9.719383229256718e-05,3.95124609937234e-08
17668,9.719383229256718e-05,3.95124609937234e-08
17669,9.723284562705371e-05,3.950427713871366e-08
17670,9.72375139321829e-05,3.950456985848712e-08
17671,9.721603176307959e-05,3.951995564708109e-08
17672,9.715434467811743e-05,3.944689281357684e-08
17673,9.715434467811743e-05,3.944689281357684e-08
17674,9.719190593109556e-05,3.945565342964422e-08
17675,9.719190593109556e-05,3.945565342964422e-08
17676,9.719190593109556e-05,3.945565342964422e-08
17677,9.714478513812986e-05,3.949177642296104e-08
17678,9.714478513812986e-05,3.949177642296104e-08
17679,9.709753410364981e-05,3.945781321508593e-08
17680,9.709753410364981e-05,3.945781321508593e-08
17681,9.709753410364981e-05,3.945781321508593e-08
17682,9.709753410364981e-05,3.945781321508593e-08
17683,9.721025513962941e-05,3.942313071556654e-08
17684,9.722629175714134e-05,3.942157425831157e-08
17685,9.723169139933411e-05,3.9416186693396166e-08
17686,9.723169139933411e-05,3.9416186693396166e-08
17687,9.723169139933411e-05,3.9416186693396166e-08
17688,9.723169139933411e-05,3.9416186693396166e-08
17689,9.721207175021473e-05,3.9418395873024576e-08
17690,9.721207175021473e-05,3.9418395873024576e-08
17691,9.709638340362822e-05,3.9378415665611864e-08
17692,9.709638340362822e-05,3.9378415665611864e-08
17693,9.708213993312339e-05,3.9406155376833095e-08
17694,9.708213993312339e-05,3.9406155376833095e-08
17695,9.708213993312339e-05,3.9406155376833095e-08
17696,9.708213993312339e-05,3.9406155376833095e-08
17697,9.71151820538603e-05,3.9454569586313655e-08
17698,9.71151820538603e-05,3.9454569586313655e-08
17699,9.71151820538603e-05,3.9454569586313655e-08
17700,9.71151820538603e-05,3.9454569586313655e-08
17701,9.71151820538603e-05,3.9454569586313655e-08
17702,9.71151820538603e-05,3.9454569586313655e-08
17703,9.716143385617076e-05,3.947328777319514e-08
17704,9.712244778694939e-05,3.9480346711629865e-08
17705,9.714420671213781e-05,3.9444000897484704e-08
17706,9.717652318820364e-05,3.946653853513901e-08
17707,9.722780510708858e-05,3.9462673869470975e-08
17708,9.715767655797909e-05,3.948177920109339e-08
17709,9.71704265872535e-05,3.9479484361694405e-08
17710,9.71704265872535e-05,3.9479484361694405e-08
17711,9.71704265872535e-05,3.9479484361694405e-08
17712,9.71704265872535e-05,3.9479484361694405e-08
17713,9.713464381835488e-05,3.945249021597624e-08
17714,9.713464381835488e-05,3.945249021597624e-08
17715,9.713464381835488e-05,3.945249021597624e-08
17716,9.71005013053855e-05,3.9477168715838096e-08
17717,9.707563060982228e-05,3.9425886504890904e-08
17718,9.707563060982228e-05,3.9425886504890904e-08
17719,9.707563060982228e-05,3.9425886504890904e-08
17720,9.707563060982228e-05,3.9425886504890904e-08
17721,9.707563060982228e-05,3.9425886504890904e-08
17722,9.706031478989961e-05,3.9463608522071235e-08
17723,9.712332121469392e-05,3.947132566327038e-08
17724,9.716354324154955e-05,3.943348005415653e-08
17725,9.718001988496629e-05,3.941700603159867e-08
17726,9.710271558552018e-05,3.935429148424574e-08
17727,9.712214173065087e-05,3.940496741309888e-08
17728,9.718588836685954e-05,3.938433560238903e-08
17729,9.718588836685954e-05,3.938433560238903e-08
17730,9.71369266973839e-05,3.940787793150605e-08
17731,9.717316040380268e-05,3.9406135780872e-08
17732,9.719616050542248e-05,3.93996712623583e-08
17733,9.719616050542248e-05,3.93996712623583e-08
17734,9.719616050542248e-05,3.93996712623583e-08
17735,9.719616050542248e-05,3.93996712623583e-08
17736,9.719017661786235e-05,3.948284537551803e-08
17737,9.715509974076231e-05,3.9481561816790805e-08
17738,9.71297122842192e-05,3.947426996766262e-08
17739,9.719318576244162e-05,3.951993257594298e-08
17740,9.719318576244162e-05,3.951993257594298e-08
17741,9.720213131797775e-05,3.950454251403546e-08
17742,9.72214348341113e-05,3.946791481911839e-08
17743,9.723009939820968e-05,3.950272178923002e-08
17744,9.713291642519778e-05,3.9435416563328555e-08
17745,9.713291642519778e-05,3.9435416563328555e-08
17746,9.712330685272008e-05,3.947281789936257e-08
17747,9.712330685272008e-05,3.947281789936257e-08
17748,9.712330685272008e-05,3.947281789936257e-08
17749,9.712330685272008e-05,3.947281789936257e-08
17750,9.715400769523926e-05,3.949998175111117e-08
17751,9.715400769523926e-05,3.949998175111117e-08
17752,9.708913885732914e-05,3.94684792649363e-08
17753,9.721864404852694e-05,3.943965137881648e-08
17754,9.721864404852694e-05,3.943965137881648e-08
17755,9.721864404852694e-05,3.943965137881648e-08
17756,9.71576600976775e-05,3.9436882684851906e-08
17757,9.712004402110504e-05,3.941449422946608e-08
17758,9.712004402110504e-05,3.941449422946608e-08
17759,9.721559660365565e-05,3.944278981600367e-08
17760,9.721028355563767e-05,3.947066070263274e-08
17761,9.721028355563767e-05,3.947066070263274e-08
17762,9.721028355563767e-05,3.947066070263274e-08
17763,9.721028355563767e-05,3.947066070263274e-08
17764,9.721028355563767e-05,3.947066070263274e-08
17765,9.72394838147188e-05,3.945411112997367e-08
17766,9.72394838147188e-05,3.945411112997367e-08
17767,9.724189973312017e-05,3.950496565718612e-08
17768,9.724188264721039e-05,3.9515080680282454e-08
17769,9.721591619302879e-05,3.950631442744223e-08
17770,9.714529233423448e-05,3.944547543860758e-08
17771,9.716970395646298e-05,3.946173223076547e-08
17772,9.710556558935886e-05,3.943954518242649e-08
17773,9.715790382531282e-05,3.94537408723467e-08
17774,9.717175001861396e-05,3.948045201386091e-08
17775,9.71182033223803e-05,3.947916971581025e-08
17776,9.713861542098802e-05,3.949888380701998e-08
17777,9.717274810610397e-05,3.948027893105422e-08
17778,9.717274810610397e-05,3.948027893105422e-08
17779,9.717274810610397e-05,3.948027893105422e-08
17780,9.714801465796698e-05,3.948074940675291e-08
17781,9.714801465796698e-05,3.948074940675291e-08
17782,9.709654869885086e-05,3.946264983049137e-08
17783,9.713479905207977e-05,3.943426017939175e-08
17784,9.713479905207977e-05,3.943426017939175e-08
17785,9.713479905207977e-05,3.943426017939175e-08
17786,9.722577343689582e-05,3.945984510695755e-08
17787,9.722577343689582e-05,3.945984510695755e-08
17788,9.722577343689582e-05,3.945984510695755e-08
17789,9.723938448135998e-05,3.9452920985691947e-08
17790,9.724354744445011e-05,3.947434292798898e-08
17791,9.724354744445011e-05,3.947434292798898e-08
17792,9.723665007759995e-05,3.946233826081933e-08
17793,9.720164555925923e-05,3.950671700907851e-08
17794,9.714174273111753e-05,3.948164682553517e-08
17795,9.710816384846197e-05,3.94342314047293e-08
17796,9.71554026445111e-05,3.949388520752357e-08
17797,9.71554026445111e-05,3.949388520752357e-08
17798,9.713555002148989e-05,3.947587245570999e-08
17799,9.713555002148989e-05,3.947587245570999e-08
17800,9.718733626842298e-05,3.948228435474633e-08
17801,9.71166505752474e-05,3.9413460517401776e-08
17802,9.71169288543471e-05,3.9410004930084655e-08
17803,9.71169288543471e-05,3.9410004930084655e-08
17804,9.716687121516961e-05,3.943265408123183e-08
17805,9.716687121516961e-05,3.943265408123183e-08
17806,9.716003682878703e-05,3.939801317824143e-08
17807,9.709778956098725e-05,3.9340671756116466e-08
17808,9.707910405209596e-05,3.936293176080663e-08
17809,9.707910405209596e-05,3.936293176080663e-08
17810,9.711238986356836e-05,3.9384870431796006e-08
17811,9.712200603425718e-05,3.9411766446603145e-08
17812,9.70884148207666e-05,3.9434366301068694e-08
17813,9.714010929072863e-05,3.94462556920149e-08
17814,9.711279799641431e-05,3.943669770747923e-08
17815,9.711279799641431e-05,3.943669770747923e-08
17816,9.707985674209878e-05,3.941965832414962e-08
17817,9.707985674209878e-05,3.941965832414962e-08
17818,9.719482128637375e-05,3.936682021596803e-08
17819,9.719482128637375e-05,3.936682021596803e-08
17820,9.719482128637375e-05,3.936682021596803e-08
17821,9.70839878444352e-05,3.9351614518288313e-08
17822,9.718524460912257e-05,3.9381418322002825e-08
17823,9.718524460912257e-05,3.9381418322002825e-08
17824,9.706863899454795e-05,3.933925300454746e-08
17825,9.708308585520755e-05,3.941570898947398e-08
17826,9.710294392850753e-05,3.941578019804578e-08
17827,9.710294392850753e-05,3.941578019804578e-08
17828,9.710294392850753e-05,3.941578019804578e-08
17829,9.710294392850753e-05,3.941578019804578e-08
17830,9.714736948637617e-05,3.947438393701135e-08
17831,9.711672525179026e-05,3.9448119298767015e-08
17832,9.711672525179026e-05,3.9448119298767015e-08
17833,9.711672525179026e-05,3.9448119298767015e-08
17834,9.708951139370908e-05,3.940203976591075e-08
17835,9.708951139370908e-05,3.940203976591075e-08
17836,9.708951139370908e-05,3.940203976591075e-08
17837,9.708951139370908e-05,3.940203976591075e-08
17838,9.708951139370908e-05,3.940203976591075e-08
17839,9.713117373121355e-05,3.942552069814207e-08
17840,9.713117373121355e-05,3.942552069814207e-08
17841,9.713417663246092e-05,3.94105874310743e-08
17842,9.722691112030153e-05,3.946158861252498e-08
17843,9.722691112030153e-05,3.946158861252498e-08
17844,9.722691112030153e-05,3.946158861252498e-08
17845,9.716581727497298e-05,3.9447758839031086e-08
17846,9.716581727497298e-05,3.9447758839031086e-08
17847,9.716581727497298e-05,3.9447758839031086e-08
17848,9.710336003429632e-05,3.944495814311305e-08
17849,9.710336003429632e-05,3.944495814311305e-08
17850,9.710336003429632e-05,3.944495814311305e-08
17851,9.716643479674899e-05,3.950483747674446e-08
17852,9.717061788597007e-05,3.9495725177788285e-08
17853,9.717061788597007e-05,3.9495725177788285e-08
17854,9.719758339274898e-05,3.9523665482518624e-08
17855,9.71755152975044e-05,3.9492103234407266e-08
17856,9.71755152975044e-05,3.9492103234407266e-08
17857,9.717636885150697e-05,3.9396764046062905e-08
17858,9.723285337407756e-05,3.9450654101131965e-08
17859,9.723285337407756e-05,3.9450654101131965e-08
17860,9.72448939152124e-05,3.949979221027943e-08
17861,9.724505172148649e-05,3.950353881860562e-08
17862,9.724505172148649e-05,3.950353881860562e-08
17863,9.724505172148649e-05,3.950353881860562e-08
17864,9.724505172148649e-05,3.950353881860562e-08
17865,9.724505172148649e-05,3.950353881860562e-08
17866,9.724505172148649e-05,3.950353881860562e-08
17867,9.72442884174081e-05,3.948951900240622e-08
17868,9.72442884174081e-05,3.948951900240622e-08
17869,9.722862850440019e-05,3.949861220620192e-08
17870,9.722862850440019e-05,3.949861220620192e-08
17871,9.722862850440019e-05,3.949861220620192e-08
17872,9.723050241342097e-05,3.94907822207947e-08
17873,9.723050241342097e-05,3.94907822207947e-08
17874,9.723050241342097e-05,3.94907822207947e-08
17875,9.723050241342097e-05,3.94907822207947e-08
17876,9.723050241342097e-05,3.94907822207947e-08
17877,9.72396825557364e-05,3.9493687486742096e-08
17878,9.720927108795616e-05,3.9433945367143155e-08
17879,9.720927108795616e-05,3.9433945367143155e-08
17880,9.721720796525526e-05,3.941690954066137e-08
17881,9.707990742161941e-05,3.946857750275317e-08
17882,9.707589195824983e-05,3.9431988818197347e-08
17883,9.707589195824983e-05,3.9431988818197347e-08
17884,9.710223202983275e-05,3.9497252516561045e-08
17885,9.710223202983275e-05,3.9497252516561045e-08
17886,9.710915847553785e-05,3.9483292389810694e-08
17887,9.712158076055897e-05,3.950125125937455e-08
17888,9.712254347473879e-05,3.94558365187685e-08
17889,9.715068544018724e-05,3.946471824844589e-08
17890,9.715068544018724e-05,3.946471824844589e-08
17891,9.715068544018724e-05,3.946471824844589e-08
17892,9.715068544018724e-05,3.946471824844589e-08
17893,9.715068544018724e-05,3.946471824844589e-08
17894,9.715068544018724e-05,3.946471824844589e-08
17895,9.709963743228937e-05,3.945929008429803e-08
17896,9.710844289895503e-05,3.94449981975035e-08
17897,9.715681095615637e-05,3.942579748410248e-08
17898,9.709839051688314e-05,3.9461807185351754e-08
17899,9.70786775025189e-05,3.943491999833678e-08
17900,9.70786775025189e-05,3.943491999833678e-08
17901,9.714049451853626e-05,3.942355228675609e-08
17902,9.714049451853626e-05,3.942355228675609e-08
17903,9.715561062732416e-05,3.9427917269716967e-08
17904,9.715561062732416e-05,3.9427917269716967e-08
17905,9.713502178769133e-05,3.9436965441589255e-08
17906,9.713502178769133e-05,3.9436965441589255e-08
17907,9.70925066072097e-05,3.941399114856867e-08
17908,9.70925066072097e-05,3.941399114856867e-08
17909,9.70925066072097e-05,3.941399114856867e-08
17910,9.707345949664562e-05,3.945642770061106e-08
17911,9.707345949664562e-05,3.945642770061106e-08
17912,9.713734288263446e-05,3.946455827198332e-08
17913,9.713734288263446e-05,3.946455827198332e-08
17914,9.719697713741331e-05,3.94628877468303e-08
17915,9.709163328311813e-05,3.9442846375788247e-08
17916,9.717361125424751e-05,3.943848450839716e-08
17917,9.716784349874888e-05,3.94224041213182e-08
17918,9.716784349874888e-05,3.94224041213182e-08
17919,9.712867195649848e-05,3.93841014142796e-08
17920,9.708692571541148e-05,3.936925766272181e-08
17921,9.708692571541148e-05,3.936925766272181e-08
17922,9.712740772195657e-05,3.9451769359058614e-08
17923,9.712740772195657e-05,3.9451769359058614e-08
17924,9.7156164671001e-05,3.93911317904542e-08
17925,9.718877164729096e-05,3.943001192823861e-08
17926,9.721062119778323e-05,3.944271490042575e-08
17927,9.721062119778323e-05,3.944271490042575e-08
17928,9.721062119778323e-05,3.944271490042575e-08
17929,9.716447565837175e-05,3.941602379754195e-08
17930,9.716447565837175e-05,3.941602379754195e-08
17931,9.716447565837175e-05,3.941602379754195e-08
17932,9.709853345617344e-05,3.940045905782762e-08
17933,9.72254471598163e-05,3.945926535354432e-08
17934,9.723363205286214e-05,3.9443540334394385e-08
17935,9.723363205286214e-05,3.9443540334394385e-08
17936,9.723960166053768e-05,3.9442904363130456e-08
17937,9.721208272818009e-05,3.9436479253660944e-08
17938,9.721208272818009e-05,3.9436479253660944e-08
17939,9.722757533716773e-05,3.944544797922205e-08
17940,9.721981855899967e-05,3.945688055326205e-08
17941,9.718999957728673e-05,3.941462226086521e-08
17942,9.71462476035243e-05,3.941213685705606e-08
17943,9.71462476035243e-05,3.941213685705606e-08
17944,9.720670763454779e-05,3.944740220158324e-08
17945,9.720670763454779e-05,3.944740220158324e-08
17946,9.716420918728415e-05,3.946926017642132e-08
17947,9.706950708587176e-05,3.941233162634464e-08
17948,9.70613029013669e-05,3.943021158937787e-08
17949,9.70613029013669e-05,3.943021158937787e-08
17950,9.714262024253878e-05,3.9483700324098207e-08
17951,9.708692869224077e-05,3.940923956575832e-08
17952,9.717476125739043e-05,3.943404556368474e-08
17953,9.717476125739043e-05,3.943404556368474e-08
17954,9.720876965378193e-05,3.9461077426812093e-08
17955,9.722724990500573e-05,3.946676765896489e-08
17956,9.722724990500573e-05,3.946676765896489e-08
17957,9.716481706855151e-05,3.941228868321916e-08
17958,9.716481706855151e-05,3.941228868321916e-08
17959,9.715776066294725e-05,3.943228436222944e-08
17960,9.715776066294725e-05,3.943228436222944e-08
17961,9.715776066294725e-05,3.943228436222944e-08
17962,9.71485137401363e-05,3.9420683747070256e-08
17963,9.71485137401363e-05,3.9420683747070256e-08
17964,9.717099669628016e-05,3.946608498069001e-08
17965,9.717099669628016e-05,3.946608498069001e-08
17966,9.717063220302808e-05,3.942950257614197e-08
17967,9.717063220302808e-05,3.942950257614197e-08
17968,9.717063220302808e-05,3.942950257614197e-08
17969,9.718181254011298e-05,3.948226416173432e-08
17970,9.718181254011298e-05,3.948226416173432e-08
17971,9.717266558424712e-05,3.946723786534727e-08
17972,9.710229521397185e-05,3.94109673098654e-08
17973,9.717105744331749e-05,3.9445222284119975e-08
17974,9.717105744331749e-05,3.9445222284119975e-08
17975,9.718759921564762e-05,3.9495727612043906e-08
17976,9.718759921564762e-05,3.9495727612043906e-08
17977,9.718759921564762e-05,3.9495727612043906e-08
17978,9.718759921564762e-05,3.9495727612043906e-08
17979,9.71474744138062e-05,3.944795803558353e-08
17980,9.717470410629938e-05,3.9422245277931206e-08
17981,9.717470410629938e-05,3.9422245277931206e-08
17982,9.71769133461339e-05,3.9406253247477563e-08
17983,9.711742361828734e-05,3.9383621555169334e-08
17984,9.709047755509813e-05,3.937755644889354e-08
17985,9.709047755509813e-05,3.937755644889354e-08
17986,9.7111658299929e-05,3.9470007016198196e-08
17987,9.715600489843968e-05,3.946587231675145e-08
17988,9.715600489843968e-05,3.946587231675145e-08
17989,9.715600489843968e-05,3.946587231675145e-08
17990,9.718651687480766e-05,3.9476322388812586e-08
17991,9.718651687480766e-05,3.9476322388812586e-08
17992,9.718651687480766e-05,3.9476322388812586e-08
17993,9.716162729906256e-05,3.943729002948691e-08
17994,9.715005357353091e-05,3.941786121455738e-08
17995,9.715005357353091e-05,3.941786121455738e-08
17996,9.722506212852706e-05,3.9484709426998284e-08
17997,9.722506212852706e-05,3.9484709426998284e-08
17998,9.721813843166674e-05,3.94499334842703e-08
17999,9.712555023019142e-05,3.947325304132992e-08
18000,9.709167712562399e-05,3.9458275725366445e-08
18001,9.70839832974969e-05,3.940416294459812e-08
18002,9.715585461391615e-05,3.939309037406444e-08
18003,9.708216022123313e-05,3.938340080990809e-08
18004,9.708216022123313e-05,3.938340080990809e-08
18005,9.706211824900195e-05,3.93754156514791e-08
18006,9.707124962494416e-05,3.940065157570206e-08
18007,9.707104464573139e-05,3.939021909211196e-08
18008,9.707104464573139e-05,3.939021909211196e-08
18009,9.707104464573139e-05,3.939021909211196e-08
18010,9.709805090481519e-05,3.942828017097018e-08
18011,9.709805090481519e-05,3.942828017097018e-08
18012,9.709805090481519e-05,3.942828017097018e-08
18013,9.705820980848016e-05,3.9428881885942405e-08
18014,9.705820980848016e-05,3.9428881885942405e-08
18015,9.705820980848016e-05,3.9428881885942405e-08
18016,9.708883204454904e-05,3.9469916134466555e-08
18017,9.707634872866121e-05,3.94357763459088e-08
18018,9.711056846729595e-05,3.940133502338061e-08
18019,9.717894274556295e-05,3.9438969901970055e-08
18020,9.717894274556295e-05,3.9438969901970055e-08
18021,9.717894274556295e-05,3.9438969901970055e-08
18022,9.717894274556295e-05,3.9438969901970055e-08
18023,9.716569844892476e-05,3.946828914367847e-08
18024,9.716569844892476e-05,3.946828914367847e-08
18025,9.717412266649934e-05,3.9427471927883083e-08
18026,9.717412266649934e-05,3.9427471927883083e-08
18027,9.717412266649934e-05,3.9427471927883083e-08
18028,9.711013280816693e-05,3.9408390995638396e-08
18029,9.720265464579895e-05,3.9422398590681776e-08
18030,9.720265464579895e-05,3.9422398590681776e-08
18031,9.720265464579895e-05,3.9422398590681776e-08
18032,9.720265464579895e-05,3.9422398590681776e-08
18033,9.709781256076638e-05,3.94108724683041e-08
18034,9.709781256076638e-05,3.94108724683041e-08
18035,9.709781256076638e-05,3.94108724683041e-08
18036,9.71882589807816e-05,3.94026653356053e-08
18037,9.71882589807816e-05,3.94026653356053e-08
18038,9.71882589807816e-05,3.94026653356053e-08
18039,9.71882589807816e-05,3.94026653356053e-08
18040,9.722018593200561e-05,3.9493638163318944e-08
18041,9.722018593200561e-05,3.9493638163318944e-08
18042,9.719949678926161e-05,3.946158971091852e-08
18043,9.719949678926161e-05,3.946158971091852e-08
18044,9.716279123717287e-05,3.949994326710005e-08
18045,9.716279123717287e-05,3.949994326710005e-08
18046,9.722091824789822e-05,3.9519638239632096e-08
18047,9.722091824789822e-05,3.9519638239632096e-08
18048,9.724419527230492e-05,3.9507615733815974e-08
18049,9.724419527230492e-05,3.9507615733815974e-08
18050,9.724419527230492e-05,3.9507615733815974e-08
18051,9.72468816915946e-05,3.9490249849524225e-08
18052,9.72468816915946e-05,3.9490249849524225e-08
18053,9.72468816915946e-05,3.9490249849524225e-08
18054,9.724088529741454e-05,3.9496483995410174e-08
18055,9.724088529741454e-05,3.9496483995410174e-08
18056,9.724088529741454e-05,3.9496483995410174e-08
18057,9.724088529741454e-05,3.9496483995410174e-08
18058,9.724088529741454e-05,3.9496483995410174e-08
18059,9.724646315956021e-05,3.9523678895163543e-08
18060,9.724646315956021e-05,3.9523678895163543e-08
18061,9.7173613489096e-05,3.945485616771449e-08
18062,9.7173613489096e-05,3.945485616771449e-08
18063,9.708521121857584e-05,3.9435781341044425e-08
18064,9.709278513991582e-05,3.945947961060056e-08
18065,9.71878656388296e-05,3.94323193489983e-08
18066,9.721637680858096e-05,3.941109813427735e-08
18067,9.721637680858096e-05,3.941109813427735e-08
18068,9.71605363309032e-05,3.9459080430804916e-08
18069,9.71605363309032e-05,3.9459080430804916e-08
18070,9.71605363309032e-05,3.9459080430804916e-08
18071,9.716873266484045e-05,3.944996083987639e-08
18072,9.716996132547303e-05,3.946751300661851e-08
18073,9.716996132547303e-05,3.946751300661851e-08
18074,9.716996132547303e-05,3.946751300661851e-08
18075,9.716996132547303e-05,3.946751300661851e-08
18076,9.722310484730591e-05,3.945271062071757e-08
18077,9.722310484730591e-05,3.945271062071757e-08
18078,9.716705759667847e-05,3.944421594195275e-08
18079,9.719882611491446e-05,3.947288755019073e-08
18080,9.719882611491446e-05,3.947288755019073e-08
18081,9.719882611491446e-05,3.947288755019073e-08
18082,9.708672770894735e-05,3.9452780913538763e-08
18083,9.71134912486682e-05,3.946633594054619e-08
18084,9.71134912486682e-05,3.946633594054619e-08
18085,9.720362734644835e-05,3.945362833215891e-08
18086,9.717340135927504e-05,3.941716138682544e-08
18087,9.70686959584976e-05,3.941439667442545e-08
18088,9.70686959584976e-05,3.941439667442545e-08
18089,9.705800637155636e-05,3.936301524883324e-08
18090,9.706141746785117e-05,3.9363693899942515e-08
18091,9.706141746785117e-05,3.9363693899942515e-08
18092,9.706141746785117e-05,3.9363693899942515e-08
18093,9.706768753449e-05,3.9408829873400766e-08
18094,9.706768753449e-05,3.9408829873400766e-08
18095,9.706768753449e-05,3.9408829873400766e-08
18096,9.706768753449e-05,3.9408829873400766e-08
18097,9.706768753449e-05,3.9408829873400766e-08
18098,9.706110534292148e-05,3.9419322426186765e-08
18099,9.706110534292148e-05,3.9419322426186765e-08
18100,9.720694029215758e-05,3.945720182048684e-08
18101,9.707297317294165e-05,3.939266084713856e-08
18102,9.711161772150935e-05,3.937254626498393e-08
18103,9.710998486752101e-05,3.939546165308109e-08
18104,9.707466021539998e-05,3.9430969666279337e-08
18105,9.715631112963713e-05,3.944174979162152e-08
18106,9.715631112963713e-05,3.944174979162152e-08
18107,9.715631112963713e-05,3.944174979162152e-08
18108,9.715631112963713e-05,3.944174979162152e-08
18109,9.715631112963713e-05,3.944174979162152e-08
18110,9.715631112963713e-05,3.944174979162152e-08
18111,9.711123254956825e-05,3.93690323934884e-08
18112,9.717035481264e-05,3.943764334412564e-08
18113,9.717035481264e-05,3.943764334412564e-08
18114,9.717035481264e-05,3.943764334412564e-08
18115,9.717035481264e-05,3.943764334412564e-08
18116,9.722299019682652e-05,3.948384228311786e-08
18117,9.722299019682652e-05,3.948384228311786e-08
18118,9.722299019682652e-05,3.948384228311786e-08
18119,9.722299019682652e-05,3.948384228311786e-08
18120,9.722299019682652e-05,3.948384228311786e-08
18121,9.722299019682652e-05,3.948384228311786e-08
18122,9.722299019682652e-05,3.948384228311786e-08
18123,9.722299019682652e-05,3.948384228311786e-08
18124,9.722299019682652e-05,3.948384228311786e-08
18125,9.715445242111449e-05,3.944009080129654e-08
18126,9.713154717158478e-05,3.942611961180177e-08
18127,9.713154717158478e-05,3.942611961180177e-08
18128,9.713154717158478e-05,3.942611961180177e-08
18129,9.713154717158478e-05,3.942611961180177e-08
18130,9.713154717158478e-05,3.942611961180177e-08
18131,9.713154717158478e-05,3.942611961180177e-08
18132,9.713154717158478e-05,3.942611961180177e-08
18133,9.713154717158478e-05,3.942611961180177e-08
18134,9.713154717158478e-05,3.942611961180177e-08
18135,9.713154717158478e-05,3.942611961180177e-08
18136,9.706508621553405e-05,3.940118620588995e-08
18137,9.705993065964179e-05,3.937869775279496e-08
18138,9.705993065964179e-05,3.937869775279496e-08
18139,9.710977182171613e-05,3.941844738628886e-08
18140,9.712564133696727e-05,3.946203733048219e-08
18141,9.712564133696727e-05,3.946203733048219e-08
18142,9.712564133696727e-05,3.946203733048219e-08
18143,9.717621422387209e-05,3.9464650882185745e-08
18144,9.715395585925994e-05,3.941788067952727e-08
18145,9.711686575908108e-05,3.9433291882947915e-08
18146,9.711686575908108e-05,3.9433291882947915e-08
18147,9.722894022942046e-05,3.948851246010186e-08
18148,9.721174678375769e-05,3.9474615450971956e-08
18149,9.710727290611702e-05,3.943047149145141e-08
18150,9.710727290611702e-05,3.943047149145141e-08
18151,9.710727290611702e-05,3.943047149145141e-08
18152,9.710727290611702e-05,3.943047149145141e-08
18153,9.710926639332647e-05,3.94786756387653e-08
18154,9.714574642831357e-05,3.945484995401575e-08
18155,9.714574642831357e-05,3.945484995401575e-08
18156,9.714574642831357e-05,3.945484995401575e-08
18157,9.714574642831357e-05,3.945484995401575e-08
18158,9.714574642831357e-05,3.945484995401575e-08
18159,9.721949939411934e-05,3.9483132132061747e-08
18160,9.721949939411934e-05,3.9483132132061747e-08
18161,9.718313482010053e-05,3.9504150903143847e-08
18162,9.718313482010053e-05,3.9504150903143847e-08
18163,9.721737556392561e-05,3.951154821085138e-08
18164,9.721737556392561e-05,3.951154821085138e-08
18165,9.721146402804296e-05,3.950078708161243e-08
18166,9.721146402804296e-05,3.950078708161243e-08
18167,9.71736936881622e-05,3.943037836722107e-08
18168,9.722643364731193e-05,3.949087495174866e-08
18169,9.722643364731193e-05,3.949087495174866e-08
18170,9.722643364731193e-05,3.949087495174866e-08
18171,9.717661420266292e-05,3.9492054164251723e-08
18172,9.717661420266292e-05,3.9492054164251723e-08
18173,9.717661420266292e-05,3.9492054164251723e-08
18174,9.717661420266292e-05,3.9492054164251723e-08
18175,9.717661420266292e-05,3.9492054164251723e-08
18176,9.717661420266292e-05,3.9492054164251723e-08
18177,9.720992339269733e-05,3.947924878901487e-08
