,m,a1,a2
24339,0.11947108931859465,0.00025296824975387655,2.4591299420401852e-06
24340,0.12008604340320243,0.0002448362944691201,2.4141654482206573e-06
24341,0.12103285756798578,0.00025062740496990625,2.432857759054816e-06
24342,0.11989210545563617,0.0002537048659088217,2.45970814429418e-06
24343,0.11924490433369742,0.00025605400123121936,2.481205622325137e-06
24344,0.11908213771173519,0.00025567880071713443,2.4833041414231803e-06
24345,0.11803536969838617,0.00026886081359486715,2.572104904384157e-06
24346,0.11780104026709759,0.0002911191870612615,2.710425249314707e-06
24347,0.11831838845815781,0.00029041531764312413,2.7080558086532387e-06
24348,0.11961407929811364,0.00028803945046879814,2.6781125606248372e-06
24349,0.11961407929811364,0.00028803945046879814,2.6781125606248372e-06
24350,0.11982536849064274,0.00028674311868455703,2.665045418117379e-06
24351,0.12000219811225515,0.0002821596743731507,2.6319261170773493e-06
24352,0.12000219811225515,0.0002821596743731507,2.6319261170773493e-06
24353,0.12000219811225515,0.0002821596743731507,2.6319261170773493e-06
24354,0.12000219811225515,0.0002821596743731507,2.6319261170773493e-06
24355,0.12029122828046662,0.0002763106744267427,2.5970565293887698e-06
24356,0.11849295072921437,0.0002693181467212453,2.581374894391982e-06
24357,0.11815518782761619,0.0002639974394899181,2.5506403891938647e-06
24358,0.11979489184835507,0.00026903352235383245,2.5596873076010538e-06
24359,0.11979489184835507,0.00026903352235383245,2.5596873076010538e-06
24360,0.11979489184835507,0.00026903352235383245,2.5596873076010538e-06
24361,0.12010818447652491,0.0002797164567177774,2.619400591442812e-06
24362,0.12010818447652491,0.0002797164567177774,2.619400591442812e-06
24363,0.12010818447652491,0.0002797164567177774,2.619400591442812e-06
24364,0.12010818447652491,0.0002797164567177774,2.619400591442812e-06
24365,0.12091751725780991,0.00027637369943846104,2.58386698742672e-06
24366,0.11951856345060456,0.0002833074563587107,2.6445292732892237e-06
24367,0.11951856345060456,0.0002833074563587107,2.6445292732892237e-06
24368,0.11951856345060456,0.0002833074563587107,2.6445292732892237e-06
24369,0.11859938549973219,0.0002815285030271207,2.642042303941005e-06
24370,0.11944609510965462,0.00027983625254914316,2.6212819657972904e-06
24371,0.11944609510965462,0.00027983625254914316,2.6212819657972904e-06
24372,0.11802780221937853,0.0002866704141149687,2.681963290208853e-06
24373,0.11755811243143471,0.0002872574335684088,2.691895048557917e-06
24374,0.11850426617043858,0.00028932971994497186,2.6886468544922633e-06
24375,0.11717498553919968,0.0002892711937702161,2.7056014175926863e-06
24376,0.11717498553919968,0.0002892711937702161,2.7056014175926863e-06
24377,0.11712194028467939,0.00029052762429884635,2.7163478938466396e-06
24378,0.11545268245430697,0.00027868703251638136,2.6647210207503866e-06
24379,0.11645892172574053,0.00028252132818178317,2.6754730140954655e-06
24380,0.11645892172574053,0.00028252132818178317,2.6754730140954655e-06
24381,0.11645892172574053,0.00028252132818178317,2.6754730140954655e-06
24382,0.11645892172574053,0.00028252132818178317,2.6754730140954655e-06
24383,0.11812730857982986,0.00028517295923972426,2.6656712666310106e-06
24384,0.11856221880212559,0.0002866177047162749,2.6665128041340502e-06
24385,0.11856221880212559,0.0002866177047162749,2.6665128041340502e-06
24386,0.11846471587698561,0.00028773047480531256,2.679763110882152e-06
24387,0.11846471587698561,0.00028773047480531256,2.679763110882152e-06
24388,0.11846471587698561,0.00028773047480531256,2.679763110882152e-06
24389,0.11884305550350584,0.0002698235124190028,2.569286649353659e-06
24390,0.11950624783959891,0.00025779576684365206,2.495648197290173e-06
24391,0.11708994042168103,0.0002514127603446223,2.4882908843178783e-06
24392,0.11736350292763015,0.000252131369269417,2.4864917399495752e-06
24393,0.11593638427617435,0.0002530858668030663,2.501226684926582e-06
24394,0.11692543053604697,0.00025755678442993294,2.51986568340754e-06
24395,0.11836105102780507,0.00026623226206655453,2.5535307488480027e-06
24396,0.11959085228219209,0.00026488239465024497,2.530748098007685e-06
24397,0.11933698266551267,0.0002768686593977112,2.597220830188548e-06
24398,0.11959029097950992,0.0002784048628547624,2.607000321495972e-06
24399,0.11959029097950992,0.0002784048628547624,2.607000321495972e-06
24400,0.1180111191467515,0.00029190522449373037,2.717087651332211e-06
24401,0.1180111191467515,0.00029190522449373037,2.717087651332211e-06
24402,0.11848404545433609,0.0002879950392115945,2.6866858765089966e-06
24403,0.11836080808000225,0.00028856931990326314,2.68890190774299e-06
24404,0.11883394410640477,0.0002944188834631095,2.7197891697088143e-06
24405,0.1194905204490248,0.00029130398285154855,2.6854388765447406e-06
24406,0.1194905204490248,0.00029130398285154855,2.6854388765447406e-06
24407,0.11920632592182168,0.0002885459448257965,2.6864538429054834e-06
24408,0.11897062532455545,0.0002904331982636186,2.6965768417666003e-06
24409,0.11902605103880923,0.00028820135762647805,2.677233262771883e-06
24410,0.11902605103880923,0.00028820135762647805,2.677233262771883e-06
24411,0.11902605103880923,0.00028820135762647805,2.677233262771883e-06
24412,0.11902605103880923,0.00028820135762647805,2.677233262771883e-06
24413,0.11909793718727275,0.0002887341940462077,2.677865148701277e-06
24414,0.11909793718727275,0.0002887341940462077,2.677865148701277e-06
24415,0.11798884165428943,0.00028974345495009536,2.6976919789327784e-06
24416,0.11660472909162907,0.0002838220166797462,2.6744181464310455e-06
24417,0.11660472909162907,0.0002838220166797462,2.6744181464310455e-06
24418,0.11660472909162907,0.0002838220166797462,2.6744181464310455e-06
24419,0.11547261705490687,0.0002826595496777558,2.677442193010291e-06
24420,0.1125912476175978,0.0002865182177801357,2.7350795048514676e-06
24421,0.1125912476175978,0.0002865182177801357,2.7350795048514676e-06
24422,0.1125912476175978,0.0002865182177801357,2.7350795048514676e-06
24423,0.1125912476175978,0.0002865182177801357,2.7350795048514676e-06
24424,0.11316618946768268,0.0002666051288195846,2.6114261629348583e-06
24425,0.11316618946768268,0.0002666051288195846,2.6114261629348583e-06
24426,0.11316618946768268,0.0002666051288195846,2.6114261629348583e-06
24427,0.1132720774708621,0.00027652341058775497,2.6717163016015343e-06
24428,0.1132720774708621,0.00027652341058775497,2.6717163016015343e-06
24429,0.1132720774708621,0.00027652341058775497,2.6717163016015343e-06
24430,0.11325591800607716,0.0002821339247549432,2.7026882097864996e-06
24431,0.11081944532298109,0.0002818513233507568,2.7280605366133367e-06
24432,0.11015957812498983,0.000284767894694347,2.7466105744689015e-06
24433,0.10885282376924421,0.0002953001618156682,2.8346402062167078e-06
24434,0.11100284087499625,0.00029850192330293975,2.8364745279332587e-06
24435,0.11100284087499625,0.00029850192330293975,2.8364745279332587e-06
24436,0.11061801410549635,0.0003015412246320423,2.8594403831354666e-06
24437,0.1114267882637881,0.00029141414443463226,2.7733884177311197e-06
24438,0.1114267882637881,0.00029141414443463226,2.7733884177311197e-06
24439,0.1114267882637881,0.00029141414443463226,2.7733884177311197e-06
24440,0.11350444324161624,0.00028945206826339975,2.739201155302636e-06
24441,0.11262753457185086,0.0002947606715970984,2.791865141883635e-06
24442,0.11341023889779954,0.00028786307837401856,2.727488239349092e-06
24443,0.11341023889779954,0.00028786307837401856,2.727488239349092e-06
24444,0.1139695345663535,0.00028591565268771055,2.7055025635807896e-06
24445,0.1139695345663535,0.00028591565268771055,2.7055025635807896e-06
24446,0.1139695345663535,0.00028591565268771055,2.7055025635807896e-06
24447,0.1139695345663535,0.00028591565268771055,2.7055025635807896e-06
24448,0.11431711291503155,0.00029796530375940296,2.7848048510418433e-06
24449,0.11479394570083122,0.00029523225408251727,2.7636144933057108e-06
24450,0.11479394570083122,0.00029523225408251727,2.7636144933057108e-06
24451,0.11479394570083122,0.00029523225408251727,2.7636144933057108e-06
24452,0.11505757324989752,0.0002915949759740075,2.736334143600874e-06
24453,0.1145731402552241,0.00029942983461708696,2.7977312631672296e-06
24454,0.1145731402552241,0.00029942983461708696,2.7977312631672296e-06
24455,0.11485444315885711,0.0002952870178472872,2.769123338310893e-06
24456,0.11485444315885711,0.0002952870178472872,2.769123338310893e-06
24457,0.11485444315885711,0.0002952870178472872,2.769123338310893e-06
24458,0.11485444315885711,0.0002952870178472872,2.769123338310893e-06
24459,0.11485444315885711,0.0002952870178472872,2.769123338310893e-06
24460,0.11485444315885711,0.0002952870178472872,2.769123338310893e-06
24461,0.11611302663429693,0.0002931754099685021,2.7377040864992813e-06
24462,0.11611302663429693,0.0002931754099685021,2.7377040864992813e-06
24463,0.1169830073434053,0.0002950361610376825,2.739178520736509e-06
24464,0.1166423352158897,0.00028567199541983373,2.6841116736853637e-06
24465,0.11637223540538509,0.0002918827624291593,2.7290135882877373e-06
24466,0.11637223540538509,0.0002918827624291593,2.7290135882877373e-06
24467,0.11403183928014697,0.00029583481677654145,2.784705703804622e-06
24468,0.11403183928014697,0.00029583481677654145,2.784705703804622e-06
24469,0.11403183928014697,0.00029583481677654145,2.784705703804622e-06
24470,0.11324143988460215,0.00029413342152257094,2.7838584443389455e-06
24471,0.11197670745651601,0.00028617582945607485,2.7382118487810627e-06
24472,0.11044304129776093,0.00029301170875184603,2.8021671116951577e-06
24473,0.10945229596734964,0.0002940230598436724,2.8169079607459524e-06
24474,0.11132931030616425,0.00029343001937682205,2.7928676160150592e-06
24475,0.1123029800248689,0.0002967080344164802,2.8087151426190917e-06
24476,0.1123029800248689,0.0002967080344164802,2.8087151426190917e-06
24477,0.11095429580904169,0.00029396821834651445,2.801335001057646e-06
24478,0.10870661500613835,0.00029444357113739657,2.827104502591062e-06
24479,0.10910188522605502,0.00030166375486362677,2.8795573652977738e-06
24480,0.10910188522605502,0.00030166375486362677,2.8795573652977738e-06
24481,0.10666007606058664,0.0003025115272522981,2.9002940017279136e-06
24482,0.10713311412327847,0.0003049514659770248,2.9182536215837106e-06
24483,0.10687607606887896,0.0003037593084407019,2.903233489394451e-06
24484,0.1092919019510197,0.00030705831513662494,2.9046846164864616e-06
24485,0.1092919019510197,0.00030705831513662494,2.9046846164864616e-06
24486,0.1092919019510197,0.00030705831513662494,2.9046846164864616e-06
24487,0.10866648953616473,0.00030624604314408263,2.9048056441101857e-06
24488,0.10815876318229863,0.0003073787166038932,2.918050415670563e-06
24489,0.10815876318229863,0.0003073787166038932,2.918050415670563e-06
24490,0.10815876318229863,0.0003073787166038932,2.918050415670563e-06
24491,0.10815876318229863,0.0003073787166038932,2.918050415670563e-06
24492,0.10815876318229863,0.0003073787166038932,2.918050415670563e-06
24493,0.10815876318229863,0.0003073787166038932,2.918050415670563e-06
24494,0.10943301831861478,0.0003026359519733033,2.8771698464476174e-06
24495,0.10943301831861478,0.0003026359519733033,2.8771698464476174e-06
24496,0.10941941052354631,0.0002930788675919731,2.80597046860116e-06
24497,0.10951541535291823,0.00030175372910308274,2.87137864806504e-06
24498,0.10995841001694989,0.00029459125598483036,2.815791066755176e-06
24499,0.10886938485343459,0.0002900413080527971,2.797934143240387e-06
24500,0.10886938485343459,0.0002900413080527971,2.797934143240387e-06
24501,0.11072063370340449,0.0002865370631772859,2.7576801631879994e-06
24502,0.10845770693838373,0.00029838952811926027,2.8704340956059273e-06
24503,0.107886844313155,0.0002950046373776337,2.8494583786390758e-06
24504,0.107886844313155,0.0002950046373776337,2.8494583786390758e-06
24505,0.10766489201475614,0.0002924569295545529,2.8333467500339508e-06
24506,0.10766489201475614,0.0002924569295545529,2.8333467500339508e-06
24507,0.11012404343217012,0.00029104771922892236,2.796386746997686e-06
24508,0.1081313400472518,0.0002895811677465501,2.8059057553564746e-06
24509,0.10745886759714603,0.0002929420635656578,2.835493698460564e-06
24510,0.10839620888069863,0.00028620708330166257,2.78798272738948e-06
24511,0.10510029591591102,0.00028307112169444106,2.7993075089416395e-06
24512,0.10546293190998327,0.00029617255323637434,2.886537759725298e-06
24513,0.10546293190998327,0.00029617255323637434,2.886537759725298e-06
24514,0.10546293190998327,0.00029617255323637434,2.886537759725298e-06
24515,0.10574856795707127,0.0002900918734391563,2.8411058038806608e-06
24516,0.10574856795707127,0.0002900918734391563,2.8411058038806608e-06
24517,0.10437603658557294,0.00028254462722252915,2.8117365944693372e-06
24518,0.1032012778600861,0.00030074140061810183,2.935382384415895e-06
24519,0.10347495431074838,0.00029336848788613125,2.8884403938048037e-06
24520,0.10319316679194275,0.0002939265694285538,2.891034577339765e-06
24521,0.1041640533999715,0.0002961764626101064,2.889988680683541e-06
24522,0.1041640533999715,0.0002961764626101064,2.889988680683541e-06
24523,0.1043341935015925,0.00030858258880655506,2.9724399759204575e-06
24524,0.1043341935015925,0.00030858258880655506,2.9724399759204575e-06
24525,0.10686139731817947,0.00030695551156887383,2.9347878841525307e-06
24526,0.10686139731817947,0.00030695551156887383,2.9347878841525307e-06
24527,0.10634937684332396,0.0003098124238438729,2.963526650518231e-06
24528,0.10693644923281004,0.00030716437939772967,2.9330906878586493e-06
24529,0.10693644923281004,0.00030716437939772967,2.9330906878586493e-06
24530,0.10693644923281004,0.00030716437939772967,2.9330906878586493e-06
24531,0.10841595792296702,0.00030466480077262606,2.9008855247750687e-06
24532,0.10841595792296702,0.00030466480077262606,2.9008855247750687e-06
24533,0.10618866989889929,0.0003088000612755271,2.9551341620865574e-06
24534,0.10618866989889929,0.0003088000612755271,2.9551341620865574e-06
24535,0.10390718542228239,0.0003126252611651437,3.003185166975496e-06
24536,0.10628377302172116,0.0003025362613879469,2.915017039146418e-06
24537,0.10498428208245486,0.00029740073273300125,2.8937420602442593e-06
24538,0.10630970158814715,0.0003067961123696747,2.946502631928304e-06
24539,0.10506206901547294,0.0003015246820762534,2.918305066257147e-06
24540,0.10760780776380398,0.0002942938566676189,2.8494026585019656e-06
24541,0.10486967912437721,0.00029126554291397444,2.858620917987152e-06
24542,0.10632483134565023,0.00028521124118466025,2.8065950387035667e-06
24543,0.10729107757344027,0.0002851343831742909,2.796285219179839e-06
24544,0.10865166866763844,0.00028454607271926474,2.7817743041705253e-06
24545,0.10778379771852291,0.00027417698140503964,2.7144513476544806e-06
24546,0.1093585866102073,0.00027477668470373665,2.704236460671218e-06
24547,0.1093585866102073,0.00027477668470373665,2.704236460671218e-06
24548,0.10744832987213877,0.0002790248276796744,2.7493448767934296e-06
24549,0.10609365705399727,0.0002761243945247679,2.7435408230232668e-06
24550,0.10821084358826456,0.00027429114795819265,2.7187886763215664e-06
24551,0.10821084358826456,0.00027429114795819265,2.7187886763215664e-06
24552,0.10883470758782425,0.00027471771343957733,2.71745383252821e-06
24553,0.10851385902619613,0.00026323003040290425,2.6500941285629124e-06
24554,0.10851385902619613,0.00026323003040290425,2.6500941285629124e-06
24555,0.10851385902619613,0.00026323003040290425,2.6500941285629124e-06
24556,0.10463493583893906,0.00027352717653658046,2.749327949567652e-06
24557,0.11020511249456347,0.000264475157568845,2.6334244860251172e-06
24558,0.10880945324303831,0.0002693045474473007,2.679877760961573e-06
24559,0.10880945324303831,0.0002693045474473007,2.679877760961573e-06
24560,0.10899198037743726,0.00025768980432881885,2.610675411613484e-06
24561,0.11012324981502954,0.0002693617908666473,2.6732107175821695e-06
24562,0.11107178843527878,0.0002878968476440152,2.7694880415462486e-06
24563,0.11107178843527878,0.0002878968476440152,2.7694880415462486e-06
24564,0.10799587900996808,0.0002985603648500739,2.8722520466042114e-06
24565,0.10799587900996808,0.0002985603648500739,2.8722520466042114e-06
24566,0.10799587900996808,0.0002985603648500739,2.8722520466042114e-06
24567,0.1074883305835,0.00029204256256394975,2.8390683686949174e-06
24568,0.10428758962802352,0.00030094410081821867,2.927245185010898e-06
24569,0.10732209970106424,0.0002934584077553556,2.846112832018197e-06
24570,0.10732209970106424,0.0002934584077553556,2.846112832018197e-06
24571,0.1088672213602144,0.0002947400369296225,2.832709845914056e-06
24572,0.1108286364279704,0.0002820656732899741,2.733435356949189e-06
24573,0.1108286364279704,0.0002820656732899741,2.733435356949189e-06
24574,0.10994416531513031,0.0002706903632138937,2.675277644600182e-06
24575,0.10963779487320871,0.00026691070469738533,2.649772366338188e-06
24576,0.11214922830882272,0.0002659308245907037,2.625450630914657e-06
24577,0.11139587759045652,0.00026974529371508193,2.6580601868402696e-06
24578,0.1077734361961825,0.00025985439628499246,2.635939836859911e-06
24579,0.1077734361961825,0.00025985439628499246,2.635939836859911e-06
24580,0.10980215659383931,0.00026510756246950635,2.646247223548603e-06
24581,0.10796043059122502,0.0002720259663413715,2.710632640027601e-06
24582,0.1067076549882609,0.00026427864758267185,2.6712896147211884e-06
24583,0.1067076549882609,0.00026427864758267185,2.6712896147211884e-06
24584,0.10673453611619874,0.0002716926291240682,2.7097536894710315e-06
24585,0.11055611551045501,0.0002780066335646869,2.718498288595431e-06
24586,0.11055611551045501,0.0002780066335646869,2.718498288595431e-06
24587,0.10673402131158395,0.0002819776877008286,2.7843049587636122e-06
24588,0.1057893381661431,0.0002788773876437516,2.7709144565820674e-06
24589,0.10532844157202251,0.00029935228943021684,2.909331226203938e-06
24590,0.10532844157202251,0.00029935228943021684,2.909331226203938e-06
24591,0.1037286573007777,0.0002844641755642206,2.8334529281326623e-06
24592,0.1037286573007777,0.0002844641755642206,2.8334529281326623e-06
24593,0.1037286573007777,0.0002844641755642206,2.8334529281326623e-06
24594,0.1037286573007777,0.0002844641755642206,2.8334529281326623e-06
24595,0.1037286573007777,0.0002844641755642206,2.8334529281326623e-06
24596,0.10496937081113257,0.0002791292791651924,2.7933522107509306e-06
24597,0.10221036300184448,0.0002818834686110802,2.8280393641429867e-06
24598,0.10470191613944829,0.00029193676358666744,2.8614660088834587e-06
24599,0.10311601530372431,0.0003035314560490235,2.9567595492989373e-06
24600,0.10338066386065191,0.0003085918039056769,2.9969627137302297e-06
24601,0.10103368510741803,0.00030549177703302773,2.9887355099997282e-06
24602,0.10103368510741803,0.00030549177703302773,2.9887355099997282e-06
24603,0.10210639903380989,0.0003026997047514386,2.9594855815210276e-06
24604,0.10125283431600537,0.00029405223611826616,2.9174295497365724e-06
24605,0.10125283431600537,0.00029405223611826616,2.9174295497365724e-06
24606,0.10125283431600537,0.00029405223611826616,2.9174295497365724e-06
24607,0.10298462571752877,0.0002922875622277686,2.8893051917122953e-06
24608,0.10298462571752877,0.0002922875622277686,2.8893051917122953e-06
24609,0.10193967504856344,0.00027035663657586984,2.7784232460743544e-06
24610,0.1030005418693189,0.0002787411227119459,2.816969746168449e-06
24611,0.09828104366210828,0.0002869228101874863,2.9112631021193484e-06
24612,0.09789779888150436,0.00027611177278038997,2.8537785853632e-06
24613,0.09919991503245634,0.00026794383220573936,2.7947466709898743e-06
24614,0.10144603801365122,0.0002732464794012193,2.8006492888091676e-06
24615,0.09961097645429297,0.00028491958655547657,2.8900333317261615e-06
24616,0.09961097645429297,0.00028491958655547657,2.8900333317261615e-06
24617,0.09884398028489208,0.00029598358141850556,2.9614293970373516e-06
24618,0.09855015552817335,0.0003001233310246351,2.9857957886413977e-06
24619,0.09786233169301604,0.00029961537283264625,2.993634885598231e-06
24620,0.10050810135831116,0.0003017286002120545,2.9889114042052528e-06
24621,0.10050810135831116,0.0003017286002120545,2.9889114042052528e-06
24622,0.10050810135831116,0.0003017286002120545,2.9889114042052528e-06
24623,0.10050810135831116,0.0003017286002120545,2.9889114042052528e-06
24624,0.09959277418208237,0.0002997603005916529,2.984047572705114e-06
24625,0.10058655835249121,0.000309271374521486,3.027496754949042e-06
24626,0.10058655835249121,0.000309271374521486,3.027496754949042e-06
24627,0.10085602960112262,0.00030869237288677913,3.018166581124128e-06
24628,0.10085602960112262,0.00030869237288677913,3.018166581124128e-06
24629,0.10070569528939903,0.00031393615933103595,3.0567257671341203e-06
24630,0.10070569528939903,0.00031393615933103595,3.0567257671341203e-06
24631,0.10068434745640639,0.0003102324528750549,3.035400471147463e-06
24632,0.1026187685270095,0.00030264811176778094,2.9649867882572303e-06
24633,0.10179787449484476,0.0003034863072372834,2.977980685648826e-06
24634,0.10230198145769824,0.0002983408232145843,2.9413150164375306e-06
24635,0.10401177295675003,0.0003018495248272857,2.9446929871536853e-06
24636,0.10388060407411023,0.00030731174853534997,2.9827925294972197e-06
24637,0.10288042684944473,0.0003081174794067435,2.9934725614484867e-06
24638,0.10274773499780517,0.0003146977085253318,3.038515578682772e-06
24639,0.10346843188529328,0.0003022951401655538,2.9391575820470673e-06
24640,0.10479386937469337,0.0003029434913688052,2.9390261718754762e-06
24641,0.10431721515025717,0.0003054949897293686,2.959826082786094e-06
24642,0.10456306670679094,0.0003056012314553821,2.956613868758145e-06
24643,0.10456306670679094,0.0003056012314553821,2.956613868758145e-06
24644,0.10392760785312055,0.0002937617807601603,2.886480796216952e-06
24645,0.10392760785312055,0.0002937617807601603,2.886480796216952e-06
24646,0.10392760785312055,0.0002937617807601603,2.886480796216952e-06
24647,0.10504124332226078,0.0002846852798654428,2.8172375379151026e-06
24648,0.1081531599618011,0.00027867761699757734,2.752139008501439e-06
24649,0.10683750326544908,0.00027520180241813805,2.7380793779377317e-06
24650,0.1040033860747917,0.00027424402459885744,2.762362423315571e-06
24651,0.10423937971171147,0.0002796900185386637,2.7929336743031653e-06
24652,0.10634331434219967,0.00029142567866252304,2.850144585504998e-06
24653,0.10634331434219967,0.00029142567866252304,2.850144585504998e-06
24654,0.10457971746262285,0.0002963077134600873,2.896145763692349e-06
24655,0.10457971746262285,0.0002963077134600873,2.896145763692349e-06
24656,0.10550915033128666,0.0002818149777360804,2.793042547185375e-06
24657,0.10550915033128666,0.0002818149777360804,2.793042547185375e-06
24658,0.10486531603457841,0.00028121871818404323,2.7960124747586787e-06
24659,0.10486531603457841,0.00028121871818404323,2.7960124747586787e-06
24660,0.10413406843847428,0.00028424777208610843,2.8340251002428773e-06
24661,0.10356876878999717,0.00028600335649607166,2.8436986565355804e-06
24662,0.10589676363540176,0.0002725609015481836,2.7380997293336135e-06
24663,0.10589676363540176,0.0002725609015481836,2.7380997293336135e-06
24664,0.10434370050398988,0.00028412686198985644,2.8250520503273467e-06
24665,0.10434370050398988,0.00028412686198985644,2.8250520503273467e-06
24666,0.10676042108727128,0.0002845232510021905,2.7982848875491394e-06
24667,0.10953304232542677,0.000284892065276912,2.7674598546919624e-06
24668,0.10988101811062054,0.0002761788936587133,2.7100285488990155e-06
24669,0.1085062659084808,0.00027569879566638326,2.7143849724945126e-06
24670,0.1085062659084808,0.00027569879566638326,2.7143849724945126e-06
24671,0.10918479587379325,0.0002941261843781151,2.8279867006179443e-06
24672,0.10668420818993914,0.0002992352126345875,2.8896767195903625e-06
24673,0.10648699780240467,0.00029670663921538146,2.873808004754247e-06
24674,0.10648699780240467,0.00029670663921538146,2.873808004754247e-06
24675,0.10648699780240467,0.00029670663921538146,2.873808004754247e-06
24676,0.10551063542125513,0.00029371462863257686,2.8668411495455437e-06
24677,0.10424570437978524,0.00029345826647040837,2.880145310250501e-06
24678,0.10424570437978524,0.00029345826647040837,2.880145310250501e-06
24679,0.10522198053584494,0.0002739144269962583,2.7533825446109767e-06
24680,0.10522198053584494,0.0002739144269962583,2.7533825446109767e-06
24681,0.10331237557396958,0.0002629105592855954,2.705022082329194e-06
24682,0.10331237557396958,0.0002629105592855954,2.705022082329194e-06
24683,0.10327757451936934,0.00026411864374985614,2.7209425836752556e-06
24684,0.10155657411378607,0.0002710105969575309,2.7755274407380566e-06
24685,0.10262351678755854,0.0002694553935821703,2.749873695332858e-06
24686,0.10581518879542771,0.0002683102249243675,2.70833456583e-06
24687,0.10581518879542771,0.0002683102249243675,2.70833456583e-06
24688,0.1045820960866145,0.00028178962794863933,2.8116272521126288e-06
24689,0.10540650796440112,0.0002796569796408669,2.7895239305412675e-06
24690,0.10540650796440112,0.0002796569796408669,2.7895239305412675e-06
24691,0.10513113507546863,0.0002685936672804003,2.715039783324668e-06
24692,0.10556115405128551,0.0002696423827593057,2.7144111430541344e-06
24693,0.10556115405128551,0.0002696423827593057,2.7144111430541344e-06
24694,0.10556115405128551,0.0002696423827593057,2.7144111430541344e-06
24695,0.10556115405128551,0.0002696423827593057,2.7144111430541344e-06
24696,0.10956302400736699,0.0002721965899716535,2.6882812446875797e-06
24697,0.10956302400736699,0.0002721965899716535,2.6882812446875797e-06
24698,0.10727728404607755,0.00027412733621669233,2.7278461765347787e-06
24699,0.10727728404607755,0.00027412733621669233,2.7278461765347787e-06
24700,0.1063607285503999,0.0002715783857407088,2.7191045318559204e-06
24701,0.10783757806949262,0.0002638035996014808,2.6550118600737027e-06
24702,0.10878522102038841,0.00027565021685644546,2.716507580793256e-06
24703,0.10836255994974003,0.0002836274052520381,2.768711122327792e-06
24704,0.10870467977203566,0.0002934700472597877,2.823567389186293e-06
24705,0.10870467977203566,0.0002934700472597877,2.823567389186293e-06
24706,0.10870467977203566,0.0002934700472597877,2.823567389186293e-06
24707,0.10870467977203566,0.0002934700472597877,2.823567389186293e-06
24708,0.10870467977203566,0.0002934700472597877,2.823567389186293e-06
24709,0.1122851624810168,0.0002876911485043233,2.749474795222802e-06
24710,0.10803035452303873,0.00028710401675494167,2.796957683528899e-06
24711,0.10816876901915816,0.00029013942035336986,2.8144208484618743e-06
24712,0.11281816537687718,0.0002817279884068656,2.700426836718907e-06
24713,0.11406379656367129,0.0002870359315593694,2.7151358439700104e-06
24714,0.1126153808838906,0.0002955115360396417,2.788504362280365e-06
24715,0.1126153808838906,0.0002955115360396417,2.788504362280365e-06
24716,0.1126153808838906,0.0002955115360396417,2.788504362280365e-06
24717,0.1126153808838906,0.0002955115360396417,2.788504362280365e-06
24718,0.1126153808838906,0.0002955115360396417,2.788504362280365e-06
24719,0.11596625554723358,0.00028672525742849236,2.697248284308299e-06
24720,0.11285525715065321,0.00028857268732040655,2.7508798694506723e-06
24721,0.10725659089103257,0.00029741685049755915,2.867404480208876e-06
24722,0.10488297831861268,0.0002973608327627505,2.8941140730558606e-06
24723,0.10525230697896386,0.0003016254104536587,2.9181906668190894e-06
24724,0.10525230697896386,0.0003016254104536587,2.9181906668190894e-06
24725,0.10682793623500833,0.0002986244791717337,2.876764904279799e-06
24726,0.10682793623500833,0.0002986244791717337,2.876764904279799e-06
24727,0.10720010737704776,0.0002955662450402263,2.857981237520972e-06
24728,0.10762504013425563,0.00028842270814297404,2.8069975374951736e-06
24729,0.11090021816345862,0.0002810474127769353,2.7229531160601e-06
24730,0.11090021816345862,0.0002810474127769353,2.7229531160601e-06
24731,0.11090021816345862,0.0002810474127769353,2.7229531160601e-06
24732,0.11090021816345862,0.0002810474127769353,2.7229531160601e-06
24733,0.11090021816345862,0.0002810474127769353,2.7229531160601e-06
24734,0.11317285387766496,0.0002876272473509631,2.7354369654295184e-06
24735,0.11582365506352803,0.000300844493409191,2.793796392894636e-06
24736,0.11596582473448651,0.00029968609841601385,2.7837387871193642e-06
24737,0.11776788430107209,0.00029442486654470356,2.7189461050110595e-06
24738,0.11428530707208173,0.00028859447822064156,2.72329214810014e-06
24739,0.11318688048254659,0.00029098591506067877,2.746133106524031e-06
24740,0.1146023442748243,0.0002913475862987364,2.735058555364039e-06
24741,0.1146023442748243,0.0002913475862987364,2.735058555364039e-06
24742,0.1171942917442766,0.0002958019422179446,2.730445670209713e-06
24743,0.11512763565901563,0.00029838736700095583,2.7858555633524514e-06
24744,0.11512763565901563,0.00029838736700095583,2.7858555633524514e-06
24745,0.11512763565901563,0.00029838736700095583,2.7858555633524514e-06
24746,0.11323528509687893,0.0003000345867525967,2.8210445294304387e-06
24747,0.11043637753570146,0.0002941956814115858,2.8087528261877934e-06
24748,0.11276950182507438,0.00028955344535580764,2.7569837712748018e-06
24749,0.11276950182507438,0.00028955344535580764,2.7569837712748018e-06
24750,0.11233241752641093,0.0002851223659892499,2.734136110775827e-06
24751,0.11233241752641093,0.0002851223659892499,2.734136110775827e-06
24752,0.11233241752641093,0.0002851223659892499,2.734136110775827e-06
24753,0.11233241752641093,0.0002851223659892499,2.734136110775827e-06
24754,0.11233241752641093,0.0002851223659892499,2.734136110775827e-06
24755,0.11509885509337839,0.000277061712536928,2.6468238483285784e-06
