,r1,a1
171,3.628652989412243,0.8588611381011403
172,3.6365503342032675,0.8606765298456206
173,3.629861024796308,0.8589546561781203
174,3.628451273862863,0.8585984523716805
175,3.6328918583888243,0.8595492038414607
176,3.6351944050999316,0.860039602647682
177,3.6229123982046216,0.8572145808386217
178,3.626528987832612,0.8580977192548291
179,3.633464763172903,0.8597949941189795
180,3.633464763172903,0.8597949941189795
181,3.639888972947315,0.8611547651951897
182,3.6440351850025867,0.8621476991610008
183,3.6587739171318736,0.8657231547960933
184,3.6754931487124036,0.8695419152557073
185,3.6812641389271943,0.8708194863496019
186,3.6848677880332037,0.8717744144648633
187,3.700625183327575,0.8753663081994654
188,3.7004052068221034,0.8752481124718016
189,3.6912201619854734,0.8730655955465667
190,3.6912201619854734,0.8730655955465667
191,3.673645343512712,0.8689222914282662
192,3.685472649650167,0.8717753146223259
193,3.6891956337168246,0.8726856456453558
194,3.7061932168700626,0.8764985287816895
195,3.710070511771933,0.8774127930872625
196,3.706223702431193,0.8764161507535997
197,3.722452379278416,0.8802340691655113
198,3.7254386395183428,0.8809738185271189
199,3.7212011932789015,0.879912403766349
200,3.722622096033369,0.8801716563464685
201,3.737129948863185,0.8835208674574059
202,3.726690113086492,0.8812923174161059
203,3.7210478274685688,0.8799611996227674
204,3.7313860169206534,0.8825247496899534
205,3.731435723728029,0.8825235037098091
206,3.7507408845585077,0.8869959230759012
207,3.7469911149997595,0.8860411186902645
208,3.75662474712384,0.8883037467111022
209,3.75662474712384,0.8883037467111022
210,3.75662474712384,0.8883037467111022
211,3.73931422486129,0.8842100440821838
212,3.7350942237030327,0.8832687065304483
213,3.7377815980893327,0.883890886203083
214,3.734436584185496,0.8829522885577565
215,3.7360966173657744,0.8832986745143897
216,3.7158666849657553,0.8785757547499294
217,3.7148278682720135,0.8783410671694463
218,3.700579789802408,0.8750108425066072
219,3.7084770789557124,0.8766212095801497
220,3.7024476228027727,0.8752633294193249
221,3.6881954292041614,0.8718949181308902
222,3.6793965838954072,0.8699691805429397
223,3.6875050715303637,0.8719504947641034
224,3.686746344523501,0.8718220806294223
225,3.692133779224768,0.8729998501552958
226,3.7017793094256324,0.8752726027020521
227,3.720970620136272,0.8796840406459098
228,3.6997655865861,0.8747075991860684
229,3.71716547873043,0.8788175442360314
230,3.7099284485589794,0.8772043071554552
231,3.7105067874866093,0.8774150294649162
232,3.712552240716809,0.878007330252242
233,3.7137891684995745,0.8782704637078729
234,3.7117165894648707,0.8776898131315061
235,3.7182487333551353,0.8791092896890138
236,3.724755126406111,0.8805961111191111
237,3.709536844122192,0.8768043848033186
238,3.7169643412623397,0.8785046062414471
239,3.7169643412623397,0.8785046062414471
240,3.6997291854036782,0.8745186046410525
241,3.6806305554710335,0.8699874616333848
242,3.6669964022626904,0.8668119958180865
243,3.669951836149035,0.8673774427632094
244,3.6656030571774387,0.8662650572434542
245,3.657772866814225,0.8643324271880088
246,3.659921977640839,0.8647749711324985
247,3.6623252985766253,0.8653213475621819
248,3.6503155338575515,0.8627146817412233
249,3.645759923982696,0.8616117559084425
250,3.655023038488435,0.8637034499925194
251,3.650718729597896,0.8629164253003465
252,3.6492722914513327,0.8626487688276938
253,3.64771035093072,0.8621209941716224
254,3.6539774545757875,0.8636140610643467
255,3.6718631184601924,0.867600665861454
256,3.668201821529927,0.8667297021254511
257,3.668201821529927,0.8667297021254511
258,3.662254364756622,0.8653435970123823
259,3.679422351984797,0.869378525366654
260,3.6816770845674838,0.8699314101971707
261,3.6777390025853416,0.8691272823688303
262,3.684567953213622,0.8707618912436624
263,3.6913538715040546,0.8723674217078307
264,3.6951962339577067,0.8731949978282147
265,3.6951962339577067,0.8731949978282147
266,3.7036756385044645,0.8750691334469736
267,3.702336603974759,0.8746461592952448
268,3.694534860741398,0.8728150860390071
269,3.6803666848371104,0.869594487000131
270,3.6860430322552884,0.8710098973817281
271,3.6860793146829063,0.8710527234688987
272,3.684200201379986,0.870567080574408
273,3.684200201379986,0.870567080574408
274,3.679020099698017,0.8693915702505005
275,3.667960348853091,0.8669241620057794
276,3.6523882443929487,0.8633657654010719
277,3.662217807685482,0.8655148464329144
278,3.6536816975996427,0.8634775179813301
279,3.644867630080538,0.8614600076947382
280,3.641148071857341,0.8606226880360771
281,3.641902244429892,0.860721459407321
282,3.637479504026646,0.8596204667719103
283,3.6361206469057477,0.8593990192954644
284,3.625628609195358,0.8570557774484185
285,3.6176064932599417,0.8552595501399815
286,3.616226948706392,0.8549108212547364
287,3.611091472445474,0.8537390994450893
288,3.6139585073858638,0.8544524438879338
289,3.6100955233526038,0.8535464140533316
290,3.6117489565097904,0.8539745230821605
291,3.6117489565097904,0.8539745230821605
292,3.606170235875099,0.8527770214752516
293,3.6029522652114028,0.8520567153706476
294,3.6078339967030217,0.8531940224395124
295,3.5973828377020824,0.850759729322356
296,3.588988114246495,0.8487903913554317
297,3.5853037632555473,0.847937437230987
298,3.579107235215744,0.8464567275419724
299,3.5703006328220344,0.8443338378710362
300,3.5725762513300983,0.8449260127490131
301,3.57932351459124,0.8464934851417091
302,3.5870161952208974,0.8483566139947558
303,3.590155782451928,0.8491466805002474
304,3.612540517386905,0.854416207235321
305,3.6128963396704554,0.8545121230736682
306,3.613763473174187,0.8546912575643298
307,3.6201371798519446,0.8560658353332198
308,3.6249414962159614,0.856979734997392
309,3.620283723203903,0.855996582128181
310,3.614651455255497,0.8548030949098059
311,3.6059693817784613,0.8529162604415972
312,3.6003902690132006,0.8517572451032763
313,3.605485359628032,0.8530096476144908
314,3.59385844748135,0.8501952596708021
315,3.593276495237918,0.8501015536737032
316,3.5975903390426467,0.851132187822302
317,3.6119344564950393,0.8544387403308376
318,3.6151650490398937,0.8552160670211553
319,3.6232962357662175,0.8571336033814252
320,3.6199319049131917,0.8562839197926209
321,3.6120651193234994,0.8543756474758311
322,3.607515402392097,0.8534503092042233
323,3.6202839133543523,0.8564437903705934
324,3.6147298938889674,0.8550290097418818
325,3.609228238094984,0.8536593710659575
326,3.6085689991913243,0.8534891026223373
327,3.6042591620336095,0.8524877761450608
328,3.609578736223163,0.8537677088158007
329,3.6020656515537537,0.8520035440633964
330,3.6011100020354876,0.8518905529361064
331,3.598521054366457,0.8512864765085707
332,3.6047476803007306,0.8526977693984683
333,3.5945215693310977,0.8502261846104345
334,3.5973048110147317,0.8508677296856448
335,3.596349903421969,0.850679815985791
336,3.5960787220083033,0.850662543995883
337,3.603034944379179,0.8523016987853536
338,3.589378304811754,0.8491293324521141
339,3.6003716145966913,0.8517133281306205
340,3.59560319470103,0.8505841512908052
341,3.595226860352769,0.8504579617296387
342,3.6002456528119446,0.8517343891439761
343,3.600553090790319,0.8517500275697203
344,3.601998497697224,0.8519976646956918
345,3.6102136432868703,0.8538608873594818
346,3.611756852220036,0.8542505786241466
347,3.617807606507745,0.8556572581659594
348,3.628238046257937,0.8580591292261548
349,3.628618250106158,0.8581654713123356
350,3.633654996642853,0.8592896723124078
351,3.6350466311180734,0.8596488318874947
352,3.6303434839901803,0.8584565353614394
353,3.6303434839901803,0.8584565353614394
354,3.6420679188673035,0.8610628295922638
355,3.647947785675617,0.8624860765904854
356,3.6454526165362253,0.8618394910464462
357,3.6566802200955872,0.8644763695598271
358,3.6566802200955872,0.8644763695598271
359,3.6493656782620683,0.8628133201049724
360,3.647699653875143,0.8623707789802945
361,3.6420225624564107,0.8610575491004608
362,3.6490528726750076,0.8627003768398767
363,3.630235678410826,0.8584475553670449
364,3.635351474040891,0.8595684484853762
365,3.6348509943696885,0.8594284098975836
366,3.6259008512730406,0.8573783935210538
367,3.631422907694856,0.8586438990785761
368,3.633031073047942,0.8589224956289385
369,3.631838754330061,0.8586544188448894
370,3.6253282548682497,0.8571059553359103
371,3.62092390079375,0.8561235993901727
372,3.6156305036319596,0.8548879908387474
373,3.610406647569675,0.8536027632445333
374,3.6091685681688372,0.8533336596338875
375,3.609320138520602,0.8534572949271656
376,3.6005314236670256,0.8514688542901938
377,3.5998187825287524,0.8512592384086508
378,3.5912261679507647,0.8492872666015654
379,3.5935177617204754,0.8497902836705203
380,3.589012895671509,0.8487199916880829
381,3.5861121664018585,0.8481964801870197
382,3.591425447232671,0.84933231885611
383,3.599252691050811,0.8511155728793457
384,3.598466701450917,0.8510538521568013
385,3.607490808195367,0.8531310424495452
386,3.6157546074532805,0.8549887619344775
387,3.605277865957813,0.8525109758478213
388,3.606834191439546,0.8529314414636497
389,3.608718142178379,0.8534025005912554
390,3.6054858147553275,0.8526342589115863
391,3.6143279094790888,0.8547054398794367
392,3.6117023921153075,0.8540204627901492
393,3.607249751759287,0.8531042873621029
394,3.602391027643954,0.8519074281150838
395,3.609731116665838,0.8535029629381641
396,3.60274888408267,0.8519220058697194
397,3.6121686931576957,0.8541256238794084
398,3.616726546323033,0.8552368314865956
399,3.615168129542594,0.8549114928214308
400,3.6172586265862514,0.8553874054414039
401,3.6135325624409274,0.8544162232489803
402,3.6116081346699773,0.8539263329949653
403,3.6062524319716087,0.8526681049946699
404,3.6062524319716087,0.8526681049946699
405,3.592454575736272,0.8494428198235302
406,3.5881259652847133,0.8484046262551731
407,3.5896865821090884,0.8488739536704671
408,3.6008797800562027,0.8514555433068335
409,3.5920084958629728,0.8494434830045506
410,3.5951597543168985,0.8501298979161834
411,3.582821926862375,0.8473016402206967
412,3.5903410472850243,0.8490595570656698
413,3.5903410472850243,0.8490595570656698
414,3.6056504569668615,0.852630751858015
415,3.613007111786364,0.8543077758508948
416,3.6205638030546266,0.8560130214444605
417,3.6177618536506144,0.8554379377875728
418,3.622999508239304,0.8566405806789652
419,3.6263296970702434,0.8572795525708291
420,3.6153173158188165,0.8546870366295539
421,3.625065278341871,0.8570197060008131
422,3.6287018866095404,0.8579688314118872
423,3.6269298692085736,0.8576155382491641
424,3.6181986294452972,0.8557680984819447
425,3.6177686994553917,0.8556335612442085
426,3.624464257141107,0.8572355747767232
427,3.61278122690545,0.8546055135762213
428,3.611028201316132,0.8540741789773815
429,3.6049852845282366,0.8525661690212846
430,3.609855098115641,0.8537378343773097
431,3.6047408273573516,0.8525056982660045
432,3.6066108985255996,0.8530484635904951
433,3.6093337830152166,0.8536998718630479
434,3.610955040318872,0.8541289441365147
435,3.607746711673293,0.853327723718907
436,3.6128669944003375,0.8544919324115441
437,3.60320886827893,0.8522461456324847
438,3.5994820625214774,0.851488267739936
439,3.61027989723876,0.8540336892953596
440,3.5986795710178643,0.8512296391275835
441,3.606332494398114,0.853050683360577
442,3.601612509235854,0.8519130519813403
443,3.602630097005829,0.8521754841032116
444,3.6118015129276646,0.8542091767202287
445,3.6133679483698216,0.854474668506049
446,3.621098612942511,0.8561475081877641
447,3.622800036592912,0.8565419430977744
448,3.625877752538112,0.857335512344277
449,3.6144972374533344,0.8546712631251834
450,3.60860632557847,0.8533695621670505
451,3.613727475945626,0.8545448098692222
452,3.6209984775396133,0.8561580750822392
453,3.623010085003577,0.8566175779386054
454,3.6277112436711887,0.8577844656845962
455,3.6114185932105602,0.8540244484271896
456,3.6107160736536956,0.8540100753280806
457,3.6124394596985803,0.8543881095106126
458,3.606622045739659,0.8530137957413835
459,3.602417984686228,0.852013746306884
460,3.592813241078341,0.8497186013809411
461,3.591358208969535,0.8493839485653867
462,3.593049413790136,0.8497618857161015
463,3.6012862063041626,0.8516455575778349
464,3.5968410540782503,0.8506378228717365
465,3.60189998263635,0.8517339355654975
466,3.5995822567541236,0.8511610998413746
467,3.605328455177221,0.8525359771443997
468,3.6146534233786562,0.8547356105218284
469,3.619282670397335,0.8556592966283092
470,3.611074680234246,0.8536542010254076
471,3.600086751680351,0.8511165605999336
472,3.599523984019382,0.8510104994573302
473,3.5930024585145053,0.8495431040447052
474,3.5930024585145053,0.8495431040447052
475,3.5927413740694223,0.8495783839791904
476,3.5957932665903902,0.8503005078936099
477,3.593330057801164,0.8497438096150277
478,3.5975403633314667,0.8507407723025747
479,3.599467685562234,0.8511483752816658
480,3.59869050016123,0.8509476489708151
481,3.603571434793043,0.8521089305514433
482,3.6026986601551694,0.8520188640459772
483,3.604874649397927,0.8525977877355926
484,3.609111804185069,0.8535711096530383
485,3.609693607147907,0.8537893659719883
486,3.613812378571871,0.8548245335739374
487,3.614450447080021,0.8550011529096332
488,3.6112267555165785,0.8543381468793751
489,3.6011469853788087,0.851899727313063
490,3.5928144890006184,0.8498770269818593
491,3.5835748279925843,0.847711193491162
492,3.5844307507361566,0.8479104723805375
493,3.5869312627077017,0.848536104789277
494,3.6018539939027283,0.8519806307134336
495,3.5886964860589874,0.8488317761455196
496,3.5843954768966855,0.8478834233934789
497,3.5915190547088245,0.8495004725465005
498,3.596053835751001,0.8505961588707008
499,3.5966362905833913,0.850847239663821
500,3.5929263485747653,0.8500056330547022
501,3.588430481579665,0.84902158981988
502,3.5875366452181034,0.8487583255447242
503,3.5855506123571352,0.8482256145287584
504,3.587695404658526,0.8487147497242297
505,3.5858383165759435,0.8483165291158842
506,3.5798049176092155,0.8469139631638478
507,3.5866599714121943,0.8485250672878251
508,3.590201711128406,0.8492761663765055
509,3.58401874090209,0.8478673819778428
510,3.581421167058575,0.8472584243479457
511,3.585695919320207,0.8481690929736413
512,3.578852220054396,0.8465655307816375
513,3.5840510874956726,0.8477625351646545
514,3.5886871755054592,0.8488769150014088
515,3.5818274752775894,0.8471367744689916
516,3.5988883345461504,0.8511042092505405
517,3.5948013656736575,0.8502469399442318
518,3.604399715557755,0.8524958650175444
519,3.610312498269495,0.8538252663296987
520,3.597300977085844,0.8507520148641384
521,3.5965799695858545,0.8507227395258375
522,3.6062347381810276,0.8529876476496668
523,3.615294250287676,0.854985257595084
524,3.6255630552258733,0.8572829400438007
525,3.6206398113198905,0.8560524228827874
526,3.6139741265804606,0.8546268083146712
527,3.610346046823925,0.8538701903365584
528,3.616007091490094,0.8551308664211511
529,3.6114432830818677,0.8540962587359168
530,3.612185656196883,0.8542345540642416
531,3.6183409238022954,0.855700429796044
532,3.622308386546722,0.8566539441145777
533,3.6158861135233638,0.8553446704508971
534,3.614212775266245,0.8548449890448798
535,3.6033467517035875,0.8522055895372754
536,3.6028634991263466,0.8519591274426037
537,3.6135081436826235,0.8543134421256156
538,3.6038387789347923,0.8520479640627853
539,3.596174385708411,0.8503383662809632
540,3.5965217926367856,0.8504564700715934
541,3.5936124512048004,0.8497449446469427
542,3.5939826217007322,0.8497811622861838
543,3.6017396833119806,0.8515641012087284
544,3.597064792306281,0.8504151620912207
545,3.591629008799456,0.8491980563546313
546,3.590001132854876,0.8488097163647939
547,3.5849236836548863,0.8476512591989489
548,3.587322461806579,0.8482521591121889
549,3.592861070594678,0.8495820099490051
550,3.5883012360875943,0.8486435360725731
551,3.590284383406129,0.8490957401819258
552,3.5837365512630868,0.8475719886324683
553,3.588873834643797,0.8486566053347387
554,3.5991241963473506,0.851043998289781
555,3.6059458067974743,0.8526190746934214
556,3.6181813211746228,0.8555066295132242
557,3.6181813211746228,0.8555066295132242
558,3.6208081479654237,0.8561563848441274
559,3.619684386244275,0.8558639244108424
560,3.616760601627168,0.8552413906640757
561,3.6154152579025096,0.8549449425200724
562,3.6136512055770016,0.8545670078792904
563,3.6138600646210777,0.8546224240228326
564,3.605845120934429,0.8527044658003252
565,3.5984634173045817,0.8510932306232819
566,3.606443412805899,0.8529263997311407
567,3.606443412805899,0.8529263997311407
568,3.6022154698997224,0.8518126967465721
569,3.604208809354211,0.8523621433519534
570,3.599027806839144,0.8511516966051018
571,3.594254097752736,0.8500751909079041
572,3.5959915399486584,0.8504464126271172
573,3.607297718928378,0.8530196763499932
574,3.614749032312711,0.8547705960428351
575,3.6244576811322915,0.8570534437210922
576,3.6163961306987136,0.8551813234025496
577,3.6074849584553013,0.853074458154172
578,3.609300673952064,0.8533541530391283
579,3.614525853352005,0.8545435116083666
580,3.624559962299138,0.856879573899907
581,3.6258527465506134,0.8572288381070059
582,3.628283151750869,0.8578763071845842
583,3.6390218296226435,0.8603073362237186
584,3.633172976715871,0.8590363051712993
585,3.6251445432831155,0.8571328194758988
586,3.6276180468778225,0.857617017166656
587,3.6356689599651077,0.8595549665687912
588,3.6250259479730476,0.8571636340379861
589,3.6264132082194678,0.8575691632072547
590,3.6216820424952028,0.856427386867202
591,3.628171392130457,0.8579025363301542
592,3.6275709299084724,0.8578241895715168
593,3.6297263171166283,0.8583865605985416
594,3.633531975599714,0.8593196143836467
595,3.628516251650608,0.8581188343897825
596,3.6189224983581103,0.8558528036545892
597,3.6191037700060935,0.855883330344174
598,3.622865924544851,0.85671013524764
599,3.6239283899679235,0.8569512210379978
600,3.614364792668215,0.8546683530527246
601,3.6131663759349095,0.8544276300631533
602,3.609327075480766,0.8535629564636292
603,3.6040194176067146,0.8522994650011627
604,3.606027471257097,0.8525964209562241
605,3.60934026178247,0.8533959263529461
606,3.6183335409974697,0.8553799386447635
607,3.6174993372429602,0.8552741269645757
608,3.6255315305452056,0.8571853298034174
609,3.6107158900223038,0.8537388239077571
610,3.618930740239112,0.8556020768382173
611,3.6249612498692265,0.8569056956313401
612,3.6126259912314413,0.8539995486301158
613,3.607555198764955,0.8527799156046787
614,3.6069699728525624,0.8526194143598522
615,3.6098131695876323,0.8532172495454189
616,3.6000480569463957,0.8509562903340265
617,3.6072784919827128,0.8526528841480583
618,3.597624811328759,0.8505118872146447
619,3.5986155072075703,0.850778857182285
620,3.595063129473179,0.8498753444176734
621,3.601477904155308,0.8513713358714977
622,3.6004282592008203,0.8511668689561327
623,3.6038387688760554,0.8520140713377402
624,3.6038387688760554,0.8520140713377402
625,3.6036756252142683,0.8518753244161749
626,3.606085430208648,0.8523948850726738
627,3.6117844482103316,0.8537060373107834
628,3.6105186140843855,0.8532984598265229
629,3.6046484489533097,0.8519648312286446
630,3.609064068745343,0.8529771379443053
631,3.605956783459737,0.8522507178126167
632,3.6118905696824073,0.8536182353276791
633,3.6118905696824073,0.8536182353276791
634,3.6118905696824073,0.8536182353276791
635,3.609712011485113,0.8531305639854411
636,3.6093613053749145,0.8530863861871838
637,3.6069225848293365,0.852553278783742
638,3.6078635654091435,0.852767620619971
639,3.610969691054685,0.853530745250436
640,3.6052629928512583,0.8522690776287752
641,3.5989034832106648,0.8506717949826953
642,3.603492009679254,0.8517276820778055
643,3.6083075357328585,0.852821757001144
644,3.6083075357328585,0.852821757001144
645,3.6092873252444115,0.8530436192726639
646,3.6092873252444115,0.8530436192726639
647,3.60844482866854,0.8528714810866245
648,3.608024642434648,0.8528649918878856
649,3.6126757194820476,0.853909947590356
650,3.6181695333701915,0.8551561018028122
651,3.613075762253651,0.8539886638358859
652,3.613075762253651,0.8539886638358859
653,3.6069955057115,0.8527069365637254
654,3.618405709618448,0.8554051808571375
655,3.6077139284106123,0.8529678911894123
656,3.601325162548093,0.8514977475762394
657,3.612111856372908,0.8539308991916033
658,3.622534663956659,0.8563296611818475
659,3.6168660462872366,0.8550952979296879
660,3.614720388096213,0.8545860039635788
661,3.6129382660069087,0.8541056844389884
662,3.6109101919434434,0.8536324602259079
663,3.613533331416313,0.8542095496932623
664,3.613439122263517,0.8541634964947231
665,3.6122171565874646,0.8539171597035031
666,3.624389691376618,0.8567800384800693
667,3.617950717323242,0.855220072031567
668,3.62218769155388,0.8562557584233693
669,3.62218769155388,0.8562557584233693
670,3.6281435601847436,0.8576787985906161
671,3.6333985820932027,0.8588223544523399
672,3.6333985820932027,0.8588223544523399
673,3.6378338092099867,0.8598086674610874
674,3.6412188860295744,0.8607192784041967
675,3.6484193538998295,0.8625074205128171
676,3.655874028351581,0.8642571204927141
677,3.65412433408028,0.8637353747450065
678,3.655593432275673,0.8640348171494153
679,3.6676365162852265,0.8667175497132439
680,3.664149330776071,0.86601158866058
681,3.668831855888727,0.8671145198288371
682,3.6722748706522776,0.8678426124310631
683,3.6634969191750186,0.865855799928382
684,3.668647266799411,0.8670445942427297
685,3.668647266799411,0.8670445942427297
686,3.6683473372279987,0.8669806204370502
687,3.664124564560083,0.8660388394169015
688,3.6551150859628554,0.8639256741405879
689,3.6625317830736677,0.8658121762448424
690,3.6625317830736677,0.8658121762448424
691,3.6625317830736677,0.8658121762448424
692,3.6570696619881944,0.864478760679549
693,3.6667508475672244,0.8665679030863356
694,3.6679256760281747,0.8668941401885577
695,3.6696116620335286,0.8671870541145036
696,3.6678490188999735,0.8668268427649731
697,3.661648419861859,0.8654280889679271
698,3.6477170673627244,0.8622926961655787
699,3.6460776211731503,0.8620774971646398
700,3.6357095417196716,0.8595899839871748
701,3.637958218839518,0.8600335908038266
702,3.635839164560519,0.859576977351935
703,3.629680766068277,0.8582101501370762
704,3.6322651881228265,0.8588558433431286
705,3.633409434726134,0.8591060460600383
706,3.644645090148691,0.861609369730186
707,3.6425320016205567,0.8610971513308532
708,3.644489916050007,0.8615468614471051
709,3.6476650963363357,0.8623222318153952
710,3.6523364743451356,0.8635021874460019
711,3.645228186599545,0.8618603319578075
712,3.6354873238535514,0.8595691011079075
713,3.6325532100337736,0.8589449658565853
714,3.629957403112091,0.8583195433119079
715,3.636166546499969,0.8596952360066702
716,3.6389982221997292,0.8603558027659592
717,3.630468917226449,0.8583169704864805
