,r3,a21
14343,5.309001680491549e-08,3.2606004561442254e-05
14344,5.31039395527765e-08,3.2629567180829405e-05
14345,5.322051216446486e-08,3.269609019221678e-05
14346,5.322051216446486e-08,3.269609019221678e-05
14347,5.322051216446486e-08,3.269609019221678e-05
14348,5.322051216446486e-08,3.269609019221678e-05
14349,5.322051216446486e-08,3.269609019221678e-05
14350,5.322051216446486e-08,3.269609019221678e-05
14351,5.323887581812496e-08,3.2710586257317584e-05
14352,5.330939446534549e-08,3.2778868503884076e-05
14353,5.325096327477985e-08,3.2713384851769664e-05
14354,5.325096327477985e-08,3.2713384851769664e-05
14355,5.325096327477985e-08,3.2713384851769664e-05
14356,5.325096327477985e-08,3.2713384851769664e-05
14357,5.325096327477985e-08,3.2713384851769664e-05
14358,5.333759722005573e-08,3.276400410066711e-05
14359,5.333759722005573e-08,3.276400410066711e-05
14360,5.333759722005573e-08,3.276400410066711e-05
14361,5.333759722005573e-08,3.276400410066711e-05
14362,5.333059814308333e-08,3.2779700733978715e-05
14363,5.329879272988999e-08,3.2756247908018633e-05
14364,5.329879272988999e-08,3.2756247908018633e-05
14365,5.33286180659582e-08,3.27778915184484e-05
14366,5.33286180659582e-08,3.27778915184484e-05
14367,5.328185610146581e-08,3.27405870682902e-05
14368,5.328185610146581e-08,3.27405870682902e-05
14369,5.328185610146581e-08,3.27405870682902e-05
14370,5.328185610146581e-08,3.27405870682902e-05
14371,5.328185610146581e-08,3.27405870682902e-05
14372,5.328185610146581e-08,3.27405870682902e-05
14373,5.328185610146581e-08,3.27405870682902e-05
14374,5.328185610146581e-08,3.27405870682902e-05
14375,5.328185610146581e-08,3.27405870682902e-05
14376,5.328185610146581e-08,3.27405870682902e-05
14377,5.328185610146581e-08,3.27405870682902e-05
14378,5.328185610146581e-08,3.27405870682902e-05
14379,5.328185610146581e-08,3.27405870682902e-05
14380,5.328185610146581e-08,3.27405870682902e-05
14381,5.328185610146581e-08,3.27405870682902e-05
14382,5.323072394105618e-08,3.269446924017931e-05
14383,5.323072394105618e-08,3.269446924017931e-05
14384,5.2810631445729734e-08,3.242365646758152e-05
14385,5.271316506182395e-08,3.237526482368147e-05
14386,5.271316506182395e-08,3.237526482368147e-05
14387,5.271316506182395e-08,3.237526482368147e-05
14388,5.271316506182395e-08,3.237526482368147e-05
14389,5.313057886653751e-08,3.264413284205504e-05
14390,5.313057886653751e-08,3.264413284205504e-05
14391,5.313057886653751e-08,3.264413284205504e-05
14392,5.313057886653751e-08,3.264413284205504e-05
14393,5.313057886653751e-08,3.264413284205504e-05
14394,5.313057886653751e-08,3.264413284205504e-05
14395,5.313057886653751e-08,3.264413284205504e-05
14396,5.313057886653751e-08,3.264413284205504e-05
14397,5.313057886653751e-08,3.264413284205504e-05
14398,5.313057886653751e-08,3.264413284205504e-05
14399,5.313057886653751e-08,3.264413284205504e-05
14400,5.313057886653751e-08,3.264413284205504e-05
14401,5.313057886653751e-08,3.264413284205504e-05
14402,5.313057886653751e-08,3.264413284205504e-05
14403,5.296583050671681e-08,3.254160336307333e-05
14404,5.300718603529161e-08,3.2572788255990895e-05
14405,5.312670607712611e-08,3.265045113245836e-05
14406,5.275554164799184e-08,3.238935942244715e-05
14407,5.2722687833673714e-08,3.2363117784650273e-05
14408,5.2722687833673714e-08,3.2363117784650273e-05
14409,5.2722687833673714e-08,3.2363117784650273e-05
14410,5.2722687833673714e-08,3.2363117784650273e-05
14411,5.310020367157927e-08,3.2632127795968566e-05
14412,5.3053335650982575e-08,3.259740884784746e-05
14413,5.326291644196618e-08,3.2716403056562806e-05
14414,5.326291644196618e-08,3.2716403056562806e-05
14415,5.320613648783313e-08,3.268555486612487e-05
14416,5.301004090747431e-08,3.257819073599288e-05
14417,5.305518393254988e-08,3.260184623192913e-05
14418,5.294294898697727e-08,3.251908201095772e-05
14419,5.294294898697727e-08,3.251908201095772e-05
14420,5.294294898697727e-08,3.251908201095772e-05
14421,5.294294898697727e-08,3.251908201095772e-05
14422,5.294294898697727e-08,3.251908201095772e-05
14423,5.294294898697727e-08,3.251908201095772e-05
14424,5.294294898697727e-08,3.251908201095772e-05
14425,5.2952721361988574e-08,3.252702307489031e-05
14426,5.2952721361988574e-08,3.252702307489031e-05
14427,5.2952721361988574e-08,3.252702307489031e-05
14428,5.293564912562486e-08,3.2513714415241265e-05
14429,5.293564912562486e-08,3.2513714415241265e-05
14430,5.293564912562486e-08,3.2513714415241265e-05
14431,5.293564912562486e-08,3.2513714415241265e-05
14432,5.293564912562486e-08,3.2513714415241265e-05
14433,5.293564912562486e-08,3.2513714415241265e-05
14434,5.293564912562486e-08,3.2513714415241265e-05
14435,5.333900570809293e-08,3.2760077255638774e-05
14436,5.333900570809293e-08,3.2760077255638774e-05
14437,5.333900570809293e-08,3.2760077255638774e-05
14438,5.333900570809293e-08,3.2760077255638774e-05
14439,5.333900570809293e-08,3.2760077255638774e-05
14440,5.333900570809293e-08,3.2760077255638774e-05
14441,5.333900570809293e-08,3.2760077255638774e-05
14442,5.333900570809293e-08,3.2760077255638774e-05
14443,5.333900570809293e-08,3.2760077255638774e-05
14444,5.333900570809293e-08,3.2760077255638774e-05
14445,5.334855957661971e-08,3.278695942822445e-05
14446,5.334855957661971e-08,3.278695942822445e-05
14447,5.3300672366873193e-08,3.272873557456179e-05
14448,5.3300672366873193e-08,3.272873557456179e-05
14449,5.334867075286328e-08,3.2786163140397825e-05
14450,5.334600411904129e-08,3.2765073064165966e-05
14451,5.336099062471068e-08,3.280196568841095e-05
14452,5.333905816847628e-08,3.276454728766158e-05
14453,5.336035202078345e-08,3.2793955401676314e-05
14454,5.336035202078345e-08,3.2793955401676314e-05
14455,5.339630884534263e-08,3.2802317182575325e-05
14456,5.339630884534263e-08,3.2802317182575325e-05
14457,5.339630884534263e-08,3.2802317182575325e-05
14458,5.339630884534263e-08,3.2802317182575325e-05
14459,5.339630884534263e-08,3.2802317182575325e-05
14460,5.342882766178084e-08,3.283488377615154e-05
14461,5.342882766178084e-08,3.283488377615154e-05
14462,5.342882766178084e-08,3.283488377615154e-05
14463,5.342882766178084e-08,3.283488377615154e-05
14464,5.342882766178084e-08,3.283488377615154e-05
14465,5.342882766178084e-08,3.283488377615154e-05
14466,5.342826895314391e-08,3.284363885055993e-05
14467,5.343771556147138e-08,3.286018224859873e-05
14468,5.3427990401192884e-08,3.2844516182030874e-05
14469,5.3430335761440903e-08,3.2829751261280135e-05
14470,5.344507042616174e-08,3.284490875066701e-05
14471,5.344507042616174e-08,3.284490875066701e-05
14472,5.344507042616174e-08,3.284490875066701e-05
14473,5.3445350274555194e-08,3.283910742990814e-05
14474,5.3445350274555194e-08,3.283910742990814e-05
14475,5.3445350274555194e-08,3.283910742990814e-05
14476,5.3445350274555194e-08,3.283910742990814e-05
14477,5.3445350274555194e-08,3.283910742990814e-05
14478,5.3445350274555194e-08,3.283910742990814e-05
14479,5.3445350274555194e-08,3.283910742990814e-05
14480,5.3445350274555194e-08,3.283910742990814e-05
14481,5.3445350274555194e-08,3.283910742990814e-05
14482,5.3445350274555194e-08,3.283910742990814e-05
14483,5.3445350274555194e-08,3.283910742990814e-05
14484,5.3445350274555194e-08,3.283910742990814e-05
14485,5.3445350274555194e-08,3.283910742990814e-05
14486,5.3445350274555194e-08,3.283910742990814e-05
14487,5.344602779292551e-08,3.2846502594309775e-05
14488,5.344602779292551e-08,3.2846502594309775e-05
14489,5.344602779292551e-08,3.2846502594309775e-05
14490,5.343640160321984e-08,3.283183294760892e-05
14491,5.343640160321984e-08,3.283183294760892e-05
14492,5.343640160321984e-08,3.283183294760892e-05
14493,5.343640160321984e-08,3.283183294760892e-05
14494,5.343640160321984e-08,3.283183294760892e-05
14495,5.343640160321984e-08,3.283183294760892e-05
14496,5.343640160321984e-08,3.283183294760892e-05
14497,5.343640160321984e-08,3.283183294760892e-05
14498,5.343640160321984e-08,3.283183294760892e-05
14499,5.343640160321984e-08,3.283183294760892e-05
14500,5.343640160321984e-08,3.283183294760892e-05
14501,5.343640160321984e-08,3.283183294760892e-05
14502,5.343360518504124e-08,3.282342114082165e-05
14503,5.343360518504124e-08,3.282342114082165e-05
14504,5.343360518504124e-08,3.282342114082165e-05
14505,5.343360518504124e-08,3.282342114082165e-05
14506,5.343360518504124e-08,3.282342114082165e-05
14507,5.343360518504124e-08,3.282342114082165e-05
14508,5.343360518504124e-08,3.282342114082165e-05
14509,5.343360518504124e-08,3.282342114082165e-05
14510,5.343360518504124e-08,3.282342114082165e-05
14511,5.343360518504124e-08,3.282342114082165e-05
14512,5.343360518504124e-08,3.282342114082165e-05
14513,5.343360518504124e-08,3.282342114082165e-05
14514,5.343360518504124e-08,3.282342114082165e-05
14515,5.344651178597208e-08,3.283939375134411e-05
14516,5.344651178597208e-08,3.283939375134411e-05
14517,5.344651178597208e-08,3.283939375134411e-05
14518,5.344651178597208e-08,3.283939375134411e-05
14519,5.3442375887089665e-08,3.282998681068026e-05
14520,5.3464612749588336e-08,3.283789448907012e-05
14521,5.3464612749588336e-08,3.283789448907012e-05
14522,5.3464612749588336e-08,3.283789448907012e-05
14523,5.3464612749588336e-08,3.283789448907012e-05
14524,5.3466339346730676e-08,3.284140264739209e-05
14525,5.3466339346730676e-08,3.284140264739209e-05
14526,5.3470450294220864e-08,3.286912416914627e-05
14527,5.3468928008313963e-08,3.2868943809905336e-05
14528,5.3468928008313963e-08,3.2868943809905336e-05
14529,5.346883019867719e-08,3.2872672906495885e-05
14530,5.346883019867719e-08,3.2872672906495885e-05
14531,5.346883019867719e-08,3.2872672906495885e-05
14532,5.346883019867719e-08,3.2872672906495885e-05
14533,5.346883019867719e-08,3.2872672906495885e-05
14534,5.346883019867719e-08,3.2872672906495885e-05
14535,5.346883019867719e-08,3.2872672906495885e-05
14536,5.346883019867719e-08,3.2872672906495885e-05
14537,5.3469560742419336e-08,3.285247894460768e-05
14538,5.3469560742419336e-08,3.285247894460768e-05
14539,5.3469560742419336e-08,3.285247894460768e-05
14540,5.3469560742419336e-08,3.285247894460768e-05
14541,5.3470676054265284e-08,3.2850170619801096e-05
14542,5.3470676054265284e-08,3.2850170619801096e-05
14543,5.3470676054265284e-08,3.2850170619801096e-05
14544,5.3470676054265284e-08,3.2850170619801096e-05
14545,5.3470676054265284e-08,3.2850170619801096e-05
14546,5.3470676054265284e-08,3.2850170619801096e-05
14547,5.3470676054265284e-08,3.2850170619801096e-05
14548,5.3470676054265284e-08,3.2850170619801096e-05
14549,5.3470676054265284e-08,3.2850170619801096e-05
14550,5.3470676054265284e-08,3.2850170619801096e-05
14551,5.3470676054265284e-08,3.2850170619801096e-05
14552,5.3470676054265284e-08,3.2850170619801096e-05
14553,5.347497908265098e-08,3.288783282138319e-05
14554,5.347497908265098e-08,3.288783282138319e-05
14555,5.347409648558183e-08,3.2864041732571184e-05
14556,5.347409648558183e-08,3.2864041732571184e-05
14557,5.347409648558183e-08,3.2864041732571184e-05
14558,5.347409648558183e-08,3.2864041732571184e-05
14559,5.347409648558183e-08,3.2864041732571184e-05
14560,5.347409648558183e-08,3.2864041732571184e-05
14561,5.347409648558183e-08,3.2864041732571184e-05
14562,5.347409648558183e-08,3.2864041732571184e-05
14563,5.347409648558183e-08,3.2864041732571184e-05
14564,5.347409648558183e-08,3.2864041732571184e-05
14565,5.347409648558183e-08,3.2864041732571184e-05
14566,5.347409648558183e-08,3.2864041732571184e-05
14567,5.347409648558183e-08,3.2864041732571184e-05
14568,5.347409648558183e-08,3.2864041732571184e-05
14569,5.347409648558183e-08,3.2864041732571184e-05
14570,5.347409648558183e-08,3.2864041732571184e-05
14571,5.347409648558183e-08,3.2864041732571184e-05
14572,5.347409648558183e-08,3.2864041732571184e-05
14573,5.347409648558183e-08,3.2864041732571184e-05
14574,5.347409648558183e-08,3.2864041732571184e-05
14575,5.347409648558183e-08,3.2864041732571184e-05
14576,5.3479005424269145e-08,3.28748410029899e-05
14577,5.347896021660125e-08,3.2868467587261124e-05
14578,5.347896021660125e-08,3.2868467587261124e-05
14579,5.347896021660125e-08,3.2868467587261124e-05
14580,5.347896021660125e-08,3.2868467587261124e-05
14581,5.347896021660125e-08,3.2868467587261124e-05
14582,5.347896021660125e-08,3.2868467587261124e-05
14583,5.347896021660125e-08,3.2868467587261124e-05
14584,5.347896021660125e-08,3.2868467587261124e-05
14585,5.347896021660125e-08,3.2868467587261124e-05
14586,5.347896021660125e-08,3.2868467587261124e-05
14587,5.347896021660125e-08,3.2868467587261124e-05
14588,5.347896021660125e-08,3.2868467587261124e-05
14589,5.347896021660125e-08,3.2868467587261124e-05
14590,5.347896021660125e-08,3.2868467587261124e-05
14591,5.3474381012964625e-08,3.285564638341116e-05
14592,5.3474381012964625e-08,3.285564638341116e-05
14593,5.347688268010694e-08,3.28408920527551e-05
14594,5.3477399526935366e-08,3.285915975198589e-05
14595,5.3477399526935366e-08,3.285915975198589e-05
14596,5.3477399526935366e-08,3.285915975198589e-05
14597,5.3477399526935366e-08,3.285915975198589e-05
14598,5.3477399526935366e-08,3.285915975198589e-05
14599,5.3477399526935366e-08,3.285915975198589e-05
14600,5.3477399526935366e-08,3.285915975198589e-05
14601,5.3477399526935366e-08,3.285915975198589e-05
14602,5.3477399526935366e-08,3.285915975198589e-05
14603,5.3477399526935366e-08,3.285915975198589e-05
14604,5.3477399526935366e-08,3.285915975198589e-05
14605,5.3477399526935366e-08,3.285915975198589e-05
14606,5.3477399526935366e-08,3.285915975198589e-05
14607,5.3477399526935366e-08,3.285915975198589e-05
14608,5.3477399526935366e-08,3.285915975198589e-05
14609,5.3477399526935366e-08,3.285915975198589e-05
14610,5.3477399526935366e-08,3.285915975198589e-05
14611,5.3477399526935366e-08,3.285915975198589e-05
14612,5.3477399526935366e-08,3.285915975198589e-05
14613,5.3477399526935366e-08,3.285915975198589e-05
14614,5.3477399526935366e-08,3.285915975198589e-05
14615,5.3477399526935366e-08,3.285915975198589e-05
14616,5.3477399526935366e-08,3.285915975198589e-05
14617,5.3477399526935366e-08,3.285915975198589e-05
14618,5.34804889660001e-08,3.285812570597065e-05
14619,5.34804889660001e-08,3.285812570597065e-05
14620,5.34804889660001e-08,3.285812570597065e-05
14621,5.3482519737594794e-08,3.2871034575298236e-05
14622,5.3482519737594794e-08,3.2871034575298236e-05
14623,5.3482519737594794e-08,3.2871034575298236e-05
14624,5.3482519737594794e-08,3.2871034575298236e-05
14625,5.3482519737594794e-08,3.2871034575298236e-05
14626,5.3482519737594794e-08,3.2871034575298236e-05
14627,5.3482519737594794e-08,3.2871034575298236e-05
14628,5.3482519737594794e-08,3.2871034575298236e-05
14629,5.3482519737594794e-08,3.2871034575298236e-05
14630,5.3482519737594794e-08,3.2871034575298236e-05
14631,5.3482519737594794e-08,3.2871034575298236e-05
14632,5.348113328983981e-08,3.2861818255500875e-05
14633,5.348113328983981e-08,3.2861818255500875e-05
14634,5.348113328983981e-08,3.2861818255500875e-05
14635,5.3481710952562726e-08,3.287603802611386e-05
14636,5.3481710952562726e-08,3.287603802611386e-05
14637,5.348036994934473e-08,3.284845951222687e-05
14638,5.348036994934473e-08,3.284845951222687e-05
14639,5.348036994934473e-08,3.284845951222687e-05
14640,5.3479213224555314e-08,3.2861740480943465e-05
14641,5.347855033460015e-08,3.2859169751363626e-05
14642,5.347855033460015e-08,3.2859169751363626e-05
14643,5.347855033460015e-08,3.2859169751363626e-05
14644,5.347855033460015e-08,3.2859169751363626e-05
14645,5.347855033460015e-08,3.2859169751363626e-05
14646,5.347855033460015e-08,3.2859169751363626e-05
14647,5.347855033460015e-08,3.2859169751363626e-05
14648,5.347855033460015e-08,3.2859169751363626e-05
14649,5.347855033460015e-08,3.2859169751363626e-05
14650,5.347855033460015e-08,3.2859169751363626e-05
14651,5.347855033460015e-08,3.2859169751363626e-05
14652,5.347894941842153e-08,3.28474401854829e-05
14653,5.347894941842153e-08,3.28474401854829e-05
14654,5.347894941842153e-08,3.28474401854829e-05
14655,5.348260442759063e-08,3.288836493298769e-05
14656,5.348260442759063e-08,3.288836493298769e-05
14657,5.348260442759063e-08,3.288836493298769e-05
14658,5.3481755500220356e-08,3.289083849286711e-05
14659,5.347499636320067e-08,3.2851803716601574e-05
14660,5.347499636320067e-08,3.2851803716601574e-05
14661,5.347499636320067e-08,3.2851803716601574e-05
14662,5.347624426998659e-08,3.285324199484773e-05
14663,5.347624426998659e-08,3.285324199484773e-05
14664,5.347624426998659e-08,3.285324199484773e-05
14665,5.347624426998659e-08,3.285324199484773e-05
14666,5.347624426998659e-08,3.285324199484773e-05
14667,5.347857798547126e-08,3.286522318639342e-05
14668,5.3479880127505135e-08,3.286875217194802e-05
14669,5.3479880127505135e-08,3.286875217194802e-05
14670,5.3479880127505135e-08,3.286875217194802e-05
14671,5.3473740451034115e-08,3.286641764758428e-05
14672,5.3473740451034115e-08,3.286641764758428e-05
14673,5.3473740451034115e-08,3.286641764758428e-05
14674,5.3473740451034115e-08,3.286641764758428e-05
14675,5.3473740451034115e-08,3.286641764758428e-05
14676,5.3473740451034115e-08,3.286641764758428e-05
14677,5.3473740451034115e-08,3.286641764758428e-05
14678,5.3473740451034115e-08,3.286641764758428e-05
14679,5.3466301367091225e-08,3.284329176711993e-05
14680,5.3466301367091225e-08,3.284329176711993e-05
14681,5.347824241723932e-08,3.2851232050610296e-05
14682,5.347824241723932e-08,3.2851232050610296e-05
14683,5.347824241723932e-08,3.2851232050610296e-05
14684,5.347602340503635e-08,3.285006035297154e-05
14685,5.347602340503635e-08,3.285006035297154e-05
14686,5.347602340503635e-08,3.285006035297154e-05
14687,5.347602340503635e-08,3.285006035297154e-05
14688,5.347602340503635e-08,3.285006035297154e-05
14689,5.347602340503635e-08,3.285006035297154e-05
14690,5.347602340503635e-08,3.285006035297154e-05
14691,5.347602340503635e-08,3.285006035297154e-05
14692,5.347602340503635e-08,3.285006035297154e-05
14693,5.3479664388936306e-08,3.2891410127048954e-05
14694,5.3479664388936306e-08,3.2891410127048954e-05
14695,5.3479664388936306e-08,3.2891410127048954e-05
14696,5.3479664388936306e-08,3.2891410127048954e-05
14697,5.3474290804701324e-08,3.2848079244914126e-05
14698,5.3474290804701324e-08,3.2848079244914126e-05
14699,5.3474290804701324e-08,3.2848079244914126e-05
14700,5.3474290804701324e-08,3.2848079244914126e-05
14701,5.3474290804701324e-08,3.2848079244914126e-05
14702,5.347108528451169e-08,3.283815715512902e-05
14703,5.347108528451169e-08,3.283815715512902e-05
14704,5.347108528451169e-08,3.283815715512902e-05
14705,5.347108528451169e-08,3.283815715512902e-05
14706,5.347108528451169e-08,3.283815715512902e-05
14707,5.347166786689667e-08,3.2846586336272344e-05
14708,5.347166786689667e-08,3.2846586336272344e-05
14709,5.347166786689667e-08,3.2846586336272344e-05
14710,5.348237024090401e-08,3.286049686555457e-05
14711,5.348237024090401e-08,3.286049686555457e-05
14712,5.348237024090401e-08,3.286049686555457e-05
14713,5.348237024090401e-08,3.286049686555457e-05
14714,5.348237024090401e-08,3.286049686555457e-05
14715,5.348237024090401e-08,3.286049686555457e-05
14716,5.3485076314525346e-08,3.2874740965772535e-05
14717,5.3485076314525346e-08,3.2874740965772535e-05
14718,5.3485869481162454e-08,3.2860113309710404e-05
14719,5.3485869481162454e-08,3.2860113309710404e-05
14720,5.3485869481162454e-08,3.2860113309710404e-05
14721,5.3485869481162454e-08,3.2860113309710404e-05
14722,5.3485869481162454e-08,3.2860113309710404e-05
14723,5.3485869481162454e-08,3.2860113309710404e-05
14724,5.3485869481162454e-08,3.2860113309710404e-05
14725,5.3485869481162454e-08,3.2860113309710404e-05
14726,5.3485869481162454e-08,3.2860113309710404e-05
14727,5.3485869481162454e-08,3.2860113309710404e-05
14728,5.3485869481162454e-08,3.2860113309710404e-05
14729,5.3485869481162454e-08,3.2860113309710404e-05
14730,5.3485869481162454e-08,3.2860113309710404e-05
14731,5.348557686482869e-08,3.2856856733970414e-05
14732,5.348557686482869e-08,3.2856856733970414e-05
14733,5.348557686482869e-08,3.2856856733970414e-05
14734,5.348557686482869e-08,3.2856856733970414e-05
14735,5.348485747162075e-08,3.285316493908788e-05
14736,5.348485747162075e-08,3.285316493908788e-05
14737,5.348485747162075e-08,3.285316493908788e-05
14738,5.348485747162075e-08,3.285316493908788e-05
14739,5.348843967704877e-08,3.2891762128688054e-05
14740,5.348843967704877e-08,3.2891762128688054e-05
14741,5.348843967704877e-08,3.2891762128688054e-05
14742,5.348895911229982e-08,3.2892501815929836e-05
14743,5.348895911229982e-08,3.2892501815929836e-05
14744,5.348895911229982e-08,3.2892501815929836e-05
14745,5.348895911229982e-08,3.2892501815929836e-05
14746,5.348895911229982e-08,3.2892501815929836e-05
14747,5.348895911229982e-08,3.2892501815929836e-05
14748,5.348529216742793e-08,3.286136078128129e-05
14749,5.348529216742793e-08,3.286136078128129e-05
14750,5.348529216742793e-08,3.286136078128129e-05
14751,5.348529216742793e-08,3.286136078128129e-05
14752,5.348333051772013e-08,3.2869575266889944e-05
14753,5.348333051772013e-08,3.2869575266889944e-05
14754,5.348333051772013e-08,3.2869575266889944e-05
14755,5.348333051772013e-08,3.2869575266889944e-05
14756,5.348333051772013e-08,3.2869575266889944e-05
14757,5.3463768109175996e-08,3.28319515384739e-05
14758,5.3463768109175996e-08,3.28319515384739e-05
14759,5.3463768109175996e-08,3.28319515384739e-05
14760,5.299972601842075e-08,3.2554228585619997e-05
14761,5.299972601842075e-08,3.2554228585619997e-05
14762,5.299972601842075e-08,3.2554228585619997e-05
14763,5.299972601842075e-08,3.2554228585619997e-05
14764,5.299972601842075e-08,3.2554228585619997e-05
14765,5.299972601842075e-08,3.2554228585619997e-05
14766,5.299972601842075e-08,3.2554228585619997e-05
14767,5.317602742715923e-08,3.266126335221142e-05
14768,5.317602742715923e-08,3.266126335221142e-05
14769,5.317602742715923e-08,3.266126335221142e-05
14770,5.317602742715923e-08,3.266126335221142e-05
14771,5.317602742715923e-08,3.266126335221142e-05
14772,5.317602742715923e-08,3.266126335221142e-05
14773,5.317602742715923e-08,3.266126335221142e-05
14774,5.317602742715923e-08,3.266126335221142e-05
14775,5.317602742715923e-08,3.266126335221142e-05
14776,5.317602742715923e-08,3.266126335221142e-05
14777,5.317602742715923e-08,3.266126335221142e-05
14778,5.318415123292624e-08,3.2657608163662865e-05
14779,5.3160274935896863e-08,3.264290108451479e-05
14780,5.32069224392802e-08,3.268349912079982e-05
14781,5.300896498939276e-08,3.2583830445310265e-05
14782,5.300896498939276e-08,3.2583830445310265e-05
14783,5.300896498939276e-08,3.2583830445310265e-05
14784,5.3067483752441046e-08,3.2594186518773144e-05
14785,5.3067483752441046e-08,3.2594186518773144e-05
14786,5.3067483752441046e-08,3.2594186518773144e-05
14787,5.3067483752441046e-08,3.2594186518773144e-05
14788,5.3067483752441046e-08,3.2594186518773144e-05
14789,5.3067483752441046e-08,3.2594186518773144e-05
14790,5.311652196464453e-08,3.2616010151358264e-05
14791,5.311652196464453e-08,3.2616010151358264e-05
14792,5.281636426983796e-08,3.244572987946052e-05
14793,5.281636426983796e-08,3.244572987946052e-05
14794,5.281636426983796e-08,3.244572987946052e-05
14795,5.289267305191953e-08,3.2490531546287314e-05
14796,5.289267305191953e-08,3.2490531546287314e-05
14797,5.289267305191953e-08,3.2490531546287314e-05
14798,5.289267305191953e-08,3.2490531546287314e-05
14799,5.289267305191953e-08,3.2490531546287314e-05
14800,5.289267305191953e-08,3.2490531546287314e-05
14801,5.304064799085767e-08,3.257154055902098e-05
14802,5.3231564947481324e-08,3.271490442567121e-05
14803,5.3231564947481324e-08,3.271490442567121e-05
14804,5.3231564947481324e-08,3.271490442567121e-05
14805,5.3231564947481324e-08,3.271490442567121e-05
14806,5.3231564947481324e-08,3.271490442567121e-05
14807,5.3231564947481324e-08,3.271490442567121e-05
14808,5.325470573501345e-08,3.2722057182146194e-05
14809,5.325470573501345e-08,3.2722057182146194e-05
14810,5.325470573501345e-08,3.2722057182146194e-05
14811,5.325470573501345e-08,3.2722057182146194e-05
14812,5.325470573501345e-08,3.2722057182146194e-05
14813,5.3137400993573826e-08,3.264549902494599e-05
14814,5.3137400993573826e-08,3.264549902494599e-05
14815,5.3060142792063704e-08,3.258989086660997e-05
14816,5.308353010374105e-08,3.26114130654445e-05
14817,5.308353010374105e-08,3.26114130654445e-05
14818,5.308353010374105e-08,3.26114130654445e-05
14819,5.308353010374105e-08,3.26114130654445e-05
14820,5.3067279872228684e-08,3.260229694344916e-05
14821,5.3067279872228684e-08,3.260229694344916e-05
14822,5.3067279872228684e-08,3.260229694344916e-05
14823,5.3067279872228684e-08,3.260229694344916e-05
14824,5.3067279872228684e-08,3.260229694344916e-05
14825,5.276944572193619e-08,3.241288677730129e-05
14826,5.276944572193619e-08,3.241288677730129e-05
14827,5.276944572193619e-08,3.241288677730129e-05
14828,5.276944572193619e-08,3.241288677730129e-05
14829,5.276944572193619e-08,3.241288677730129e-05
14830,5.276077812279188e-08,3.2413156728705415e-05
14831,5.284009698882106e-08,3.244030432982262e-05
14832,5.284009698882106e-08,3.244030432982262e-05
14833,5.284009698882106e-08,3.244030432982262e-05
14834,5.2880752645526915e-08,3.248020964874358e-05
14835,5.2880752645526915e-08,3.248020964874358e-05
14836,5.3119749023487024e-08,3.2638564533790586e-05
14837,5.274890608524874e-08,3.2396247864514395e-05
14838,5.273293417151314e-08,3.2389653323430373e-05
14839,5.2830240712939096e-08,3.2436848880013136e-05
14840,5.3169780014074003e-08,3.2656619558054715e-05
14841,5.3063075596115256e-08,3.260668073418236e-05
14842,5.3063075596115256e-08,3.260668073418236e-05
14843,5.3063075596115256e-08,3.260668073418236e-05
14844,5.299222873148781e-08,3.254698236013069e-05
14845,5.299222873148781e-08,3.254698236013069e-05
14846,5.299222873148781e-08,3.254698236013069e-05
14847,5.299222873148781e-08,3.254698236013069e-05
14848,5.299222873148781e-08,3.254698236013069e-05
14849,5.299222873148781e-08,3.254698236013069e-05
14850,5.299222873148781e-08,3.254698236013069e-05
14851,5.299222873148781e-08,3.254698236013069e-05
14852,5.299222873148781e-08,3.254698236013069e-05
14853,5.299222873148781e-08,3.254698236013069e-05
14854,5.299222873148781e-08,3.254698236013069e-05
14855,5.299222873148781e-08,3.254698236013069e-05
14856,5.299222873148781e-08,3.254698236013069e-05
14857,5.299222873148781e-08,3.254698236013069e-05
14858,5.283225011048968e-08,3.2452275509266755e-05
14859,5.283225011048968e-08,3.2452275509266755e-05
14860,5.283225011048968e-08,3.2452275509266755e-05
14861,5.314916703543844e-08,3.2639415964285156e-05
14862,5.3203263803440844e-08,3.268469288938974e-05
14863,5.3203263803440844e-08,3.268469288938974e-05
14864,5.3203263803440844e-08,3.268469288938974e-05
14865,5.3203263803440844e-08,3.268469288938974e-05
14866,5.3203263803440844e-08,3.268469288938974e-05
14867,5.321968411200688e-08,3.2687657334160764e-05
14868,5.321968411200688e-08,3.2687657334160764e-05
14869,5.3200380725767054e-08,3.2687279739708036e-05
14870,5.3200380725767054e-08,3.2687279739708036e-05
14871,5.3200380725767054e-08,3.2687279739708036e-05
14872,5.3080709197563375e-08,3.26125949191829e-05
14873,5.3080709197563375e-08,3.26125949191829e-05
14874,5.3080709197563375e-08,3.26125949191829e-05
14875,5.3080709197563375e-08,3.26125949191829e-05
14876,5.327067196619098e-08,3.27294848215654e-05
14877,5.327067196619098e-08,3.27294848215654e-05
14878,5.3251996312963856e-08,3.270590080438475e-05
14879,5.3251996312963856e-08,3.270590080438475e-05
14880,5.3158043368990484e-08,3.265191233614969e-05
14881,5.310936900523322e-08,3.263087128214386e-05
14882,5.310936900523322e-08,3.263087128214386e-05
14883,5.310936900523322e-08,3.263087128214386e-05
14884,5.308039130275877e-08,3.261349401420956e-05
14885,5.308039130275877e-08,3.261349401420956e-05
