,r1,m,a1
17025,0.2828621211247885,0.008743313390536486,0.045267508747928724
17026,0.292787525908656,0.00862245306286779,0.04609737635977436
17027,0.292787525908656,0.00862245306286779,0.04609737635977436
17028,0.292787525908656,0.00862245306286779,0.04609737635977436
17029,0.2837773630042546,0.008614532639414009,0.0449695327552772
17030,0.2837773630042546,0.008614532639414009,0.0449695327552772
17031,0.2927755308853564,0.008773286173221102,0.0462547815868831
17032,0.2927755308853564,0.008773286173221102,0.0462547815868831
17033,0.2927755308853564,0.008773286173221102,0.0462547815868831
17034,0.2992993046245159,0.008880976158502711,0.04781068343616485
17035,0.31025584832937253,0.00899901084659787,0.049318607455721204
17036,0.31025584832937253,0.00899901084659787,0.049318607455721204
17037,0.30836754659450133,0.008957762452577366,0.04893794963761573
17038,0.30836754659450133,0.008957762452577366,0.04893794963761573
17039,0.29197001736592293,0.008883518703695388,0.04663902001561347
17040,0.31240509753221873,0.00899463677735067,0.05006272374607327
17041,0.31240509753221873,0.00899463677735067,0.05006272374607327
17042,0.3184038663932633,0.009114402417498522,0.05134435544905023
17043,0.31931398018589635,0.008927381024751092,0.0514844382839193
17044,0.308192392643021,0.008796881775192052,0.048672932161523554
17045,0.308192392643021,0.008796881775192052,0.048672932161523554
17046,0.308192392643021,0.008796881775192052,0.048672932161523554
17047,0.308192392643021,0.008796881775192052,0.048672932161523554
17048,0.308192392643021,0.008796881775192052,0.048672932161523554
17049,0.3087134581530621,0.008837073605188484,0.04812071691961104
17050,0.3087134581530621,0.008837073605188484,0.04812071691961104
17051,0.3175638839159159,0.008808482241603901,0.04938041400322077
17052,0.3175638839159159,0.008808482241603901,0.04938041400322077
17053,0.3210327977803583,0.008691554041517797,0.05052713995445699
17054,0.3252390823883209,0.008829194220068587,0.05131586419708676
17055,0.3292654364368308,0.00856014844335485,0.05148821012347759
17056,0.31772259894991683,0.00875164661976163,0.049753707218630636
17057,0.31772259894991683,0.00875164661976163,0.049753707218630636
17058,0.31772259894991683,0.00875164661976163,0.049753707218630636
17059,0.31772259894991683,0.00875164661976163,0.049753707218630636
17060,0.31772259894991683,0.00875164661976163,0.049753707218630636
17061,0.3221200292363747,0.009065857353640117,0.05144344166818591
17062,0.3221200292363747,0.009065857353640117,0.05144344166818591
17063,0.3221200292363747,0.009065857353640117,0.05144344166818591
17064,0.3220034402157732,0.009128894198409941,0.05093602502244193
17065,0.3240679019170598,0.008908293171771865,0.05108764775423949
17066,0.3240679019170598,0.008908293171771865,0.05108764775423949
17067,0.3240679019170598,0.008908293171771865,0.05108764775423949
17068,0.3233233137003097,0.008896635711063361,0.05113818855931495
17069,0.32064701942725743,0.008981379266424757,0.05021023058392965
17070,0.3123917901069723,0.009027419310748998,0.049369899216067645
17071,0.3123917901069723,0.009027419310748998,0.049369899216067645
17072,0.3123917901069723,0.009027419310748998,0.049369899216067645
17073,0.31133741697213396,0.009150670896727718,0.049085788571133535
17074,0.31133741697213396,0.009150670896727718,0.049085788571133535
17075,0.31133741697213396,0.009150670896727718,0.049085788571133535
17076,0.31133741697213396,0.009150670896727718,0.049085788571133535
17077,0.30214285505377514,0.009324355385500336,0.04894324138912639
17078,0.30214285505377514,0.009324355385500336,0.04894324138912639
17079,0.3002792565849451,0.009149370773814898,0.048325429927136905
17080,0.3002792565849451,0.009149370773814898,0.048325429927136905
17081,0.3002792565849451,0.009149370773814898,0.048325429927136905
17082,0.2935514728517954,0.008921725726909975,0.0465733411432127
17083,0.2989659337104471,0.009184359675190155,0.04781666092838608
17084,0.2989659337104471,0.009184359675190155,0.04781666092838608
17085,0.3028966932602924,0.009057805440838632,0.0484409231220283
17086,0.3072224531891849,0.009244890757956,0.04955016821750208
17087,0.29738522243749005,0.009067096151964868,0.047589446365012444
17088,0.29584943603362646,0.008935437544733657,0.04700617068559111
17089,0.29584943603362646,0.008935437544733657,0.04700617068559111
17090,0.3030834035027875,0.008972221411844207,0.04855491892994211
17091,0.301691129836339,0.008920473755400856,0.047665911441889
17092,0.301691129836339,0.008920473755400856,0.047665911441889
17093,0.301691129836339,0.008920473755400856,0.047665911441889
17094,0.301691129836339,0.008920473755400856,0.047665911441889
17095,0.3116769272913737,0.009158776988914031,0.049794878270663506
17096,0.3116769272913737,0.009158776988914031,0.049794878270663506
17097,0.3024444647866609,0.00918551529078299,0.04922281246043179
17098,0.3024444647866609,0.00918551529078299,0.04922281246043179
17099,0.3024444647866609,0.00918551529078299,0.04922281246043179
17100,0.29608829624313066,0.009308528273277985,0.04838383662165901
17101,0.29608829624313066,0.009308528273277985,0.04838383662165901
17102,0.3083818229810713,0.00929912227561376,0.0504262160426341
17103,0.31426138763458383,0.00927470656378279,0.05007578739457082
17104,0.31426138763458383,0.00927470656378279,0.05007578739457082
17105,0.31426138763458383,0.00927470656378279,0.05007578739457082
17106,0.31426138763458383,0.00927470656378279,0.05007578739457082
17107,0.31426138763458383,0.00927470656378279,0.05007578739457082
17108,0.3140108815507032,0.009270101772620847,0.05062714715211509
17109,0.318258875894532,0.009290903976252101,0.05172329587466793
17110,0.318258875894532,0.009290903976252101,0.05172329587466793
17111,0.318258875894532,0.009290903976252101,0.05172329587466793
17112,0.31334292300257427,0.009239939413934925,0.05115741906399862
17113,0.32059270487120245,0.009091342245406357,0.051838125381353115
17114,0.32059270487120245,0.009091342245406357,0.051838125381353115
17115,0.32059270487120245,0.009091342245406357,0.051838125381353115
17116,0.28582744832187995,0.008958854019534323,0.04573495485309402
17117,0.29021824366693394,0.008878245986061567,0.046248010949114154
17118,0.29021824366693394,0.008878245986061567,0.046248010949114154
17119,0.29021824366693394,0.008878245986061567,0.046248010949114154
17120,0.2871999344354874,0.008885779144656259,0.046318153509726644
17121,0.299095504123786,0.009084112143008551,0.04792817282030802
17122,0.299095504123786,0.009084112143008551,0.04792817282030802
17123,0.299095504123786,0.009084112143008551,0.04792817282030802
17124,0.3062492921796719,0.00880003362257529,0.04769016902956842
17125,0.2986334770118594,0.008825647709984813,0.047725915941129654
17126,0.298182179417008,0.008821926133183906,0.047294652247268865
17127,0.298182179417008,0.008821926133183906,0.047294652247268865
17128,0.2961386235514243,0.008775681128642502,0.04631563350917222
17129,0.2872479878082754,0.008824756127850608,0.04623942070403737
17130,0.2872479878082754,0.008824756127850608,0.04623942070403737
17131,0.2944332916039724,0.008913667252790951,0.04673879841420616
17132,0.2887441781999734,0.008668963793431118,0.045556630028079324
17133,0.2887441781999734,0.008668963793431118,0.045556630028079324
17134,0.2928772852196733,0.008851182742474407,0.046563002834287485
17135,0.2928772852196733,0.008851182742474407,0.046563002834287485
17136,0.2928772852196733,0.008851182742474407,0.046563002834287485
17137,0.2928772852196733,0.008851182742474407,0.046563002834287485
17138,0.3072577115208631,0.009010851477545762,0.049270136953523
17139,0.3035960949635268,0.008854237739814462,0.0487222975112969
17140,0.3035960949635268,0.008854237739814462,0.0487222975112969
17141,0.3035960949635268,0.008854237739814462,0.0487222975112969
17142,0.3035960949635268,0.008854237739814462,0.0487222975112969
17143,0.3035960949635268,0.008854237739814462,0.0487222975112969
17144,0.28200643596043873,0.008834582422163867,0.045069150265786305
17145,0.2967834759339645,0.009154788280476753,0.04864582230834863
17146,0.2919789684946625,0.009020698151704983,0.046695541643091004
17147,0.27996275955399136,0.008983099112412686,0.04526880146071757
17148,0.277675681256377,0.009165167669134855,0.0454973986669367
17149,0.28105687655013945,0.008919416812920463,0.045685358630457674
17150,0.28105687655013945,0.008919416812920463,0.045685358630457674
17151,0.28105687655013945,0.008919416812920463,0.045685358630457674
17152,0.2993643641636055,0.008745884053324183,0.04718043728891365
17153,0.2993643641636055,0.008745884053324183,0.04718043728891365
17154,0.2993643641636055,0.008745884053324183,0.04718043728891365
17155,0.2993643641636055,0.008745884053324183,0.04718043728891365
17156,0.2978207192059632,0.0087711893622712,0.047940675366190615
17157,0.2978207192059632,0.0087711893622712,0.047940675366190615
17158,0.29933282158069413,0.008623597918926916,0.04637705520310362
17159,0.3040123304150719,0.00866886907297755,0.046830360919671535
17160,0.3040123304150719,0.00866886907297755,0.046830360919671535
17161,0.3040123304150719,0.00866886907297755,0.046830360919671535
17162,0.3159440988508616,0.008976261255646711,0.04866760267538195
17163,0.33387724984671696,0.009204894361717616,0.05289896103626771
17164,0.33534975852634497,0.009054827726751551,0.052987769795915476
17165,0.3319492003851904,0.008940499545816839,0.05149039424237005
17166,0.33047970032898016,0.00897479120712791,0.05330055492093439
17167,0.33047970032898016,0.00897479120712791,0.05330055492093439
17168,0.33047970032898016,0.00897479120712791,0.05330055492093439
17169,0.32714204218785853,0.009295298089269162,0.052965069569786326
17170,0.32714204218785853,0.009295298089269162,0.052965069569786326
17171,0.32714204218785853,0.009295298089269162,0.052965069569786326
17172,0.32714204218785853,0.009295298089269162,0.052965069569786326
17173,0.32836594953729403,0.009246685570841033,0.05230541129500086
17174,0.32836594953729403,0.009246685570841033,0.05230541129500086
17175,0.33163664871330045,0.009165435571951982,0.05471860026657349
17176,0.32737137658514964,0.009187935532471363,0.05433481384355302
17177,0.33288582990728927,0.009330035912436243,0.05566390387767694
17178,0.33480510968788685,0.009018121448838071,0.05238774780405724
17179,0.329475721269411,0.0089992315421113,0.05226320328550493
17180,0.329475721269411,0.0089992315421113,0.05226320328550493
17181,0.3278366649259195,0.009169669787040874,0.052542044128694836
17182,0.3278366649259195,0.009169669787040874,0.052542044128694836
17183,0.31168665291021286,0.009039064657793128,0.049390406359678785
17184,0.31168665291021286,0.009039064657793128,0.049390406359678785
17185,0.314635303069667,0.008917785436102712,0.04994393437419526
17186,0.31492328763956917,0.008568628183071495,0.04915908145081292
17187,0.31492328763956917,0.008568628183071495,0.04915908145081292
17188,0.32877485404174406,0.008811320901287946,0.05105107055826419
17189,0.32877485404174406,0.008811320901287946,0.05105107055826419
17190,0.3180435711678573,0.008936071808873139,0.04972469734797031
17191,0.3180435711678573,0.008936071808873139,0.04972469734797031
17192,0.3188409278339865,0.008983667682025642,0.05001274246361135
17193,0.3188409278339865,0.008983667682025642,0.05001274246361135
17194,0.3163242669947773,0.008908223166607353,0.04902431571181314
17195,0.3109000072083501,0.00897046839614151,0.048398129548824234
17196,0.29987757103667156,0.00889037235831206,0.04723772613060154
17197,0.2939189301002247,0.008483291451008436,0.045790590238007654
17198,0.3109852849925915,0.008512905884272328,0.048076189033227835
17199,0.3216013589204989,0.008868108745870252,0.05060922144024864
17200,0.3216013589204989,0.008868108745870252,0.05060922144024864
17201,0.3216013589204989,0.008868108745870252,0.05060922144024864
17202,0.3216013589204989,0.008868108745870252,0.05060922144024864
17203,0.30789102985053485,0.008937879800371556,0.04797589564903782
17204,0.32029056210533086,0.00900639597791019,0.049998733189296526
17205,0.32152823958310844,0.008921115965299943,0.050444324336269664
17206,0.31176076995638585,0.00895720958185015,0.049471593787345856
17207,0.30766453098421026,0.009112334600864568,0.04900274017272921
17208,0.30922552561291955,0.009228284543705417,0.04999237821817444
17209,0.2943228375586013,0.008729645553323574,0.04630521171709628
17210,0.2943228375586013,0.008729645553323574,0.04630521171709628
17211,0.2943228375586013,0.008729645553323574,0.04630521171709628
17212,0.2943228375586013,0.008729645553323574,0.04630521171709628
17213,0.2943228375586013,0.008729645553323574,0.04630521171709628
17214,0.2943228375586013,0.008729645553323574,0.04630521171709628
17215,0.2962829603305471,0.008768544225571377,0.04666528249061305
17216,0.29636000408972096,0.008590036482434435,0.047392453082613875
17217,0.29636000408972096,0.008590036482434435,0.047392453082613875
17218,0.30844624854519104,0.008819750359559784,0.049120119982077985
17219,0.29298230412068155,0.008740146470655831,0.047406782264701686
17220,0.29298230412068155,0.008740146470655831,0.047406782264701686
17221,0.29298230412068155,0.008740146470655831,0.047406782264701686
17222,0.3049085055201231,0.00886321165120988,0.04926342958970839
17223,0.28404936804916137,0.00842253987673173,0.044882443785291215
17224,0.30491165898837375,0.008643290014424756,0.04801901237229246
17225,0.28702128890601236,0.008485786053871581,0.045758844938547066
17226,0.28702128890601236,0.008485786053871581,0.045758844938547066
17227,0.3014210160735927,0.008695758524227753,0.04773715540640189
17228,0.3014210160735927,0.008695758524227753,0.04773715540640189
17229,0.3071656762409485,0.008850373692412726,0.04857336626763245
17230,0.3071656762409485,0.008850373692412726,0.04857336626763245
17231,0.3071656762409485,0.008850373692412726,0.04857336626763245
17232,0.3071656762409485,0.008850373692412726,0.04857336626763245
17233,0.3071656762409485,0.008850373692412726,0.04857336626763245
17234,0.3071656762409485,0.008850373692412726,0.04857336626763245
17235,0.3071656762409485,0.008850373692412726,0.04857336626763245
17236,0.3071656762409485,0.008850373692412726,0.04857336626763245
17237,0.3071656762409485,0.008850373692412726,0.04857336626763245
17238,0.3071656762409485,0.008850373692412726,0.04857336626763245
17239,0.3136268975399939,0.00936979540836609,0.05139759844482076
17240,0.3136268975399939,0.00936979540836609,0.05139759844482076
17241,0.321325886783547,0.009426563571622661,0.05306219354432167
17242,0.321325886783547,0.009426563571622661,0.05306219354432167
17243,0.29488929310995515,0.009265193211243323,0.04841202312844458
17244,0.2940325974945297,0.00913976085435415,0.047015395296196534
17245,0.3064838474139325,0.009259435349811856,0.05085926856875691
17246,0.3064838474139325,0.009259435349811856,0.05085926856875691
17247,0.28683210003570897,0.009082179316513901,0.04622617343130005
17248,0.28683210003570897,0.009082179316513901,0.04622617343130005
17249,0.28116502879005945,0.008886058923958245,0.044944338706964564
17250,0.28116502879005945,0.008886058923958245,0.044944338706964564
17251,0.28116502879005945,0.008886058923958245,0.044944338706964564
17252,0.28116502879005945,0.008886058923958245,0.044944338706964564
17253,0.28116502879005945,0.008886058923958245,0.044944338706964564
17254,0.2786089310233281,0.00898216172452446,0.044623581669974786
17255,0.2786089310233281,0.00898216172452446,0.044623581669974786
17256,0.2786089310233281,0.00898216172452446,0.044623581669974786
17257,0.2786089310233281,0.00898216172452446,0.044623581669974786
17258,0.2820516946345444,0.00911502046079122,0.04522489040715813
17259,0.2886470312161294,0.008974197554184727,0.04609973864974048
17260,0.2886470312161294,0.008974197554184727,0.04609973864974048
17261,0.2886470312161294,0.008974197554184727,0.04609973864974048
17262,0.2886470312161294,0.008974197554184727,0.04609973864974048
17263,0.2886470312161294,0.008974197554184727,0.04609973864974048
17264,0.2886470312161294,0.008974197554184727,0.04609973864974048
17265,0.2886470312161294,0.008974197554184727,0.04609973864974048
17266,0.2886470312161294,0.008974197554184727,0.04609973864974048
17267,0.2886470312161294,0.008974197554184727,0.04609973864974048
17268,0.2886470312161294,0.008974197554184727,0.04609973864974048
17269,0.2886470312161294,0.008974197554184727,0.04609973864974048
17270,0.2808332717000901,0.009008843330899394,0.04520281463115574
17271,0.2808332717000901,0.009008843330899394,0.04520281463115574
17272,0.2808332717000901,0.009008843330899394,0.04520281463115574
17273,0.28769044789890336,0.009010317449936635,0.046709694486770294
17274,0.28769044789890336,0.009010317449936635,0.046709694486770294
17275,0.2827902326817634,0.008956030949939697,0.0452915227863448
17276,0.282873020073589,0.008982607813976974,0.04534860997535442
17277,0.282873020073589,0.008982607813976974,0.04534860997535442
17278,0.282873020073589,0.008982607813976974,0.04534860997535442
17279,0.282873020073589,0.008982607813976974,0.04534860997535442
17280,0.282873020073589,0.008982607813976974,0.04534860997535442
17281,0.29622146811377864,0.009483711763180153,0.048165422296770614
17282,0.30152516435196147,0.009554963803208628,0.04936276273213829
17283,0.30152516435196147,0.009554963803208628,0.04936276273213829
17284,0.3176861336379068,0.009670478673407642,0.05254302973367044
17285,0.3231590906235187,0.009575639071704885,0.053374337886287065
17286,0.3231590906235187,0.009575639071704885,0.053374337886287065
17287,0.3231590906235187,0.009575639071704885,0.053374337886287065
17288,0.3231590906235187,0.009575639071704885,0.053374337886287065
17289,0.30752152217507867,0.009357688062435504,0.049843797012418915
17290,0.3082300846865719,0.009177530381484368,0.049613598633036014
17291,0.3082300846865719,0.009177530381484368,0.049613598633036014
17292,0.3082300846865719,0.009177530381484368,0.049613598633036014
17293,0.31267017042210593,0.0093863990770413,0.05074631474472904
17294,0.31220512095217257,0.009196879942861502,0.050026143902874846
17295,0.31303769293201567,0.009303385489570663,0.05006212328139853
17296,0.2928579913814887,0.009109241377875093,0.047022041911778674
17297,0.2928579913814887,0.009109241377875093,0.047022041911778674
17298,0.29222764758488723,0.008926216091324933,0.046286638194324874
17299,0.29222764758488723,0.008926216091324933,0.046286638194324874
17300,0.3149779662573971,0.009268597508922952,0.050331264444248826
17301,0.32108571710859596,0.009346694819269306,0.05228349875278939
17302,0.32108571710859596,0.009346694819269306,0.05228349875278939
17303,0.314667331133909,0.00951608291140565,0.05222386078390292
17304,0.314667331133909,0.00951608291140565,0.05222386078390292
17305,0.31965718220156486,0.009661257665279492,0.051852634494841204
17306,0.32917603970374565,0.009404002919564553,0.05274465087597995
17307,0.32917603970374565,0.009404002919564553,0.05274465087597995
17308,0.32917603970374565,0.009404002919564553,0.05274465087597995
17309,0.33076873647951344,0.009631594685731482,0.05386655899837055
17310,0.33076873647951344,0.009631594685731482,0.05386655899837055
17311,0.33076873647951344,0.009631594685731482,0.05386655899837055
17312,0.3308366027823744,0.009812184672429815,0.05539523311151084
17313,0.3308366027823744,0.009812184672429815,0.05539523311151084
17314,0.3330976053664287,0.00966694074972188,0.05548028355114042
17315,0.32757966442222114,0.009602158979286849,0.05359103239137941
17316,0.32757966442222114,0.009602158979286849,0.05359103239137941
17317,0.32160118166491336,0.009595526935717729,0.05292972393104212
17318,0.32160118166491336,0.009595526935717729,0.05292972393104212
17319,0.30550400314061565,0.009251489623361045,0.04887800791487323
17320,0.30550400314061565,0.009251489623361045,0.04887800791487323
17321,0.30550400314061565,0.009251489623361045,0.04887800791487323
17322,0.30550400314061565,0.009251489623361045,0.04887800791487323
17323,0.3038966125072431,0.00944671734529223,0.049623015390655376
17324,0.3038966125072431,0.00944671734529223,0.049623015390655376
17325,0.3038966125072431,0.00944671734529223,0.049623015390655376
17326,0.3038966125072431,0.00944671734529223,0.049623015390655376
17327,0.3024186837873309,0.009628745890706579,0.05037268815817927
17328,0.3024186837873309,0.009628745890706579,0.05037268815817927
17329,0.3024186837873309,0.009628745890706579,0.05037268815817927
17330,0.2855799398016373,0.009516731875518042,0.04725638445437966
17331,0.2855799398016373,0.009516731875518042,0.04725638445437966
17332,0.2855799398016373,0.009516731875518042,0.04725638445437966
17333,0.30306361151316097,0.009714747874459782,0.049783447419313266
17334,0.30306361151316097,0.009714747874459782,0.049783447419313266
17335,0.30306361151316097,0.009714747874459782,0.049783447419313266
17336,0.30378242488195073,0.009566991061037845,0.04944305018020722
17337,0.30378242488195073,0.009566991061037845,0.04944305018020722
17338,0.30378242488195073,0.009566991061037845,0.04944305018020722
17339,0.3134467403903007,0.009586108232178795,0.05009804953023476
17340,0.3134467403903007,0.009586108232178795,0.05009804953023476
17341,0.3134467403903007,0.009586108232178795,0.05009804953023476
17342,0.2939277631766879,0.009262915665765236,0.04762037121538053
17343,0.29807117664523397,0.009106299594051497,0.047827533595296165
17344,0.29636963669211763,0.009211666106296378,0.04803723619790469
17345,0.29636963669211763,0.009211666106296378,0.04803723619790469
17346,0.29636963669211763,0.009211666106296378,0.04803723619790469
17347,0.29636963669211763,0.009211666106296378,0.04803723619790469
17348,0.29636963669211763,0.009211666106296378,0.04803723619790469
17349,0.29636963669211763,0.009211666106296378,0.04803723619790469
17350,0.2951082533848099,0.008824736023476519,0.0466081752635479
17351,0.29150215578730765,0.008575879263380513,0.045499187424174206
17352,0.29150215578730765,0.008575879263380513,0.045499187424174206
17353,0.29354256982809557,0.008523796706736518,0.045875017029142366
17354,0.29354256982809557,0.008523796706736518,0.045875017029142366
17355,0.2829374116159262,0.008392170572094373,0.04437097866103533
17356,0.2771377488693703,0.008444643183278266,0.04401781017523762
17357,0.2771377488693703,0.008444643183278266,0.04401781017523762
17358,0.2833849240764008,0.008735578609165035,0.04473817733793584
17359,0.2837385065921917,0.008737923430072599,0.044826610306476104
17360,0.2837385065921917,0.008737923430072599,0.044826610306476104
17361,0.2837385065921917,0.008737923430072599,0.044826610306476104
17362,0.2837385065921917,0.008737923430072599,0.044826610306476104
17363,0.2797448222679535,0.00898218464502119,0.04471210946097482
17364,0.2769816090006337,0.008709326063808453,0.044261615618631886
17365,0.2968762942154167,0.009299314786815156,0.04869545105499546
17366,0.28507345768951914,0.009348010389212756,0.04691441861326858
17367,0.29017712951544516,0.009047259157874554,0.047645812607648205
17368,0.29017712951544516,0.009047259157874554,0.047645812607648205
17369,0.29017712951544516,0.009047259157874554,0.047645812607648205
17370,0.29017712951544516,0.009047259157874554,0.047645812607648205
17371,0.29017712951544516,0.009047259157874554,0.047645812607648205
17372,0.29895313968469783,0.009346247381623823,0.04899683990347388
17373,0.29719247434333695,0.009275907952379505,0.04836801741719171
17374,0.29719247434333695,0.009275907952379505,0.04836801741719171
17375,0.2874984963798448,0.009299249065932776,0.047119343423453815
17376,0.2874984963798448,0.009299249065932776,0.047119343423453815
17377,0.28686884605638263,0.009253087224678897,0.04687732409342883
17378,0.28686884605638263,0.009253087224678897,0.04687732409342883
17379,0.28686884605638263,0.009253087224678897,0.04687732409342883
17380,0.28686884605638263,0.009253087224678897,0.04687732409342883
17381,0.28686884605638263,0.009253087224678897,0.04687732409342883
17382,0.28572670313699006,0.009455548050233565,0.04655047691164488
17383,0.29529339049464576,0.0094379877659864,0.04857858323718597
17384,0.29529339049464576,0.0094379877659864,0.04857858323718597
17385,0.287789498087991,0.008910087092438899,0.046517344625964074
17386,0.282680486525752,0.008811931202300555,0.045256772476073875
17387,0.282680486525752,0.008811931202300555,0.045256772476073875
17388,0.282680486525752,0.008811931202300555,0.045256772476073875
17389,0.2753041158575788,0.00851800867270032,0.04408099859930885
17390,0.2784830330939176,0.008666750131013957,0.04433653184208284
17391,0.27507285302932866,0.008348807239502811,0.043782097226212596
17392,0.29036251378053896,0.008755673729345102,0.04488448755865673
17393,0.2851817729338363,0.008809804448420572,0.044550017818769654
17394,0.2777206617485394,0.008923492187971248,0.04417260704823906
17395,0.2777206617485394,0.008923492187971248,0.04417260704823906
17396,0.2818378442309937,0.009008465755108568,0.04501824039319981
17397,0.2818378442309937,0.009008465755108568,0.04501824039319981
17398,0.2818378442309937,0.009008465755108568,0.04501824039319981
17399,0.2818378442309937,0.009008465755108568,0.04501824039319981
17400,0.27827311565152935,0.0089653618509949,0.04445902492146769
17401,0.28519350577965774,0.008690243238309131,0.04430162247453538
17402,0.28560499683829627,0.008818836831665821,0.04472259411562896
17403,0.28560499683829627,0.008818836831665821,0.04472259411562896
17404,0.2814083330656419,0.008761959073841323,0.044924572458387456
17405,0.284985537369623,0.008974248767144455,0.045147951828209826
17406,0.284985537369623,0.008974248767144455,0.045147951828209826
17407,0.284985537369623,0.008974248767144455,0.045147951828209826
17408,0.284985537369623,0.008974248767144455,0.045147951828209826
17409,0.284985537369623,0.008974248767144455,0.045147951828209826
17410,0.27892779016257796,0.00892881068736049,0.04412530472394864
17411,0.28780045705500307,0.008901114555883539,0.04512733139235637
17412,0.2886953435482575,0.008921201666385428,0.04693795313804414
17413,0.2996272933844247,0.00873146939303504,0.04682094931591265
17414,0.2996272933844247,0.00873146939303504,0.04682094931591265
17415,0.2980788703688279,0.00912437293292552,0.048547415156280194
17416,0.2980788703688279,0.00912437293292552,0.048547415156280194
17417,0.2980788703688279,0.00912437293292552,0.048547415156280194
17418,0.2980788703688279,0.00912437293292552,0.048547415156280194
17419,0.3006473924176619,0.009087416566649352,0.04890206185622534
17420,0.3114544696526608,0.00925219210887461,0.05022318306358736
17421,0.3114544696526608,0.00925219210887461,0.05022318306358736
17422,0.3048303125605547,0.008889616071698922,0.04782951696276332
17423,0.3048303125605547,0.008889616071698922,0.04782951696276332
17424,0.3048303125605547,0.008889616071698922,0.04782951696276332
17425,0.305270784481552,0.008910746856751603,0.04750285694227638
17426,0.30797890459108485,0.009001316865373503,0.048288812559229115
17427,0.3205701839114339,0.008791745543642149,0.050531894587577036
17428,0.3205701839114339,0.008791745543642149,0.050531894587577036
17429,0.3205701839114339,0.008791745543642149,0.050531894587577036
17430,0.3205701839114339,0.008791745543642149,0.050531894587577036
17431,0.3261388862477605,0.008800670023029113,0.051313745717262084
17432,0.3261388862477605,0.008800670023029113,0.051313745717262084
17433,0.3261388862477605,0.008800670023029113,0.051313745717262084
17434,0.3261388862477605,0.008800670023029113,0.051313745717262084
17435,0.3261388862477605,0.008800670023029113,0.051313745717262084
17436,0.3151954338067832,0.008675835811584482,0.04985217891411652
17437,0.30739796947874926,0.008922344275805481,0.0494057683722012
17438,0.31629887015034247,0.009104845868875175,0.05064265871128463
17439,0.31629887015034247,0.009104845868875175,0.05064265871128463
17440,0.3113659762104343,0.009217378016399502,0.050008015709410616
17441,0.3113659762104343,0.009217378016399502,0.050008015709410616
17442,0.3113659762104343,0.009217378016399502,0.050008015709410616
17443,0.3113659762104343,0.009217378016399502,0.050008015709410616
17444,0.3113659762104343,0.009217378016399502,0.050008015709410616
17445,0.3186211816689228,0.009327420654906927,0.05144747831123747
17446,0.3186211816689228,0.009327420654906927,0.05144747831123747
17447,0.3186211816689228,0.009327420654906927,0.05144747831123747
17448,0.3186211816689228,0.009327420654906927,0.05144747831123747
17449,0.3213675432421267,0.009577803614681314,0.05350312592241719
17450,0.3266415230160805,0.009484505740502087,0.052292916015197026
17451,0.32089823695050634,0.00938504097385367,0.051754848851537805
17452,0.32786179587915215,0.009496506085053527,0.053971601994970156
17453,0.32786179587915215,0.009496506085053527,0.053971601994970156
17454,0.33419393572098327,0.009467369452399909,0.05414641204045488
17455,0.33419393572098327,0.009467369452399909,0.05414641204045488
17456,0.3335748054718448,0.009826919707802468,0.055015148479356374
17457,0.32532935388513246,0.009589518082346189,0.05301407102665689
17458,0.32532935388513246,0.009589518082346189,0.05301407102665689
17459,0.3253728785652443,0.009458844411145447,0.053768229601878735
17460,0.32476772287674655,0.00927194837180364,0.052716086087474155
17461,0.32476772287674655,0.00927194837180364,0.052716086087474155
17462,0.31769233682472947,0.009208194053467223,0.0503832949444045
17463,0.3301779731332329,0.009230788974073744,0.05321107179875334
17464,0.32015169210293964,0.009044641871389713,0.05140782578008439
17465,0.32180572511503047,0.008981024767198077,0.05108161436083995
17466,0.32180572511503047,0.008981024767198077,0.05108161436083995
17467,0.32018434907886745,0.008849701016148858,0.050494324260780814
17468,0.330398519534135,0.008864015493246901,0.05377025722774261
17469,0.3284214744880422,0.009054773526226086,0.054496613309563235
17470,0.325665773724649,0.008912741362713356,0.05357144240970429
17471,0.325665773724649,0.008912741362713356,0.05357144240970429
17472,0.328319453988714,0.009033594277891691,0.053042107878339594
17473,0.3267596051524995,0.008901967346047191,0.051930026479583814
17474,0.3201314585200589,0.00874038648479863,0.050162799426209
17475,0.3104021244325767,0.008778109537433831,0.048952207603388
17476,0.3104021244325767,0.008778109537433831,0.048952207603388
17477,0.312969569299888,0.008812534230854523,0.04934203966934906
17478,0.312969569299888,0.008812534230854523,0.04934203966934906
17479,0.312969569299888,0.008812534230854523,0.04934203966934906
17480,0.3172815135858344,0.008878776279104293,0.05008177454109748
17481,0.3337640266590892,0.008897605698540149,0.05434288671832932
17482,0.3269246754092534,0.008960518923995303,0.05257693542097038
17483,0.3269246754092534,0.008960518923995303,0.05257693542097038
17484,0.3269246754092534,0.008960518923995303,0.05257693542097038
17485,0.32584917847934314,0.00895248813037716,0.051287465188255055
17486,0.3293155183035558,0.009077017289986125,0.05244521442016791
17487,0.3296132882303638,0.009089493064947224,0.05233059422261972
17488,0.3238322854346455,0.009080184341753368,0.0520449800805935
17489,0.31171711105023486,0.008928336255090812,0.05125568016253107
17490,0.3139225686507729,0.008819001511495323,0.05062736912421347
17491,0.30994373633216726,0.008695046119008929,0.049015951967112635
17492,0.30994373633216726,0.008695046119008929,0.049015951967112635
