,a1,a3
5504,636575.9868252974,84687.86399559524
5505,618921.721298219,74045.82119732819
5506,618921.721298219,74045.82119732819
5507,618921.721298219,74045.82119732819
5508,618921.721298219,74045.82119732819
5509,413630.745480323,57156.79056041647
5510,475568.16198183043,61289.12898875935
5511,475568.16198183043,61289.12898875935
5512,475568.16198183043,61289.12898875935
5513,475568.16198183043,61289.12898875935
5514,475568.16198183043,61289.12898875935
5515,475568.16198183043,61289.12898875935
5516,475568.16198183043,61289.12898875935
5517,483690.67984794755,58418.33223617956
5518,483690.67984794755,58418.33223617956
5519,483690.67984794755,58418.33223617956
5520,349509.71540932514,47578.621428915525
5521,578542.9866154639,67594.47202769322
5522,578542.9866154639,67594.47202769322
5523,578542.9866154639,67594.47202769322
5524,450073.4862845291,60402.86410381932
5525,813067.6533505585,108586.5098223113
5526,837525.8388148727,113070.378900054
5527,837525.8388148727,113070.378900054
5528,837525.8388148727,113070.378900054
5529,837525.8388148727,113070.378900054
5530,837525.8388148727,113070.378900054
5531,837525.8388148727,113070.378900054
5532,837525.8388148727,113070.378900054
5533,769283.181945918,96891.31062935849
5534,769283.181945918,96891.31062935849
5535,833663.2949115507,106393.74839979672
5536,833663.2949115507,106393.74839979672
5537,682639.8160530004,84231.10242748712
5538,495564.9382968907,56374.89541034171
5539,495564.9382968907,56374.89541034171
5540,495564.9382968907,56374.89541034171
5541,495564.9382968907,56374.89541034171
5542,348365.3670891115,48210.41683892741
5543,340889.59530319244,46610.334529049425
5544,356484.6297588576,51564.15597382368
5545,356484.6297588576,51564.15597382368
5546,306257.9628288116,38012.62740455177
5547,269308.54373463447,36133.796655408216
5548,269308.54373463447,36133.796655408216
5549,818101.3630810133,99543.1957664082
5550,818101.3630810133,99543.1957664082
5551,751810.8017206938,101797.46563446023
5552,564805.4527771731,70297.88192669096
5553,611364.8713577184,78566.18464139482
5554,644228.3014320432,86840.07494793445
5555,520686.86058871134,77060.14867066372
5556,425520.7886043981,58223.45524803247
5557,425520.7886043981,58223.45524803247
5558,772860.8643342814,97650.2098087321
5559,772860.8643342814,97650.2098087321
5560,772860.8643342814,97650.2098087321
5561,812285.0732947838,99643.82639090404
5562,807203.9087335429,101473.09994099784
5563,838536.1702917597,104980.15945461219
5564,829258.844047063,109360.10871780156
5565,829258.844047063,109360.10871780156
5566,829258.844047063,109360.10871780156
5567,829258.844047063,109360.10871780156
5568,656904.8906640772,72962.50701523127
5569,594398.0877112728,70656.69031915361
5570,359550.865514667,45009.72412145816
5571,359550.865514667,45009.72412145816
5572,359550.865514667,45009.72412145816
5573,359550.865514667,45009.72412145816
5574,359550.865514667,45009.72412145816
5575,294985.8924305967,33862.06289093098
5576,234742.2473857928,25653.923088788906
5577,189670.50689546953,22895.707438097477
5578,113276.73748831128,15612.324433982652
5579,113276.73748831128,15612.324433982652
5580,203491.1518363418,26662.707449320416
5581,203491.1518363418,26662.707449320416
5582,275581.68118831527,33141.14683106893
5583,275581.68118831527,33141.14683106893
5584,220973.6910575536,27664.660239606594
5585,220973.6910575536,27664.660239606594
5586,220973.6910575536,27664.660239606594
5587,220973.6910575536,27664.660239606594
5588,220973.6910575536,27664.660239606594
5589,220973.6910575536,27664.660239606594
5590,220973.6910575536,27664.660239606594
5591,233807.7669591977,27892.50522400965
5592,233807.7669591977,27892.50522400965
5593,233807.7669591977,27892.50522400965
5594,207970.91850351015,26681.92713594184
5595,207970.91850351015,26681.92713594184
5596,225226.50565337567,25787.955187778018
5597,235040.9488158636,30741.898844906376
5598,235040.9488158636,30741.898844906376
5599,235040.9488158636,30741.898844906376
5600,436499.0292078253,52814.78679270867
5601,422346.94471603347,49307.213495939046
5602,311378.2844572977,36993.13743020564
5603,515847.52715117193,61334.72971687904
5604,515847.52715117193,61334.72971687904
5605,515847.52715117193,61334.72971687904
5606,515847.52715117193,61334.72971687904
5607,282557.7746494645,34512.529775937524
5608,282557.7746494645,34512.529775937524
5609,408727.79739413614,49110.24433201894
5610,299559.4295600742,36003.96928243692
5611,142987.61847126274,18115.74777808708
5612,145171.12217142835,18950.034846011073
5613,215424.3269245284,24897.871739476228
5614,219830.05919117774,27014.233909508257
5615,200572.9195424301,26423.460716246052
5616,200572.9195424301,26423.460716246052
5617,200572.9195424301,26423.460716246052
5618,290674.4558127846,34698.3214470554
5619,290674.4558127846,34698.3214470554
5620,290674.4558127846,34698.3214470554
5621,566593.9635025515,71409.32180394641
5622,605755.7771080805,73992.53489394934
5623,600879.0265149521,67821.63267873327
5624,673347.7874580561,76104.12611163936
5625,845460.8865890091,106179.95548879441
5626,734289.0303644976,95523.59554501437
5627,734289.0303644976,95523.59554501437
5628,734289.0303644976,95523.59554501437
5629,734289.0303644976,95523.59554501437
5630,734289.0303644976,95523.59554501437
5631,734289.0303644976,95523.59554501437
5632,373381.04795901594,43533.928492157655
5633,373381.04795901594,43533.928492157655
5634,694003.2444008838,89928.0763990275
5635,694003.2444008838,89928.0763990275
5636,694003.2444008838,89928.0763990275
5637,694003.2444008838,89928.0763990275
5638,652455.2020943626,79615.38203548545
5639,786885.1447976812,100503.48078971983
5640,834839.0510040184,112280.22071472376
5641,834839.0510040184,112280.22071472376
5642,789857.5082132346,95056.87440652531
5643,789857.5082132346,95056.87440652531
5644,789857.5082132346,95056.87440652531
5645,804245.9874153367,97200.26189031033
5646,529875.4445891131,55945.14836130026
5647,408847.69015503884,51932.794902518704
5648,408847.69015503884,51932.794902518704
5649,368389.29371155985,40238.39227391223
5650,387125.478043908,51138.66556131805
5651,387125.478043908,51138.66556131805
5652,589867.6685820463,77733.84073568539
5653,589867.6685820463,77733.84073568539
5654,589867.6685820463,77733.84073568539
5655,589867.6685820463,77733.84073568539
5656,609790.5706007155,70023.78409829739
5657,789836.0402229188,89915.73267331008
5658,795901.0645718948,93833.3872612216
5659,778558.2274669701,95260.44334074638
5660,778558.2274669701,95260.44334074638
5661,778558.2274669701,95260.44334074638
5662,692944.7493794931,86153.30712551763
5663,798515.7959480318,100673.07845501343
5664,826764.761811951,99801.64483655935
5665,826764.761811951,99801.64483655935
5666,826764.761811951,99801.64483655935
5667,641109.3227890084,76545.23905093884
5668,641109.3227890084,76545.23905093884
5669,574265.7879390477,76033.11492021014
5670,574265.7879390477,76033.11492021014
5671,786579.0256141843,103995.80268016212
5672,786579.0256141843,103995.80268016212
5673,786579.0256141843,103995.80268016212
5674,625923.1635327857,77584.61842396644
5675,663505.3592857852,82121.75026366764
5676,545673.1104401611,72290.67251002276
5677,545673.1104401611,72290.67251002276
5678,545673.1104401611,72290.67251002276
5679,545673.1104401611,72290.67251002276
5680,545673.1104401611,72290.67251002276
5681,545673.1104401611,72290.67251002276
5682,624036.4797857843,68743.80073975031
5683,624036.4797857843,68743.80073975031
5684,808952.337431726,99289.61960137449
5685,923599.2897616068,127856.53583265255
5686,923599.2897616068,127856.53583265255
5687,870228.7102555295,102999.4026178479
5688,870228.7102555295,102999.4026178479
5689,870228.7102555295,102999.4026178479
5690,870228.7102555295,102999.4026178479
5691,870228.7102555295,102999.4026178479
5692,733242.9881238332,83850.13916461017
5693,905890.7624836259,99713.79895687838
5694,968807.5559392449,138966.5888325312
5695,947618.9139707168,119476.10967937706
5696,948538.7883813247,111932.31824917342
5697,948538.7883813247,111932.31824917342
5698,948538.7883813247,111932.31824917342
5699,948538.7883813247,111932.31824917342
5700,948538.7883813247,111932.31824917342
5701,948538.7883813247,111932.31824917342
5702,948538.7883813247,111932.31824917342
5703,898559.106792447,104579.50840228282
5704,917115.9986684377,120380.6537943411
5705,913117.0655651024,103124.12545172611
5706,913117.0655651024,103124.12545172611
5707,913117.0655651024,103124.12545172611
5708,946800.8012685694,128585.77377206353
5709,938773.5742564865,136777.6347030842
5710,934840.9113337816,132114.55622420646
5711,934840.9113337816,132114.55622420646
5712,937565.9780952358,129138.94024379273
5713,937565.9780952358,129138.94024379273
5714,926120.6334954007,128666.40978093765
5715,730028.6785125964,81001.78400105904
5716,556345.3353525698,74847.50113001019
5717,745660.0820056278,98929.6129063887
5718,562807.4552794385,72721.21588273357
5719,709869.5857988513,89275.73086310769
5720,709869.5857988513,89275.73086310769
5721,691538.8398096589,87588.45482146401
5722,691538.8398096589,87588.45482146401
5723,691538.8398096589,87588.45482146401
5724,691538.8398096589,87588.45482146401
5725,691538.8398096589,87588.45482146401
5726,691538.8398096589,87588.45482146401
5727,677383.6693428974,75939.99726393516
5728,677383.6693428974,75939.99726393516
5729,677383.6693428974,75939.99726393516
5730,771459.8472298534,94806.7676399076
5731,771459.8472298534,94806.7676399076
5732,771459.8472298534,94806.7676399076
5733,863573.5259555039,113504.66375757458
5734,732136.3057676598,82979.21393344567
5735,732136.3057676598,82979.21393344567
5736,793519.7389365155,93840.07644598496
5737,454287.8161964386,54656.206374575915
5738,552066.0828742085,69743.87800716065
5739,610526.6044379727,77758.19779175824
5740,610526.6044379727,77758.19779175824
5741,610526.6044379727,77758.19779175824
5742,610526.6044379727,77758.19779175824
5743,610526.6044379727,77758.19779175824
5744,610526.6044379727,77758.19779175824
5745,644095.9607648308,84905.81997299494
5746,644095.9607648308,84905.81997299494
5747,644095.9607648308,84905.81997299494
5748,792839.9814404255,102327.75172906833
5749,792839.9814404255,102327.75172906833
5750,854818.2172812753,110565.10455166956
5751,880353.5488814106,113081.13217777594
5752,837346.2817863511,111934.98975714108
5753,310548.59420962416,38512.132624124875
5754,652551.9553122184,74233.3519152381
5755,859072.9976015968,119301.30265418855
5756,859072.9976015968,119301.30265418855
5757,674908.4577926053,82871.76102255668
5758,674908.4577926053,82871.76102255668
5759,674908.4577926053,82871.76102255668
5760,674908.4577926053,82871.76102255668
5761,904850.7689364473,109573.5297912484
5762,904850.7689364473,109573.5297912484
5763,911098.2478308358,112815.35374063614
5764,911098.2478308358,112815.35374063614
5765,911098.2478308358,112815.35374063614
5766,911098.2478308358,112815.35374063614
5767,922462.72005712,116870.8132325144
5768,836209.8812427613,99750.21592791
5769,836209.8812427613,99750.21592791
5770,823831.300825785,97592.73414917929
5771,951300.2512001708,130925.15502286692
5772,914881.3179162116,104618.09586850484
5773,914881.3179162116,104618.09586850484
5774,936196.0173506511,116971.34608146193
5775,936196.0173506511,116971.34608146193
5776,936196.0173506511,116971.34608146193
5777,933971.8354772469,120326.67423696142
5778,958156.7934880585,121674.4307900181
5779,983317.5642951508,124153.73609517115
5780,983317.5642951508,124153.73609517115
5781,981006.5754982993,124350.30815476361
5782,982341.4263313877,129140.47913638728
5783,982341.4263313877,129140.47913638728
5784,976818.5035426912,109726.99457831334
5785,979226.9885757191,102192.25771944226
5786,975380.3320781895,104672.30116895562
5787,986969.1351824973,125660.09470985873
5788,986969.1351824973,125660.09470985873
5789,986969.1351824973,125660.09470985873
5790,982258.7171150357,116666.91775272663
5791,980158.4542841874,122700.02814040676
5792,980158.4542841874,122700.02814040676
5793,980158.4542841874,122700.02814040676
5794,968704.5909856993,123829.4362252222
5795,968704.5909856993,123829.4362252222
5796,968704.5909856993,123829.4362252222
5797,968704.5909856993,123829.4362252222
5798,896952.2643250413,92385.91604824529
5799,960248.215195259,126359.49539019572
5800,960248.215195259,126359.49539019572
5801,952376.4508895989,111563.43026705085
5802,952376.4508895989,111563.43026705085
5803,949868.8738976964,115399.96554628843
5804,949868.8738976964,115399.96554628843
5805,949868.8738976964,115399.96554628843
5806,952078.3663101698,120885.97009364545
5807,927282.7078490865,112406.16837446239
5808,927282.7078490865,112406.16837446239
5809,927282.7078490865,112406.16837446239
5810,920626.7931299852,117772.43288310904
5811,920626.7931299852,117772.43288310904
5812,939703.5838557762,139678.621745583
5813,916165.7140470899,129252.21432405974
5814,808233.3671389803,96663.79378089498
5815,528891.6465626168,67928.09055103113
5816,528891.6465626168,67928.09055103113
5817,528891.6465626168,67928.09055103113
5818,495123.1753423323,54034.17339214644
5819,645801.283045034,80528.05454802795
5820,645801.283045034,80528.05454802795
5821,567862.880001077,70559.26710167983
5822,567862.880001077,70559.26710167983
5823,567862.880001077,70559.26710167983
5824,567862.880001077,70559.26710167983
5825,567862.880001077,70559.26710167983
5826,675163.3280760673,81404.46364453611
5827,675163.3280760673,81404.46364453611
5828,592869.0751795432,70483.10241076711
5829,273372.2301653421,33954.849300972164
5830,358944.79845374415,41494.07379689902
5831,227439.135414382,30349.608702334688
5832,160324.27640352582,19938.165660098337
5833,188877.6492474759,20778.39670900143
5834,188877.6492474759,20778.39670900143
5835,194369.18708930063,21342.325251968647
5836,226617.70429771667,25680.260809487165
5837,226617.70429771667,25680.260809487165
5838,226617.70429771667,25680.260809487165
5839,221399.1245746824,25165.705342068017
5840,233853.77990425905,26515.504338847786
5841,233853.77990425905,26515.504338847786
5842,158431.03249235975,21933.71571307148
5843,164476.80984093697,23368.062627276984
5844,164476.80984093697,23368.062627276984
5845,164476.80984093697,23368.062627276984
5846,299399.98696647893,35013.891425871014
5847,299399.98696647893,35013.891425871014
5848,595655.2169474394,64288.26702817796
5849,698269.183437417,86820.02275096386
5850,632108.1849981584,83445.54346062783
5851,358743.9455167774,47563.03994212678
5852,403855.64954739984,50169.058455302395
5853,403855.64954739984,50169.058455302395
5854,412851.30205149355,51905.09758099826
5855,547302.7465543721,67588.04061323221
5856,543326.447014782,73286.53443558261
5857,543326.447014782,73286.53443558261
5858,860565.0890360356,108558.86083419605
5859,860565.0890360356,108558.86083419605
5860,843712.7901249547,103207.14237701251
5861,848669.2924608067,98638.03080557163
5862,793433.6818959845,87606.82765612651
5863,793433.6818959845,87606.82765612651
5864,847569.6033998533,95505.82559463535
5865,847569.6033998533,95505.82559463535
5866,602351.574269025,72398.84381096202
5867,602351.574269025,72398.84381096202
5868,602351.574269025,72398.84381096202
5869,602351.574269025,72398.84381096202
5870,423272.6395616773,52381.68550340532
5871,423272.6395616773,52381.68550340532
5872,423272.6395616773,52381.68550340532
5873,423272.6395616773,52381.68550340532
5874,423272.6395616773,52381.68550340532
5875,423272.6395616773,52381.68550340532
5876,423272.6395616773,52381.68550340532
5877,858262.858377608,100778.81702936602
5878,858262.858377608,100778.81702936602
5879,858262.858377608,100778.81702936602
5880,817954.4075427034,92946.76777496477
5881,364636.295629295,43778.289031144304
5882,364636.295629295,43778.289031144304
5883,314354.73376740736,42855.686042616064
5884,489367.2590242917,55491.993563269374
5885,691235.9893189044,91004.78837836212
5886,591230.315043418,71496.59058125857
5887,591230.315043418,71496.59058125857
5888,591230.315043418,71496.59058125857
5889,591230.315043418,71496.59058125857
5890,591230.315043418,71496.59058125857
5891,591230.315043418,71496.59058125857
5892,591230.315043418,71496.59058125857
5893,725426.805215298,87118.26673667294
5894,853495.7175916614,104957.73390404554
5895,866013.9521141486,109170.590986031
5896,878036.563189358,120567.50390310523
5897,878036.563189358,120567.50390310523
5898,878036.563189358,120567.50390310523
5899,786423.9622019596,100533.85573774808
5900,598968.2404002345,74240.80794775371
5901,754133.7868921501,108569.92987761847
5902,491214.48213282553,63113.416842418475
5903,491214.48213282553,63113.416842418475
5904,618548.1449531019,68485.01915550491
5905,536120.1389726928,59813.8636249143
5906,536120.1389726928,59813.8636249143
5907,424100.0737378694,50358.570090537
5908,424100.0737378694,50358.570090537
5909,424100.0737378694,50358.570090537
5910,424100.0737378694,50358.570090537
5911,668901.3311794412,83250.0572091013
5912,668901.3311794412,83250.0572091013
5913,810277.4760075517,100400.97879006671
5914,810277.4760075517,100400.97879006671
5915,810277.4760075517,100400.97879006671
5916,810277.4760075517,100400.97879006671
5917,557558.54549023,72912.48614767422
5918,552273.6339018696,71229.49444044367
5919,552273.6339018696,71229.49444044367
5920,552273.6339018696,71229.49444044367
5921,658217.9647015618,84561.30074967601
5922,595022.4863978083,70632.30467685068
5923,552828.2119707846,67655.00146245764
5924,463871.74366059736,56846.55728768515
5925,805948.1163865131,108139.26204426003
5926,906474.7761493493,94931.71357975891
5927,934791.7189820715,120259.50252447592
5928,934791.7189820715,120259.50252447592
5929,934791.7189820715,120259.50252447592
5930,934791.7189820715,120259.50252447592
5931,892642.9920821701,108972.35166603186
5932,892642.9920821701,108972.35166603186
5933,892642.9920821701,108972.35166603186
5934,882484.974300604,101243.73863475252
5935,882484.974300604,101243.73863475252
5936,615023.3442937948,80265.62299740833
5937,724215.203854645,97848.45842851288
5938,724215.203854645,97848.45842851288
5939,724215.203854645,97848.45842851288
5940,724215.203854645,97848.45842851288
5941,684546.5060044911,89785.24697563962
5942,684546.5060044911,89785.24697563962
5943,684546.5060044911,89785.24697563962
5944,628655.7819573976,78356.06116196288
5945,423828.1353394144,59191.219351964406
5946,423828.1353394144,59191.219351964406
5947,322646.3884351251,36040.22605861252
5948,519768.1043028442,57644.533873343426
5949,467478.66082652396,52991.641201536266
5950,467478.66082652396,52991.641201536266
5951,562141.3238399732,73147.99880978702
5952,562141.3238399732,73147.99880978702
5953,465360.61411615927,55229.435701737406
5954,502143.491313946,64164.966226330245
5955,362719.1747723233,42246.64499213803
5956,362719.1747723233,42246.64499213803
5957,362719.1747723233,42246.64499213803
5958,362719.1747723233,42246.64499213803
5959,362719.1747723233,42246.64499213803
5960,362719.1747723233,42246.64499213803
5961,362719.1747723233,42246.64499213803
5962,362719.1747723233,42246.64499213803
5963,362719.1747723233,42246.64499213803
5964,362719.1747723233,42246.64499213803
5965,362719.1747723233,42246.64499213803
5966,313579.3348068864,37271.31542945492
5967,313579.3348068864,37271.31542945492
5968,313579.3348068864,37271.31542945492
5969,313579.3348068864,37271.31542945492
5970,437202.16342515516,54587.200804419736
5971,270266.2863378532,34906.43994921521
5972,402244.3415536295,49283.39470629944
5973,677240.3798259468,78587.50286833898
5974,652101.9754465603,76851.85810811502
5975,803271.8340118106,96989.41192077303
5976,803271.8340118106,96989.41192077303
5977,803271.8340118106,96989.41192077303
5978,803271.8340118106,96989.41192077303
5979,803271.8340118106,96989.41192077303
5980,677856.8260087133,82722.70031815494
5981,677856.8260087133,82722.70031815494
5982,697954.2505187546,102513.7927732292
5983,579428.4605363744,67990.71339553026
5984,506256.6071107812,63833.681495295736
5985,476706.5881434382,59345.904159152175
5986,476706.5881434382,59345.904159152175
5987,476706.5881434382,59345.904159152175
5988,309309.42315929773,33909.630261351514
5989,212008.93670935588,26744.236662175077
5990,220428.78365771976,27160.828238126116
5991,220428.78365771976,27160.828238126116
5992,709389.1542042476,88472.67123305656
5993,633965.9673050668,82701.38628143002
5994,633965.9673050668,82701.38628143002
5995,633965.9673050668,82701.38628143002
5996,633965.9673050668,82701.38628143002
5997,633965.9673050668,82701.38628143002
5998,612854.758331145,79044.2362620747
5999,612854.758331145,79044.2362620747
6000,612854.758331145,79044.2362620747
6001,522553.3018601062,61523.23953307689
6002,725386.9236026356,89063.7394394456
6003,725386.9236026356,89063.7394394456
6004,725386.9236026356,89063.7394394456
6005,725386.9236026356,89063.7394394456
6006,471665.4233275031,57512.676208501136
6007,471665.4233275031,57512.676208501136
6008,471665.4233275031,57512.676208501136
6009,538130.7933798009,67291.65391158531
6010,538130.7933798009,67291.65391158531
6011,538130.7933798009,67291.65391158531
6012,698385.4346356661,81825.61894906659
6013,698385.4346356661,81825.61894906659
6014,698385.4346356661,81825.61894906659
6015,698385.4346356661,81825.61894906659
6016,698385.4346356661,81825.61894906659
6017,824876.2616139676,100020.02254097974
6018,723761.1659380698,83433.28674741977
6019,627066.9652363833,83466.87804103756
6020,749267.1135691033,87147.86309910048
6021,749267.1135691033,87147.86309910048
6022,749267.1135691033,87147.86309910048
6023,644807.2379981303,81184.68933014042
6024,858842.1060435825,117576.85848994854
6025,858842.1060435825,117576.85848994854
6026,858842.1060435825,117576.85848994854
6027,857660.3641449779,112193.55317572247
6028,857660.3641449779,112193.55317572247
6029,857660.3641449779,112193.55317572247
6030,857660.3641449779,112193.55317572247
6031,857660.3641449779,112193.55317572247
6032,789372.5235154681,91777.58486110573
6033,919127.1411056771,133919.7990084898
6034,733630.2911655289,87993.40529402714
6035,492145.4664983716,60078.128607964165
6036,835020.2134868834,103945.78037172699
6037,835020.2134868834,103945.78037172699
6038,785491.9691405306,88637.66229198358
6039,812844.1011496668,97605.13755468633
6040,812844.1011496668,97605.13755468633
6041,451158.34075739334,57053.40107686224
6042,451158.34075739334,57053.40107686224
6043,451158.34075739334,57053.40107686224
6044,409605.665865027,52115.07678559404
6045,474247.0492667872,60019.75863655705
6046,474247.0492667872,60019.75863655705
6047,760208.2333772968,92911.69804683804
6048,760208.2333772968,92911.69804683804
6049,760208.2333772968,92911.69804683804
6050,748022.3327737806,108750.88921606897
6051,748022.3327737806,108750.88921606897
6052,588197.0124574356,82051.92041777549
6053,679686.4556494923,89801.08914146788
6054,679686.4556494923,89801.08914146788
6055,637438.7385529007,78232.21211043204
6056,637438.7385529007,78232.21211043204
6057,637438.7385529007,78232.21211043204
6058,600617.3817541989,73442.75068818734
6059,600617.3817541989,73442.75068818734
6060,350996.6309697014,42543.18503464136
6061,274881.2959260284,34995.31290100263
6062,388882.2502145827,43524.12664905828
6063,168334.2294763891,21539.131641529024
6064,168334.2294763891,21539.131641529024
6065,315985.0480391319,34027.0117916653
6066,315985.0480391319,34027.0117916653
6067,198643.53959300605,29928.527710579037
6068,252580.82217353763,29231.56877361703
6069,252580.82217353763,29231.56877361703
6070,510595.6305723041,62038.313030706406
6071,510595.6305723041,62038.313030706406
6072,510595.6305723041,62038.313030706406
6073,510595.6305723041,62038.313030706406
6074,795070.359046499,99316.97819587961
6075,596081.0171788527,72775.19001922867
6076,834023.1732635666,109443.80513251881
6077,834023.1732635666,109443.80513251881
6078,532270.6442245847,66702.01545471228
6079,453893.8315713565,57222.971617886564
6080,453893.8315713565,57222.971617886564
6081,453893.8315713565,57222.971617886564
6082,453893.8315713565,57222.971617886564
6083,453893.8315713565,57222.971617886564
6084,577550.7003840072,69237.01304061839
6085,577550.7003840072,69237.01304061839
6086,577550.7003840072,69237.01304061839
6087,577550.7003840072,69237.01304061839
6088,376889.054428167,47557.807510652055
6089,376889.054428167,47557.807510652055
6090,376889.054428167,47557.807510652055
6091,376889.054428167,47557.807510652055
6092,376889.054428167,47557.807510652055
6093,376889.054428167,47557.807510652055
6094,330084.50991277024,39300.691983624994
6095,349150.1807328854,43617.58416441942
6096,349150.1807328854,43617.58416441942
6097,503133.28577989223,60097.38183566156
6098,503133.28577989223,60097.38183566156
6099,503133.28577989223,60097.38183566156
6100,503133.28577989223,60097.38183566156
6101,555213.1047116711,71635.1267126774
6102,791438.7186710349,92810.40495539832
6103,791438.7186710349,92810.40495539832
6104,803698.6949478895,95012.84528610192
6105,855229.4248276402,113126.24470030789
6106,906660.6001214897,113137.41774357249
6107,906660.6001214897,113137.41774357249
6108,906660.6001214897,113137.41774357249
6109,906660.6001214897,113137.41774357249
6110,906660.6001214897,113137.41774357249
6111,906660.6001214897,113137.41774357249
6112,906660.6001214897,113137.41774357249
6113,909488.9593422058,116792.42885359385
6114,867233.9117538607,106578.18502221518
6115,867233.9117538607,106578.18502221518
6116,867233.9117538607,106578.18502221518
6117,880123.4516468573,109122.77109496607
6118,930695.0571233771,118708.58745721831
6119,935923.629533175,123883.9054118891
6120,944014.1588838149,121597.93328413964
6121,944014.1588838149,121597.93328413964
6122,944014.1588838149,121597.93328413964
6123,899051.7394736958,102007.58658598788
6124,899051.7394736958,102007.58658598788
6125,899051.7394736958,102007.58658598788
6126,936504.9111690072,115331.03580253592
6127,936504.9111690072,115331.03580253592
6128,936504.9111690072,115331.03580253592
6129,946452.1319008954,115815.44168647174
6130,967084.4324306961,112400.92196981677
6131,967084.4324306961,112400.92196981677
6132,969340.6407734158,126427.0780192123
6133,969340.6407734158,126427.0780192123
6134,967225.87764552,122745.20947035823
6135,967225.87764552,122745.20947035823
6136,943591.618636834,118466.25799050064
6137,953286.8947726416,108381.85330793825
6138,958307.4190039225,121228.07836318787
6139,958307.4190039225,121228.07836318787
6140,958307.4190039225,121228.07836318787
6141,914337.756099552,123308.01049960213
6142,816541.0686561513,105009.67099671286
6143,816541.0686561513,105009.67099671286
6144,816541.0686561513,105009.67099671286
6145,850641.6874572196,108925.5203246406
6146,850641.6874572196,108925.5203246406
6147,850641.6874572196,108925.5203246406
6148,531381.2679595911,62503.69063570538
6149,531381.2679595911,62503.69063570538
6150,571716.0289229706,77461.56839696124
6151,543946.249599956,67671.0684137358
6152,543946.249599956,67671.0684137358
6153,543946.249599956,67671.0684137358
6154,543946.249599956,67671.0684137358
6155,543946.249599956,67671.0684137358
6156,543946.249599956,67671.0684137358
6157,543946.249599956,67671.0684137358
6158,543946.249599956,67671.0684137358
6159,558414.0054543765,74415.88926532626
6160,558414.0054543765,74415.88926532626
6161,558414.0054543765,74415.88926532626
6162,558414.0054543765,74415.88926532626
6163,334873.25304370717,39562.45832104706
6164,334873.25304370717,39562.45832104706
6165,300863.21687087935,35714.97324321393
6166,300863.21687087935,35714.97324321393
6167,214284.10023513722,27437.991171264377
6168,214284.10023513722,27437.991171264377
6169,214284.10023513722,27437.991171264377
6170,214284.10023513722,27437.991171264377
6171,214284.10023513722,27437.991171264377
6172,275673.04668032035,36676.558277961616
6173,225866.97016012488,27536.24333868198
6174,225866.97016012488,27536.24333868198
6175,225866.97016012488,27536.24333868198
6176,224446.40697304506,26442.821765453045
6177,224446.40697304506,26442.821765453045
6178,224446.40697304506,26442.821765453045
6179,213787.6789897122,24072.870624023282
6180,200498.1610753803,23200.335386599512
6181,295993.9812341974,34045.79274953993
6182,227727.06859989473,31230.010439953585
6183,247641.94755092976,36817.79425482775
6184,282857.3761559631,37516.24732211989
6185,282857.3761559631,37516.24732211989
6186,289519.51923783077,33219.514976653874
6187,253368.23705556945,27970.398815285967
6188,253368.23705556945,27970.398815285967
6189,247932.97902128156,28862.746473597053
6190,247932.97902128156,28862.746473597053
6191,247932.97902128156,28862.746473597053
6192,312545.4803586272,36399.80225320713
6193,312545.4803586272,36399.80225320713
6194,590287.0286750032,77144.37084245699
6195,590287.0286750032,77144.37084245699
6196,835632.0208980275,113050.95400038116
6197,823436.483223608,107202.36185504386
6198,823436.483223608,107202.36185504386
6199,568928.0452786569,72609.80792400616
6200,348231.9030005211,44056.315039393674
6201,410162.57224078244,46075.312497692845
6202,410162.57224078244,46075.312497692845
6203,410162.57224078244,46075.312497692845
6204,410162.57224078244,46075.312497692845
6205,710623.6534256387,89369.50803407798
6206,566026.8788435853,66596.57815768904
6207,566026.8788435853,66596.57815768904
6208,566026.8788435853,66596.57815768904
6209,566026.8788435853,66596.57815768904
6210,661037.2841939325,81743.85049004023
6211,661037.2841939325,81743.85049004023
6212,661037.2841939325,81743.85049004023
6213,661037.2841939325,81743.85049004023
6214,661037.2841939325,81743.85049004023
6215,538390.5305636001,73949.67825034216
6216,538390.5305636001,73949.67825034216
6217,538390.5305636001,73949.67825034216
6218,549316.6210933558,77530.23231133065
6219,656408.7219540058,71976.83583945593
6220,758583.2354851597,84159.60702490239
6221,758583.2354851597,84159.60702490239
6222,817646.1219517147,106718.87918347618
6223,835962.2805499225,107810.07724572791
6224,914955.3319091294,133123.33529821032
6225,871751.3880187253,99648.49699332917
6226,871751.3880187253,99648.49699332917
6227,871751.3880187253,99648.49699332917
6228,945137.4498624319,129364.96140746305
6229,937764.3559721446,128125.13926880273
6230,937764.3559721446,128125.13926880273
6231,937764.3559721446,128125.13926880273
6232,887559.8894448482,111776.23015879623
6233,908979.2943553142,114600.98277063931
6234,908979.2943553142,114600.98277063931
6235,966977.8251179922,133607.0065520916
6236,949812.5422908976,119973.33542655068
6237,949812.5422908976,119973.33542655068
6238,886503.5380205236,102875.58836205066
6239,886503.5380205236,102875.58836205066
6240,917902.531400498,105677.92745189747
6241,917902.531400498,105677.92745189747
6242,917902.531400498,105677.92745189747
6243,878503.9678212537,99281.82053072692
6244,866475.1572025493,95199.08408884218
6245,866475.1572025493,95199.08408884218
