,r2,r3
15474,9.161422962344604e-05,3.745456655436516e-08
15475,9.16539250778657e-05,3.745364436821568e-08
15476,9.16539250778657e-05,3.745364436821568e-08
15477,9.163978383478599e-05,3.7412325253627915e-08
15478,9.160062803417943e-05,3.7420704166204606e-08
15479,9.155562972174877e-05,3.7402774104456594e-08
15480,9.14380829941389e-05,3.734728263073142e-08
15481,9.14380829941389e-05,3.734728263073142e-08
15482,9.14380829941389e-05,3.734728263073142e-08
15483,9.143196025901721e-05,3.731991236958914e-08
15484,9.127454180411165e-05,3.7244455759045436e-08
15485,9.127651112627485e-05,3.729353600152448e-08
15486,9.114242381859734e-05,3.720103511044625e-08
15487,9.114242381859734e-05,3.720103511044625e-08
15488,9.114242381859734e-05,3.720103511044625e-08
15489,9.115569147608023e-05,3.7305261969599756e-08
15490,9.115569147608023e-05,3.7305261969599756e-08
15491,9.129072379262626e-05,3.735878718148749e-08
15492,9.132316481373603e-05,3.734957075351271e-08
15493,9.145447527577138e-05,3.7387327989923664e-08
15494,9.142871850558396e-05,3.738404409834574e-08
15495,9.146541156148836e-05,3.739799123999417e-08
15496,9.115466573324798e-05,3.7249107558935194e-08
15497,9.115466573324798e-05,3.7249107558935194e-08
15498,9.110725230476345e-05,3.7262869371545386e-08
15499,9.120117229676298e-05,3.731012824526633e-08
15500,9.121914583462614e-05,3.733661460809613e-08
15501,9.100468456079265e-05,3.717269494203402e-08
15502,9.094126399038636e-05,3.713189137281519e-08
15503,9.098782890746045e-05,3.71966638054584e-08
15504,9.108784857430044e-05,3.7229242790635554e-08
15505,9.108784857430044e-05,3.7229242790635554e-08
15506,9.116919301896769e-05,3.7261801391980285e-08
15507,9.105818414197391e-05,3.7197020866581024e-08
15508,9.103209190675662e-05,3.721254446118051e-08
15509,9.103209190675662e-05,3.721254446118051e-08
15510,9.107076379362615e-05,3.7215066861761455e-08
15511,9.107076379362615e-05,3.7215066861761455e-08
15512,9.120193026184092e-05,3.7291484932107945e-08
15513,9.123156795719531e-05,3.7296789944409564e-08
15514,9.123156795719531e-05,3.7296789944409564e-08
15515,9.136340388393424e-05,3.7321064414784425e-08
15516,9.136340388393424e-05,3.7321064414784425e-08
15517,9.141606546646967e-05,3.73453764904637e-08
15518,9.125089487785013e-05,3.732726363339751e-08
15519,9.123923041885568e-05,3.732200000678323e-08
15520,9.123923041885568e-05,3.732200000678323e-08
15521,9.109369622686453e-05,3.7231312795815344e-08
15522,9.109369622686453e-05,3.7231312795815344e-08
15523,9.109369622686453e-05,3.7231312795815344e-08
15524,9.110317597681996e-05,3.720910690460839e-08
15525,9.103996692781469e-05,3.711157175970069e-08
15526,9.103996692781469e-05,3.711157175970069e-08
15527,9.093350312888512e-05,3.7031060548543945e-08
15528,9.092896906378383e-05,3.7069631078427e-08
15529,9.100945561052211e-05,3.715359853187226e-08
15530,9.101617383370879e-05,3.718434971326413e-08
15531,9.09931760777544e-05,3.7198460636267884e-08
15532,9.09931760777544e-05,3.7198460636267884e-08
15533,9.094801229378063e-05,3.7172989628866395e-08
15534,9.094801229378063e-05,3.7172989628866395e-08
15535,9.094801229378063e-05,3.7172989628866395e-08
15536,9.094801229378063e-05,3.7172989628866395e-08
15537,9.099422827125164e-05,3.723028990276163e-08
15538,9.098333606054969e-05,3.7166172378540194e-08
15539,9.105468558222647e-05,3.725314744172252e-08
15540,9.105468558222647e-05,3.725314744172252e-08
15541,9.105526329939e-05,3.724895191669713e-08
15542,9.105526329939e-05,3.724895191669713e-08
15543,9.105526329939e-05,3.724895191669713e-08
15544,9.105526329939e-05,3.724895191669713e-08
15545,9.101966580187043e-05,3.714443083060224e-08
15546,9.095891536728846e-05,3.713374333657686e-08
15547,9.107831953110834e-05,3.721071581617135e-08
15548,9.111163018867205e-05,3.719563688939953e-08
15549,9.126178738853158e-05,3.729358563369084e-08
15550,9.126178738853158e-05,3.729358563369084e-08
15551,9.128279470366778e-05,3.728072169876782e-08
15552,9.128279470366778e-05,3.728072169876782e-08
15553,9.115760788457446e-05,3.719657983117816e-08
15554,9.122564156343464e-05,3.7261128796121456e-08
15555,9.131112100107993e-05,3.731683621452377e-08
15556,9.125656674544144e-05,3.730001854992917e-08
15557,9.125656674544144e-05,3.730001854992917e-08
15558,9.108008050207152e-05,3.72431690458138e-08
15559,9.115818177291429e-05,3.730749068549483e-08
15560,9.107892130269727e-05,3.723914258730218e-08
15561,9.103394432921366e-05,3.7203734187391774e-08
15562,9.114167195627231e-05,3.720773440258582e-08
15563,9.123625118986487e-05,3.730237787635591e-08
15564,9.144158377867467e-05,3.741189126047538e-08
15565,9.154265500097998e-05,3.744784642502714e-08
15566,9.162989960758122e-05,3.744695977585246e-08
15567,9.162989960758122e-05,3.744695977585246e-08
15568,9.162989960758122e-05,3.744695977585246e-08
15569,9.162573130601536e-05,3.744556669991917e-08
15570,9.162834848147897e-05,3.745031985372296e-08
15571,9.146951096446195e-05,3.741438987058629e-08
15572,9.144282618279904e-05,3.7396624247559064e-08
15573,9.13484793673325e-05,3.732910563137084e-08
15574,9.14406750168743e-05,3.738314059244289e-08
15575,9.166797879737498e-05,3.7427756982460345e-08
15576,9.179917909106635e-05,3.745167601566857e-08
15577,9.179917909106635e-05,3.745167601566857e-08
15578,9.18392933288955e-05,3.7452590388191546e-08
15579,9.18392933288955e-05,3.7452590388191546e-08
15580,9.1746076579488e-05,3.744687834218482e-08
15581,9.170615445583325e-05,3.7410321750724714e-08
15582,9.171354380638318e-05,3.742671007967412e-08
15583,9.175238000834857e-05,3.744229284470951e-08
15584,9.1601315597614e-05,3.7406366779977784e-08
15585,9.1601315597614e-05,3.7406366779977784e-08
15586,9.161953618636384e-05,3.738047060385734e-08
15587,9.152191924073486e-05,3.737210133815297e-08
15588,9.143593554287531e-05,3.733284717379926e-08
15589,9.159281697331745e-05,3.736925797344783e-08
15590,9.174875129615356e-05,3.742823443235379e-08
15591,9.174875129615356e-05,3.742823443235379e-08
15592,9.159508255992905e-05,3.7405050129721176e-08
15593,9.151173136596013e-05,3.738160787602111e-08
15594,9.147083348962586e-05,3.7351984022298676e-08
15595,9.145756207998558e-05,3.734483182035728e-08
15596,9.113421926071531e-05,3.723274273752396e-08
15597,9.115130611959682e-05,3.7256844785526e-08
15598,9.125022137156284e-05,3.733069785387399e-08
15599,9.125022137156284e-05,3.733069785387399e-08
15600,9.125022137156284e-05,3.733069785387399e-08
15601,9.111184430547146e-05,3.7250981777203284e-08
15602,9.099753322961382e-05,3.718017297825541e-08
15603,9.101984866666292e-05,3.715055923583036e-08
15604,9.094149139251143e-05,3.709746904742571e-08
15605,9.090844753183683e-05,3.70940027876277e-08
15606,9.095199824008428e-05,3.7143257328221816e-08
15607,9.096844860227692e-05,3.7173861714182286e-08
15608,9.082885102206114e-05,3.708920213920007e-08
15609,9.082885102206114e-05,3.708920213920007e-08
15610,9.091908090156388e-05,3.714889236909819e-08
15611,9.098007773372217e-05,3.7224596765207236e-08
15612,9.108896258471144e-05,3.726388615441069e-08
15613,9.108896258471144e-05,3.726388615441069e-08
15614,9.08913692385757e-05,3.710966177803244e-08
15615,9.088686396505561e-05,3.7142046912387135e-08
15616,9.087263530926766e-05,3.711625204793964e-08
15617,9.087263530926766e-05,3.711625204793964e-08
15618,9.100125701955026e-05,3.712456778243053e-08
15619,9.102118067324744e-05,3.7207000827675945e-08
15620,9.09865234928935e-05,3.7179315206662536e-08
15621,9.092417501881109e-05,3.716498896874449e-08
15622,9.092417501881109e-05,3.716498896874449e-08
15623,9.102463075319796e-05,3.726569925565315e-08
15624,9.093507489258661e-05,3.7242699282374174e-08
15625,9.086367342260224e-05,3.718256547590256e-08
15626,9.091271690446158e-05,3.7217241535581145e-08
15627,9.090859609545288e-05,3.718330456300844e-08
15628,9.09490796219204e-05,3.7219090094527315e-08
15629,9.09490796219204e-05,3.7219090094527315e-08
15630,9.099886537463099e-05,3.723358625427909e-08
15631,9.089849702290552e-05,3.712274392467952e-08
15632,9.095996958385447e-05,3.713683409497569e-08
15633,9.095996958385447e-05,3.713683409497569e-08
15634,9.094442519940423e-05,3.717716929927429e-08
15635,9.094442519940423e-05,3.717716929927429e-08
15636,9.105879299125917e-05,3.7279007560099575e-08
15637,9.106215971835958e-05,3.727935944029958e-08
15638,9.116208270141134e-05,3.7287512551379385e-08
15639,9.109862923187212e-05,3.72591851762588e-08
15640,9.11912494868421e-05,3.7271254190302004e-08
15641,9.11912494868421e-05,3.7271254190302004e-08
15642,9.111383429194862e-05,3.718433748230581e-08
15643,9.109334083884768e-05,3.713129590326568e-08
15644,9.109334083884768e-05,3.713129590326568e-08
15645,9.113451975145119e-05,3.718605171210069e-08
15646,9.115139481786198e-05,3.719874475968255e-08
15647,9.116915304440574e-05,3.7212383227294286e-08
15648,9.11427122095368e-05,3.7257677205233735e-08
15649,9.134883585611121e-05,3.7368603167577334e-08
15650,9.149939461691766e-05,3.741485011905572e-08
15651,9.159655219831426e-05,3.742259466000613e-08
15652,9.158663202417022e-05,3.74269695743889e-08
15653,9.158663202417022e-05,3.74269695743889e-08
15654,9.146209444657868e-05,3.740544905995379e-08
15655,9.13482903068007e-05,3.735804128200596e-08
15656,9.13482903068007e-05,3.735804128200596e-08
15657,9.13482903068007e-05,3.735804128200596e-08
15658,9.122855489788918e-05,3.727562615269558e-08
15659,9.122855489788918e-05,3.727562615269558e-08
15660,9.127225513318615e-05,3.725382231880293e-08
15661,9.127225513318615e-05,3.725382231880293e-08
15662,9.135008609430512e-05,3.731428001716341e-08
15663,9.124758130377064e-05,3.725431297932644e-08
15664,9.122562413148487e-05,3.728149314071163e-08
15665,9.123887169222105e-05,3.728029699575208e-08
15666,9.125773288421188e-05,3.7290619432175904e-08
15667,9.142534847480144e-05,3.735772555476937e-08
15668,9.138465199803539e-05,3.731870894309108e-08
15669,9.146219111262995e-05,3.738630147872753e-08
15670,9.125274045539112e-05,3.7264241416056776e-08
15671,9.130635698832658e-05,3.728416543444781e-08
15672,9.150653239161979e-05,3.735094523130603e-08
15673,9.150653239161979e-05,3.735094523130603e-08
15674,9.150653239161979e-05,3.735094523130603e-08
15675,9.142546627782776e-05,3.735448641332018e-08
15676,9.142546627782776e-05,3.735448641332018e-08
15677,9.142546627782776e-05,3.735448641332018e-08
15678,9.141462383805609e-05,3.737308959861868e-08
15679,9.15046810936219e-05,3.739605637887835e-08
15680,9.160592661401051e-05,3.74006272462478e-08
15681,9.160592661401051e-05,3.74006272462478e-08
15682,9.164748845244128e-05,3.740402824659142e-08
15683,9.168512025220612e-05,3.7430930597331403e-08
15684,9.174894095883852e-05,3.743805499244183e-08
15685,9.147742745138713e-05,3.738440181486198e-08
15686,9.147742745138713e-05,3.738440181486198e-08
15687,9.157802636621882e-05,3.740173787250199e-08
15688,9.167430813036685e-05,3.744306561882701e-08
15689,9.181163651311838e-05,3.746782096867524e-08
15690,9.183089319488693e-05,3.7473338036186236e-08
15691,9.185425057117915e-05,3.747002393122291e-08
15692,9.185425057117915e-05,3.747002393122291e-08
15693,9.185425057117915e-05,3.747002393122291e-08
15694,9.185029258978856e-05,3.747518430862836e-08
15695,9.164868056712635e-05,3.746661988287154e-08
15696,9.173757175594805e-05,3.747279413915762e-08
15697,9.184444274142482e-05,3.748269687509576e-08
15698,9.191900151479788e-05,3.747749010073669e-08
15699,9.187617292850534e-05,3.747119125632609e-08
15700,9.169906691666542e-05,3.746218769237979e-08
15701,9.153125572067352e-05,3.7432427636953114e-08
15702,9.153125572067352e-05,3.7432427636953114e-08
15703,9.137927473324445e-05,3.73846934953452e-08
15704,9.136287377635986e-05,3.7394496072873735e-08
15705,9.136287377635986e-05,3.7394496072873735e-08
15706,9.136287377635986e-05,3.7394496072873735e-08
15707,9.128146515555972e-05,3.7321913736739765e-08
15708,9.132496833015424e-05,3.732004465141101e-08
15709,9.143150303435443e-05,3.733740061554222e-08
15710,9.140040071053946e-05,3.7279037797003966e-08
15711,9.121357357129132e-05,3.724678840303136e-08
15712,9.121357357129132e-05,3.724678840303136e-08
15713,9.121357357129132e-05,3.724678840303136e-08
15714,9.132012129188257e-05,3.730118445304649e-08
15715,9.155124448212139e-05,3.7387960917892876e-08
15716,9.160508208952146e-05,3.740810084912499e-08
15717,9.152775768871547e-05,3.7386683448772724e-08
15718,9.15740339271237e-05,3.73923609938735e-08
15719,9.16547879561444e-05,3.7415624513226105e-08
15720,9.18052033732797e-05,3.743838621484974e-08
15721,9.170692400747576e-05,3.743080576446231e-08
15722,9.175586110767051e-05,3.7438679067900956e-08
15723,9.155164538279509e-05,3.742920499971652e-08
15724,9.148408930592334e-05,3.744835496929551e-08
15725,9.151232619524852e-05,3.746447511529532e-08
15726,9.151232619524852e-05,3.746447511529532e-08
15727,9.157191823978401e-05,3.745697460745544e-08
15728,9.17762941415486e-05,3.7478163696523566e-08
15729,9.17762941415486e-05,3.7478163696523566e-08
15730,9.16600713702268e-05,3.7472036919712515e-08
15731,9.176041257385745e-05,3.747988424286249e-08
15732,9.182351829554712e-05,3.748265344656953e-08
15733,9.186490730813425e-05,3.747963397981714e-08
15734,9.186490730813425e-05,3.747963397981714e-08
15735,9.186490730813425e-05,3.747963397981714e-08
15736,9.175175328606673e-05,3.746880607101741e-08
15737,9.182547146299325e-05,3.747279436827768e-08
15738,9.182547146299325e-05,3.747279436827768e-08
15739,9.182547146299325e-05,3.747279436827768e-08
15740,9.182547146299325e-05,3.747279436827768e-08
15741,9.182547146299325e-05,3.747279436827768e-08
15742,9.182547146299325e-05,3.747279436827768e-08
15743,9.182101171839898e-05,3.746832565619317e-08
15744,9.165140147281949e-05,3.745266654115068e-08
15745,9.161776835124905e-05,3.744843285909886e-08
15746,9.161776835124905e-05,3.744843285909886e-08
15747,9.167942541262727e-05,3.745656178169815e-08
15748,9.169677219754996e-05,3.746470829184517e-08
15749,9.176396734176334e-05,3.747062549035466e-08
15750,9.176396734176334e-05,3.747062549035466e-08
15751,9.161086033518416e-05,3.7446204776207965e-08
15752,9.174281774796737e-05,3.744724705233623e-08
15753,9.174281774796737e-05,3.744724705233623e-08
15754,9.165155941735121e-05,3.742794186993932e-08
15755,9.178667717470525e-05,3.744017691591624e-08
15756,9.167996377989106e-05,3.739615953376653e-08
15757,9.190575629423389e-05,3.745320227001037e-08
15758,9.168829249974373e-05,3.740489614988029e-08
15759,9.168829249974373e-05,3.740489614988029e-08
15760,9.168829249974373e-05,3.740489614988029e-08
15761,9.152515741541911e-05,3.732077546212365e-08
15762,9.151988665528508e-05,3.7322594335236376e-08
15763,9.163695229288024e-05,3.73856932611649e-08
15764,9.163695229288024e-05,3.73856932611649e-08
15765,9.15479211086782e-05,3.733273010187942e-08
15766,9.151756023270736e-05,3.730041890194223e-08
15767,9.144041149185697e-05,3.7289664991921305e-08
15768,9.127465891436198e-05,3.73073203370308e-08
15769,9.152157032039721e-05,3.7401835550432056e-08
15770,9.152889436159713e-05,3.7402517146078034e-08
15771,9.145218784475443e-05,3.7402156361100564e-08
15772,9.164452007954088e-05,3.744180518191469e-08
15773,9.173217094579704e-05,3.7454530827582274e-08
15774,9.173217094579704e-05,3.7454530827582274e-08
15775,9.162035773058853e-05,3.7445662165956546e-08
15776,9.162035773058853e-05,3.7445662165956546e-08
15777,9.162035773058853e-05,3.7445662165956546e-08
15778,9.156952405106771e-05,3.744496094924277e-08
15779,9.14818122438737e-05,3.7417790495139684e-08
15780,9.155652873402849e-05,3.744025354067871e-08
15781,9.155652873402849e-05,3.744025354067871e-08
15782,9.147741709285658e-05,3.74173396440343e-08
15783,9.160865686015491e-05,3.7454808301901e-08
15784,9.178852391991182e-05,3.74728710319619e-08
15785,9.178852391991182e-05,3.74728710319619e-08
15786,9.165223514058885e-05,3.74684664748295e-08
15787,9.172102149158545e-05,3.747191775540498e-08
15788,9.172525153892667e-05,3.7471299009297144e-08
15789,9.172525153892667e-05,3.7471299009297144e-08
15790,9.174165576532762e-05,3.746266769316065e-08
15791,9.174165576532762e-05,3.746266769316065e-08
15792,9.16115826557881e-05,3.743544351862206e-08
15793,9.183528963855133e-05,3.745276993799289e-08
15794,9.183528963855133e-05,3.745276993799289e-08
15795,9.16707851376969e-05,3.743792066805024e-08
15796,9.14492797874889e-05,3.737180479831011e-08
15797,9.150181041844609e-05,3.738144663153297e-08
15798,9.146886197410798e-05,3.733990730676776e-08
15799,9.133212834011756e-05,3.726828122052958e-08
15800,9.122950537609808e-05,3.723978768379986e-08
15801,9.125603922958342e-05,3.7273436731247486e-08
15802,9.125603922958342e-05,3.7273436731247486e-08
15803,9.130545336057706e-05,3.7301100715016215e-08
15804,9.130545336057706e-05,3.7301100715016215e-08
15805,9.130545336057706e-05,3.7301100715016215e-08
15806,9.139026938998225e-05,3.7350743846028964e-08
15807,9.139026938998225e-05,3.7350743846028964e-08
15808,9.144773584415532e-05,3.733861920344136e-08
15809,9.147621421511182e-05,3.735947642738137e-08
15810,9.1346925545124e-05,3.732570547835102e-08
15811,9.158748080564549e-05,3.739433397783402e-08
15812,9.176966944549273e-05,3.744874144721698e-08
15813,9.184351142298711e-05,3.745905782951033e-08
15814,9.181371345678841e-05,3.74626988964396e-08
15815,9.181371345678841e-05,3.74626988964396e-08
15816,9.181371345678841e-05,3.74626988964396e-08
15817,9.174562661843648e-05,3.74610556892269e-08
15818,9.169206640143915e-05,3.745227324930632e-08
15819,9.169206640143915e-05,3.745227324930632e-08
15820,9.169342631550614e-05,3.745017288492482e-08
15821,9.169342631550614e-05,3.745017288492482e-08
15822,9.16842298639707e-05,3.745280393058771e-08
15823,9.146510096057133e-05,3.7411519689555096e-08
15824,9.141098356034734e-05,3.7402317801135936e-08
15825,9.141396428685477e-05,3.7372352758247786e-08
15826,9.141396428685477e-05,3.7372352758247786e-08
15827,9.137721198193841e-05,3.738040517241563e-08
15828,9.128192845289208e-05,3.7328636909762824e-08
15829,9.13580706885349e-05,3.735439794997875e-08
15830,9.160162686283771e-05,3.742921052502465e-08
15831,9.160162686283771e-05,3.742921052502465e-08
15832,9.156263151976103e-05,3.738080716231635e-08
15833,9.147474164875997e-05,3.7357410010216005e-08
15834,9.159622461170713e-05,3.742398594516735e-08
15835,9.148768212832979e-05,3.7392023453938634e-08
15836,9.148768212832979e-05,3.7392023453938634e-08
15837,9.137801281365228e-05,3.730852086871889e-08
15838,9.127626272500736e-05,3.725542235827529e-08
15839,9.127626272500736e-05,3.725542235827529e-08
15840,9.125656639670668e-05,3.7237518115450846e-08
15841,9.139473036188687e-05,3.732851587029826e-08
15842,9.141951724963374e-05,3.7357366087987294e-08
15843,9.118166270328844e-05,3.7212031346171145e-08
15844,9.106621234355489e-05,3.717255825788397e-08
15845,9.113775700120912e-05,3.7219717790442164e-08
15846,9.113259973804543e-05,3.724900505154195e-08
15847,9.108020436892146e-05,3.7201328299109134e-08
15848,9.104572691571564e-05,3.7155165103540745e-08
15849,9.104572691571564e-05,3.7155165103540745e-08
15850,9.111388873378895e-05,3.7188907335100934e-08
15851,9.112692425399272e-05,3.7237453365585124e-08
15852,9.127589548378777e-05,3.7365477488663386e-08
15853,9.138846930517743e-05,3.7365936740893463e-08
15854,9.138846930517743e-05,3.7365936740893463e-08
15855,9.125092317583636e-05,3.729129364834735e-08
15856,9.094217649085258e-05,3.7130427826528096e-08
15857,9.093489173916723e-05,3.712222745388541e-08
15858,9.094473195866058e-05,3.7109280612070304e-08
15859,9.097560769963625e-05,3.712554425406751e-08
15860,9.112932997006821e-05,3.7209791233545774e-08
15861,9.131352804829874e-05,3.730448215737108e-08
15862,9.129423895219229e-05,3.7274405389807554e-08
15863,9.157610367307457e-05,3.7372743877891166e-08
15864,9.173310366853559e-05,3.740561057382249e-08
15865,9.176712590410204e-05,3.7436118519938135e-08
15866,9.168841441265675e-05,3.742960668061302e-08
15867,9.156968226804478e-05,3.741668559996155e-08
15868,9.183536418215018e-05,3.74647797018443e-08
15869,9.183536418215018e-05,3.74647797018443e-08
15870,9.167060142388481e-05,3.744958734315701e-08
15871,9.167060142388481e-05,3.744958734315701e-08
15872,9.144767268338892e-05,3.7369523875579916e-08
15873,9.154296922416345e-05,3.7394330278603314e-08
15874,9.146764289664614e-05,3.738039482634664e-08
15875,9.143704438483852e-05,3.735026362399642e-08
15876,9.124151209067346e-05,3.731770313468554e-08
15877,9.132753955174633e-05,3.7353008995986496e-08
15878,9.13074544330665e-05,3.733234334405763e-08
15879,9.126168680801273e-05,3.727609175247972e-08
15880,9.131476852229013e-05,3.733401503816826e-08
15881,9.145760926688743e-05,3.738545639689082e-08
15882,9.150366760945685e-05,3.736487624713751e-08
15883,9.166396677257978e-05,3.7395742331196126e-08
15884,9.162784781996635e-05,3.738569973804538e-08
15885,9.15204975813176e-05,3.73548928698041e-08
15886,9.15204975813176e-05,3.73548928698041e-08
15887,9.141691578003039e-05,3.730296606490556e-08
15888,9.137325610523394e-05,3.736325114410612e-08
15889,9.143942787800157e-05,3.739595927231321e-08
15890,9.143942787800157e-05,3.739595927231321e-08
15891,9.138917942948276e-05,3.738044350149333e-08
15892,9.127790713335582e-05,3.725952245974173e-08
15893,9.127790713335582e-05,3.725952245974173e-08
15894,9.147482341263153e-05,3.7281976338089404e-08
15895,9.14121951549858e-05,3.7243244546976254e-08
15896,9.164904865253026e-05,3.732999791054356e-08
15897,9.164904865253026e-05,3.732999791054356e-08
15898,9.164904865253026e-05,3.732999791054356e-08
15899,9.164904865253026e-05,3.732999791054356e-08
15900,9.155441034255434e-05,3.732072505974455e-08
15901,9.155441034255434e-05,3.732072505974455e-08
15902,9.155441034255434e-05,3.732072505974455e-08
15903,9.143637462613446e-05,3.7295011482454235e-08
15904,9.143637462613446e-05,3.7295011482454235e-08
15905,9.144292840236323e-05,3.7326609949953775e-08
15906,9.148024538042983e-05,3.7355483095724316e-08
15907,9.148024538042983e-05,3.7355483095724316e-08
15908,9.160050692957929e-05,3.739574189800381e-08
15909,9.160050692957929e-05,3.739574189800381e-08
15910,9.164719779797562e-05,3.741680096268349e-08
15911,9.164719779797562e-05,3.741680096268349e-08
15912,9.146939173502314e-05,3.732931768324494e-08
15913,9.152430431575617e-05,3.7356720761181974e-08
15914,9.152430431575617e-05,3.7356720761181974e-08
15915,9.161678981925318e-05,3.74073259696076e-08
15916,9.15306618868066e-05,3.7377510923183434e-08
15917,9.138335364405107e-05,3.72764437380482e-08
15918,9.138335364405107e-05,3.72764437380482e-08
15919,9.128414224567662e-05,3.723022483592796e-08
15920,9.140632299514812e-05,3.729671520708335e-08
15921,9.167776057156238e-05,3.736988193844913e-08
15922,9.167776057156238e-05,3.736988193844913e-08
15923,9.173878188348058e-05,3.739347283464725e-08
15924,9.173878188348058e-05,3.739347283464725e-08
15925,9.171747038285093e-05,3.7403424293851416e-08
15926,9.171747038285093e-05,3.7403424293851416e-08
15927,9.167876313048815e-05,3.7406081983779296e-08
15928,9.168231482915382e-05,3.74087776533654e-08
15929,9.18143124118999e-05,3.743083364762205e-08
15930,9.172726998822566e-05,3.7427956692413404e-08
15931,9.172726998822566e-05,3.7427956692413404e-08
15932,9.172726998822566e-05,3.7427956692413404e-08
15933,9.17002931986738e-05,3.743510931650504e-08
15934,9.141951050833455e-05,3.736044474547266e-08
15935,9.138363917675437e-05,3.735442036748748e-08
15936,9.148973370012407e-05,3.742715349144512e-08
15937,9.138845902112131e-05,3.73749812406227e-08
15938,9.132645376120436e-05,3.7304967140510366e-08
15939,9.133436709253476e-05,3.7310229150592484e-08
15940,9.133436709253476e-05,3.7310229150592484e-08
15941,9.133436709253476e-05,3.7310229150592484e-08
15942,9.120674096483375e-05,3.729172409835192e-08
15943,9.120674096483375e-05,3.729172409835192e-08
15944,9.106364364122008e-05,3.7229170701585753e-08
15945,9.128091475914935e-05,3.7334777456266706e-08
15946,9.140512826421451e-05,3.7385128907569507e-08
15947,9.150319902276936e-05,3.740912980608786e-08
15948,9.157851998787526e-05,3.7443168825236533e-08
15949,9.157851998787526e-05,3.7443168825236533e-08
15950,9.157851998787526e-05,3.7443168825236533e-08
15951,9.15459986261401e-05,3.744797777383446e-08
15952,9.15459986261401e-05,3.744797777383446e-08
15953,9.146170038207394e-05,3.7411285318002444e-08
15954,9.146170038207394e-05,3.7411285318002444e-08
15955,9.156294399541529e-05,3.7399425682134276e-08
15956,9.146086342315691e-05,3.7374333013746496e-08
15957,9.16023835593494e-05,3.739584081062368e-08
15958,9.16023835593494e-05,3.739584081062368e-08
15959,9.18279414224365e-05,3.744499943395473e-08
15960,9.170960807698847e-05,3.744190485492258e-08
15961,9.174275351051592e-05,3.7453221748675725e-08
15962,9.163107730770939e-05,3.740845818493088e-08
15963,9.163107730770939e-05,3.740845818493088e-08
15964,9.164675586090693e-05,3.7416394910776586e-08
15965,9.148465779136628e-05,3.739840548247902e-08
15966,9.163911992414952e-05,3.742418019927977e-08
15967,9.162024933256296e-05,3.740490158602735e-08
15968,9.143125685242691e-05,3.7347937517850163e-08
15969,9.159686350183446e-05,3.740356267601677e-08
15970,9.136959355863314e-05,3.733790523040813e-08
15971,9.136959355863314e-05,3.733790523040813e-08
15972,9.140084425884522e-05,3.735238576156323e-08
15973,9.140084425884522e-05,3.735238576156323e-08
15974,9.141051632551118e-05,3.739171314737483e-08
15975,9.156646776333091e-05,3.7421243948426155e-08
15976,9.156646776333091e-05,3.7421243948426155e-08
15977,9.16070246272546e-05,3.7442017526069467e-08
15978,9.175970718438538e-05,3.745104114306812e-08
15979,9.175970718438538e-05,3.745104114306812e-08
15980,9.175970718438538e-05,3.745104114306812e-08
15981,9.153239374825342e-05,3.739363445625328e-08
15982,9.167219754238849e-05,3.740778037316627e-08
15983,9.161932160489407e-05,3.7395036365632714e-08
15984,9.161227942311738e-05,3.7395093448224985e-08
15985,9.150796516552173e-05,3.7359073225453917e-08
15986,9.151995882137005e-05,3.7373493712495443e-08
15987,9.145554515868071e-05,3.7319836891532756e-08
15988,9.13309660197102e-05,3.7298009583788707e-08
15989,9.135978206644991e-05,3.731225107634646e-08
15990,9.143655497224468e-05,3.7341673684226627e-08
15991,9.152992286541311e-05,3.738245937459519e-08
15992,9.138515123717395e-05,3.735434176203229e-08
15993,9.141973782610932e-05,3.737908935172309e-08
15994,9.14331690398247e-05,3.7381721936997366e-08
15995,9.171108743139051e-05,3.744440672715629e-08
15996,9.160258092644285e-05,3.7437440781199304e-08
15997,9.160258092644285e-05,3.7437440781199304e-08
15998,9.131646997675836e-05,3.736876854065826e-08
15999,9.124152902460748e-05,3.731718092881009e-08
16000,9.124152902460748e-05,3.731718092881009e-08
16001,9.132642287070724e-05,3.730245457204933e-08
16002,9.140662816808882e-05,3.734500639844692e-08
16003,9.133588472193384e-05,3.729531711092573e-08
16004,9.120346122965684e-05,3.7259845131449466e-08
16005,9.120346122965684e-05,3.7259845131449466e-08
16006,9.120346122965684e-05,3.7259845131449466e-08
16007,9.120346122965684e-05,3.7259845131449466e-08
16008,9.11970232917168e-05,3.7233492683394604e-08
16009,9.114067338650911e-05,3.722888389075657e-08
16010,9.115205283046937e-05,3.7228223467380646e-08
16011,9.119484048552935e-05,3.724991811674417e-08
16012,9.115958906679643e-05,3.719308053670146e-08
16013,9.115958906679643e-05,3.719308053670146e-08
16014,9.101654437454999e-05,3.713406756901978e-08
16015,9.104988997822603e-05,3.717598147713261e-08
16016,9.120956343312646e-05,3.7250000886200445e-08
16017,9.120956343312646e-05,3.7250000886200445e-08
16018,9.128541506531649e-05,3.7294535506720174e-08
16019,9.128541506531649e-05,3.7294535506720174e-08
16020,9.128541506531649e-05,3.7294535506720174e-08
16021,9.128541506531649e-05,3.7294535506720174e-08
16022,9.128541506531649e-05,3.7294535506720174e-08
16023,9.128541506531649e-05,3.7294535506720174e-08
16024,9.128080706622114e-05,3.7298922669673596e-08
16025,9.128080706622114e-05,3.7298922669673596e-08
