,a1,a3
4026,724086.0599111246,91845.33155190952
4027,744109.1378424664,86504.80073875772
4028,744109.1378424664,86504.80073875772
4029,744109.1378424664,86504.80073875772
4030,824589.135428446,98496.83109505528
4031,824589.135428446,98496.83109505528
4032,589013.0838628641,75585.37294283937
4033,589013.0838628641,75585.37294283937
4034,589013.0838628641,75585.37294283937
4035,589013.0838628641,75585.37294283937
4036,589013.0838628641,75585.37294283937
4037,589013.0838628641,75585.37294283937
4038,589013.0838628641,75585.37294283937
4039,589013.0838628641,75585.37294283937
4040,589013.0838628641,75585.37294283937
4041,589013.0838628641,75585.37294283937
4042,589013.0838628641,75585.37294283937
4043,857505.0429357352,107739.32510780804
4044,857505.0429357352,107739.32510780804
4045,833254.4674755649,104841.68616638574
4046,833254.4674755649,104841.68616638574
4047,833254.4674755649,104841.68616638574
4048,833254.4674755649,104841.68616638574
4049,833254.4674755649,104841.68616638574
4050,833254.4674755649,104841.68616638574
4051,833254.4674755649,104841.68616638574
4052,833254.4674755649,104841.68616638574
4053,833254.4674755649,104841.68616638574
4054,833254.4674755649,104841.68616638574
4055,833254.4674755649,104841.68616638574
4056,833254.4674755649,104841.68616638574
4057,662832.375110694,86918.38568445467
4058,662832.375110694,86918.38568445467
4059,662832.375110694,86918.38568445467
4060,619974.0135268596,69119.98906448165
4061,619974.0135268596,69119.98906448165
4062,677955.6787969824,77420.02763696578
4063,677955.6787969824,77420.02763696578
4064,813626.105233797,99522.62422696158
4065,813626.105233797,99522.62422696158
4066,813626.105233797,99522.62422696158
4067,813626.105233797,99522.62422696158
4068,813626.105233797,99522.62422696158
4069,813626.105233797,99522.62422696158
4070,813626.105233797,99522.62422696158
4071,813626.105233797,99522.62422696158
4072,813626.105233797,99522.62422696158
4073,671864.5588302305,77488.87491179463
4074,671864.5588302305,77488.87491179463
4075,671864.5588302305,77488.87491179463
4076,671864.5588302305,77488.87491179463
4077,654291.5387303134,76121.37003851208
4078,654291.5387303134,76121.37003851208
4079,654291.5387303134,76121.37003851208
4080,654291.5387303134,76121.37003851208
4081,654291.5387303134,76121.37003851208
4082,654291.5387303134,76121.37003851208
4083,654291.5387303134,76121.37003851208
4084,654291.5387303134,76121.37003851208
4085,654291.5387303134,76121.37003851208
4086,654291.5387303134,76121.37003851208
4087,884092.6563278085,99804.32800265591
4088,800106.528966094,86108.20348119186
4089,800106.528966094,86108.20348119186
4090,800106.528966094,86108.20348119186
4091,725078.6650812187,81951.94794152376
4092,519577.05104042595,64041.02730101574
4093,519577.05104042595,64041.02730101574
4094,519577.05104042595,64041.02730101574
4095,519577.05104042595,64041.02730101574
4096,519577.05104042595,64041.02730101574
4097,519577.05104042595,64041.02730101574
4098,831263.7078145803,91217.37305354381
4099,864730.0331437375,105094.07202502992
4100,864730.0331437375,105094.07202502992
4101,864730.0331437375,105094.07202502992
4102,864730.0331437375,105094.07202502992
4103,864730.0331437375,105094.07202502992
4104,864730.0331437375,105094.07202502992
4105,864730.0331437375,105094.07202502992
4106,864730.0331437375,105094.07202502992
4107,878097.6385591724,101251.35872404519
4108,878097.6385591724,101251.35872404519
4109,878097.6385591724,101251.35872404519
4110,904533.4680561249,103517.22176728693
4111,904533.4680561249,103517.22176728693
4112,904533.4680561249,103517.22176728693
4113,904533.4680561249,103517.22176728693
4114,904533.4680561249,103517.22176728693
4115,641121.4826413766,81827.4221904462
4116,874588.145512453,113493.54931544945
4117,874588.145512453,113493.54931544945
4118,817476.8492370928,101440.73255895231
4119,817476.8492370928,101440.73255895231
4120,517135.0301960827,62492.478023715186
4121,517135.0301960827,62492.478023715186
4122,418989.231692474,53408.5160766306
4123,342505.24606181495,42087.02527864679
4124,678688.0802624169,88674.18223672711
4125,872985.2104278358,98819.86566114303
4126,872985.2104278358,98819.86566114303
4127,865610.0943361555,106694.68674284473
4128,865610.0943361555,106694.68674284473
4129,865610.0943361555,106694.68674284473
4130,912242.0346536692,108444.26944544117
4131,912242.0346536692,108444.26944544117
4132,912242.0346536692,108444.26944544117
4133,912242.0346536692,108444.26944544117
4134,912242.0346536692,108444.26944544117
4135,912242.0346536692,108444.26944544117
4136,965932.5158670092,112409.3785671612
4137,965932.5158670092,112409.3785671612
4138,965932.5158670092,112409.3785671612
4139,965932.5158670092,112409.3785671612
4140,965932.5158670092,112409.3785671612
4141,965932.5158670092,112409.3785671612
4142,967260.1962875611,106329.71696239733
4143,967260.1962875611,106329.71696239733
4144,891991.2140906827,97453.4019955358
4145,891991.2140906827,97453.4019955358
4146,915852.4507633039,103258.22226340664
4147,915852.4507633039,103258.22226340664
4148,915852.4507633039,103258.22226340664
4149,915852.4507633039,103258.22226340664
4150,915852.4507633039,103258.22226340664
4151,649387.8864443587,77565.5196133815
4152,558200.6485272801,58913.25472228523
4153,767965.7446990599,96392.98867974467
4154,857684.3856934629,108396.96463368893
4155,783230.8877991425,94026.98553815237
4156,554649.8655174689,75264.08114088833
4157,554649.8655174689,75264.08114088833
4158,554649.8655174689,75264.08114088833
4159,554649.8655174689,75264.08114088833
4160,554649.8655174689,75264.08114088833
4161,554649.8655174689,75264.08114088833
4162,554649.8655174689,75264.08114088833
4163,695221.5706903477,79981.14300732184
4164,695221.5706903477,79981.14300732184
4165,695221.5706903477,79981.14300732184
4166,695221.5706903477,79981.14300732184
4167,695221.5706903477,79981.14300732184
4168,695221.5706903477,79981.14300732184
4169,884872.3868831604,99432.44251532963
4170,884872.3868831604,99432.44251532963
4171,881390.5476408722,100127.36435458862
4172,926071.3139201863,118441.55726736768
4173,926071.3139201863,118441.55726736768
4174,827661.4929026443,108648.21805339704
4175,827661.4929026443,108648.21805339704
4176,827661.4929026443,108648.21805339704
4177,866131.7028284518,123141.08081208513
4178,835772.5976823044,100376.9197754581
4179,835772.5976823044,100376.9197754581
4180,835772.5976823044,100376.9197754581
4181,835772.5976823044,100376.9197754581
4182,835772.5976823044,100376.9197754581
4183,856457.5403143422,106079.42538621674
4184,856457.5403143422,106079.42538621674
4185,856457.5403143422,106079.42538621674
4186,856457.5403143422,106079.42538621674
4187,803602.3239306239,101370.96702127195
4188,663891.9719858444,83687.4080163967
4189,425832.8144259858,53331.21321441483
4190,425832.8144259858,53331.21321441483
4191,425832.8144259858,53331.21321441483
4192,401035.99342486466,51197.859611357155
4193,445448.78114198084,47751.241508632884
4194,445448.78114198084,47751.241508632884
4195,251287.70385293997,29344.665156170868
4196,251287.70385293997,29344.665156170868
4197,312857.07544979034,33007.0550329354
4198,312857.07544979034,33007.0550329354
4199,312857.07544979034,33007.0550329354
4200,312857.07544979034,33007.0550329354
4201,312857.07544979034,33007.0550329354
4202,315440.6612598444,37179.08194071339
4203,539391.0138739662,62620.170826810034
4204,539391.0138739662,62620.170826810034
4205,539391.0138739662,62620.170826810034
4206,409232.0011900329,46873.34789833625
4207,409232.0011900329,46873.34789833625
4208,409232.0011900329,46873.34789833625
4209,409232.0011900329,46873.34789833625
4210,409232.0011900329,46873.34789833625
4211,409232.0011900329,46873.34789833625
4212,409232.0011900329,46873.34789833625
4213,412155.5901145753,45505.90603431086
4214,412155.5901145753,45505.90603431086
4215,980171.9238970544,117593.43107362457
4216,980171.9238970544,117593.43107362457
4217,980171.9238970544,117593.43107362457
4218,969756.6294382461,106851.59580076758
4219,974257.5913068064,113677.50615220607
4220,974257.5913068064,113677.50615220607
4221,591039.5063678205,65959.93101257434
4222,751875.0623826621,93350.66174461247
4223,704103.4060581501,77444.11643079616
4224,704103.4060581501,77444.11643079616
4225,862984.1140504801,107880.62948249161
4226,862984.1140504801,107880.62948249161
4227,862984.1140504801,107880.62948249161
4228,862984.1140504801,107880.62948249161
4229,807381.2322350359,101927.81611208199
4230,807381.2322350359,101927.81611208199
4231,807381.2322350359,101927.81611208199
4232,892747.8522735534,99804.11076759033
4233,831360.6048840199,91167.20084535798
4234,886399.6513248887,99692.35775713157
4235,886399.6513248887,99692.35775713157
4236,886399.6513248887,99692.35775713157
4237,886399.6513248887,99692.35775713157
4238,858040.0409662352,92279.06112190658
4239,915391.2856008976,112061.18512234211
4240,915391.2856008976,112061.18512234211
4241,915391.2856008976,112061.18512234211
4242,915391.2856008976,112061.18512234211
4243,915391.2856008976,112061.18512234211
4244,915391.2856008976,112061.18512234211
4245,915391.2856008976,112061.18512234211
4246,915391.2856008976,112061.18512234211
4247,864019.0292528963,111839.45646834234
4248,836974.6957317143,107631.931013317
4249,909702.0899489997,115282.63406451262
4250,909702.0899489997,115282.63406451262
4251,313324.38122283714,36357.59887997551
4252,313324.38122283714,36357.59887997551
4253,313324.38122283714,36357.59887997551
4254,313324.38122283714,36357.59887997551
4255,313324.38122283714,36357.59887997551
4256,313324.38122283714,36357.59887997551
4257,795254.3096147618,95018.99563485206
4258,591503.0890094809,74434.96472213302
4259,591503.0890094809,74434.96472213302
4260,591503.0890094809,74434.96472213302
4261,591503.0890094809,74434.96472213302
4262,849500.8231599363,110556.65007073848
4263,845762.4375789801,92808.17045501419
4264,607404.7930761118,70747.64817128614
4265,607404.7930761118,70747.64817128614
4266,607404.7930761118,70747.64817128614
4267,607404.7930761118,70747.64817128614
4268,607404.7930761118,70747.64817128614
4269,607404.7930761118,70747.64817128614
4270,607404.7930761118,70747.64817128614
4271,684869.1537230465,81373.67080785726
4272,914503.8981212315,113914.69635610856
4273,914503.8981212315,113914.69635610856
4274,914503.8981212315,113914.69635610856
4275,914503.8981212315,113914.69635610856
4276,914503.8981212315,113914.69635610856
4277,914503.8981212315,113914.69635610856
4278,914503.8981212315,113914.69635610856
4279,914503.8981212315,113914.69635610856
4280,914503.8981212315,113914.69635610856
4281,914503.8981212315,113914.69635610856
4282,914503.8981212315,113914.69635610856
4283,914503.8981212315,113914.69635610856
4284,914503.8981212315,113914.69635610856
4285,914503.8981212315,113914.69635610856
4286,872379.3530526476,97730.84712493025
4287,872379.3530526476,97730.84712493025
4288,872379.3530526476,97730.84712493025
4289,872379.3530526476,97730.84712493025
4290,538922.6417806251,61834.214886144226
4291,538922.6417806251,61834.214886144226
4292,603990.878396827,67722.63299629059
4293,603990.878396827,67722.63299629059
4294,603990.878396827,67722.63299629059
4295,562594.8628382694,71696.25039775252
4296,562594.8628382694,71696.25039775252
4297,531905.1192108279,62152.50456256679
4298,531905.1192108279,62152.50456256679
4299,531905.1192108279,62152.50456256679
4300,531905.1192108279,62152.50456256679
4301,531905.1192108279,62152.50456256679
4302,743272.0407862832,79297.7046224644
4303,743272.0407862832,79297.7046224644
4304,743272.0407862832,79297.7046224644
4305,743272.0407862832,79297.7046224644
4306,743272.0407862832,79297.7046224644
4307,888307.070222322,116652.98910944928
4308,888307.070222322,116652.98910944928
4309,941921.0788001477,104794.8815033107
4310,941921.0788001477,104794.8815033107
4311,932041.5560342283,118431.08029678695
4312,932041.5560342283,118431.08029678695
4313,870892.5225165837,103340.59665567949
4314,870892.5225165837,103340.59665567949
4315,870892.5225165837,103340.59665567949
4316,870892.5225165837,103340.59665567949
4317,870892.5225165837,103340.59665567949
4318,870892.5225165837,103340.59665567949
4319,870892.5225165837,103340.59665567949
4320,925184.1667578274,108035.13038746464
4321,931998.7650141364,102975.01023742344
4322,966059.5996533681,116305.23008236795
4323,966059.5996533681,116305.23008236795
4324,966059.5996533681,116305.23008236795
4325,992181.9618317996,119446.71166449944
4326,992181.9618317996,119446.71166449944
4327,978771.9887643888,114561.481408687
4328,977224.3086579542,105908.54543933319
4329,977224.3086579542,105908.54543933319
4330,977224.3086579542,105908.54543933319
4331,977224.3086579542,105908.54543933319
4332,977224.3086579542,105908.54543933319
4333,977224.3086579542,105908.54543933319
4334,977224.3086579542,105908.54543933319
4335,990059.3609341941,112804.33528309898
4336,990059.3609341941,112804.33528309898
4337,991870.3758012723,113281.21101677799
4338,991489.8225029261,123908.49782838227
4339,991489.8225029261,123908.49782838227
4340,991489.8225029261,123908.49782838227
4341,989798.278361136,131617.92636706427
4342,989798.278361136,131617.92636706427
4343,984364.7363132231,108570.04297820854
4344,984364.7363132231,108570.04297820854
4345,800658.3432993678,95037.15276715177
4346,800658.3432993678,95037.15276715177
4347,627801.856702371,75007.40894461206
4348,379927.7991944655,43090.47784451661
4349,258793.81111899545,29238.35665966268
4350,217546.50145390592,24388.84763124397
4351,217546.50145390592,24388.84763124397
4352,217546.50145390592,24388.84763124397
4353,325935.7345206112,35800.16394555126
4354,325935.7345206112,35800.16394555126
4355,320468.78417552065,37443.385622785565
4356,640245.2158821297,82540.9748487569
4357,442639.7544268778,58581.394220603186
4358,442639.7544268778,58581.394220603186
4359,442639.7544268778,58581.394220603186
4360,291452.67880095565,32062.36899858333
4361,291452.67880095565,32062.36899858333
4362,291452.67880095565,32062.36899858333
4363,424938.99875761213,47494.28353241471
4364,424938.99875761213,47494.28353241471
4365,424938.99875761213,47494.28353241471
4366,424938.99875761213,47494.28353241471
4367,731088.1821055915,88116.7004048191
4368,731088.1821055915,88116.7004048191
4369,731088.1821055915,88116.7004048191
4370,731088.1821055915,88116.7004048191
4371,731088.1821055915,88116.7004048191
4372,731088.1821055915,88116.7004048191
4373,731088.1821055915,88116.7004048191
4374,841912.184179449,95690.46765751875
4375,841912.184179449,95690.46765751875
4376,841912.184179449,95690.46765751875
4377,841912.184179449,95690.46765751875
4378,841912.184179449,95690.46765751875
4379,898625.3092016458,104632.96898726243
4380,898625.3092016458,104632.96898726243
4381,777173.7616896876,91458.31512617906
4382,725877.1599922117,92056.12564140704
4383,725877.1599922117,92056.12564140704
4384,725877.1599922117,92056.12564140704
4385,773330.3217323461,94493.76802914278
4386,812922.7566781527,89593.27970992174
4387,812922.7566781527,89593.27970992174
4388,812882.8063896751,89624.40288906865
4389,815770.2738709413,84327.26703113776
4390,815770.2738709413,84327.26703113776
4391,815770.2738709413,84327.26703113776
4392,815770.2738709413,84327.26703113776
4393,858048.9441668091,108067.11342298551
4394,858048.9441668091,108067.11342298551
4395,858048.9441668091,108067.11342298551
4396,886910.2028286726,109508.51677471644
4397,886910.2028286726,109508.51677471644
4398,661556.3957159169,79895.66666545955
4399,661556.3957159169,79895.66666545955
4400,661556.3957159169,79895.66666545955
4401,661556.3957159169,79895.66666545955
4402,661556.3957159169,79895.66666545955
4403,661556.3957159169,79895.66666545955
4404,641122.42590885,70182.34248072609
4405,641122.42590885,70182.34248072609
4406,641122.42590885,70182.34248072609
4407,641122.42590885,70182.34248072609
4408,641122.42590885,70182.34248072609
4409,641122.42590885,70182.34248072609
4410,621395.3574306046,81538.89891276578
4411,909825.1178579347,113964.78953038863
4412,909825.1178579347,113964.78953038863
4413,909825.1178579347,113964.78953038863
4414,909825.1178579347,113964.78953038863
4415,909825.1178579347,113964.78953038863
4416,909825.1178579347,113964.78953038863
4417,909825.1178579347,113964.78953038863
4418,909825.1178579347,113964.78953038863
4419,909825.1178579347,113964.78953038863
4420,909825.1178579347,113964.78953038863
4421,909825.1178579347,113964.78953038863
4422,909825.1178579347,113964.78953038863
4423,928542.2450329768,113069.25459815387
4424,928542.2450329768,113069.25459815387
4425,928542.2450329768,113069.25459815387
4426,886216.3872033108,106602.62021071833
4427,886216.3872033108,106602.62021071833
4428,886216.3872033108,106602.62021071833
4429,758220.8899764436,81915.43961951669
4430,915522.6062665165,106001.60698203543
4431,915522.6062665165,106001.60698203543
4432,915522.6062665165,106001.60698203543
4433,801167.2623739232,92709.49933502683
4434,801167.2623739232,92709.49933502683
4435,702610.7599031443,88136.96762579771
4436,702610.7599031443,88136.96762579771
4437,309355.0446174319,35640.747956692234
4438,658328.383994128,75676.42436391753
4439,658328.383994128,75676.42436391753
4440,658328.383994128,75676.42436391753
4441,689224.561068279,84700.8148893762
4442,689224.561068279,84700.8148893762
4443,689224.561068279,84700.8148893762
4444,689224.561068279,84700.8148893762
4445,689224.561068279,84700.8148893762
4446,924439.6238796115,110509.73474113029
4447,924439.6238796115,110509.73474113029
4448,924439.6238796115,110509.73474113029
4449,955139.9116836233,135147.87461325267
4450,955139.9116836233,135147.87461325267
4451,970115.2312963024,123416.24142741245
4452,955105.9887282037,104145.95945713119
4453,955105.9887282037,104145.95945713119
4454,731080.5971149583,77989.51247152609
4455,731080.5971149583,77989.51247152609
4456,848704.578464962,102366.39938820987
4457,756136.8123985779,82502.4021538406
4458,583620.757676109,78040.39490788816
4459,583620.757676109,78040.39490788816
4460,583620.757676109,78040.39490788816
4461,583620.757676109,78040.39490788816
4462,583620.757676109,78040.39490788816
4463,341174.72795736935,39138.6140271128
4464,341174.72795736935,39138.6140271128
4465,341174.72795736935,39138.6140271128
4466,806738.9525153752,93827.06143158834
4467,806738.9525153752,93827.06143158834
4468,806738.9525153752,93827.06143158834
4469,806738.9525153752,93827.06143158834
4470,806738.9525153752,93827.06143158834
4471,806738.9525153752,93827.06143158834
4472,806738.9525153752,93827.06143158834
4473,806738.9525153752,93827.06143158834
4474,806738.9525153752,93827.06143158834
4475,972160.5318546451,112512.97617054994
4476,972160.5318546451,112512.97617054994
4477,972160.5318546451,112512.97617054994
4478,972160.5318546451,112512.97617054994
4479,972160.5318546451,112512.97617054994
4480,972160.5318546451,112512.97617054994
4481,992853.7516018595,135719.73316374703
4482,972357.7390946255,102861.28372895895
4483,886719.5345191703,102312.77354353164
4484,590164.466192799,70563.90807139796
4485,590164.466192799,70563.90807139796
4486,590164.466192799,70563.90807139796
4487,590164.466192799,70563.90807139796
4488,590164.466192799,70563.90807139796
4489,555292.0822060254,70639.54983902599
4490,555292.0822060254,70639.54983902599
4491,690324.0568016992,92650.80734213954
4492,471351.20748479717,56730.884290743306
4493,471351.20748479717,56730.884290743306
4494,694738.3719221586,79609.98292891977
4495,494814.3504444564,54836.28439507454
4496,494814.3504444564,54836.28439507454
4497,494814.3504444564,54836.28439507454
4498,337938.6037298042,36796.98230793312
4499,283066.8294135273,31963.21197195504
4500,668532.971111179,74467.81864730117
4501,668532.971111179,74467.81864730117
4502,779288.4074555646,91736.29027921175
4503,725731.714582994,95997.70331985602
4504,831014.6884619151,105877.72601884871
4505,831014.6884619151,105877.72601884871
4506,788212.7999569278,100724.39992939065
4507,788212.7999569278,100724.39992939065
4508,788212.7999569278,100724.39992939065
4509,788212.7999569278,100724.39992939065
4510,855055.5626723089,99128.37694818647
4511,855055.5626723089,99128.37694818647
4512,888030.927893773,101253.16097081579
4513,888030.927893773,101253.16097081579
4514,888030.927893773,101253.16097081579
4515,888030.927893773,101253.16097081579
4516,888030.927893773,101253.16097081579
4517,888030.927893773,101253.16097081579
4518,871121.8376632126,107575.49285811237
4519,845435.9218150869,106197.43760539185
4520,845435.9218150869,106197.43760539185
4521,692543.446325563,89440.8873921074
4522,721338.4814768312,94246.04362728869
4523,760661.357547637,90115.02171558584
4524,828833.4413281643,113196.34439016545
4525,828833.4413281643,113196.34439016545
4526,828833.4413281643,113196.34439016545
4527,828833.4413281643,113196.34439016545
4528,857084.4508135888,122902.41822108849
4529,774265.5324377756,113248.86961885507
4530,804075.274049072,108156.73247308996
4531,804075.274049072,108156.73247308996
4532,855406.5240315445,110170.54413023789
4533,855406.5240315445,110170.54413023789
4534,879754.9017662472,102544.47397367147
4535,764573.5609404928,88338.17512144767
4536,707156.7467409179,80507.25378388527
4537,707156.7467409179,80507.25378388527
4538,707156.7467409179,80507.25378388527
4539,707156.7467409179,80507.25378388527
4540,707156.7467409179,80507.25378388527
4541,709174.0980140159,89500.35277971637
4542,609834.8455809737,77805.5650395241
4543,609834.8455809737,77805.5650395241
4544,609834.8455809737,77805.5650395241
4545,609834.8455809737,77805.5650395241
4546,836974.2431121749,103878.21934378824
4547,836974.2431121749,103878.21934378824
4548,836974.2431121749,103878.21934378824
4549,836974.2431121749,103878.21934378824
4550,789184.5260784006,111050.66880657691
4551,789184.5260784006,111050.66880657691
4552,902190.6351041739,123979.91159250557
4553,939720.2894726866,109066.91121221248
4554,939720.2894726866,109066.91121221248
4555,939720.2894726866,109066.91121221248
4556,924226.448263044,108134.50693046054
4557,924226.448263044,108134.50693046054
4558,860409.2145771467,98860.69575311529
4559,860409.2145771467,98860.69575311529
4560,860409.2145771467,98860.69575311529
4561,802730.417739175,88718.98191996453
4562,802730.417739175,88718.98191996453
4563,652103.0541506952,72411.05541841645
4564,591609.0988204707,67945.48206269514
4565,591609.0988204707,67945.48206269514
4566,591609.0988204707,67945.48206269514
4567,591609.0988204707,67945.48206269514
4568,591609.0988204707,67945.48206269514
4569,591609.0988204707,67945.48206269514
4570,635427.3291908416,77697.68851644677
4571,635427.3291908416,77697.68851644677
4572,635427.3291908416,77697.68851644677
4573,635427.3291908416,77697.68851644677
4574,721260.9216023133,92114.96652039193
4575,721260.9216023133,92114.96652039193
4576,753327.9028307884,92656.35143909277
4577,745704.034928193,90891.19161950113
4578,745704.034928193,90891.19161950113
4579,745704.034928193,90891.19161950113
4580,745704.034928193,90891.19161950113
4581,718296.0905822462,85307.34135416058
4582,844935.4451849012,99286.27853822241
4583,795643.8115467501,93925.98367986629
4584,530830.902520454,68311.17942466249
4585,570655.9929324492,63128.53668092426
4586,570655.9929324492,63128.53668092426
4587,570655.9929324492,63128.53668092426
4588,613172.573433906,72045.68147320047
4589,613172.573433906,72045.68147320047
4590,613172.573433906,72045.68147320047
4591,613172.573433906,72045.68147320047
4592,570002.1896461836,60772.005703322815
4593,585496.350617318,63665.81287977372
4594,585496.350617318,63665.81287977372
4595,585496.350617318,63665.81287977372
4596,585496.350617318,63665.81287977372
4597,548919.6915182333,66422.3627765734
4598,548919.6915182333,66422.3627765734
4599,580298.2953602826,74441.43427389656
4600,673905.9739098715,79075.9368245798
4601,762341.0612244665,87739.77935107113
4602,662987.7938484069,82504.64218232298
4603,662987.7938484069,82504.64218232298
4604,662987.7938484069,82504.64218232298
4605,668179.4907714294,84943.2122224735
4606,668179.4907714294,84943.2122224735
4607,668179.4907714294,84943.2122224735
4608,668179.4907714294,84943.2122224735
4609,809853.2266279187,100707.3896082127
4610,809853.2266279187,100707.3896082127
4611,809853.2266279187,100707.3896082127
4612,809853.2266279187,100707.3896082127
4613,761668.275016145,86221.43579925752
4614,761668.275016145,86221.43579925752
4615,761668.275016145,86221.43579925752
4616,761668.275016145,86221.43579925752
4617,784943.0321460576,103333.13421778323
4618,784943.0321460576,103333.13421778323
4619,887952.8188701373,114415.27649742788
4620,887952.8188701373,114415.27649742788
4621,887952.8188701373,114415.27649742788
4622,887952.8188701373,114415.27649742788
4623,887952.8188701373,114415.27649742788
4624,887952.8188701373,114415.27649742788
4625,887952.8188701373,114415.27649742788
4626,927007.2107017338,116883.3823764404
4627,927007.2107017338,116883.3823764404
4628,885152.1270201167,102517.96841692486
4629,885152.1270201167,102517.96841692486
4630,885152.1270201167,102517.96841692486
4631,843910.3794027554,98514.61472606422
4632,843910.3794027554,98514.61472606422
4633,843910.3794027554,98514.61472606422
4634,646955.5931791867,74954.09054537548
4635,646955.5931791867,74954.09054537548
4636,646955.5931791867,74954.09054537548
4637,646955.5931791867,74954.09054537548
4638,572358.1477698076,66499.81074495123
4639,766095.4611944178,85456.37476502228
4640,766095.4611944178,85456.37476502228
4641,742942.1130547539,92022.92097211104
4642,751939.6304976479,89958.66393536699
4643,751939.6304976479,89958.66393536699
4644,751939.6304976479,89958.66393536699
4645,751939.6304976479,89958.66393536699
4646,812028.5255336103,94780.15634880163
4647,812028.5255336103,94780.15634880163
4648,812028.5255336103,94780.15634880163
4649,812028.5255336103,94780.15634880163
4650,812028.5255336103,94780.15634880163
4651,812028.5255336103,94780.15634880163
4652,812028.5255336103,94780.15634880163
4653,851410.2717595741,106486.88376059994
4654,941063.4708941856,119338.67460118623
4655,876212.5222291579,104742.18226857502
4656,748020.933178356,80366.97607590444
4657,748020.933178356,80366.97607590444
4658,590807.6226708486,66420.34026457097
4659,590807.6226708486,66420.34026457097
4660,590807.6226708486,66420.34026457097
4661,783320.3343174784,88970.80167837442
4662,783320.3343174784,88970.80167837442
4663,760199.1183955362,97059.61775472853
4664,760199.1183955362,97059.61775472853
4665,678083.448864862,90407.57382778746
4666,652346.7305714901,82342.7290157072
4667,652346.7305714901,82342.7290157072
4668,652346.7305714901,82342.7290157072
4669,795887.2533686936,98939.20265084264
4670,795887.2533686936,98939.20265084264
4671,795887.2533686936,98939.20265084264
4672,795887.2533686936,98939.20265084264
4673,819882.0665304117,99366.87509960397
4674,832828.7046445165,104094.35300239468
4675,832828.7046445165,104094.35300239468
4676,832828.7046445165,104094.35300239468
4677,902342.1818002694,107272.10093701487
4678,902342.1818002694,107272.10093701487
4679,903254.9845575735,106898.09823242534
4680,903254.9845575735,106898.09823242534
4681,747419.7988817034,99079.5444530456
4682,786724.9513285207,100449.16089715516
4683,735554.4013620463,101658.38625526095
4684,775408.9443567313,98346.43655306785
4685,775408.9443567313,98346.43655306785
4686,775408.9443567313,98346.43655306785
4687,806500.5096873624,101702.58477572039
4688,806500.5096873624,101702.58477572039
4689,869330.7632988092,105232.68900770327
4690,904533.9695049557,111609.70750233211
4691,904533.9695049557,111609.70750233211
4692,904533.9695049557,111609.70750233211
4693,904533.9695049557,111609.70750233211
4694,947009.5838434381,106662.32297605295
4695,947009.5838434381,106662.32297605295
4696,947009.5838434381,106662.32297605295
4697,947009.5838434381,106662.32297605295
4698,973138.1124540743,106677.32438907005
4699,973138.1124540743,106677.32438907005
4700,973138.1124540743,106677.32438907005
4701,973138.1124540743,106677.32438907005
4702,973138.1124540743,106677.32438907005
4703,982107.7588169787,115254.8017519445
4704,982107.7588169787,115254.8017519445
4705,955586.8634893019,107161.77245218665
4706,964993.0034864617,114926.25105400714
4707,964993.0034864617,114926.25105400714
4708,964993.0034864617,114926.25105400714
4709,964993.0034864617,114926.25105400714
4710,964993.0034864617,114926.25105400714
4711,973654.2950559121,127770.08558506938
4712,973654.2950559121,127770.08558506938
4713,973654.2950559121,127770.08558506938
4714,923115.8551548944,106740.80055491942
4715,768429.558692911,80010.63288341716
4716,768429.558692911,80010.63288341716
4717,703573.1384707597,80948.68101668316
4718,679039.9770708547,73282.08708128311
4719,516401.1765949664,62273.575387872
4720,516401.1765949664,62273.575387872
4721,516401.1765949664,62273.575387872
4722,516401.1765949664,62273.575387872
4723,501831.69509309507,58577.87208848674
4724,501831.69509309507,58577.87208848674
4725,506975.78897345625,55721.36291805022
4726,506975.78897345625,55721.36291805022
4727,465313.1663358138,56969.250409155284
4728,465313.1663358138,56969.250409155284
4729,448365.8742408943,53017.22909822011
4730,424648.0415745604,56403.72043439001
4731,447835.1941981728,58319.91275923271
4732,447835.1941981728,58319.91275923271
4733,549051.8640571337,62228.93218401162
4734,549051.8640571337,62228.93218401162
4735,551786.7697451344,61242.801858565916
4736,549900.9686502664,62968.29850241234
4737,537280.1734295595,67762.55166182689
4738,562716.4041067968,70071.40013753825
4739,562716.4041067968,70071.40013753825
4740,724206.1182945438,86155.61005393318
4741,571821.4201288256,69321.85179282032
4742,498728.94584650756,63329.30809867763
4743,391494.9519230303,51568.82898048612
4744,604872.4058200702,73258.44979428829
4745,838074.5974269673,101864.88337873865
4746,723339.9767976516,93923.51321106746
4747,511114.49539937073,64603.84973316306
4748,589046.7032471595,76915.23721599737
4749,611423.4539230838,66837.66287133971
4750,512227.55324785365,55846.112081851206
4751,512227.55324785365,55846.112081851206
4752,512227.55324785365,55846.112081851206
4753,403083.46403950406,48934.117382132965
4754,403083.46403950406,48934.117382132965
4755,886814.9586620657,102981.8170889336
4756,845592.4623138766,108549.6143251686
4757,845592.4623138766,108549.6143251686
4758,845592.4623138766,108549.6143251686
4759,486393.8578339676,63864.36537335684
4760,769633.1504024394,89840.22241296682
4761,887235.2847977986,106296.5716682439
4762,887235.2847977986,106296.5716682439
4763,887235.2847977986,106296.5716682439
4764,884416.8745806991,101911.77341576455
4765,884416.8745806991,101911.77341576455
4766,884416.8745806991,101911.77341576455
