,a1
9924,0.006500535256973111
9925,0.007818802313631945
9926,0.007818802313631945
9927,0.005106072004530063
9928,0.0052845028344375555
9929,0.0052845028344375555
9930,0.0050331441678089775
9931,0.0050331441678089775
9932,0.005432863768530317
9933,0.005432863768530317
9934,0.005432863768530317
9935,0.005432863768530317
9936,0.005432863768530317
9937,0.005432863768530317
9938,0.005432863768530317
9939,0.005432863768530317
9940,0.006129591738182492
9941,0.006129591738182492
9942,0.006129591738182492
9943,0.006129591738182492
9944,0.006129591738182492
9945,0.006095426097760659
9946,0.006095426097760659
9947,0.006095426097760659
9948,0.006095426097760659
9949,0.0061249765926148095
9950,0.0061249765926148095
9951,0.00641931813987543
9952,0.006586989299339086
9953,0.0066927698286278455
9954,0.0066927698286278455
9955,0.0066927698286278455
9956,0.0066927698286278455
9957,0.0066927698286278455
9958,0.0066927698286278455
9959,0.006322122396160262
9960,0.006322122396160262
9961,0.006322122396160262
9962,0.006783034079516961
9963,0.006783034079516961
9964,0.006783034079516961
9965,0.006783034079516961
9966,0.006783034079516961
9967,0.006783034079516961
9968,0.006783034079516961
9969,0.006783034079516961
9970,0.006783034079516961
9971,0.006783034079516961
9972,0.005545742854727438
9973,0.005545742854727438
9974,0.005545742854727438
9975,0.005545742854727438
9976,0.005545742854727438
9977,0.005545742854727438
9978,0.0058936437731887965
9979,0.0066004347273223105
9980,0.0066004347273223105
9981,0.0066004347273223105
9982,0.0066004347273223105
9983,0.0066004347273223105
9984,0.006557891697272255
9985,0.006557891697272255
9986,0.006557891697272255
9987,0.006557891697272255
9988,0.006557891697272255
9989,0.006557891697272255
9990,0.006904455696949771
9991,0.007049874358649263
9992,0.007049874358649263
9993,0.007049874358649263
9994,0.007049874358649263
9995,0.007049874358649263
9996,0.007121286354316014
9997,0.007121286354316014
9998,0.0071459848659564985
9999,0.0071459848659564985
10000,0.0071459848659564985
10001,0.0071459848659564985
10002,0.0071459848659564985
10003,0.005192375396239767
10004,0.005192375396239767
10005,0.005192375396239767
10006,0.004740522982460108
10007,0.0057461104991358815
10008,0.0057461104991358815
10009,0.0057461104991358815
10010,0.005490303444010887
10011,0.006746126784293795
10012,0.006746126784293795
10013,0.006746126784293795
10014,0.006746126784293795
10015,0.006746126784293795
10016,0.006746126784293795
10017,0.005723356507326746
10018,0.005723356507326746
10019,0.005723356507326746
10020,0.005723356507326746
10021,0.005723356507326746
10022,0.005723356507326746
10023,0.006212255865362573
10024,0.006212255865362573
10025,0.006212255865362573
10026,0.006212255865362573
10027,0.006212255865362573
10028,0.006212255865362573
10029,0.006212255865362573
10030,0.006212255865362573
10031,0.006212255865362573
10032,0.006226517543762817
10033,0.006226517543762817
10034,0.006226517543762817
10035,0.006226517543762817
10036,0.006599382105280113
10037,0.005512582413429991
10038,0.005512582413429991
10039,0.005512582413429991
10040,0.005512582413429991
10041,0.005512582413429991
10042,0.005512582413429991
10043,0.0068411938982938635
10044,0.006098569446495654
10045,0.006098569446495654
10046,0.006098569446495654
10047,0.006098569446495654
10048,0.006098569446495654
10049,0.006098569446495654
10050,0.006098569446495654
10051,0.006098569446495654
10052,0.006098569446495654
10053,0.006098569446495654
10054,0.006098569446495654
10055,0.006149934204861502
10056,0.006149934204861502
10057,0.0066133071959762835
10058,0.0066133071959762835
10059,0.0066133071959762835
10060,0.0072165872690548374
10061,0.0072165872690548374
10062,0.007281292541751913
10063,0.0047442446332640895
10064,0.0062014473169434495
10065,0.0062014473169434495
10066,0.0062014473169434495
10067,0.0062014473169434495
10068,0.008068442160515384
10069,0.008068442160515384
10070,0.006726349539198619
10071,0.006830430987058326
10072,0.006830430987058326
10073,0.006830430987058326
10074,0.006830430987058326
10075,0.007528101498669606
10076,0.00604025914741784
10077,0.00604025914741784
10078,0.00427660209581933
10079,0.00427660209581933
10080,0.00427660209581933
10081,0.00427660209581933
10082,0.00427660209581933
10083,0.00427660209581933
10084,0.004661773369908851
10085,0.007030437652825082
10086,0.007030437652825082
10087,0.00679015988449142
10088,0.00679015988449142
10089,0.007095995075270676
10090,0.007095995075270676
10091,0.007095995075270676
10092,0.007095995075270676
10093,0.007095995075270676
10094,0.00557787418757485
10095,0.00557787418757485
10096,0.00557787418757485
10097,0.00557787418757485
10098,0.006048008878999523
10099,0.007546432552393191
10100,0.006935952336330575
10101,0.005817142731379874
10102,0.005817142731379874
10103,0.005817142731379874
10104,0.006984740930746173
10105,0.006984740930746173
10106,0.006984740930746173
10107,0.006984740930746173
10108,0.006984740930746173
10109,0.006984740930746173
10110,0.006017646860963654
10111,0.006017646860963654
10112,0.006017646860963654
10113,0.006017646860963654
10114,0.006017646860963654
10115,0.006017646860963654
10116,0.006017646860963654
10117,0.006017646860963654
10118,0.006017646860963654
10119,0.004817408698907524
10120,0.006418359027976806
10121,0.006418359027976806
10122,0.006418359027976806
10123,0.005917036799010292
10124,0.005917036799010292
10125,0.005917036799010292
10126,0.005917036799010292
10127,0.005917036799010292
10128,0.005917036799010292
10129,0.005917036799010292
10130,0.005917036799010292
10131,0.005917036799010292
10132,0.005917036799010292
10133,0.005809554795027621
10134,0.005809554795027621
10135,0.005809554795027621
10136,0.005809554795027621
10137,0.005809554795027621
10138,0.005809554795027621
10139,0.005809554795027621
10140,0.005809554795027621
10141,0.005809554795027621
10142,0.007855870855713607
10143,0.007855870855713607
10144,0.006320091699369597
10145,0.006320091699369597
10146,0.006320091699369597
10147,0.006320091699369597
10148,0.006320091699369597
10149,0.006320091699369597
10150,0.007718359976177183
10151,0.007718359976177183
10152,0.007718359976177183
10153,0.007180638341492423
10154,0.007180638341492423
10155,0.007180638341492423
10156,0.005983451220585609
10157,0.005983451220585609
10158,0.005983451220585609
10159,0.005983451220585609
10160,0.005983451220585609
10161,0.005983451220585609
10162,0.005311412599712737
10163,0.005311412599712737
10164,0.006417459503915776
10165,0.006417459503915776
10166,0.00607895161673468
10167,0.006638689367501361
10168,0.006638689367501361
10169,0.006638689367501361
10170,0.006638689367501361
10171,0.006638689367501361
10172,0.006638689367501361
10173,0.006638689367501361
10174,0.005221983500314219
10175,0.005221983500314219
10176,0.005221983500314219
10177,0.005221983500314219
10178,0.005044390756185033
10179,0.005044390756185033
10180,0.005044390756185033
10181,0.005767476688980933
10182,0.005767476688980933
10183,0.005767476688980933
10184,0.005767476688980933
10185,0.005767476688980933
10186,0.005767476688980933
10187,0.005767476688980933
10188,0.005491852518795946
10189,0.005491852518795946
10190,0.005491852518795946
10191,0.005491852518795946
10192,0.006473808087113061
10193,0.006473808087113061
10194,0.006473808087113061
10195,0.0060059791126571855
10196,0.0060059791126571855
10197,0.0060059791126571855
10198,0.00506986752099468
10199,0.004221255307151391
10200,0.003939758683193554
10201,0.003939758683193554
10202,0.0055492532941486886
10203,0.005703464611180122
10204,0.005703464611180122
10205,0.006065223600523283
10206,0.006065223600523283
10207,0.006065223600523283
10208,0.006065223600523283
10209,0.006065223600523283
10210,0.00696020784572435
10211,0.00696020784572435
10212,0.00696020784572435
10213,0.007264798401405265
10214,0.005834283410137745
10215,0.0056780170550187765
10216,0.007248335827975784
10217,0.007248335827975784
10218,0.007149690058279568
10219,0.007149690058279568
10220,0.007149690058279568
10221,0.007149690058279568
10222,0.006355926185369805
10223,0.006355926185369805
10224,0.005968248987578982
10225,0.005968248987578982
10226,0.005722999371008166
10227,0.005722999371008166
10228,0.005722999371008166
10229,0.005722999371008166
10230,0.005722999371008166
10231,0.005793552748499628
10232,0.005793552748499628
10233,0.005793552748499628
10234,0.006262486397648042
10235,0.006678598206223252
10236,0.006678598206223252
10237,0.008540265609783732
10238,0.007128308150960643
10239,0.007128308150960643
10240,0.005797866962320769
10241,0.006053545117219564
10242,0.006053545117219564
10243,0.006053545117219564
10244,0.0071709636710855515
10245,0.0071709636710855515
10246,0.006068711022773141
10247,0.006068711022773141
10248,0.006068711022773141
10249,0.006068711022773141
10250,0.006068711022773141
10251,0.006068711022773141
10252,0.006068711022773141
10253,0.006068711022773141
10254,0.006068711022773141
10255,0.006068711022773141
10256,0.006068711022773141
10257,0.006068711022773141
10258,0.006129669145582131
10259,0.006129669145582131
10260,0.006129669145582131
10261,0.005686621927074355
10262,0.005686621927074355
10263,0.005686621927074355
10264,0.005686621927074355
10265,0.005686621927074355
10266,0.005686621927074355
10267,0.005686621927074355
10268,0.005686621927074355
10269,0.005708447624849043
10270,0.005708447624849043
10271,0.00752229177700642
10272,0.006893631376401238
10273,0.006893631376401238
10274,0.006893631376401238
10275,0.006893631376401238
10276,0.007506412642211923
10277,0.007506412642211923
10278,0.007506412642211923
10279,0.007506412642211923
10280,0.007506412642211923
10281,0.007506412642211923
10282,0.007506412642211923
10283,0.006696769006068922
10284,0.0068133298644265945
10285,0.0068133298644265945
10286,0.0068133298644265945
10287,0.004220229285516446
10288,0.004917830012384528
10289,0.004917830012384528
10290,0.004917830012384528
10291,0.004917830012384528
10292,0.005789259689790415
10293,0.005789259689790415
10294,0.005789259689790415
10295,0.005789259689790415
10296,0.005789259689790415
10297,0.005789259689790415
10298,0.005789259689790415
10299,0.005789259689790415
10300,0.005789259689790415
10301,0.005789259689790415
10302,0.005789259689790415
10303,0.00609292634152122
10304,0.00609292634152122
10305,0.00609292634152122
10306,0.00609292634152122
10307,0.00609292634152122
10308,0.00609292634152122
10309,0.00609292634152122
10310,0.00609292634152122
10311,0.00609292634152122
10312,0.00609292634152122
10313,0.00609292634152122
10314,0.00609292634152122
10315,0.005518048230739951
10316,0.00610362697564401
10317,0.005546761788614202
10318,0.006283761243530013
10319,0.006283761243530013
10320,0.006283761243530013
10321,0.006283761243530013
10322,0.00578607795331163
10323,0.00578607795331163
10324,0.00578607795331163
10325,0.00578607795331163
10326,0.00578607795331163
10327,0.005605726132097893
10328,0.006771184904060116
10329,0.006771184904060116
10330,0.006771184904060116
10331,0.005702503710284217
10332,0.005978474079001256
10333,0.006298970899622041
10334,0.006298970899622041
10335,0.006298970899622041
10336,0.006298970899622041
10337,0.006834932710845821
10338,0.006834932710845821
10339,0.006834932710845821
10340,0.006834932710845821
10341,0.005387995703051212
10342,0.005387995703051212
10343,0.005387995703051212
10344,0.005387995703051212
10345,0.0054651993396060495
10346,0.0054651993396060495
10347,0.0054651993396060495
10348,0.0054651993396060495
10349,0.0054651993396060495
10350,0.0054651993396060495
10351,0.0054651993396060495
10352,0.0054651993396060495
10353,0.007294204391227669
10354,0.007294204391227669
10355,0.007294204391227669
10356,0.007294204391227669
10357,0.007294204391227669
10358,0.007294204391227669
10359,0.007294204391227669
10360,0.007294204391227669
10361,0.007294204391227669
10362,0.005841045299721931
10363,0.005841045299721931
10364,0.005841045299721931
10365,0.005841045299721931
10366,0.0060321998029887035
10367,0.006171041183531782
10368,0.004829045721525882
10369,0.004691065203738557
10370,0.004404799062038352
10371,0.004404799062038352
10372,0.005259707146700278
10373,0.005259707146700278
10374,0.005259707146700278
10375,0.005728427002207347
10376,0.005063833316273611
10377,0.005063833316273611
10378,0.005063833316273611
10379,0.005063833316273611
10380,0.005063833316273611
10381,0.005063833316273611
10382,0.005063833316273611
10383,0.005063833316273611
10384,0.005063833316273611
10385,0.005063833316273611
10386,0.006338186038523829
10387,0.006338186038523829
10388,0.006338186038523829
10389,0.005788060138631522
10390,0.005788060138631522
10391,0.004899700452667735
10392,0.00615140264961483
10393,0.00615140264961483
10394,0.00615140264961483
10395,0.00615140264961483
10396,0.00615140264961483
10397,0.00615140264961483
10398,0.007601659448871131
10399,0.007601659448871131
10400,0.008275630233545416
10401,0.008275630233545416
10402,0.007904712109273977
10403,0.0071864749977429065
10404,0.0071864749977429065
10405,0.0071864749977429065
10406,0.0071864749977429065
10407,0.005704490759439127
10408,0.005704490759439127
10409,0.005704490759439127
10410,0.0056939199207109385
10411,0.0056939199207109385
10412,0.0056939199207109385
10413,0.0056939199207109385
10414,0.0056939199207109385
10415,0.006542425345275209
10416,0.007298544249316123
10417,0.007298544249316123
10418,0.007298544249316123
10419,0.006231005221671456
10420,0.006231005221671456
10421,0.006231005221671456
10422,0.006238075247042154
10423,0.006580555015428563
10424,0.006580555015428563
10425,0.006580555015428563
10426,0.006580555015428563
10427,0.006162325895343401
10428,0.006162325895343401
10429,0.006162325895343401
10430,0.006319406439957167
10431,0.006319406439957167
10432,0.006319406439957167
10433,0.006319406439957167
10434,0.006319406439957167
10435,0.006319406439957167
10436,0.006319406439957167
10437,0.006319406439957167
10438,0.006319406439957167
10439,0.006319406439957167
10440,0.006319406439957167
10441,0.006319406439957167
10442,0.005866479276091834
10443,0.005866479276091834
10444,0.005866479276091834
10445,0.005866479276091834
10446,0.005866479276091834
10447,0.005866479276091834
10448,0.005866479276091834
10449,0.005866479276091834
10450,0.005866479276091834
10451,0.005866479276091834
10452,0.005866479276091834
10453,0.005866479276091834
10454,0.005866479276091834
10455,0.005866479276091834
10456,0.005866479276091834
10457,0.006576296609127471
10458,0.006576296609127471
10459,0.0059665347273066705
10460,0.0059665347273066705
10461,0.0059665347273066705
10462,0.0059665347273066705
10463,0.0059665347273066705
10464,0.0059665347273066705
10465,0.0059665347273066705
10466,0.0065352556181221474
10467,0.0065352556181221474
10468,0.0065352556181221474
10469,0.0065352556181221474
10470,0.0065352556181221474
10471,0.0065352556181221474
10472,0.0065352556181221474
10473,0.0065352556181221474
10474,0.0065352556181221474
10475,0.0065352556181221474
10476,0.005761154178474712
10477,0.005761154178474712
10478,0.006595440360705767
10479,0.006595440360705767
10480,0.006595440360705767
10481,0.006595440360705767
10482,0.005907205464791358
10483,0.005907205464791358
10484,0.005907205464791358
10485,0.005907205464791358
10486,0.005658759536117547
10487,0.006969793583345401
10488,0.007222501322133214
10489,0.006841465059769103
10490,0.007492964199199643
10491,0.007492964199199643
10492,0.007492964199199643
10493,0.005272796217669156
10494,0.005272796217669156
10495,0.005272796217669156
10496,0.005272796217669156
10497,0.005272796217669156
10498,0.005272796217669156
10499,0.005272796217669156
10500,0.005272796217669156
10501,0.005424085283667197
10502,0.005424085283667197
10503,0.005424085283667197
10504,0.005424085283667197
10505,0.0044579398480711924
10506,0.0044579398480711924
10507,0.0044579398480711924
10508,0.004525602575888575
10509,0.004827614881327266
10510,0.006437685334810529
10511,0.006437685334810529
10512,0.006437685334810529
10513,0.006437685334810529
10514,0.006437685334810529
10515,0.007005933750215131
10516,0.007005933750215131
10517,0.007005933750215131
10518,0.007005933750215131
10519,0.00518330790662572
10520,0.006348540733490744
10521,0.006348540733490744
10522,0.006348540733490744
10523,0.006348540733490744
10524,0.006883305524884782
10525,0.006883305524884782
10526,0.006883305524884782
10527,0.005182910725710506
10528,0.006249623157603445
10529,0.006249623157603445
10530,0.006249623157603445
10531,0.006249623157603445
10532,0.006249623157603445
10533,0.006249623157603445
10534,0.006249623157603445
10535,0.006249623157603445
10536,0.007030023056780131
10537,0.005844209980368974
10538,0.005844209980368974
10539,0.005844209980368974
10540,0.005844209980368974
10541,0.005844209980368974
10542,0.005844209980368974
10543,0.006183585745201738
10544,0.006936853823791757
10545,0.006936853823791757
10546,0.006936853823791757
10547,0.0059000488391463156
10548,0.006302364967419816
10549,0.006302364967419816
10550,0.006302364967419816
10551,0.006302364967419816
10552,0.006302364967419816
10553,0.006302364967419816
10554,0.006011684683288261
10555,0.006011684683288261
10556,0.006011684683288261
10557,0.006011684683288261
10558,0.005650856908440917
10559,0.0057829837857007295
10560,0.00500109856437949
10561,0.00500109856437949
10562,0.005136003152851043
10563,0.005479120957564717
10564,0.005479120957564717
10565,0.006764542789505875
10566,0.007105269443771073
10567,0.005319177186830389
10568,0.005319177186830389
10569,0.005319177186830389
10570,0.005319177186830389
10571,0.005319177186830389
10572,0.005319177186830389
10573,0.005319177186830389
10574,0.006758094359404467
10575,0.006758094359404467
10576,0.006902015335652944
10577,0.006902015335652944
10578,0.006902015335652944
10579,0.005668660121279748
10580,0.0045797452747990755
10581,0.004478721266086093
10582,0.006104238572086782
10583,0.006104238572086782
10584,0.006104238572086782
10585,0.006104238572086782
10586,0.006104238572086782
10587,0.006104238572086782
10588,0.006104238572086782
10589,0.006104238572086782
10590,0.006104238572086782
10591,0.006104238572086782
10592,0.006104238572086782
10593,0.006104238572086782
10594,0.006104238572086782
10595,0.005174787666887094
10596,0.005174787666887094
10597,0.005174787666887094
10598,0.005937854358028106
10599,0.005937854358028106
10600,0.005937854358028106
10601,0.005776519877655907
10602,0.005776519877655907
10603,0.005776519877655907
10604,0.005776519877655907
10605,0.006165159146019702
10606,0.005808294102398561
10607,0.005808294102398561
10608,0.005808294102398561
10609,0.005808294102398561
10610,0.005808294102398561
10611,0.005808294102398561
10612,0.005808294102398561
10613,0.005808294102398561
10614,0.005808294102398561
10615,0.005808294102398561
10616,0.005808294102398561
10617,0.006089171787819302
10618,0.006089171787819302
10619,0.006089171787819302
10620,0.006089171787819302
10621,0.006089171787819302
10622,0.006089171787819302
10623,0.006089171787819302
10624,0.006089171787819302
10625,0.006089171787819302
10626,0.006089171787819302
10627,0.005303447105442793
10628,0.005303447105442793
10629,0.005303447105442793
10630,0.005467467784357159
10631,0.005578701626129144
10632,0.005578701626129144
10633,0.005578701626129144
10634,0.005578701626129144
10635,0.005578701626129144
10636,0.0054749657723834515
10637,0.0054749657723834515
10638,0.0054749657723834515
10639,0.0054749657723834515
10640,0.005282673298343547
10641,0.005282673298343547
10642,0.005282673298343547
10643,0.006167906330646745
10644,0.006167906330646745
10645,0.006167906330646745
10646,0.006167906330646745
10647,0.006167906330646745
10648,0.006167906330646745
10649,0.006167906330646745
10650,0.007216666919869897
10651,0.007216666919869897
10652,0.007216666919869897
10653,0.005995821205336006
10654,0.005995821205336006
10655,0.005995821205336006
10656,0.0055542808000801
10657,0.0055542808000801
10658,0.00482167359076551
10659,0.006277469348527692
10660,0.00542017208192932
10661,0.00542017208192932
10662,0.00542017208192932
10663,0.006790199014665337
10664,0.006790199014665337
10665,0.006299674222267909
10666,0.006299674222267909
10667,0.006299674222267909
10668,0.006299674222267909
10669,0.006299674222267909
10670,0.006299674222267909
10671,0.006299674222267909
10672,0.006299674222267909
10673,0.006299674222267909
10674,0.006299674222267909
10675,0.006299674222267909
10676,0.0054195119588054215
10677,0.0054195119588054215
10678,0.0054195119588054215
10679,0.0054195119588054215
10680,0.0054195119588054215
10681,0.007358980746467551
10682,0.007767307681095089
10683,0.007767307681095089
10684,0.007767307681095089
10685,0.007767307681095089
10686,0.005754986418651246
10687,0.00590541866454525
10688,0.00590541866454525
10689,0.00590541866454525
10690,0.006274227312939417
10691,0.006274227312939417
10692,0.006515259389040329
10693,0.005729318055986109
10694,0.005729318055986109
10695,0.005605107187329666
10696,0.005605107187329666
10697,0.005605107187329666
10698,0.005605107187329666
10699,0.005605107187329666
10700,0.005605107187329666
10701,0.005605107187329666
10702,0.005605107187329666
10703,0.005605107187329666
10704,0.005605107187329666
10705,0.006188485100819934
10706,0.006188485100819934
10707,0.006150521176686957
10708,0.006150521176686957
10709,0.006150521176686957
10710,0.006150521176686957
10711,0.006150521176686957
10712,0.006150521176686957
10713,0.006150521176686957
10714,0.00614639683344985
10715,0.00614639683344985
10716,0.00614639683344985
10717,0.006091255753813337
10718,0.006091255753813337
10719,0.006091255753813337
10720,0.006091255753813337
10721,0.006091255753813337
10722,0.006091255753813337
10723,0.006091255753813337
10724,0.006091255753813337
10725,0.006091255753813337
10726,0.006091255753813337
10727,0.006091255753813337
10728,0.006091255753813337
10729,0.006480933397156685
10730,0.006480933397156685
10731,0.006480933397156685
10732,0.006102264712732028
10733,0.006102264712732028
10734,0.006102264712732028
10735,0.006102264712732028
10736,0.006102264712732028
10737,0.006102264712732028
10738,0.006102264712732028
10739,0.006102264712732028
10740,0.005927976378648051
10741,0.007061677340716271
10742,0.007061677340716271
10743,0.007061677340716271
10744,0.008034821425617344
10745,0.008034821425617344
10746,0.006430877575890641
10747,0.006430877575890641
10748,0.0053609012373260125
10749,0.0053609012373260125
10750,0.0053609012373260125
10751,0.006414780378596867
10752,0.006414780378596867
10753,0.006414780378596867
10754,0.006414780378596867
10755,0.006193813475319409
10756,0.006193813475319409
10757,0.005981112826624136
10758,0.005216379095936661
10759,0.0050174121241566534
10760,0.0050174121241566534
10761,0.0050174121241566534
10762,0.0050174121241566534
10763,0.005888942419003229
10764,0.005888942419003229
10765,0.005888942419003229
10766,0.005888942419003229
10767,0.005788725242701648
10768,0.005788725242701648
10769,0.005658027588448924
10770,0.005658027588448924
10771,0.005658027588448924
10772,0.005658027588448924
10773,0.005658027588448924
10774,0.005658027588448924
10775,0.005175024909783188
10776,0.006083567112213138
10777,0.006083567112213138
10778,0.006083567112213138
10779,0.006083567112213138
10780,0.006083567112213138
10781,0.006083567112213138
10782,0.006083567112213138
10783,0.006083567112213138
10784,0.006083567112213138
10785,0.005151078160829264
10786,0.005151078160829264
10787,0.005151078160829264
10788,0.006278558883926849
10789,0.006278558883926849
10790,0.006278558883926849
10791,0.006278558883926849
10792,0.006278558883926849
10793,0.006278558883926849
10794,0.006278558883926849
10795,0.006278558883926849
10796,0.006278558883926849
10797,0.006278558883926849
10798,0.006278558883926849
10799,0.006278558883926849
10800,0.005180269400506596
10801,0.006665722571742542
10802,0.0074108106772874105
10803,0.0074108106772874105
10804,0.0074108106772874105
10805,0.0074108106772874105
10806,0.006211028623815085
10807,0.006211028623815085
10808,0.006211028623815085
10809,0.00533080251713036
10810,0.00533080251713036
10811,0.00533080251713036
10812,0.0065775787440206885
10813,0.0065775787440206885
10814,0.005687111567475663
10815,0.005687111567475663
10816,0.0059421335159950996
10817,0.006982713557241718
10818,0.006982713557241718
10819,0.006982713557241718
10820,0.006982713557241718
10821,0.006982713557241718
10822,0.006982713557241718
10823,0.006982713557241718
10824,0.00698741075628036
10825,0.00698741075628036
10826,0.0058168043307261965
10827,0.00549577809783866
10828,0.00549577809783866
10829,0.00549577809783866
10830,0.005195416951061731
10831,0.005195416951061731
10832,0.005195416951061731
10833,0.005195416951061731
10834,0.005645584031312806
10835,0.005645584031312806
10836,0.007168850817319459
10837,0.007168850817319459
10838,0.007168850817319459
10839,0.007168850817319459
10840,0.0069191560055643685
10841,0.0069191560055643685
10842,0.0069191560055643685
10843,0.0061619874081295534
10844,0.0061619874081295534
10845,0.00638651307486534
10846,0.00638651307486534
10847,0.00638651307486534
10848,0.00638651307486534
10849,0.00638651307486534
10850,0.006950392067147964
10851,0.006950392067147964
10852,0.006950392067147964
10853,0.006950392067147964
10854,0.006950392067147964
10855,0.006950392067147964
10856,0.006950392067147964
10857,0.006950392067147964
10858,0.006950392067147964
10859,0.006950392067147964
10860,0.006089567420306814
10861,0.006949611620429859
10862,0.0065107064733231045
10863,0.005948631430316067
10864,0.005948631430316067
10865,0.006340992423856477
10866,0.006340992423856477
10867,0.006392598693336623
10868,0.006392598693336623
10869,0.006392598693336623
10870,0.006392598693336623
10871,0.006228809690344515
10872,0.007010987413682227
10873,0.007010987413682227
10874,0.007010987413682227
10875,0.007010987413682227
10876,0.007010987413682227
10877,0.007010987413682227
10878,0.007280376144598204
10879,0.007280376144598204
10880,0.007280376144598204
10881,0.005618982204644115
10882,0.005618982204644115
10883,0.004568548964288993
10884,0.005133930715458789
10885,0.005133930715458789
10886,0.0065396146247270704
10887,0.006981009183571249
10888,0.006981009183571249
10889,0.005211473677266088
10890,0.005211473677266088
10891,0.005211473677266088
10892,0.005842535470633404
10893,0.005842535470633404
10894,0.0071233008329421015
10895,0.0070066904678666615
10896,0.0070066904678666615
10897,0.0070066904678666615
10898,0.006121222038855474
10899,0.006121222038855474
10900,0.006121222038855474
10901,0.005551489413341716
10902,0.0047932227200324935
10903,0.005989079440294049
10904,0.005989079440294049
10905,0.005989079440294049
10906,0.005989079440294049
10907,0.005989079440294049
10908,0.005989079440294049
10909,0.007124866352137853
10910,0.007124866352137853
10911,0.0044728775098603025
10912,0.0044728775098603025
10913,0.006184781031946025
10914,0.0048592758940210305
10915,0.006571556633616551
10916,0.006571556633616551
10917,0.006571556633616551
10918,0.006744881524987637
10919,0.007298578467274824
10920,0.007298578467274824
10921,0.00624633504700645
10922,0.00624633504700645
10923,0.00624633504700645
10924,0.00624633504700645
10925,0.00624633504700645
10926,0.005730750042801685
10927,0.00561662558644688
10928,0.00561662558644688
10929,0.00561662558644688
10930,0.004870611745283047
10931,0.004870611745283047
10932,0.006212151201597932
10933,0.003814685016422009
10934,0.004091101473636053
10935,0.004091101473636053
10936,0.004091101473636053
10937,0.004091101473636053
10938,0.004091101473636053
10939,0.004091101473636053
10940,0.004091101473636053
10941,0.004091101473636053
10942,0.004091101473636053
10943,0.004091101473636053
10944,0.004091101473636053
10945,0.00417069839554556
10946,0.00417069839554556
10947,0.00417069839554556
10948,0.004725268576987756
10949,0.0053081634226021576
10950,0.0053081634226021576
10951,0.0053081634226021576
10952,0.006373472818196587
10953,0.00658000721864577
10954,0.00658000721864577
10955,0.00658000721864577
10956,0.00658000721864577
10957,0.0056940876273356466
10958,0.0056940876273356466
10959,0.0056940876273356466
10960,0.0056940876273356466
10961,0.0056940876273356466
10962,0.0056940876273356466
10963,0.0056940876273356466
10964,0.0056940876273356466
10965,0.0056940876273356466
10966,0.0056940876273356466
10967,0.0056940876273356466
10968,0.0056940876273356466
10969,0.0056940876273356466
10970,0.0056940876273356466
10971,0.005694716991055634
10972,0.0068474716784612056
10973,0.0068474716784612056
10974,0.008693972441549479
10975,0.006460712823354108
10976,0.006460712823354108
10977,0.006460712823354108
10978,0.005778426684318638
10979,0.005778426684318638
10980,0.005778426684318638
10981,0.005778426684318638
10982,0.005778426684318638
10983,0.0067718669773948175
10984,0.0067718669773948175
10985,0.0067718669773948175
10986,0.005713084317895298
10987,0.005713084317895298
10988,0.005713084317895298
10989,0.005713084317895298
10990,0.005713084317895298
10991,0.006308328369577363
10992,0.006308328369577363
10993,0.006308328369577363
10994,0.006308328369577363
10995,0.006401986364490294
10996,0.006401986364490294
10997,0.006401986364490294
10998,0.006401986364490294
10999,0.006401986364490294
11000,0.007755466643718311
11001,0.0069676828279454555
11002,0.0069676828279454555
11003,0.006415171380824786
11004,0.006415171380824786
11005,0.006415171380824786
11006,0.006415171380824786
11007,0.006415171380824786
11008,0.006415171380824786
11009,0.006415171380824786
11010,0.006415171380824786
11011,0.006415171380824786
11012,0.006415171380824786
11013,0.006415171380824786
11014,0.007260195681302778
11015,0.007260195681302778
11016,0.007260195681302778
11017,0.005752250660193643
11018,0.005752250660193643
11019,0.006808786204127374
11020,0.006808786204127374
11021,0.006808786204127374
11022,0.006808786204127374
11023,0.006742945947042859
11024,0.006742945947042859
11025,0.006742945947042859
11026,0.006017012581201503
11027,0.006017012581201503
11028,0.004829671095889179
11029,0.004829671095889179
11030,0.004829671095889179
11031,0.004829671095889179
11032,0.005020501881523298
11033,0.006176755789727754
11034,0.006906804919999624
11035,0.006906804919999624
11036,0.006906804919999624
11037,0.006906804919999624
11038,0.006906804919999624
11039,0.006101594933995261
11040,0.006101594933995261
11041,0.00699650660064328
11042,0.00699650660064328
11043,0.0058561704456807405
11044,0.0058561704456807405
11045,0.0058561704456807405
11046,0.0072728418573111
11047,0.0070138712282548634
11048,0.0070138712282548634
11049,0.007804218530962091
11050,0.008220369406139317
11051,0.008220369406139317
11052,0.008220369406139317
11053,0.008220369406139317
11054,0.008220369406139317
11055,0.008220369406139317
11056,0.0057914321781166785
11057,0.0057914321781166785
11058,0.006329982661885994
11059,0.006329982661885994
11060,0.006337641830745005
11061,0.006337641830745005
11062,0.006337641830745005
11063,0.006337641830745005
11064,0.006539098919452869
11065,0.006539098919452869
11066,0.006539098919452869
11067,0.006539098919452869
11068,0.006539098919452869
11069,0.006539098919452869
11070,0.005042991425520983
11071,0.005042991425520983
11072,0.005042991425520983
11073,0.005042991425520983
11074,0.005042991425520983
11075,0.005042991425520983
11076,0.005042991425520983
