,r1,a1,m
32130,0.312659156238991,0.07641168184976505,0.011396061077687569
32131,0.3141419428688578,0.0771520380479927,0.011716477225689704
32132,0.3141419428688578,0.0771520380479927,0.011716477225689704
32133,0.3141419428688578,0.0771520380479927,0.011716477225689704
32134,0.3141419428688578,0.0771520380479927,0.011716477225689704
32135,0.3141419428688578,0.0771520380479927,0.011716477225689704
32136,0.3106861562653606,0.07657450540499205,0.011863582814345987
32137,0.3085318155208972,0.07704300545684875,0.012177808981437043
32138,0.3085318155208972,0.07704300545684875,0.012177808981437043
32139,0.3085318155208972,0.07704300545684875,0.012177808981437043
32140,0.3085318155208972,0.07704300545684875,0.012177808981437043
32141,0.3085318155208972,0.07704300545684875,0.012177808981437043
32142,0.3257900607888176,0.08142044642750319,0.012470551494521505
32143,0.3257900607888176,0.08142044642750319,0.012470551494521505
32144,0.3257900607888176,0.08142044642750319,0.012470551494521505
32145,0.3353211883965776,0.08342127314423835,0.012371348500078313
32146,0.3353211883965776,0.08342127314423835,0.012371348500078313
32147,0.3271707180331906,0.08131069435422043,0.012328537186814608
32148,0.3271707180331906,0.08131069435422043,0.012328537186814608
32149,0.3271707180331906,0.08131069435422043,0.012328537186814608
32150,0.3271707180331906,0.08131069435422043,0.012328537186814608
32151,0.3332180452642302,0.08350643838215678,0.012720960393597715
32152,0.3269570330427149,0.08244676603406392,0.012721276099572784
32153,0.3269570330427149,0.08244676603406392,0.012721276099572784
32154,0.32642617970184534,0.08161105105478823,0.012501628161054807
32155,0.32642617970184534,0.08161105105478823,0.012501628161054807
32156,0.32642617970184534,0.08161105105478823,0.012501628161054807
32157,0.32264385481925584,0.08024661881559776,0.012378842571126704
32158,0.3168555485353291,0.07839776499057052,0.012195223659806393
32159,0.3168555485353291,0.07839776499057052,0.012195223659806393
32160,0.3195084571700394,0.07940111374268467,0.012323295498522784
32161,0.3094082194994255,0.07565619869997531,0.011726361928433314
32162,0.30795938439860077,0.0748113248658968,0.011379582416130176
32163,0.31299383756758703,0.07634803226066021,0.011518605009923993
32164,0.31299383756758703,0.07634803226066021,0.011518605009923993
32165,0.31299383756758703,0.07634803226066021,0.011518605009923993
32166,0.31299383756758703,0.07634803226066021,0.011518605009923993
32167,0.3381062629834593,0.08385627883434968,0.012510006330688763
32168,0.3271800177011525,0.0819114334741453,0.012511953308568633
32169,0.33501845005995107,0.08386048032415022,0.01273077588369728
32170,0.3337880838588904,0.08395986664806232,0.012902879215931709
32171,0.3337880838588904,0.08395986664806232,0.012902879215931709
32172,0.3337880838588904,0.08395986664806232,0.012902879215931709
32173,0.3337880838588904,0.08395986664806232,0.012902879215931709
32174,0.3337880838588904,0.08395986664806232,0.012902879215931709
32175,0.3337880838588904,0.08395986664806232,0.012902879215931709
32176,0.3337880838588904,0.08395986664806232,0.012902879215931709
32177,0.32129454496304827,0.0812862199035769,0.012918607714473902
32178,0.31265997258096867,0.07873986338130513,0.012680258279467104
32179,0.31265997258096867,0.07873986338130513,0.012680258279467104
32180,0.31265997258096867,0.07873986338130513,0.012680258279467104
32181,0.31265997258096867,0.07873986338130513,0.012680258279467104
32182,0.31265997258096867,0.07873986338130513,0.012680258279467104
32183,0.30417185282621056,0.07498074803952683,0.011738596071825619
32184,0.30819151272468015,0.0777498462044514,0.012524995922629683
32185,0.30819151272468015,0.0777498462044514,0.012524995922629683
32186,0.30819151272468015,0.0777498462044514,0.012524995922629683
32187,0.3197184898705681,0.0812832081048603,0.012910673002671864
32188,0.3197184898705681,0.0812832081048603,0.012910673002671864
32189,0.3197184898705681,0.0812832081048603,0.012910673002671864
32190,0.3290707119212087,0.08283702051724774,0.012852400955877856
32191,0.3290707119212087,0.08283702051724774,0.012852400955877856
32192,0.3290707119212087,0.08283702051724774,0.012852400955877856
32193,0.3290707119212087,0.08283702051724774,0.012852400955877856
32194,0.3330024038891569,0.08462438869689569,0.013199706184887085
32195,0.3330024038891569,0.08462438869689569,0.013199706184887085
32196,0.3330024038891569,0.08462438869689569,0.013199706184887085
32197,0.3286617184756639,0.08476918562816334,0.013495138210274085
32198,0.3286617184756639,0.08476918562816334,0.013495138210274085
32199,0.3393329713341676,0.08633242650388921,0.013358505500472427
32200,0.3393329713341676,0.08633242650388921,0.013358505500472427
32201,0.3278218992416609,0.08199887535301731,0.012629689502552208
32202,0.3289602891548739,0.08451712155206123,0.013467156208361855
32203,0.3289602891548739,0.08451712155206123,0.013467156208361855
32204,0.3208453401294255,0.08199135340306188,0.012975367054289429
32205,0.3029880259961731,0.07573632917694942,0.012072345632121301
32206,0.3029880259961731,0.07573632917694942,0.012072345632121301
32207,0.3029880259961731,0.07573632917694942,0.012072345632121301
32208,0.3029880259961731,0.07573632917694942,0.012072345632121301
32209,0.3029880259961731,0.07573632917694942,0.012072345632121301
32210,0.3029880259961731,0.07573632917694942,0.012072345632121301
32211,0.3029880259961731,0.07573632917694942,0.012072345632121301
32212,0.3029880259961731,0.07573632917694942,0.012072345632121301
32213,0.3029880259961731,0.07573632917694942,0.012072345632121301
32214,0.3029880259961731,0.07573632917694942,0.012072345632121301
32215,0.3029880259961731,0.07573632917694942,0.012072345632121301
32216,0.3029880259961731,0.07573632917694942,0.012072345632121301
32217,0.30847178156388333,0.07637772532868263,0.011897702045565856
32218,0.30847178156388333,0.07637772532868263,0.011897702045565856
32219,0.30847178156388333,0.07637772532868263,0.011897702045565856
32220,0.30847178156388333,0.07637772532868263,0.011897702045565856
32221,0.30847178156388333,0.07637772532868263,0.011897702045565856
32222,0.30847178156388333,0.07637772532868263,0.011897702045565856
32223,0.3082900639653661,0.07686186798364596,0.01201433098907249
32224,0.3149393672789322,0.07780635467295959,0.012002210883925956
32225,0.3149393672789322,0.07780635467295959,0.012002210883925956
32226,0.3149393672789322,0.07780635467295959,0.012002210883925956
32227,0.3149393672789322,0.07780635467295959,0.012002210883925956
32228,0.3149393672789322,0.07780635467295959,0.012002210883925956
32229,0.3063563292686015,0.07594792364251662,0.012057915967208272
32230,0.30652468293069424,0.07686237770779046,0.012448846947875224
32231,0.30652468293069424,0.07686237770779046,0.012448846947875224
32232,0.3159970934908955,0.07975603685471273,0.012797670385940815
32233,0.31350986796138053,0.07907515223438485,0.012740542646364005
32234,0.31350986796138053,0.07907515223438485,0.012740542646364005
32235,0.31350986796138053,0.07907515223438485,0.012740542646364005
32236,0.3169056183679167,0.07910590825176275,0.012262569741859613
32237,0.3169056183679167,0.07910590825176275,0.012262569741859613
32238,0.3184366976773007,0.0785742459538174,0.011871989369712009
32239,0.3184366976773007,0.0785742459538174,0.011871989369712009
32240,0.3143895178006826,0.07841029172811204,0.012196392204223677
32241,0.3143895178006826,0.07841029172811204,0.012196392204223677
32242,0.31901902916003955,0.07900094610382755,0.012091619800696347
32243,0.314598760135055,0.0775155788872023,0.011950363198615293
32244,0.30915426084105796,0.07635678230551972,0.011947705412207351
32245,0.30915426084105796,0.07635678230551972,0.011947705412207351
32246,0.30915426084105796,0.07635678230551972,0.011947705412207351
32247,0.30915426084105796,0.07635678230551972,0.011947705412207351
32248,0.30915426084105796,0.07635678230551972,0.011947705412207351
32249,0.30915426084105796,0.07635678230551972,0.011947705412207351
32250,0.31681411142420907,0.08003346182739969,0.012807690096608877
32251,0.3162946249710196,0.08055633132167846,0.012993113100781217
32252,0.31668472569101314,0.0798904140099098,0.012588232384387998
32253,0.31668472569101314,0.0798904140099098,0.012588232384387998
32254,0.31668472569101314,0.0798904140099098,0.012588232384387998
32255,0.31668472569101314,0.0798904140099098,0.012588232384387998
32256,0.31668472569101314,0.0798904140099098,0.012588232384387998
32257,0.31604793328047304,0.0782197717308328,0.011919805076773475
32258,0.31604793328047304,0.0782197717308328,0.011919805076773475
32259,0.31604793328047304,0.0782197717308328,0.011919805076773475
32260,0.31604793328047304,0.0782197717308328,0.011919805076773475
32261,0.3311533307395581,0.08281733518647633,0.012653527260067667
32262,0.321301045192743,0.07982869656535545,0.01238755326396607
32263,0.31126159811560794,0.07767645741343528,0.012205800065114689
32264,0.31126159811560794,0.07767645741343528,0.012205800065114689
32265,0.31126159811560794,0.07767645741343528,0.012205800065114689
32266,0.31126159811560794,0.07767645741343528,0.012205800065114689
32267,0.3021547961404603,0.07511207842260625,0.01200745463351827
32268,0.3021547961404603,0.07511207842260625,0.01200745463351827
32269,0.3021547961404603,0.07511207842260625,0.01200745463351827
32270,0.3021547961404603,0.07511207842260625,0.01200745463351827
32271,0.30170577814787536,0.07442030865831127,0.011683562772824879
32272,0.30170577814787536,0.07442030865831127,0.011683562772824879
32273,0.3033513917134572,0.07549235510317935,0.012147951870195565
32274,0.31125417101117947,0.07722389202662146,0.012073224555727855
32275,0.3159453736716842,0.07928241818342091,0.01236469723039233
32276,0.30061875791556525,0.07432598186163498,0.011763676221587523
32277,0.29932859044195786,0.07460450999117897,0.012024256989925554
32278,0.29932859044195786,0.07460450999117897,0.012024256989925554
32279,0.3060214167029686,0.07555671137376775,0.011754413414069262
32280,0.30334368962796654,0.07531332092478442,0.011864681474486069
32281,0.30334368962796654,0.07531332092478442,0.011864681474486069
32282,0.3077226479742791,0.07548534477594636,0.011698253165366004
32283,0.3077226479742791,0.07548534477594636,0.011698253165366004
32284,0.3077226479742791,0.07548534477594636,0.011698253165366004
32285,0.3077226479742791,0.07548534477594636,0.011698253165366004
32286,0.3077226479742791,0.07548534477594636,0.011698253165366004
32287,0.32118154250400344,0.07991702653067649,0.01251641747573319
32288,0.3257236648583262,0.08120405561916784,0.012585827949921266
32289,0.33408909708506673,0.08299494633873847,0.01262522603877292
32290,0.3347213450008806,0.08232231406361186,0.012016047701832533
32291,0.3425344449535298,0.08458887380702472,0.012263656071897442
32292,0.3311735207437327,0.08187341252783908,0.012202933683314413
32293,0.3472194926957067,0.08660648496023245,0.012832811328810239
32294,0.34316363558683155,0.0871166967386101,0.013439416522561873
32295,0.34316363558683155,0.0871166967386101,0.013439416522561873
32296,0.3362272095260863,0.08587747134494951,0.013508262113261168
32297,0.3362272095260863,0.08587747134494951,0.013508262113261168
32298,0.3362272095260863,0.08587747134494951,0.013508262113261168
32299,0.32563205762881164,0.08326516335440262,0.013432642615215058
32300,0.32563205762881164,0.08326516335440262,0.013432642615215058
32301,0.3275102343956338,0.08338579503369808,0.01340425689983016
32302,0.3275102343956338,0.08338579503369808,0.01340425689983016
32303,0.3315703676366343,0.08496516972254864,0.013559098378527716
32304,0.33936893481018915,0.08639885313056933,0.013420419674054895
32305,0.33936893481018915,0.08639885313056933,0.013420419674054895
32306,0.33936893481018915,0.08639885313056933,0.013420419674054895
32307,0.33936893481018915,0.08639885313056933,0.013420419674054895
32308,0.33936893481018915,0.08639885313056933,0.013420419674054895
32309,0.33936893481018915,0.08639885313056933,0.013420419674054895
32310,0.3390640976106777,0.08653102700940214,0.013463033465488881
32311,0.3438973151237482,0.08763311512942608,0.013469342488300156
32312,0.3402908920389787,0.08722861252715795,0.013554780511199422
32313,0.3402908920389787,0.08722861252715795,0.013554780511199422
32314,0.3402908920389787,0.08722861252715795,0.013554780511199422
32315,0.3394520326070155,0.08669677780926797,0.01336586513558831
32316,0.3394520326070155,0.08669677780926797,0.01336586513558831
32317,0.3373879520631414,0.08554792620553273,0.012951211159231014
32318,0.3302787323086212,0.08363384575823488,0.01281667526393678
32319,0.3302787323086212,0.08363384575823488,0.01281667526393678
32320,0.33376718713667225,0.08419236429220313,0.012694580164979723
32321,0.3329871030734243,0.08380000148365628,0.012732267890756368
32322,0.3329871030734243,0.08380000148365628,0.012732267890756368
32323,0.3329871030734243,0.08380000148365628,0.012732267890756368
32324,0.3329871030734243,0.08380000148365628,0.012732267890756368
32325,0.3329871030734243,0.08380000148365628,0.012732267890756368
32326,0.32392099609995545,0.08128787511521783,0.01266707328023558
32327,0.32392099609995545,0.08128787511521783,0.01266707328023558
32328,0.32129513467797,0.07964072402217928,0.01228463863974354
32329,0.32559179510372227,0.08027061485282078,0.012167826886818913
32330,0.3128760292113948,0.07875120296250172,0.012724758059083761
32331,0.314854223228131,0.0779019847244818,0.012122312781895623
32332,0.314854223228131,0.0779019847244818,0.012122312781895623
32333,0.314854223228131,0.0779019847244818,0.012122312781895623
32334,0.31384300947095156,0.0793143452161732,0.012888102892841272
32335,0.31384300947095156,0.0793143452161732,0.012888102892841272
32336,0.30855174797731677,0.07781504499854124,0.012625998110952441
32337,0.30855174797731677,0.07781504499854124,0.012625998110952441
32338,0.30855174797731677,0.07781504499854124,0.012625998110952441
32339,0.30855174797731677,0.07781504499854124,0.012625998110952441
32340,0.321533452654628,0.08231569049916566,0.013338356702379718
32341,0.32549996551256355,0.08389494327475268,0.013536269327662947
32342,0.32892833775162966,0.08488812046786577,0.01351722681746241
32343,0.32892833775162966,0.08488812046786577,0.01351722681746241
32344,0.3256873489818136,0.0844484032540024,0.01377763134394947
32345,0.3256873489818136,0.0844484032540024,0.01377763134394947
32346,0.32810256240943514,0.08461172415264272,0.013720581916120168
32347,0.32810256240943514,0.08461172415264272,0.013720581916120168
32348,0.32810256240943514,0.08461172415264272,0.013720581916120168
32349,0.32605829424284044,0.08355678987556123,0.013621910844847334
32350,0.32605829424284044,0.08355678987556123,0.013621910844847334
32351,0.32096371200985774,0.08268416822361338,0.013535930009032771
32352,0.32096371200985774,0.08268416822361338,0.013535930009032771
32353,0.32096371200985774,0.08268416822361338,0.013535930009032771
32354,0.3308549600093338,0.08535557478164771,0.013738086062892708
32355,0.32400565970075085,0.08242710336580451,0.013261385465489627
32356,0.32400565970075085,0.08242710336580451,0.013261385465489627
32357,0.32400565970075085,0.08242710336580451,0.013261385465489627
32358,0.32069494990586683,0.08186587689332989,0.013210945610944836
32359,0.3207554894986851,0.08050625310121323,0.012639666712758598
32360,0.3207554894986851,0.08050625310121323,0.012639666712758598
32361,0.32344877505240605,0.08058330614750353,0.012457995337604735
32362,0.32344877505240605,0.08058330614750353,0.012457995337604735
32363,0.32344877505240605,0.08058330614750353,0.012457995337604735
32364,0.32344877505240605,0.08058330614750353,0.012457995337604735
32365,0.32344877505240605,0.08058330614750353,0.012457995337604735
32366,0.315947103886723,0.07893377584540288,0.012277824488300093
32367,0.315947103886723,0.07893377584540288,0.012277824488300093
32368,0.3167834044599099,0.0785348738455559,0.012248860795095375
32369,0.3167834044599099,0.0785348738455559,0.012248860795095375
32370,0.32754386080289905,0.08235205010903279,0.01280535333669075
32371,0.3177004452585757,0.07955274119768423,0.012533136534241542
32372,0.3177004452585757,0.07955274119768423,0.012533136534241542
32373,0.3177004452585757,0.07955274119768423,0.012533136534241542
32374,0.3177004452585757,0.07955274119768423,0.012533136534241542
32375,0.3177004452585757,0.07955274119768423,0.012533136534241542
32376,0.3177004452585757,0.07955274119768423,0.012533136534241542
32377,0.3177004452585757,0.07955274119768423,0.012533136534241542
32378,0.3177004452585757,0.07955274119768423,0.012533136534241542
32379,0.3177004452585757,0.07955274119768423,0.012533136534241542
32380,0.3177004452585757,0.07955274119768423,0.012533136534241542
32381,0.3177004452585757,0.07955274119768423,0.012533136534241542
32382,0.3177004452585757,0.07955274119768423,0.012533136534241542
32383,0.3177004452585757,0.07955274119768423,0.012533136534241542
32384,0.3121326849468381,0.07707241703118185,0.011964119563516281
32385,0.3176514195298113,0.07845158162858172,0.011912302654409178
32386,0.3176514195298113,0.07845158162858172,0.011912302654409178
32387,0.31928314341613173,0.07933267106827145,0.012260229956103581
32388,0.31928314341613173,0.07933267106827145,0.012260229956103581
32389,0.3127475244996062,0.0784292523007658,0.012297196077489877
32390,0.3127475244996062,0.0784292523007658,0.012297196077489877
32391,0.3127475244996062,0.0784292523007658,0.012297196077489877
32392,0.3127475244996062,0.0784292523007658,0.012297196077489877
32393,0.3127475244996062,0.0784292523007658,0.012297196077489877
32394,0.3127475244996062,0.0784292523007658,0.012297196077489877
32395,0.3127475244996062,0.0784292523007658,0.012297196077489877
32396,0.3127475244996062,0.0784292523007658,0.012297196077489877
32397,0.3131346043833068,0.07839193722492208,0.012491792559307055
32398,0.30550413488866873,0.07604829064821593,0.012055727717902623
32399,0.307884517459209,0.07740876865515797,0.01228296797698114
32400,0.307884517459209,0.07740876865515797,0.01228296797698114
32401,0.3161491575944686,0.0799151498571591,0.012626909399781389
32402,0.3161491575944686,0.0799151498571591,0.012626909399781389
32403,0.3161491575944686,0.0799151498571591,0.012626909399781389
32404,0.31920089690300146,0.08125021794359741,0.01303548354506034
32405,0.31920089690300146,0.08125021794359741,0.01303548354506034
32406,0.3190797082564741,0.08148948184971032,0.013006296088247628
32407,0.32419611140157584,0.08077919588217594,0.012215252478684694
32408,0.33447166202830164,0.0850579587029718,0.013228182854627546
32409,0.3357787491135688,0.08554655939921793,0.013217172698558365
32410,0.3357787491135688,0.08554655939921793,0.013217172698558365
32411,0.3190441056701654,0.08057291110761268,0.012569971698049619
32412,0.32882816720740493,0.08307201084417928,0.012901787995628987
32413,0.32882816720740493,0.08307201084417928,0.012901787995628987
32414,0.32228216253877295,0.08154458589096508,0.012760333759031562
32415,0.32228216253877295,0.08154458589096508,0.012760333759031562
32416,0.32228216253877295,0.08154458589096508,0.012760333759031562
32417,0.32697298192009827,0.08179177886659103,0.012430920622159522
32418,0.30547832953034104,0.0753289820417163,0.011788683792661656
32419,0.3163567993866066,0.07844079015724517,0.0121969216245155
32420,0.31521202145935956,0.07748334629656557,0.011932988950838656
32421,0.31011553223904803,0.07728029736074973,0.012265369385600257
32422,0.31011553223904803,0.07728029736074973,0.012265369385600257
32423,0.33609610595489353,0.08489674375826774,0.013140939287216923
32424,0.32864160821630967,0.08233391868206974,0.012544298812416043
32425,0.32864160821630967,0.08233391868206974,0.012544298812416043
32426,0.31505663912857684,0.08041954571487353,0.012646170334029767
32427,0.3314687908989841,0.0839660942449883,0.012759121347486631
32428,0.32006757976051614,0.08024493656480927,0.012308524219730882
32429,0.31722367871273327,0.08054367297034086,0.012912198202816475
32430,0.31579761140031526,0.07792370139455258,0.011915406942912203
32431,0.31579761140031526,0.07792370139455258,0.011915406942912203
32432,0.3256566296210027,0.08122421006081709,0.012287311283853408
32433,0.3256566296210027,0.08122421006081709,0.012287311283853408
32434,0.3256566296210027,0.08122421006081709,0.012287311283853408
32435,0.3256566296210027,0.08122421006081709,0.012287311283853408
32436,0.3228532027706947,0.08028411510633829,0.012363603337957177
32437,0.3212926334225843,0.07957479862044609,0.012073010023799033
32438,0.3212926334225843,0.07957479862044609,0.012073010023799033
32439,0.3212926334225843,0.07957479862044609,0.012073010023799033
32440,0.3255751713344971,0.08142173254388944,0.012595025839897567
32441,0.3293762800864836,0.08245059756976374,0.012734307993656583
32442,0.33355461428931676,0.08409281673529198,0.013029557979693233
32443,0.33811721119967597,0.08558732335047228,0.01324113643396155
32444,0.33175509874570136,0.08180313751955053,0.01213688733347951
32445,0.33132412759716107,0.0814833016565554,0.012090255555643066
32446,0.33196019979610963,0.08193929417852787,0.012282116656191049
32447,0.33196019979610963,0.08193929417852787,0.012282116656191049
32448,0.32536623022062305,0.08151188574535034,0.012512298696629297
32449,0.32279804586505617,0.08109781381715178,0.012533241142284764
32450,0.34134967358235085,0.08579579733786905,0.012949090930834461
32451,0.3355942588664826,0.08452916092365757,0.012911393392631896
32452,0.3355942588664826,0.08452916092365757,0.012911393392631896
32453,0.3361617248146647,0.08538653148813659,0.01318301765057328
32454,0.3361617248146647,0.08538653148813659,0.01318301765057328
32455,0.31569057819878144,0.07956566084671345,0.01265534551466687
32456,0.31569057819878144,0.07956566084671345,0.01265534551466687
32457,0.3275331438269839,0.08299521890379254,0.013098164838915283
32458,0.3275331438269839,0.08299521890379254,0.013098164838915283
32459,0.3274745844509142,0.08277000214399258,0.012968932524053832
32460,0.3317679489547749,0.08376817102842007,0.012921969542741784
32461,0.3304506551372871,0.08332037751061828,0.012824546586258765
32462,0.3304506551372871,0.08332037751061828,0.012824546586258765
32463,0.3304506551372871,0.08332037751061828,0.012824546586258765
32464,0.32180389363430373,0.08189822934036908,0.01292777437479037
32465,0.32180389363430373,0.08189822934036908,0.01292777437479037
32466,0.3192595634872901,0.08053795465241131,0.012657548076929875
32467,0.32324545424469614,0.08150525014466409,0.012880637123447692
32468,0.32324545424469614,0.08150525014466409,0.012880637123447692
32469,0.32711555334811737,0.08267254344597037,0.01292247132084138
32470,0.319908980735631,0.08086355561941558,0.012922073143815717
32471,0.319908980735631,0.08086355561941558,0.012922073143815717
32472,0.319908980735631,0.08086355561941558,0.012922073143815717
32473,0.31723358138461366,0.08067832815548137,0.012843108392913978
32474,0.31723358138461366,0.08067832815548137,0.012843108392913978
32475,0.33429881458422084,0.08437869926854692,0.012857486093812803
32476,0.32085444359496385,0.08054739622747155,0.012306020835629287
32477,0.3308474858923798,0.08372178835727992,0.012789862788509708
32478,0.3308474858923798,0.08372178835727992,0.012789862788509708
32479,0.3308474858923798,0.08372178835727992,0.012789862788509708
32480,0.3308474858923798,0.08372178835727992,0.012789862788509708
32481,0.31981940284089727,0.08062307470924264,0.012536723575145996
32482,0.32056916258598345,0.08054654485606981,0.012438831674233338
32483,0.32056916258598345,0.08054654485606981,0.012438831674233338
32484,0.33598304465192774,0.08495438690318664,0.012893736799107883
32485,0.3232238388529364,0.0817450604101664,0.012858270031279529
32486,0.31849894007155827,0.0791213344290018,0.012141274576848169
32487,0.31849894007155827,0.0791213344290018,0.012141274576848169
32488,0.31323240243789424,0.07765633285906726,0.01208153696120959
32489,0.31323240243789424,0.07765633285906726,0.01208153696120959
32490,0.316306781362902,0.08077415264945095,0.01307043475997549
32491,0.31786046578891436,0.08213774140059793,0.01343663010183256
32492,0.31786046578891436,0.08213774140059793,0.01343663010183256
32493,0.3075927182895892,0.0781601372524842,0.012795072444336563
32494,0.3075927182895892,0.0781601372524842,0.012795072444336563
32495,0.338728876518008,0.08478126840132073,0.012746991766113273
32496,0.3282495490925033,0.0817805150009438,0.012276837392845085
32497,0.3289882327299087,0.08208970778151417,0.012387138089188258
32498,0.31586466315577894,0.07782951446149404,0.01198729316868632
32499,0.31586466315577894,0.07782951446149404,0.01198729316868632
32500,0.3185468818678747,0.0788426752351115,0.012076096007392984
32501,0.31982773088647437,0.07890094806189994,0.012084877536722485
32502,0.31982773088647437,0.07890094806189994,0.012084877536722485
32503,0.31982773088647437,0.07890094806189994,0.012084877536722485
32504,0.31982773088647437,0.07890094806189994,0.012084877536722485
32505,0.31982773088647437,0.07890094806189994,0.012084877536722485
32506,0.31982773088647437,0.07890094806189994,0.012084877536722485
32507,0.309058672648136,0.07682885373527969,0.012164960511961727
32508,0.31600181879353956,0.07923333338020015,0.012500560741412954
32509,0.3198920572691108,0.07969096705215169,0.01226336724793211
32510,0.3198920572691108,0.07969096705215169,0.01226336724793211
32511,0.30874056616895584,0.07705562097328907,0.012214590603180593
32512,0.3189185096752044,0.0790607239501551,0.011980812318526664
32513,0.3189185096752044,0.0790607239501551,0.011980812318526664
32514,0.3189185096752044,0.0790607239501551,0.011980812318526664
32515,0.31103332248045573,0.07696857096809721,0.011737817781027943
32516,0.3188951219777622,0.07892325593058505,0.011956013901715747
32517,0.3188951219777622,0.07892325593058505,0.011956013901715747
32518,0.3188951219777622,0.07892325593058505,0.011956013901715747
32519,0.3064086873561523,0.07493579492986867,0.011482468389382066
32520,0.3024780732909894,0.07557436358373694,0.012039783884203487
32521,0.3024780732909894,0.07557436358373694,0.012039783884203487
32522,0.3024780732909894,0.07557436358373694,0.012039783884203487
32523,0.3024780732909894,0.07557436358373694,0.012039783884203487
32524,0.3024780732909894,0.07557436358373694,0.012039783884203487
32525,0.3115727928495215,0.077444734265896,0.012158765257871348
32526,0.3115727928495215,0.077444734265896,0.012158765257871348
32527,0.3115727928495215,0.077444734265896,0.012158765257871348
32528,0.3115727928495215,0.077444734265896,0.012158765257871348
32529,0.31595688646840614,0.07921308682885601,0.012520529515803293
32530,0.3138751114915858,0.07807005762171147,0.012116242422940158
32531,0.3138751114915858,0.07807005762171147,0.012116242422940158
32532,0.3138751114915858,0.07807005762171147,0.012116242422940158
32533,0.30885733425079076,0.07599914729275296,0.011835807924129114
32534,0.30885733425079076,0.07599914729275296,0.011835807924129114
32535,0.3213909376679983,0.08057098175268346,0.012611244059347528
32536,0.3248837935104798,0.08216506020245745,0.012875946894398747
32537,0.3248837935104798,0.08216506020245745,0.012875946894398747
32538,0.3248837935104798,0.08216506020245745,0.012875946894398747
32539,0.3245453783677758,0.08107408595596095,0.01246849707055901
32540,0.3240690546334977,0.08076737337322021,0.012298394675609614
32541,0.3162182221254719,0.07768336961076884,0.011805781969212387
32542,0.3238886407484947,0.08085148301518608,0.01246864521986374
32543,0.31970344736743084,0.08072472836478983,0.012584811909721246
32544,0.31970344736743084,0.08072472836478983,0.012584811909721246
32545,0.31970344736743084,0.08072472836478983,0.012584811909721246
32546,0.31970344736743084,0.08072472836478983,0.012584811909721246
32547,0.3051851355237399,0.07730784919054177,0.01264450667013427
32548,0.30106280676444724,0.07627304476217857,0.012696118898964373
32549,0.2989683986798132,0.075330718118125,0.012355528245280491
32550,0.2989683986798132,0.075330718118125,0.012355528245280491
32551,0.2908473487803508,0.07197787157162999,0.011605839238340673
32552,0.3088027249141696,0.07819966463442546,0.012540793949254024
32553,0.3031212171603571,0.07598172602492934,0.012434075516160274
32554,0.3244800846128406,0.08299588353716184,0.013320822913045269
32555,0.3143398712799702,0.08043740737691024,0.013142543120832252
32556,0.3143398712799702,0.08043740737691024,0.013142543120832252
32557,0.3143398712799702,0.08043740737691024,0.013142543120832252
32558,0.3142655347774573,0.08038491881193739,0.013142713621020857
32559,0.31113658917271253,0.07980996981559474,0.013145185843892576
32560,0.3151394007544255,0.08086338118342375,0.01318300593519832
32561,0.318452876153287,0.08162181851087394,0.013235023902030019
32562,0.3264017283667393,0.08373628142513388,0.0133383411134145
32563,0.31936941632151244,0.080991889736143,0.012843320619920348
32564,0.33259243290410084,0.08352936961012847,0.012689067974070616
32565,0.33259243290410084,0.08352936961012847,0.012689067974070616
32566,0.3180071036190417,0.08031428514924847,0.012526740202550355
32567,0.3180071036190417,0.08031428514924847,0.012526740202550355
32568,0.3180071036190417,0.08031428514924847,0.012526740202550355
32569,0.3180071036190417,0.08031428514924847,0.012526740202550355
32570,0.3180071036190417,0.08031428514924847,0.012526740202550355
32571,0.3255521650317275,0.08191083318983425,0.012412768921810898
32572,0.32993874791164063,0.08449194329166762,0.013043234282690051
32573,0.32993874791164063,0.08449194329166762,0.013043234282690051
32574,0.32993874791164063,0.08449194329166762,0.013043234282690051
32575,0.33151218759588685,0.08444361417682024,0.012909229183301403
32576,0.33511628154477713,0.08542879332208511,0.013095780373949355
32577,0.33511628154477713,0.08542879332208511,0.013095780373949355
32578,0.33511628154477713,0.08542879332208511,0.013095780373949355
32579,0.33511628154477713,0.08542879332208511,0.013095780373949355
32580,0.3292305958434192,0.08413169230464335,0.013046178710883163
32581,0.3298142300521841,0.08382772076006881,0.012928582099596499
32582,0.3309964189302505,0.08447269174703079,0.012994635682654625
32583,0.3309964189302505,0.08447269174703079,0.012994635682654625
32584,0.3381918244923736,0.08625175228642787,0.013130916106323222
32585,0.3365486733280698,0.0862516007952336,0.013465840976534802
32586,0.3443953714134859,0.08854610172413643,0.013755440872716003
32587,0.33566804414858137,0.08658045154266503,0.01355547375664086
32588,0.33566804414858137,0.08658045154266503,0.01355547375664086
32589,0.33566804414858137,0.08658045154266503,0.01355547375664086
32590,0.32446996582131427,0.08301436814094046,0.013270798412309597
32591,0.32446996582131427,0.08301436814094046,0.013270798412309597
32592,0.32446996582131427,0.08301436814094046,0.013270798412309597
32593,0.32548975463637,0.08298965636589577,0.013174018041332655
32594,0.3206575088133927,0.0801177041228321,0.012314543306860387
32595,0.3206575088133927,0.0801177041228321,0.012314543306860387
32596,0.32132295554700757,0.08028428175711569,0.012273920132775527
