,r1,a1,a3
4858,0.7556673067124152,0.1798160573495961,0.0005195374390905623
4859,0.7558237403836613,0.17985418635962963,0.0005195661525691805
4860,0.7558237403836613,0.17985418635962963,0.0005195661525691805
4861,0.7558237403836613,0.17985418635962963,0.0005195661525691805
4862,0.7557997530277921,0.17984739306085157,0.0005195473753665977
4863,0.7559497853239258,0.1798661577313381,0.0005194889825171126
4864,0.7559497853239258,0.1798661577313381,0.0005194889825171126
4865,0.7559497853239258,0.1798661577313381,0.0005194889825171126
4866,0.7559497853239258,0.1798661577313381,0.0005194889825171126
4867,0.7559497853239258,0.1798661577313381,0.0005194889825171126
4868,0.7559497853239258,0.1798661577313381,0.0005194889825171126
4869,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4870,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4871,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4872,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4873,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4874,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4875,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4876,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4877,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4878,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4879,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4880,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4881,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4882,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4883,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4884,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4885,0.7559934783548369,0.17986350588089733,0.0005194273519607851
4886,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4887,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4888,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4889,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4890,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4891,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4892,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4893,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4894,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4895,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4896,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4897,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4898,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4899,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4900,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4901,0.7560228811320658,0.17985098276231676,0.0005193640230257792
4902,0.7559300615290245,0.17983131609386688,0.00051937498028863
4903,0.7559300615290245,0.17983131609386688,0.00051937498028863
4904,0.7559300615290245,0.17983131609386688,0.00051937498028863
4905,0.7559300615290245,0.17983131609386688,0.00051937498028863
4906,0.7559300615290245,0.17983131609386688,0.00051937498028863
4907,0.7559300615290245,0.17983131609386688,0.00051937498028863
4908,0.7559012067720071,0.17983414701335215,0.0005193889803391608
4909,0.7559012067720071,0.17983414701335215,0.0005193889803391608
4910,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4911,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4912,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4913,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4914,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4915,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4916,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4917,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4918,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4919,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4920,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4921,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4922,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4923,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4924,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4925,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4926,0.7559007830649466,0.17983305624559728,0.0005193869576581175
4927,0.7560325018539601,0.1798361459798784,0.0005192906599244052
4928,0.7560325018539601,0.1798361459798784,0.0005192906599244052
4929,0.7560325018539601,0.1798361459798784,0.0005192906599244052
4930,0.7560357467751029,0.17984351788384687,0.0005192854253266431
4931,0.7560357467751029,0.17984351788384687,0.0005192854253266431
4932,0.7560503782748443,0.17988019525104076,0.0005194543840971471
4933,0.7561218713219974,0.17989558569320632,0.0005194477176165813
4934,0.7561218713219974,0.17989558569320632,0.0005194477176165813
4935,0.7561218713219974,0.17989558569320632,0.0005194477176165813
4936,0.7561218713219974,0.17989558569320632,0.0005194477176165813
4937,0.7561218713219974,0.17989558569320632,0.0005194477176165813
4938,0.7560071778771947,0.17988734067481846,0.0005195189874185274
4939,0.7560071778771947,0.17988734067481846,0.0005195189874185274
4940,0.7560071778771947,0.17988734067481846,0.0005195189874185274
4941,0.7560071778771947,0.17988734067481846,0.0005195189874185274
4942,0.7560071778771947,0.17988734067481846,0.0005195189874185274
4943,0.7560071778771947,0.17988734067481846,0.0005195189874185274
4944,0.7560071778771947,0.17988734067481846,0.0005195189874185274
4945,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4946,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4947,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4948,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4949,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4950,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4951,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4952,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4953,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4954,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4955,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4956,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4957,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4958,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4959,0.7560752670227844,0.17989936448188548,0.0005195006024189986
4960,0.7560150785141614,0.1798903754012309,0.0005195246062696422
4961,0.7560485360548788,0.17991002349103097,0.0005195656101807126
4962,0.7560485360548788,0.17991002349103097,0.0005195656101807126
4963,0.7560485360548788,0.17991002349103097,0.0005195656101807126
4964,0.7560485360548788,0.17991002349103097,0.0005195656101807126
4965,0.7560485360548788,0.17991002349103097,0.0005195656101807126
4966,0.7560485360548788,0.17991002349103097,0.0005195656101807126
4967,0.7560485360548788,0.17991002349103097,0.0005195656101807126
4968,0.7560485360548788,0.17991002349103097,0.0005195656101807126
4969,0.7560485360548788,0.17991002349103097,0.0005195656101807126
4970,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4971,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4972,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4973,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4974,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4975,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4976,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4977,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4978,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4979,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4980,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4981,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4982,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4983,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4984,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4985,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4986,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4987,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4988,0.7560977360103713,0.17990783136378463,0.0005195084400370046
4989,0.7562163608421418,0.1799378718247407,0.000519525727972515
4990,0.756269689825869,0.17996448817432734,0.000519578327967839
4991,0.756269689825869,0.17996448817432734,0.000519578327967839
4992,0.756269689825869,0.17996448817432734,0.000519578327967839
4993,0.756269689825869,0.17996448817432734,0.000519578327967839
4994,0.756269689825869,0.17996448817432734,0.000519578327967839
4995,0.756269689825869,0.17996448817432734,0.000519578327967839
4996,0.756269689825869,0.17996448817432734,0.000519578327967839
4997,0.756269689825869,0.17996448817432734,0.000519578327967839
4998,0.756269689825869,0.17996448817432734,0.000519578327967839
4999,0.756269689825869,0.17996448817432734,0.000519578327967839
5000,0.756269689825869,0.17996448817432734,0.000519578327967839
5001,0.756144934366852,0.17995898876645341,0.000519575171082199
5002,0.756144934366852,0.17995898876645341,0.000519575171082199
5003,0.756250057415066,0.17995609461848147,0.0005195288848971711
5004,0.756250057415066,0.17995609461848147,0.0005195288848971711
5005,0.7561062559637683,0.17993077786251763,0.0005195901312145404
5006,0.7560780263895895,0.17993279233514306,0.0005196111267872373
5007,0.7559970598781572,0.17993192380317996,0.0005196733492621758
5008,0.7559970598781572,0.17993192380317996,0.0005196733492621758
5009,0.7559970598781572,0.17993192380317996,0.0005196733492621758
5010,0.7559963785433365,0.17992788693739323,0.000519671498855446
5011,0.7560212451933958,0.1799190589562615,0.0005195979124030467
5012,0.7561061214782988,0.1799338945072652,0.000519595473132582
5013,0.7561061214782988,0.1799338945072652,0.000519595473132582
5014,0.7561073026380545,0.1799348192481053,0.0005196140220201008
5015,0.7561073026380545,0.1799348192481053,0.0005196140220201008
5016,0.7561073026380545,0.1799348192481053,0.0005196140220201008
5017,0.7561073026380545,0.1799348192481053,0.0005196140220201008
5018,0.7561180932825787,0.1799321559626342,0.0005195916861082659
5019,0.7561180932825787,0.1799321559626342,0.0005195916861082659
5020,0.7561180932825787,0.1799321559626342,0.0005195916861082659
5021,0.7560110758038793,0.1799251864830724,0.000519560334057312
5022,0.7560110758038793,0.1799251864830724,0.000519560334057312
5023,0.7560110758038793,0.1799251864830724,0.000519560334057312
5024,0.7559737529614065,0.17990531922720365,0.0005195847182168805
5025,0.7559757759628397,0.1799130886982873,0.0005196321320023015
5026,0.7559757759628397,0.1799130886982873,0.0005196321320023015
5027,0.7559505811309366,0.1799113575850533,0.0005196431315057954
5028,0.7559505811309366,0.1799113575850533,0.0005196431315057954
5029,0.7559505811309366,0.1799113575850533,0.0005196431315057954
5030,0.7560699521065887,0.17992305590976831,0.0005195952561724426
5031,0.7560699521065887,0.17992305590976831,0.0005195952561724426
5032,0.7560699521065887,0.17992305590976831,0.0005195952561724426
5033,0.7560699521065887,0.17992305590976831,0.0005195952561724426
5034,0.7560699521065887,0.17992305590976831,0.0005195952561724426
5035,0.7560699521065887,0.17992305590976831,0.0005195952561724426
5036,0.7560699521065887,0.17992305590976831,0.0005195952561724426
5037,0.7560699521065887,0.17992305590976831,0.0005195952561724426
5038,0.7560699521065887,0.17992305590976831,0.0005195952561724426
5039,0.7560699521065887,0.17992305590976831,0.0005195952561724426
5040,0.7560699521065887,0.17992305590976831,0.0005195952561724426
5041,0.7561064893466404,0.17991591332526585,0.0005195201019884624
5042,0.7561064893466404,0.17991591332526585,0.0005195201019884624
5043,0.7561064893466404,0.17991591332526585,0.0005195201019884624
5044,0.7561064893466404,0.17991591332526585,0.0005195201019884624
5045,0.7561064893466404,0.17991591332526585,0.0005195201019884624
5046,0.7561064893466404,0.17991591332526585,0.0005195201019884624
5047,0.7561994458583119,0.17993061946840833,0.0005195113966335704
5048,0.7561994458583119,0.17993061946840833,0.0005195113966335704
5049,0.7561272146452729,0.17994417415111827,0.0005196309330478868
5050,0.7560795173982561,0.1799247474742957,0.0005195834427716837
5051,0.7560795173982561,0.1799247474742957,0.0005195834427716837
5052,0.7560795173982561,0.1799247474742957,0.0005195834427716837
5053,0.7561866845588293,0.17994084490536008,0.0005195489581405015
5054,0.7561866845588293,0.17994084490536008,0.0005195489581405015
5055,0.7561866845588293,0.17994084490536008,0.0005195489581405015
5056,0.7561866845588293,0.17994084490536008,0.0005195489581405015
5057,0.7561866845588293,0.17994084490536008,0.0005195489581405015
5058,0.7561357239408436,0.1799295545169406,0.0005195512671728835
5059,0.7561357239408436,0.1799295545169406,0.0005195512671728835
5060,0.7561357239408436,0.1799295545169406,0.0005195512671728835
5061,0.7561357239408436,0.1799295545169406,0.0005195512671728835
5062,0.7561357239408436,0.1799295545169406,0.0005195512671728835
5063,0.7561357239408436,0.1799295545169406,0.0005195512671728835
5064,0.7561357239408436,0.1799295545169406,0.0005195512671728835
5065,0.7561357239408436,0.1799295545169406,0.0005195512671728835
5066,0.7560203781732693,0.1798871294089075,0.0005194705956213332
5067,0.7561769538282315,0.17991261081015938,0.0005194257274606433
5068,0.7561876309377121,0.17992337335369651,0.0005194853190351015
5069,0.7562073691266783,0.17993215015789865,0.0005194979856144115
5070,0.7562073691266783,0.17993215015789865,0.0005194979856144115
5071,0.7562073691266783,0.17993215015789865,0.0005194979856144115
5072,0.7562073691266783,0.17993215015789865,0.0005194979856144115
5073,0.7562073691266783,0.17993215015789865,0.0005194979856144115
5074,0.7561959374090904,0.17990913830092728,0.0005194036933241193
5075,0.7561829065982582,0.1799185855023836,0.0005194352106088373
5076,0.7561829065982582,0.1799185855023836,0.0005194352106088373
5077,0.7561879731967095,0.17990583448533506,0.0005193802346643788
5078,0.7561879731967095,0.17990583448533506,0.0005193802346643788
5079,0.7561879731967095,0.17990583448533506,0.0005193802346643788
5080,0.7561879731967095,0.17990583448533506,0.0005193802346643788
5081,0.7561879731967095,0.17990583448533506,0.0005193802346643788
5082,0.7561879731967095,0.17990583448533506,0.0005193802346643788
5083,0.7562158958985212,0.17989380882279826,0.0005193375845411085
5084,0.7562158958985212,0.17989380882279826,0.0005193375845411085
5085,0.7562158958985212,0.17989380882279826,0.0005193375845411085
5086,0.7562158958985212,0.17989380882279826,0.0005193375845411085
5087,0.7562158958985212,0.17989380882279826,0.0005193375845411085
5088,0.7562158958985212,0.17989380882279826,0.0005193375845411085
5089,0.7562158958985212,0.17989380882279826,0.0005193375845411085
5090,0.7562158958985212,0.17989380882279826,0.0005193375845411085
5091,0.7563341724074865,0.17989337174211428,0.0005192307011375015
5092,0.7563341724074865,0.17989337174211428,0.0005192307011375015
5093,0.7563341724074865,0.17989337174211428,0.0005192307011375015
5094,0.756293276706858,0.17990215470913914,0.0005191979611611206
5095,0.7562442315379571,0.1799182587132903,0.0005192973725197176
5096,0.7562442315379571,0.1799182587132903,0.0005192973725197176
5097,0.7563100617506876,0.17991573485814125,0.000519279247652918
5098,0.7562418142652281,0.1798965886031142,0.0005192447495527592
5099,0.7562977960965745,0.1798845270085532,0.0005192398653275502
5100,0.7562977960965745,0.1798845270085532,0.0005192398653275502
5101,0.7563377645774165,0.17989510896120664,0.0005192019829233952
5102,0.756412101837235,0.17988678035106992,0.0005191423396648487
5103,0.756412101837235,0.17988678035106992,0.0005191423396648487
5104,0.756412101837235,0.17988678035106992,0.0005191423396648487
5105,0.7563922713117984,0.17989029781737353,0.0005191231258050938
5106,0.75638913010776,0.1798878300718041,0.0005191033088828073
5107,0.75638913010776,0.1798878300718041,0.0005191033088828073
5108,0.75638913010776,0.1798878300718041,0.0005191033088828073
5109,0.75638913010776,0.1798878300718041,0.0005191033088828073
5110,0.7563781160601304,0.1798721894096906,0.0005191155941808689
5111,0.7563781160601304,0.1798721894096906,0.0005191155941808689
5112,0.7563686147884424,0.17988401624264502,0.0005191284299879
5113,0.7563686147884424,0.17988401624264502,0.0005191284299879
5114,0.7563686147884424,0.17988401624264502,0.0005191284299879
5115,0.7563413133586624,0.1798585616959982,0.0005190877160350039
5116,0.7562569765441232,0.17984368436781561,0.0005191146243972288
5117,0.7561907669048858,0.17984008098313223,0.0005191246374359871
5118,0.756174848835382,0.17984340164216156,0.000519176765564612
5119,0.7561706426162097,0.17983382844071635,0.0005191461106108657
5120,0.7561706426162097,0.17983382844071635,0.0005191461106108657
5121,0.7561706426162097,0.17983382844071635,0.0005191461106108657
5122,0.7561706426162097,0.17983382844071635,0.0005191461106108657
5123,0.7561706426162097,0.17983382844071635,0.0005191461106108657
5124,0.7562593870139457,0.17985140511184725,0.000519118866792274
5125,0.7562636580006031,0.17985793152991678,0.0005191177457717776
5126,0.7563550905570459,0.17986770695189339,0.0005190954807148351
5127,0.7563550905570459,0.17986770695189339,0.0005190954807148351
5128,0.7563836013646381,0.17986826896927322,0.0005190775877866332
5129,0.7563836013646381,0.17986826896927322,0.0005190775877866332
5130,0.7563836013646381,0.17986826896927322,0.0005190775877866332
5131,0.7563836013646381,0.17986826896927322,0.0005190775877866332
5132,0.7563836013646381,0.17986826896927322,0.0005190775877866332
5133,0.7563836013646381,0.17986826896927322,0.0005190775877866332
5134,0.7563836013646381,0.17986826896927322,0.0005190775877866332
5135,0.7563836013646381,0.17986826896927322,0.0005190775877866332
5136,0.7563836013646381,0.17986826896927322,0.0005190775877866332
5137,0.7563794326373006,0.17985355491548757,0.0005189969420909508
5138,0.7563794326373006,0.17985355491548757,0.0005189969420909508
5139,0.7563794326373006,0.17985355491548757,0.0005189969420909508
5140,0.7563794326373006,0.17985355491548757,0.0005189969420909508
5141,0.756299415000486,0.17984688195328724,0.0005190463364523584
5142,0.756299415000486,0.17984688195328724,0.0005190463364523584
5143,0.7563658532878889,0.17985888934393604,0.0005190698235528026
5144,0.7563895022311931,0.1798664950775186,0.0005190806738339648
5145,0.756352419493466,0.17987238709988929,0.0005190919067108432
5146,0.756352419493466,0.17987238709988929,0.0005190919067108432
5147,0.7562994012715365,0.17985417322717534,0.0005191038020752541
5148,0.7562994012715365,0.17985417322717534,0.0005191038020752541
5149,0.7562994012715365,0.17985417322717534,0.0005191038020752541
5150,0.7562994012715365,0.17985417322717534,0.0005191038020752541
5151,0.7562994012715365,0.17985417322717534,0.0005191038020752541
5152,0.7562994012715365,0.17985417322717534,0.0005191038020752541
5153,0.7563556525016518,0.17985922788311345,0.0005190662571246108
5154,0.7563718113953605,0.179842847752446,0.0005190055425739853
5155,0.7563718113953605,0.179842847752446,0.0005190055425739853
5156,0.7563600482985917,0.17983065366413453,0.0005189566569487897
5157,0.7563805282561616,0.17980825858278554,0.00051881564259263
5158,0.7563805282561616,0.17980825858278554,0.00051881564259263
5159,0.7563805282561616,0.17980825858278554,0.00051881564259263
5160,0.7565571583119312,0.17983330185054006,0.0005187479046124923
5161,0.7566608716334655,0.17989438273407085,0.000518830617771665
5162,0.7566608716334655,0.17989438273407085,0.000518830617771665
5163,0.7566608716334655,0.17989438273407085,0.000518830617771665
5164,0.7566608716334655,0.17989438273407085,0.000518830617771665
5165,0.7566608716334655,0.17989438273407085,0.000518830617771665
5166,0.7567192796891173,0.17989773837840664,0.0005188064875925553
5167,0.7566746217650264,0.17989335915123988,0.000518825227858548
5168,0.7567087799468494,0.17987285654993063,0.0005187922592800862
5169,0.7567087799468494,0.17987285654993063,0.0005187922592800862
5170,0.7567087799468494,0.17987285654993063,0.0005187922592800862
5171,0.7567087799468494,0.17987285654993063,0.0005187922592800862
5172,0.7567087799468494,0.17987285654993063,0.0005187922592800862
5173,0.7567087799468494,0.17987285654993063,0.0005187922592800862
5174,0.7567087799468494,0.17987285654993063,0.0005187922592800862
5175,0.7567087799468494,0.17987285654993063,0.0005187922592800862
5176,0.7567087799468494,0.17987285654993063,0.0005187922592800862
5177,0.7567087799468494,0.17987285654993063,0.0005187922592800862
5178,0.7567087799468494,0.17987285654993063,0.0005187922592800862
5179,0.7567087799468494,0.17987285654993063,0.0005187922592800862
5180,0.7567278197190705,0.17988024036874956,0.0005188019790467966
5181,0.7567098078192076,0.17986186890348374,0.0005187560743176368
5182,0.7567098078192076,0.17986186890348374,0.0005187560743176368
5183,0.7567098078192076,0.17986186890348374,0.0005187560743176368
5184,0.7567098078192076,0.17986186890348374,0.0005187560743176368
5185,0.7567098078192076,0.17986186890348374,0.0005187560743176368
5186,0.7567098078192076,0.17986186890348374,0.0005187560743176368
5187,0.7567098078192076,0.17986186890348374,0.0005187560743176368
5188,0.7566894331144499,0.17987728704532824,0.0005188139815185651
5189,0.7566395903726132,0.17987053309341855,0.0005188316102676155
5190,0.7566395903726132,0.17987053309341855,0.0005188316102676155
5191,0.7566395903726132,0.17987053309341855,0.0005188316102676155
5192,0.7566174360155512,0.17987654199334926,0.0005188497513041056
5193,0.7565315306910312,0.17987902198710082,0.0005188875641900356
5194,0.7566975552469011,0.1798872376400989,0.0005188539201895764
5195,0.75666830998695,0.17987091931645235,0.0005188135417318167
5196,0.75666830998695,0.17987091931645235,0.0005188135417318167
5197,0.7566965706909413,0.179900739644559,0.0005189009047792905
5198,0.7566965706909413,0.179900739644559,0.0005189009047792905
5199,0.7566965706909413,0.179900739644559,0.0005189009047792905
5200,0.7566965706909413,0.179900739644559,0.0005189009047792905
5201,0.7566965706909413,0.179900739644559,0.0005189009047792905
5202,0.7566965706909413,0.179900739644559,0.0005189009047792905
5203,0.7566965706909413,0.179900739644559,0.0005189009047792905
5204,0.7568311900919468,0.1799232933079008,0.0005187803168057725
5205,0.7569446048587349,0.1799246907027843,0.0005187083534813899
5206,0.7569446048587349,0.1799246907027843,0.0005187083534813899
5207,0.7570194000204831,0.17992584446220147,0.0005186635246383298
5208,0.7570194000204831,0.17992584446220147,0.0005186635246383298
5209,0.7570194000204831,0.17992584446220147,0.0005186635246383298
5210,0.7570194000204831,0.17992584446220147,0.0005186635246383298
5211,0.7570454735003835,0.17991834371759902,0.000518662234062405
5212,0.7570454735003835,0.17991834371759902,0.000518662234062405
5213,0.7569798071195053,0.17990953346044175,0.0005186605434980604
5214,0.7569798071195053,0.17990953346044175,0.0005186605434980604
5215,0.7569798071195053,0.17990953346044175,0.0005186605434980604
5216,0.7569798071195053,0.17990953346044175,0.0005186605434980604
5217,0.7569798071195053,0.17990953346044175,0.0005186605434980604
5218,0.7569798071195053,0.17990953346044175,0.0005186605434980604
5219,0.7569798071195053,0.17990953346044175,0.0005186605434980604
5220,0.7569798071195053,0.17990953346044175,0.0005186605434980604
5221,0.7569798071195053,0.17990953346044175,0.0005186605434980604
5222,0.7569798071195053,0.17990953346044175,0.0005186605434980604
5223,0.7569798071195053,0.17990953346044175,0.0005186605434980604
5224,0.7569798071195053,0.17990953346044175,0.0005186605434980604
5225,0.7570795371634459,0.17991088031703525,0.0005185993330248321
5226,0.7570795371634459,0.17991088031703525,0.0005185993330248321
5227,0.7570795371634459,0.17991088031703525,0.0005185993330248321
5228,0.7570795371634459,0.17991088031703525,0.0005185993330248321
5229,0.7569481755876214,0.1798943272100536,0.0005186298627864969
5230,0.7569481755876214,0.1798943272100536,0.0005186298627864969
5231,0.7569481755876214,0.1798943272100536,0.0005186298627864969
5232,0.7569481755876214,0.1798943272100536,0.0005186298627864969
5233,0.7569481755876214,0.1798943272100536,0.0005186298627864969
5234,0.7570670387327469,0.17990610090824613,0.0005185811692901807
5235,0.7570670387327469,0.17990610090824613,0.0005185811692901807
5236,0.7570431574451878,0.17990134634244248,0.0005186034292854911
5237,0.7570431574451878,0.17990134634244248,0.0005186034292854911
5238,0.7570606073810169,0.1799066218316636,0.000518607950528867
5239,0.7570606073810169,0.1799066218316636,0.000518607950528867
5240,0.7570606073810169,0.1799066218316636,0.000518607950528867
5241,0.7570606073810169,0.1799066218316636,0.000518607950528867
5242,0.7570606073810169,0.1799066218316636,0.000518607950528867
5243,0.7570606073810169,0.1799066218316636,0.000518607950528867
5244,0.7570606073810169,0.1799066218316636,0.000518607950528867
5245,0.7570606073810169,0.1799066218316636,0.000518607950528867
5246,0.7570606073810169,0.1799066218316636,0.000518607950528867
5247,0.7569511256178584,0.1799161724607794,0.0005187340559551343
5248,0.7569511256178584,0.1799161724607794,0.0005187340559551343
5249,0.7569511256178584,0.1799161724607794,0.0005187340559551343
5250,0.7569511256178584,0.1799161724607794,0.0005187340559551343
5251,0.7569511256178584,0.1799161724607794,0.0005187340559551343
5252,0.7569511256178584,0.1799161724607794,0.0005187340559551343
5253,0.7569299142445324,0.17992146850452548,0.0005187730874120049
5254,0.7569299142445324,0.17992146850452548,0.0005187730874120049
5255,0.7569299142445324,0.17992146850452548,0.0005187730874120049
5256,0.7569299142445324,0.17992146850452548,0.0005187730874120049
5257,0.7569304697906863,0.17990144274112385,0.0005187025299952322
5258,0.7569304697906863,0.17990144274112385,0.0005187025299952322
5259,0.7569304697906863,0.17990144274112385,0.0005187025299952322
5260,0.7568631520807887,0.17988261483229606,0.0005186726000367657
5261,0.7568631520807887,0.17988261483229606,0.0005186726000367657
5262,0.7568596723813102,0.17988616833068147,0.0005186685932723225
5263,0.7568596723813102,0.17988616833068147,0.0005186685932723225
5264,0.7568596723813102,0.17988616833068147,0.0005186685932723225
5265,0.7568596723813102,0.17988616833068147,0.0005186685932723225
5266,0.7568596723813102,0.17988616833068147,0.0005186685932723225
5267,0.7568596723813102,0.17988616833068147,0.0005186685932723225
5268,0.7568596723813102,0.17988616833068147,0.0005186685932723225
5269,0.7568596723813102,0.17988616833068147,0.0005186685932723225
5270,0.7568596723813102,0.17988616833068147,0.0005186685932723225
5271,0.7568596723813102,0.17988616833068147,0.0005186685932723225
5272,0.7565315182831183,0.17987327772377834,0.0005187602323902485
5273,0.7566848709330639,0.17986984921486388,0.0005187696085657893
5274,0.7566331234569206,0.17984535523164386,0.0005187300188544948
5275,0.7566331234569206,0.17984535523164386,0.0005187300188544948
5276,0.7566331234569206,0.17984535523164386,0.0005187300188544948
5277,0.7565727744527848,0.17981559176530815,0.0005187099038402187
5278,0.7565727744527848,0.17981559176530815,0.0005187099038402187
5279,0.7564785294247774,0.17981746464901074,0.0005187632629279458
5280,0.7564785294247774,0.17981746464901074,0.0005187632629279458
5281,0.7564785294247774,0.17981746464901074,0.0005187632629279458
5282,0.7564472390882154,0.17978333465185686,0.0005186422419803651
5283,0.7564472390882154,0.17978333465185686,0.0005186422419803651
5284,0.7565493705689309,0.17976275039121253,0.0005184845740771035
5285,0.7564958362881999,0.1797658291976376,0.000518529555844047
5286,0.7565410074952655,0.1797645449530818,0.0005184973327506835
5287,0.756423946637733,0.1797320585907602,0.0005185013910650314
5288,0.756423946637733,0.1797320585907602,0.0005185013910650314
5289,0.756423946637733,0.1797320585907602,0.0005185013910650314
5290,0.756423946637733,0.1797320585907602,0.0005185013910650314
5291,0.756423946637733,0.1797320585907602,0.0005185013910650314
5292,0.756423946637733,0.1797320585907602,0.0005185013910650314
5293,0.756405690102175,0.17974577376419565,0.000518539538908184
5294,0.756405690102175,0.17974577376419565,0.000518539538908184
5295,0.7564342161939748,0.179746146996237,0.000518542921768137
5296,0.7564342161939748,0.179746146996237,0.000518542921768137
5297,0.756475560429413,0.1797543333577044,0.0005185522061463844
5298,0.756475560429413,0.1797543333577044,0.0005185522061463844
5299,0.7565054191398376,0.1797455564943127,0.0005184829954650075
5300,0.7565054191398376,0.1797455564943127,0.0005184829954650075
5301,0.756503342281487,0.17974131684080805,0.0005184678349259725
5302,0.7565191079977112,0.17974249927744096,0.0005184402542875708
5303,0.7565191079977112,0.17974249927744096,0.0005184402542875708
5304,0.756507797882631,0.17974163234239007,0.0005184720953460356
5305,0.756507797882631,0.17974163234239007,0.0005184720953460356
5306,0.756507797882631,0.17974163234239007,0.0005184720953460356
5307,0.756507797882631,0.17974163234239007,0.0005184720953460356
5308,0.756507797882631,0.17974163234239007,0.0005184720953460356
5309,0.7565843903879409,0.17977368742170732,0.0005185283461602632
5310,0.7565843903879409,0.17977368742170732,0.0005185283461602632
5311,0.7565843903879409,0.17977368742170732,0.0005185283461602632
