,a,ef,m
9405,0.00784782974440265,0.0006235553178018738,0.03299049019783408
9406,0.00784782974440265,0.0006235553178018738,0.03299049019783408
9407,0.00784782974440265,0.0006235553178018738,0.03299049019783408
9408,0.008399289779106364,0.0002521194632847458,0.028132581438899178
9409,0.008399289779106364,0.0002521194632847458,0.028132581438899178
9410,0.008399289779106364,0.0002521194632847458,0.028132581438899178
9411,0.008399289779106364,0.0002521194632847458,0.028132581438899178
9412,0.008399289779106364,0.0002521194632847458,0.028132581438899178
9413,0.008399289779106364,0.0002521194632847458,0.028132581438899178
9414,0.008399289779106364,0.0002521194632847458,0.028132581438899178
9415,0.008399289779106364,0.0002521194632847458,0.028132581438899178
9416,0.008399289779106364,0.0002521194632847458,0.028132581438899178
9417,0.008399289779106364,0.0002521194632847458,0.028132581438899178
9418,0.008399289779106364,0.0002521194632847458,0.028132581438899178
9419,0.008399289779106364,0.0002521194632847458,0.028132581438899178
9420,0.007450859441776025,0.0004416507754618059,0.02932594713779187
9421,0.007450859441776025,0.0004416507754618059,0.02932594713779187
9422,0.007450859441776025,0.0004416507754618059,0.02932594713779187
9423,0.007450859441776025,0.0004416507754618059,0.02932594713779187
9424,0.007450859441776025,0.0004416507754618059,0.02932594713779187
9425,0.007450859441776025,0.0004416507754618059,0.02932594713779187
9426,0.007450859441776025,0.0004416507754618059,0.02932594713779187
9427,0.006224638832480171,0.00070617689382387,0.028886582414431455
9428,0.006224638832480171,0.00070617689382387,0.028886582414431455
9429,0.006224638832480171,0.00070617689382387,0.028886582414431455
9430,0.006224638832480171,0.00070617689382387,0.028886582414431455
9431,0.006224638832480171,0.00070617689382387,0.028886582414431455
9432,0.006224638832480171,0.00070617689382387,0.028886582414431455
9433,0.006224638832480171,0.00070617689382387,0.028886582414431455
9434,0.006224638832480171,0.00070617689382387,0.028886582414431455
9435,0.006224638832480171,0.00070617689382387,0.028886582414431455
9436,0.007162395778680563,0.0010563213105315647,0.029184979011040658
9437,0.007162395778680563,0.0010563213105315647,0.029184979011040658
9438,0.006166476232830424,0.0006833422406849473,0.020298754218073492
9439,0.006166476232830424,0.0006833422406849473,0.020298754218073492
9440,0.006166476232830424,0.0006833422406849473,0.020298754218073492
9441,0.006166476232830424,0.0006833422406849473,0.020298754218073492
9442,0.006166476232830424,0.0006833422406849473,0.020298754218073492
9443,0.006895712203128947,0.0005321454662442307,0.03228384464578901
9444,0.005828111315277296,0.0001695817165148712,0.021615674278389018
9445,0.00513808561390385,0.0003304399014667438,0.021049132599729722
9446,0.00513808561390385,0.0003304399014667438,0.021049132599729722
9447,0.006041932832516908,0.0003781774725648331,0.02411295113149695
9448,0.006041932832516908,0.0003781774725648331,0.02411295113149695
9449,0.006041932832516908,0.0003781774725648331,0.02411295113149695
9450,0.006041932832516908,0.0003781774725648331,0.02411295113149695
9451,0.006041932832516908,0.0003781774725648331,0.02411295113149695
9452,0.006041932832516908,0.0003781774725648331,0.02411295113149695
9453,0.006041932832516908,0.0003781774725648331,0.02411295113149695
9454,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9455,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9456,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9457,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9458,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9459,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9460,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9461,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9462,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9463,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9464,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9465,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9466,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9467,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9468,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9469,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9470,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9471,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9472,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9473,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9474,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9475,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9476,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9477,0.0057277145270086295,0.0005140690949509668,0.02803589677825023
9478,0.006396629037903398,0.00034224477531356304,0.025799853933659564
9479,0.006396629037903398,0.00034224477531356304,0.025799853933659564
9480,0.006821258925232383,0.0004667809217563062,0.02925543835355525
9481,0.006821258925232383,0.0004667809217563062,0.02925543835355525
9482,0.006821258925232383,0.0004667809217563062,0.02925543835355525
9483,0.006507239793407728,0.0004663070462603802,0.0250271560312283
9484,0.006507239793407728,0.0004663070462603802,0.0250271560312283
9485,0.006507239793407728,0.0004663070462603802,0.0250271560312283
9486,0.006507239793407728,0.0004663070462603802,0.0250271560312283
9487,0.006507239793407728,0.0004663070462603802,0.0250271560312283
9488,0.006612255019082531,0.0007765191076177905,0.03009650659307713
9489,0.006612255019082531,0.0007765191076177905,0.03009650659307713
9490,0.006884025847617677,0.0007195413202025302,0.03460614842251201
9491,0.006884025847617677,0.0007195413202025302,0.03460614842251201
9492,0.006884025847617677,0.0007195413202025302,0.03460614842251201
9493,0.007137925559191092,0.0009030194749888521,0.03539700180797018
9494,0.007137925559191092,0.0009030194749888521,0.03539700180797018
9495,0.007137925559191092,0.0009030194749888521,0.03539700180797018
9496,0.007137925559191092,0.0009030194749888521,0.03539700180797018
9497,0.007137925559191092,0.0009030194749888521,0.03539700180797018
9498,0.007137925559191092,0.0009030194749888521,0.03539700180797018
9499,0.007137925559191092,0.0009030194749888521,0.03539700180797018
9500,0.007137925559191092,0.0009030194749888521,0.03539700180797018
9501,0.007137925559191092,0.0009030194749888521,0.03539700180797018
9502,0.007137925559191092,0.0009030194749888521,0.03539700180797018
9503,0.007237680219202421,0.0011666720806510333,0.03686090243092841
9504,0.0073204313953384925,0.0007648467154179596,0.03422018759875441
9505,0.0073204313953384925,0.0007648467154179596,0.03422018759875441
9506,0.006031113491539673,0.002506297421073623,0.0496844236111949
9507,0.006031113491539673,0.002506297421073623,0.0496844236111949
9508,0.006031113491539673,0.002506297421073623,0.0496844236111949
9509,0.006031113491539673,0.002506297421073623,0.0496844236111949
9510,0.006144833611869404,0.0012678667697030496,0.04197890629140553
9511,0.006483227538273947,0.0017492755618781868,0.04124042705986317
9512,0.006483227538273947,0.0017492755618781868,0.04124042705986317
9513,0.006483227538273947,0.0017492755618781868,0.04124042705986317
9514,0.006483227538273947,0.0017492755618781868,0.04124042705986317
9515,0.006483227538273947,0.0017492755618781868,0.04124042705986317
9516,0.006483227538273947,0.0017492755618781868,0.04124042705986317
9517,0.006483227538273947,0.0017492755618781868,0.04124042705986317
9518,0.006673607271191723,0.000978151332757643,0.03625947336094891
9519,0.006673607271191723,0.000978151332757643,0.03625947336094891
9520,0.006673607271191723,0.000978151332757643,0.03625947336094891
9521,0.006673607271191723,0.000978151332757643,0.03625947336094891
9522,0.006392093644111181,0.0020873309482343054,0.04988403699903969
9523,0.006392093644111181,0.0020873309482343054,0.04988403699903969
9524,0.006392093644111181,0.0020873309482343054,0.04988403699903969
9525,0.006392093644111181,0.0020873309482343054,0.04988403699903969
9526,0.006392093644111181,0.0020873309482343054,0.04988403699903969
9527,0.006392093644111181,0.0020873309482343054,0.04988403699903969
9528,0.006392093644111181,0.0020873309482343054,0.04988403699903969
9529,0.006392093644111181,0.0020873309482343054,0.04988403699903969
9530,0.006392093644111181,0.0020873309482343054,0.04988403699903969
9531,0.006392093644111181,0.0020873309482343054,0.04988403699903969
9532,0.006105204802391248,0.0012992653109970376,0.035703225178129246
9533,0.006105204802391248,0.0012992653109970376,0.035703225178129246
9534,0.006105204802391248,0.0012992653109970376,0.035703225178129246
9535,0.006105204802391248,0.0012992653109970376,0.035703225178129246
9536,0.006105204802391248,0.0012992653109970376,0.035703225178129246
9537,0.006105204802391248,0.0012992653109970376,0.035703225178129246
9538,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9539,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9540,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9541,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9542,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9543,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9544,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9545,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9546,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9547,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9548,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9549,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9550,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9551,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9552,0.00692729720487966,0.0012786257010602771,0.031714565124481245
9553,0.0066884851534701455,0.0008296110704288918,0.03308363693540789
9554,0.005530045580816969,0.0005861819333543161,0.027849561575927995
9555,0.005530045580816969,0.0005861819333543161,0.027849561575927995
9556,0.005530045580816969,0.0005861819333543161,0.027849561575927995
9557,0.005530045580816969,0.0005861819333543161,0.027849561575927995
9558,0.005530045580816969,0.0005861819333543161,0.027849561575927995
9559,0.005530045580816969,0.0005861819333543161,0.027849561575927995
9560,0.005530045580816969,0.0005861819333543161,0.027849561575927995
9561,0.005530045580816969,0.0005861819333543161,0.027849561575927995
9562,0.005530045580816969,0.0005861819333543161,0.027849561575927995
9563,0.006264211582165285,0.0006741646514667003,0.022787838189193194
9564,0.006264211582165285,0.0006741646514667003,0.022787838189193194
9565,0.006264211582165285,0.0006741646514667003,0.022787838189193194
9566,0.006865097670673666,0.0006869512431289422,0.03184620698463225
9567,0.006865097670673666,0.0006869512431289422,0.03184620698463225
9568,0.006865097670673666,0.0006869512431289422,0.03184620698463225
9569,0.006865097670673666,0.0006869512431289422,0.03184620698463225
9570,0.006865097670673666,0.0006869512431289422,0.03184620698463225
9571,0.006865097670673666,0.0006869512431289422,0.03184620698463225
9572,0.006865097670673666,0.0006869512431289422,0.03184620698463225
9573,0.006865097670673666,0.0006869512431289422,0.03184620698463225
9574,0.007799272033553363,0.0019788285244455965,0.043365148499690157
9575,0.0055922779682523295,0.0029645856236031084,0.03943945261055056
9576,0.0060493280866755995,0.003485945273196296,0.056979260870621225
9577,0.005042272370478162,0.0035100402400586434,0.052239254868638875
9578,0.005042272370478162,0.0035100402400586434,0.052239254868638875
9579,0.005042272370478162,0.0035100402400586434,0.052239254868638875
9580,0.005042272370478162,0.0035100402400586434,0.052239254868638875
9581,0.005042272370478162,0.0035100402400586434,0.052239254868638875
9582,0.005042272370478162,0.0035100402400586434,0.052239254868638875
9583,0.005042272370478162,0.0035100402400586434,0.052239254868638875
9584,0.005429444291308368,0.005070606226667543,0.06331242967513803
9585,0.005429444291308368,0.005070606226667543,0.06331242967513803
9586,0.006274588549738045,0.0038005025628462413,0.05390854343097694
9587,0.006274588549738045,0.0038005025628462413,0.05390854343097694
9588,0.006274588549738045,0.0038005025628462413,0.05390854343097694
9589,0.006274588549738045,0.0038005025628462413,0.05390854343097694
9590,0.006274588549738045,0.0038005025628462413,0.05390854343097694
9591,0.006274588549738045,0.0038005025628462413,0.05390854343097694
9592,0.006274588549738045,0.0038005025628462413,0.05390854343097694
9593,0.006274588549738045,0.0038005025628462413,0.05390854343097694
9594,0.006274588549738045,0.0038005025628462413,0.05390854343097694
9595,0.006945351281654825,0.0029538769849229026,0.05193907433120593
9596,0.006945351281654825,0.0029538769849229026,0.05193907433120593
9597,0.006945351281654825,0.0029538769849229026,0.05193907433120593
9598,0.006945351281654825,0.0029538769849229026,0.05193907433120593
9599,0.006945351281654825,0.0029538769849229026,0.05193907433120593
9600,0.006945351281654825,0.0029538769849229026,0.05193907433120593
9601,0.006945351281654825,0.0029538769849229026,0.05193907433120593
9602,0.006945351281654825,0.0029538769849229026,0.05193907433120593
9603,0.006945351281654825,0.0029538769849229026,0.05193907433120593
9604,0.006945351281654825,0.0029538769849229026,0.05193907433120593
9605,0.006915632569425966,0.002437064195780292,0.04738279528151479
9606,0.006915632569425966,0.002437064195780292,0.04738279528151479
9607,0.006915632569425966,0.002437064195780292,0.04738279528151479
9608,0.006915632569425966,0.002437064195780292,0.04738279528151479
9609,0.006915632569425966,0.002437064195780292,0.04738279528151479
9610,0.006915632569425966,0.002437064195780292,0.04738279528151479
9611,0.006915632569425966,0.002437064195780292,0.04738279528151479
9612,0.006915632569425966,0.002437064195780292,0.04738279528151479
9613,0.006915632569425966,0.002437064195780292,0.04738279528151479
9614,0.006466321224354328,0.001710456957099273,0.03926422789011008
9615,0.006466321224354328,0.001710456957099273,0.03926422789011008
9616,0.006564955483179851,0.0023482920251306338,0.04732737987590042
9617,0.005866993556536361,0.0029044549995109964,0.04592422522755733
9618,0.005866993556536361,0.0029044549995109964,0.04592422522755733
9619,0.006728975007337027,0.003689770924315974,0.051740124424470665
9620,0.006543131142416334,0.00239454897642114,0.036408896742379994
9621,0.008486748382940947,0.00039186350960308797,0.034502814235832895
9622,0.008486748382940947,0.00039186350960308797,0.034502814235832895
9623,0.008486748382940947,0.00039186350960308797,0.034502814235832895
9624,0.008486748382940947,0.00039186350960308797,0.034502814235832895
9625,0.008486748382940947,0.00039186350960308797,0.034502814235832895
9626,0.008486748382940947,0.00039186350960308797,0.034502814235832895
9627,0.008486748382940947,0.00039186350960308797,0.034502814235832895
9628,0.008486748382940947,0.00039186350960308797,0.034502814235832895
9629,0.008486748382940947,0.00039186350960308797,0.034502814235832895
9630,0.008439037433749642,0.00024112357774639065,0.024628511244007063
9631,0.008439037433749642,0.00024112357774639065,0.024628511244007063
9632,0.008979908571759553,0.0006313346565073189,0.038980287234900025
9633,0.008979908571759553,0.0006313346565073189,0.038980287234900025
9634,0.008979908571759553,0.0006313346565073189,0.038980287234900025
9635,0.008979908571759553,0.0006313346565073189,0.038980287234900025
9636,0.008979908571759553,0.0006313346565073189,0.038980287234900025
9637,0.008979908571759553,0.0006313346565073189,0.038980287234900025
9638,0.008979908571759553,0.0006313346565073189,0.038980287234900025
9639,0.008979908571759553,0.0006313346565073189,0.038980287234900025
9640,0.008979908571759553,0.0006313346565073189,0.038980287234900025
9641,0.008979908571759553,0.0006313346565073189,0.038980287234900025
9642,0.008979908571759553,0.0006313346565073189,0.038980287234900025
9643,0.008979908571759553,0.0006313346565073189,0.038980287234900025
9644,0.00871000426732285,0.0003523858696970708,0.028704992679859823
9645,0.00871000426732285,0.0003523858696970708,0.028704992679859823
9646,0.00871000426732285,0.0003523858696970708,0.028704992679859823
9647,0.00871000426732285,0.0003523858696970708,0.028704992679859823
9648,0.00871000426732285,0.0003523858696970708,0.028704992679859823
9649,0.00871000426732285,0.0003523858696970708,0.028704992679859823
9650,0.00871000426732285,0.0003523858696970708,0.028704992679859823
9651,0.00871000426732285,0.0003523858696970708,0.028704992679859823
9652,0.00871000426732285,0.0003523858696970708,0.028704992679859823
9653,0.00871000426732285,0.0003523858696970708,0.028704992679859823
9654,0.008254415641230457,0.0002665613275175385,0.04193677179539414
9655,0.008254415641230457,0.0002665613275175385,0.04193677179539414
9656,0.008254415641230457,0.0002665613275175385,0.04193677179539414
9657,0.007909641724171223,0.00015126869556079923,0.03594215043959544
9658,0.007909641724171223,0.00015126869556079923,0.03594215043959544
9659,0.007909641724171223,0.00015126869556079923,0.03594215043959544
9660,0.008198899471570766,0.0003924976598396142,0.03351040471723931
9661,0.008198899471570766,0.0003924976598396142,0.03351040471723931
9662,0.008198899471570766,0.0003924976598396142,0.03351040471723931
9663,0.0072726048186455405,0.0033992171632302153,0.06460683426152182
9664,0.0072726048186455405,0.0033992171632302153,0.06460683426152182
9665,0.006781963775525176,0.0034304135852192275,0.06138180816566801
9666,0.006781963775525176,0.0034304135852192275,0.06138180816566801
9667,0.006781963775525176,0.0034304135852192275,0.06138180816566801
9668,0.006781963775525176,0.0034304135852192275,0.06138180816566801
9669,0.006781963775525176,0.0034304135852192275,0.06138180816566801
9670,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9671,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9672,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9673,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9674,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9675,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9676,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9677,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9678,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9679,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9680,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9681,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9682,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9683,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9684,0.006463448682289581,0.0014727764780701274,0.03972937700637602
9685,0.007193197811295573,0.0005273291171439114,0.025427405926755
9686,0.007193197811295573,0.0005273291171439114,0.025427405926755
9687,0.005852844319876594,0.0014773265897950218,0.031135715700703958
9688,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9689,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9690,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9691,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9692,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9693,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9694,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9695,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9696,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9697,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9698,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9699,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9700,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9701,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9702,0.005328624770683576,0.0016646725150484358,0.03559110176399975
9703,0.006719880413968586,0.0009443652619741411,0.03701777832632038
9704,0.006719880413968586,0.0009443652619741411,0.03701777832632038
9705,0.006719880413968586,0.0009443652619741411,0.03701777832632038
9706,0.007273413938035015,0.0021859832996910587,0.04979012558580569
9707,0.007273413938035015,0.0021859832996910587,0.04979012558580569
9708,0.007273413938035015,0.0021859832996910587,0.04979012558580569
9709,0.007273413938035015,0.0021859832996910587,0.04979012558580569
9710,0.007273413938035015,0.0021859832996910587,0.04979012558580569
9711,0.007273413938035015,0.0021859832996910587,0.04979012558580569
9712,0.007273413938035015,0.0021859832996910587,0.04979012558580569
9713,0.007689836286004799,0.000492435761767075,0.0291965763229691
9714,0.007689836286004799,0.000492435761767075,0.0291965763229691
9715,0.007689836286004799,0.000492435761767075,0.0291965763229691
9716,0.007689836286004799,0.000492435761767075,0.0291965763229691
9717,0.007689836286004799,0.000492435761767075,0.0291965763229691
9718,0.007689836286004799,0.000492435761767075,0.0291965763229691
9719,0.007689836286004799,0.000492435761767075,0.0291965763229691
9720,0.008792869786287932,0.0006456943282785704,0.035730940274581645
9721,0.008792869786287932,0.0006456943282785704,0.035730940274581645
9722,0.008792869786287932,0.0006456943282785704,0.035730940274581645
9723,0.008709685732446935,0.0013287608115102433,0.05071955781074009
9724,0.008709685732446935,0.0013287608115102433,0.05071955781074009
9725,0.008709685732446935,0.0013287608115102433,0.05071955781074009
9726,0.008709685732446935,0.0013287608115102433,0.05071955781074009
9727,0.007148730758308393,0.0028654701871256238,0.04597758152900042
9728,0.007148730758308393,0.0028654701871256238,0.04597758152900042
9729,0.007148730758308393,0.0028654701871256238,0.04597758152900042
9730,0.007148730758308393,0.0028654701871256238,0.04597758152900042
9731,0.006600523301583227,0.00231337851111784,0.04292719901773169
9732,0.006600523301583227,0.00231337851111784,0.04292719901773169
9733,0.006600523301583227,0.00231337851111784,0.04292719901773169
9734,0.006600523301583227,0.00231337851111784,0.04292719901773169
9735,0.006600523301583227,0.00231337851111784,0.04292719901773169
9736,0.006600523301583227,0.00231337851111784,0.04292719901773169
9737,0.007010277794318705,0.0018324109159275487,0.0428871242332501
9738,0.007010277794318705,0.0018324109159275487,0.0428871242332501
9739,0.007010277794318705,0.0018324109159275487,0.0428871242332501
9740,0.007010277794318705,0.0018324109159275487,0.0428871242332501
9741,0.007010277794318705,0.0018324109159275487,0.0428871242332501
9742,0.0071053645507449656,0.0020686406983991194,0.04316903737293053
9743,0.006960622125221873,0.003597500393016444,0.055424179317618484
9744,0.006960622125221873,0.003597500393016444,0.055424179317618484
9745,0.005226204561624541,0.004380820523024626,0.049721716653592735
9746,0.005226204561624541,0.004380820523024626,0.049721716653592735
9747,0.005226204561624541,0.004380820523024626,0.049721716653592735
9748,0.005226204561624541,0.004380820523024626,0.049721716653592735
9749,0.005226204561624541,0.004380820523024626,0.049721716653592735
9750,0.006028777754149035,0.0011545233619917909,0.035331200333823296
9751,0.00456003896635442,0.0024235011249757123,0.02899358276600541
9752,0.00456003896635442,0.0024235011249757123,0.02899358276600541
9753,0.005574529033085677,0.0028721382093546484,0.038531738138411424
9754,0.005574529033085677,0.0028721382093546484,0.038531738138411424
9755,0.005574529033085677,0.0028721382093546484,0.038531738138411424
9756,0.005574529033085677,0.0028721382093546484,0.038531738138411424
9757,0.005574529033085677,0.0028721382093546484,0.038531738138411424
9758,0.005574529033085677,0.0028721382093546484,0.038531738138411424
9759,0.005574529033085677,0.0028721382093546484,0.038531738138411424
9760,0.00622413310936552,0.0025483319306598925,0.04835023687632343
9761,0.00622413310936552,0.0025483319306598925,0.04835023687632343
9762,0.00622413310936552,0.0025483319306598925,0.04835023687632343
9763,0.00622413310936552,0.0025483319306598925,0.04835023687632343
9764,0.006300564317839779,0.0011396872230824313,0.035592481242755096
9765,0.006300564317839779,0.0011396872230824313,0.035592481242755096
9766,0.006300564317839779,0.0011396872230824313,0.035592481242755096
9767,0.006300564317839779,0.0011396872230824313,0.035592481242755096
9768,0.006300564317839779,0.0011396872230824313,0.035592481242755096
9769,0.006613493586321688,0.000681741844171886,0.03596791782755748
9770,0.006613493586321688,0.000681741844171886,0.03596791782755748
9771,0.006613493586321688,0.000681741844171886,0.03596791782755748
9772,0.006613493586321688,0.000681741844171886,0.03596791782755748
9773,0.006597449994369649,0.0016376013371739663,0.042986133194531935
9774,0.006597449994369649,0.0016376013371739663,0.042986133194531935
9775,0.006597449994369649,0.0016376013371739663,0.042986133194531935
9776,0.006597449994369649,0.0016376013371739663,0.042986133194531935
9777,0.006597449994369649,0.0016376013371739663,0.042986133194531935
9778,0.006597449994369649,0.0016376013371739663,0.042986133194531935
9779,0.006497783851414018,0.0011624575267095965,0.033737238149337136
9780,0.005431912818896379,0.0005270319658415332,0.025284791209993742
9781,0.005431912818896379,0.0005270319658415332,0.025284791209993742
9782,0.005431912818896379,0.0005270319658415332,0.025284791209993742
9783,0.005431912818896379,0.0005270319658415332,0.025284791209993742
9784,0.005431912818896379,0.0005270319658415332,0.025284791209993742
9785,0.005431912818896379,0.0005270319658415332,0.025284791209993742
9786,0.005431912818896379,0.0005270319658415332,0.025284791209993742
9787,0.005431912818896379,0.0005270319658415332,0.025284791209993742
9788,0.005431912818896379,0.0005270319658415332,0.025284791209993742
9789,0.005431912818896379,0.0005270319658415332,0.025284791209993742
9790,0.006619038620637706,0.0016723222300937257,0.03245784469562095
9791,0.006619038620637706,0.0016723222300937257,0.03245784469562095
9792,0.007963796470059134,0.00158674541014358,0.036786419959119465
9793,0.00856068403626644,0.001767178357217308,0.045639701843557826
9794,0.00856068403626644,0.001767178357217308,0.045639701843557826
9795,0.00908757638308451,0.0006737783091609285,0.04122497319735749
9796,0.009363813072473111,0.0008213597652814774,0.044825192393937674
9797,0.009363813072473111,0.0008213597652814774,0.044825192393937674
9798,0.009363813072473111,0.0008213597652814774,0.044825192393937674
9799,0.009363813072473111,0.0008213597652814774,0.044825192393937674
9800,0.009363813072473111,0.0008213597652814774,0.044825192393937674
9801,0.009363813072473111,0.0008213597652814774,0.044825192393937674
9802,0.008870927020334462,0.0003814283403035722,0.024938113084185285
9803,0.008870927020334462,0.0003814283403035722,0.024938113084185285
9804,0.008870927020334462,0.0003814283403035722,0.024938113084185285
9805,0.0060199330483389326,0.0023167460128139263,0.03555936959977566
9806,0.0060199330483389326,0.0023167460128139263,0.03555936959977566
9807,0.0060199330483389326,0.0023167460128139263,0.03555936959977566
9808,0.006019871446844127,0.0023186062448148892,0.03555480272974721
9809,0.006021529969205014,0.0023194866852030652,0.035543605442417914
9810,0.006021529969205014,0.0023194866852030652,0.035543605442417914
9811,0.006807449195924744,0.002801845963236578,0.05663771928535291
9812,0.006807449195924744,0.002801845963236578,0.05663771928535291
9813,0.006807449195924744,0.002801845963236578,0.05663771928535291
9814,0.006807449195924744,0.002801845963236578,0.05663771928535291
9815,0.006807449195924744,0.002801845963236578,0.05663771928535291
9816,0.007164279556256876,0.0027941554030571853,0.053259944383710164
9817,0.007164279556256876,0.0027941554030571853,0.053259944383710164
9818,0.007451944070864664,0.0021193315364771872,0.04966235007392165
9819,0.007451944070864664,0.0021193315364771872,0.04966235007392165
9820,0.007451944070864664,0.0021193315364771872,0.04966235007392165
9821,0.007451944070864664,0.0021193315364771872,0.04966235007392165
9822,0.007451944070864664,0.0021193315364771872,0.04966235007392165
9823,0.007451944070864664,0.0021193315364771872,0.04966235007392165
9824,0.007451944070864664,0.0021193315364771872,0.04966235007392165
9825,0.0068552237300036345,0.0018301865189797974,0.039516671659688724
9826,0.0068552237300036345,0.0018301865189797974,0.039516671659688724
9827,0.0068552237300036345,0.0018301865189797974,0.039516671659688724
9828,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9829,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9830,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9831,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9832,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9833,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9834,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9835,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9836,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9837,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9838,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9839,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9840,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9841,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9842,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9843,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9844,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9845,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9846,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9847,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9848,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9849,0.00716391232941256,0.0021431657048866367,0.04472442442798918
9850,0.007202076200879266,0.0006214664359843605,0.0260843969387609
9851,0.007202076200879266,0.0006214664359843605,0.0260843969387609
9852,0.007202076200879266,0.0006214664359843605,0.0260843969387609
9853,0.007202076200879266,0.0006214664359843605,0.0260843969387609
9854,0.007202076200879266,0.0006214664359843605,0.0260843969387609
9855,0.007202076200879266,0.0006214664359843605,0.0260843969387609
9856,0.007202076200879266,0.0006214664359843605,0.0260843969387609
