,r1,a_PR,e
9753,7.273920274704104,1.0265787748491266,0.00010948109001796539
9754,7.273920274704104,1.0265787748491266,0.00010948109001796539
9755,7.273920274704104,1.0265787748491266,0.00010948109001796539
9756,7.273920274704104,1.0265787748491266,0.00010948109001796539
9757,8.013724336394363,1.131135391692328,0.00011546316137597548
9758,8.013724336394363,1.131135391692328,0.00011546316137597548
9759,8.013724336394363,1.131135391692328,0.00011546316137597548
9760,8.013724336394363,1.131135391692328,0.00011546316137597548
9761,8.013724336394363,1.131135391692328,0.00011546316137597548
9762,8.013724336394363,1.131135391692328,0.00011546316137597548
9763,8.013724336394363,1.131135391692328,0.00011546316137597548
9764,8.013724336394363,1.131135391692328,0.00011546316137597548
9765,8.013724336394363,1.131135391692328,0.00011546316137597548
9766,8.013724336394363,1.131135391692328,0.00011546316137597548
9767,8.013724336394363,1.131135391692328,0.00011546316137597548
9768,8.013724336394363,1.131135391692328,0.00011546316137597548
9769,8.013724336394363,1.131135391692328,0.00011546316137597548
9770,7.644518661186501,1.0805368236066408,0.00010203294541737598
9771,7.644518661186501,1.0805368236066408,0.00010203294541737598
9772,7.642903395158361,1.0791854599807102,0.00010882892594371024
9773,7.642903395158361,1.0791854599807102,0.00010882892594371024
9774,8.924987684454083,1.2610364895258233,0.00012708333347788347
9775,8.924987684454083,1.2610364895258233,0.00012708333347788347
9776,8.924987684454083,1.2610364895258233,0.00012708333347788347
9777,8.448811405913892,1.1953509622448373,0.00010919453722661371
9778,8.855012866049755,1.2530309043072176,0.00011329113080733779
9779,8.855012866049755,1.2530309043072176,0.00011329113080733779
9780,8.855012866049755,1.2530309043072176,0.00011329113080733779
9781,8.855012866049755,1.2530309043072176,0.00011329113080733779
9782,8.855012866049755,1.2530309043072176,0.00011329113080733779
9783,8.855012866049755,1.2530309043072176,0.00011329113080733779
9784,8.855012866049755,1.2530309043072176,0.00011329113080733779
9785,8.855012866049755,1.2530309043072176,0.00011329113080733779
9786,8.297604529961044,1.1739740412658903,9.836268103786464e-05
9787,8.297604529961044,1.1739740412658903,9.836268103786464e-05
9788,8.297604529961044,1.1739740412658903,9.836268103786464e-05
9789,8.784068932065932,1.2409099037927622,0.00012713302212568513
9790,8.784068932065932,1.2409099037927622,0.00012713302212568513
9791,8.784068932065932,1.2409099037927622,0.00012713302212568513
9792,8.065772135292661,1.136796261475208,0.00013478126902665699
9793,8.065772135292661,1.136796261475208,0.00013478126902665699
9794,8.065772135292661,1.136796261475208,0.00013478126902665699
9795,8.065772135292661,1.136796261475208,0.00013478126902665699
9796,6.759403671314397,0.9564895550011466,7.292661099261243e-05
9797,8.407306951854453,1.1901886487572757,0.0001338376439142726
9798,7.756985141975715,1.0958613035949327,0.00013243286907396642
9799,7.756985141975715,1.0958613035949327,0.00013243286907396642
9800,7.756985141975715,1.0958613035949327,0.00013243286907396642
9801,7.976187695092122,1.1265250626338457,0.00012448096658349497
9802,7.976187695092122,1.1265250626338457,0.00012448096658349497
9803,7.976187695092122,1.1265250626338457,0.00012448096658349497
9804,7.976187695092122,1.1265250626338457,0.00012448096658349497
9805,7.976187695092122,1.1265250626338457,0.00012448096658349497
9806,7.976187695092122,1.1265250626338457,0.00012448096658349497
9807,7.976187695092122,1.1265250626338457,0.00012448096658349497
9808,7.976187695092122,1.1265250626338457,0.00012448096658349497
9809,7.976187695092122,1.1265250626338457,0.00012448096658349497
9810,7.976187695092122,1.1265250626338457,0.00012448096658349497
9811,7.976187695092122,1.1265250626338457,0.00012448096658349497
9812,7.976187695092122,1.1265250626338457,0.00012448096658349497
9813,7.976187695092122,1.1265250626338457,0.00012448096658349497
9814,7.976187695092122,1.1265250626338457,0.00012448096658349497
9815,7.976187695092122,1.1265250626338457,0.00012448096658349497
9816,7.976187695092122,1.1265250626338457,0.00012448096658349497
9817,7.976187695092122,1.1265250626338457,0.00012448096658349497
9818,7.976187695092122,1.1265250626338457,0.00012448096658349497
9819,8.003764187901432,1.1306796179820193,0.00012724542342389903
9820,8.003764187901432,1.1306796179820193,0.00012724542342389903
9821,8.003764187901432,1.1306796179820193,0.00012724542342389903
9822,7.355624989682204,1.0397640219412554,9.574448602646636e-05
9823,7.355624989682204,1.0397640219412554,9.574448602646636e-05
9824,7.355624989682204,1.0397640219412554,9.574448602646636e-05
9825,7.355624989682204,1.0397640219412554,9.574448602646636e-05
9826,7.355624989682204,1.0397640219412554,9.574448602646636e-05
9827,7.355624989682204,1.0397640219412554,9.574448602646636e-05
9828,7.355624989682204,1.0397640219412554,9.574448602646636e-05
9829,7.355624989682204,1.0397640219412554,9.574448602646636e-05
9830,7.355624989682204,1.0397640219412554,9.574448602646636e-05
9831,7.355624989682204,1.0397640219412554,9.574448602646636e-05
9832,7.355624989682204,1.0397640219412554,9.574448602646636e-05
9833,7.544307661338441,1.0665279369263934,0.00012024104450915187
9834,7.544307661338441,1.0665279369263934,0.00012024104450915187
9835,7.544307661338441,1.0665279369263934,0.00012024104450915187
9836,6.983871341194137,0.9856386766371455,0.00010848986759724036
9837,6.983871341194137,0.9856386766371455,0.00010848986759724036
9838,7.97152456787543,1.1254407467690202,0.00011643343905378484
9839,7.876039921147495,1.1141229656699276,0.0001186712406632738
9840,7.876039921147495,1.1141229656699276,0.0001186712406632738
9841,7.876039921147495,1.1141229656699276,0.0001186712406632738
9842,7.876039921147495,1.1141229656699276,0.0001186712406632738
9843,7.876039921147495,1.1141229656699276,0.0001186712406632738
9844,7.876039921147495,1.1141229656699276,0.0001186712406632738
9845,7.876039921147495,1.1141229656699276,0.0001186712406632738
9846,8.66908572798739,1.225431433338755,0.0001347570551780212
9847,8.66908572798739,1.225431433338755,0.0001347570551780212
9848,8.66908572798739,1.225431433338755,0.0001347570551780212
9849,8.66908572798739,1.225431433338755,0.0001347570551780212
9850,8.66908572798739,1.225431433338755,0.0001347570551780212
9851,8.66908572798739,1.225431433338755,0.0001347570551780212
9852,8.66908572798739,1.225431433338755,0.0001347570551780212
9853,8.2588334385524,1.1670937621767274,0.00011468951618768006
9854,8.045128661276781,1.1371757120693082,0.00011379827467286767
9855,8.045128661276781,1.1371757120693082,0.00011379827467286767
9856,8.045128661276781,1.1371757120693082,0.00011379827467286767
9857,8.045128661276781,1.1371757120693082,0.00011379827467286767
9858,8.045128661276781,1.1371757120693082,0.00011379827467286767
9859,8.132750419117368,1.1492130627649566,0.00013058948588431986
9860,8.132750419117368,1.1492130627649566,0.00013058948588431986
9861,8.132750419117368,1.1492130627649566,0.00013058948588431986
9862,8.132750419117368,1.1492130627649566,0.00013058948588431986
9863,8.132750419117368,1.1492130627649566,0.00013058948588431986
9864,8.132750419117368,1.1492130627649566,0.00013058948588431986
9865,8.132750419117368,1.1492130627649566,0.00013058948588431986
9866,8.132750419117368,1.1492130627649566,0.00013058948588431986
9867,8.132750419117368,1.1492130627649566,0.00013058948588431986
9868,8.132750419117368,1.1492130627649566,0.00013058948588431986
9869,8.132750419117368,1.1492130627649566,0.00013058948588431986
9870,8.132750419117368,1.1492130627649566,0.00013058948588431986
9871,8.132750419117368,1.1492130627649566,0.00013058948588431986
9872,8.132750419117368,1.1492130627649566,0.00013058948588431986
9873,8.132750419117368,1.1492130627649566,0.00013058948588431986
9874,8.132750419117368,1.1492130627649566,0.00013058948588431986
9875,8.132750419117368,1.1492130627649566,0.00013058948588431986
9876,8.132750419117368,1.1492130627649566,0.00013058948588431986
9877,8.132750419117368,1.1492130627649566,0.00013058948588431986
9878,8.132750419117368,1.1492130627649566,0.00013058948588431986
9879,7.74009384263612,1.0936694228196844,0.00012542410199264972
9880,7.74009384263612,1.0936694228196844,0.00012542410199264972
9881,7.74009384263612,1.0936694228196844,0.00012542410199264972
9882,7.74009384263612,1.0936694228196844,0.00012542410199264972
9883,7.74009384263612,1.0936694228196844,0.00012542410199264972
9884,7.74009384263612,1.0936694228196844,0.00012542410199264972
9885,7.74009384263612,1.0936694228196844,0.00012542410199264972
9886,7.74009384263612,1.0936694228196844,0.00012542410199264972
9887,7.74009384263612,1.0936694228196844,0.00012542410199264972
9888,7.74009384263612,1.0936694228196844,0.00012542410199264972
9889,7.74009384263612,1.0936694228196844,0.00012542410199264972
9890,7.74009384263612,1.0936694228196844,0.00012542410199264972
9891,7.74009384263612,1.0936694228196844,0.00012542410199264972
9892,7.74009384263612,1.0936694228196844,0.00012542410199264972
9893,7.74009384263612,1.0936694228196844,0.00012542410199264972
9894,7.74009384263612,1.0936694228196844,0.00012542410199264972
9895,7.74009384263612,1.0936694228196844,0.00012542410199264972
9896,8.126133585433726,1.1478939115960554,0.00012723505597791638
9897,8.126133585433726,1.1478939115960554,0.00012723505597791638
9898,8.223121117972628,1.1618459208204794,0.00012102353837388104
9899,8.223121117972628,1.1618459208204794,0.00012102353837388104
9900,8.223121117972628,1.1618459208204794,0.00012102353837388104
9901,8.223121117972628,1.1618459208204794,0.00012102353837388104
9902,8.678054570869673,1.2274469038368374,0.00011203387943605373
9903,8.678054570869673,1.2274469038368374,0.00011203387943605373
9904,8.35592496646301,1.1812545806177133,0.00010543777408947778
9905,8.35592496646301,1.1812545806177133,0.00010543777408947778
9906,8.35592496646301,1.1812545806177133,0.00010543777408947778
9907,8.35592496646301,1.1812545806177133,0.00010543777408947778
9908,8.35592496646301,1.1812545806177133,0.00010543777408947778
9909,9.144069661241533,1.2933312438892361,0.00012243048615925901
9910,9.144069661241533,1.2933312438892361,0.00012243048615925901
9911,9.295402497808375,1.313290651850334,0.00011882048679337752
9912,9.223026580261102,1.303494403912469,8.775708093378885e-05
9913,7.966581097398458,1.1255118776648863,7.697110463118946e-05
9914,5.653297338539563,0.7984672711705038,5.304062582745609e-05
9915,5.653297338539563,0.7984672711705038,5.304062582745609e-05
9916,5.653297338539563,0.7984672711705038,5.304062582745609e-05
9917,6.117177093471636,0.8645906950288712,7.18534835291159e-05
9918,6.117177093471636,0.8645906950288712,7.18534835291159e-05
9919,6.117177093471636,0.8645906950288712,7.18534835291159e-05
9920,6.117177093471636,0.8645906950288712,7.18534835291159e-05
9921,7.445715385621952,1.052576341560424,0.00010481648678797966
9922,7.445715385621952,1.052576341560424,0.00010481648678797966
9923,7.445715385621952,1.052576341560424,0.00010481648678797966
9924,6.644970205546521,0.9376732926216615,0.00010080820626557708
9925,6.644970205546521,0.9376732926216615,0.00010080820626557708
9926,6.644970205546521,0.9376732926216615,0.00010080820626557708
9927,6.644970205546521,0.9376732926216615,0.00010080820626557708
9928,6.644970205546521,0.9376732926216615,0.00010080820626557708
9929,6.644970205546521,0.9376732926216615,0.00010080820626557708
9930,7.406484998285571,1.0456390372063291,9.607037704329792e-05
9931,8.057383194844439,1.1396782404437715,0.00011656266664642453
9932,8.057383194844439,1.1396782404437715,0.00011656266664642453
9933,8.057383194844439,1.1396782404437715,0.00011656266664642453
9934,8.057383194844439,1.1396782404437715,0.00011656266664642453
9935,8.057383194844439,1.1396782404437715,0.00011656266664642453
9936,8.057383194844439,1.1396782404437715,0.00011656266664642453
9937,8.057383194844439,1.1396782404437715,0.00011656266664642453
9938,8.057383194844439,1.1396782404437715,0.00011656266664642453
9939,8.057383194844439,1.1396782404437715,0.00011656266664642453
9940,8.057383194844439,1.1396782404437715,0.00011656266664642453
9941,8.057383194844439,1.1396782404437715,0.00011656266664642453
9942,8.057383194844439,1.1396782404437715,0.00011656266664642453
9943,8.057383194844439,1.1396782404437715,0.00011656266664642453
9944,8.057383194844439,1.1396782404437715,0.00011656266664642453
9945,8.057383194844439,1.1396782404437715,0.00011656266664642453
9946,8.057383194844439,1.1396782404437715,0.00011656266664642453
9947,8.057383194844439,1.1396782404437715,0.00011656266664642453
9948,8.057383194844439,1.1396782404437715,0.00011656266664642453
9949,8.057383194844439,1.1396782404437715,0.00011656266664642453
9950,8.057383194844439,1.1396782404437715,0.00011656266664642453
9951,8.057383194844439,1.1396782404437715,0.00011656266664642453
9952,8.057383194844439,1.1396782404437715,0.00011656266664642453
9953,8.057383194844439,1.1396782404437715,0.00011656266664642453
9954,8.057383194844439,1.1396782404437715,0.00011656266664642453
9955,8.057383194844439,1.1396782404437715,0.00011656266664642453
9956,8.057383194844439,1.1396782404437715,0.00011656266664642453
9957,8.057383194844439,1.1396782404437715,0.00011656266664642453
9958,8.057383194844439,1.1396782404437715,0.00011656266664642453
9959,8.057383194844439,1.1396782404437715,0.00011656266664642453
9960,8.057383194844439,1.1396782404437715,0.00011656266664642453
9961,8.057383194844439,1.1396782404437715,0.00011656266664642453
9962,8.057383194844439,1.1396782404437715,0.00011656266664642453
9963,8.057383194844439,1.1396782404437715,0.00011656266664642453
9964,8.057383194844439,1.1396782404437715,0.00011656266664642453
9965,8.057383194844439,1.1396782404437715,0.00011656266664642453
9966,8.057383194844439,1.1396782404437715,0.00011656266664642453
9967,7.686987266833222,1.0873047510473195,0.00012968083316826088
9968,8.18082985492854,1.1576100239610956,0.00010482731462080715
9969,8.18082985492854,1.1576100239610956,0.00010482731462080715
9970,8.605628218965215,1.2176302746303949,0.00012760833174713424
9971,7.989395381190127,1.1299116206227877,8.983291646065428e-05
9972,7.989395381190127,1.1299116206227877,8.983291646065428e-05
9973,7.989395381190127,1.1299116206227877,8.983291646065428e-05
9974,7.538757638362736,1.066200990498091,8.980279386573577e-05
9975,7.538757638362736,1.066200990498091,8.980279386573577e-05
9976,8.275221327967314,1.1703593597315365,0.00011272043302460697
9977,8.275221327967314,1.1703593597315365,0.00011272043302460697
9978,8.275221327967314,1.1703593597315365,0.00011272043302460697
9979,8.008657882698797,1.1327407803989253,0.00011872023192878328
9980,8.008657882698797,1.1327407803989253,0.00011872023192878328
9981,8.008657882698797,1.1327407803989253,0.00011872023192878328
9982,8.008657882698797,1.1327407803989253,0.00011872023192878328
9983,8.008657882698797,1.1327407803989253,0.00011872023192878328
9984,8.008657882698797,1.1327407803989253,0.00011872023192878328
9985,8.008657882698797,1.1327407803989253,0.00011872023192878328
9986,8.008657882698797,1.1327407803989253,0.00011872023192878328
9987,8.008657882698797,1.1327407803989253,0.00011872023192878328
9988,8.008657882698797,1.1327407803989253,0.00011872023192878328
9989,8.008657882698797,1.1327407803989253,0.00011872023192878328
9990,8.008657882698797,1.1327407803989253,0.00011872023192878328
9991,8.008657882698797,1.1327407803989253,0.00011872023192878328
9992,8.008657882698797,1.1327407803989253,0.00011872023192878328
9993,8.008657882698797,1.1327407803989253,0.00011872023192878328
9994,8.008657882698797,1.1327407803989253,0.00011872023192878328
9995,8.008657882698797,1.1327407803989253,0.00011872023192878328
9996,8.008657882698797,1.1327407803989253,0.00011872023192878328
9997,8.008657882698797,1.1327407803989253,0.00011872023192878328
9998,8.008657882698797,1.1327407803989253,0.00011872023192878328
9999,8.008657882698797,1.1327407803989253,0.00011872023192878328
10000,8.008657882698797,1.1327407803989253,0.00011872023192878328
10001,8.008657882698797,1.1327407803989253,0.00011872023192878328
10002,8.008657882698797,1.1327407803989253,0.00011872023192878328
10003,8.008657882698797,1.1327407803989253,0.00011872023192878328
10004,8.008657882698797,1.1327407803989253,0.00011872023192878328
10005,8.008657882698797,1.1327407803989253,0.00011872023192878328
10006,8.008657882698797,1.1327407803989253,0.00011872023192878328
10007,8.008657882698797,1.1327407803989253,0.00011872023192878328
10008,8.008657882698797,1.1327407803989253,0.00011872023192878328
10009,8.008657882698797,1.1327407803989253,0.00011872023192878328
10010,8.008657882698797,1.1327407803989253,0.00011872023192878328
10011,8.008657882698797,1.1327407803989253,0.00011872023192878328
10012,8.008657882698797,1.1327407803989253,0.00011872023192878328
10013,8.008657882698797,1.1327407803989253,0.00011872023192878328
10014,8.008657882698797,1.1327407803989253,0.00011872023192878328
10015,6.936156510367241,0.9795279882231093,0.00011213407563136649
10016,7.2311650811389905,1.0225525287093513,0.00011159417050903887
10017,7.2311650811389905,1.0225525287093513,0.00011159417050903887
10018,6.772129434014254,0.957455686246462,0.00010142331740709866
10019,6.772129434014254,0.957455686246462,0.00010142331740709866
10020,7.530861320670383,1.0635036063002137,0.00010747752285934431
10021,7.530861320670383,1.0635036063002137,0.00010747752285934431
10022,7.530861320670383,1.0635036063002137,0.00010747752285934431
10023,7.289348279335912,1.0297427428332633,0.00010594334422617763
10024,7.289348279335912,1.0297427428332633,0.00010594334422617763
10025,7.289348279335912,1.0297427428332633,0.00010594334422617763
10026,6.106949975025825,0.8614611371285283,7.912374085514228e-05
10027,6.106949975025825,0.8614611371285283,7.912374085514228e-05
10028,6.106949975025825,0.8614611371285283,7.912374085514228e-05
10029,6.106949975025825,0.8614611371285283,7.912374085514228e-05
10030,6.106949975025825,0.8614611371285283,7.912374085514228e-05
10031,7.666809058197033,1.0815270963504173,0.00012227999647633058
10032,7.913693035825387,1.1186248002050878,0.00011917869914298422
10033,7.913693035825387,1.1186248002050878,0.00011917869914298422
10034,7.913693035825387,1.1186248002050878,0.00011917869914298422
10035,7.913693035825387,1.1186248002050878,0.00011917869914298422
10036,7.913693035825387,1.1186248002050878,0.00011917869914298422
10037,7.913693035825387,1.1186248002050878,0.00011917869914298422
10038,7.913693035825387,1.1186248002050878,0.00011917869914298422
10039,7.913693035825387,1.1186248002050878,0.00011917869914298422
10040,7.913693035825387,1.1186248002050878,0.00011917869914298422
10041,7.913693035825387,1.1186248002050878,0.00011917869914298422
10042,7.913693035825387,1.1186248002050878,0.00011917869914298422
10043,7.913693035825387,1.1186248002050878,0.00011917869914298422
10044,7.913693035825387,1.1186248002050878,0.00011917869914298422
10045,7.473461943677487,1.0553832813497257,0.00012521638369318697
10046,7.473461943677487,1.0553832813497257,0.00012521638369318697
10047,7.473461943677487,1.0553832813497257,0.00012521638369318697
10048,7.473461943677487,1.0553832813497257,0.00012521638369318697
10049,6.2926931848458105,0.8887932004568204,8.433758326666743e-05
10050,5.968409789331098,0.8431597748578079,7.682580962954804e-05
10051,5.968409789331098,0.8431597748578079,7.682580962954804e-05
10052,7.723875609539438,1.0911079684800773,9.029841977117982e-05
10053,7.723875609539438,1.0911079684800773,9.029841977117982e-05
10054,7.723875609539438,1.0911079684800773,9.029841977117982e-05
10055,7.723875609539438,1.0911079684800773,9.029841977117982e-05
10056,7.723875609539438,1.0911079684800773,9.029841977117982e-05
10057,6.3702734243692065,0.9002725442032696,6.246425004414997e-05
10058,6.3702734243692065,0.9002725442032696,6.246425004414997e-05
10059,6.3702734243692065,0.9002725442032696,6.246425004414997e-05
10060,6.3702734243692065,0.9002725442032696,6.246425004414997e-05
10061,6.653595383962126,0.9399811445649869,6.719985975207797e-05
10062,6.653595383962126,0.9399811445649869,6.719985975207797e-05
10063,6.17182273413191,0.8707388005196828,7.307308774085996e-05
10064,6.17182273413191,0.8707388005196828,7.307308774085996e-05
10065,6.17182273413191,0.8707388005196828,7.307308774085996e-05
10066,6.17182273413191,0.8707388005196828,7.307308774085996e-05
10067,6.17182273413191,0.8707388005196828,7.307308774085996e-05
10068,6.17182273413191,0.8707388005196828,7.307308774085996e-05
10069,6.17182273413191,0.8707388005196828,7.307308774085996e-05
10070,6.17182273413191,0.8707388005196828,7.307308774085996e-05
10071,6.17182273413191,0.8707388005196828,7.307308774085996e-05
10072,6.17182273413191,0.8707388005196828,7.307308774085996e-05
10073,7.348593856605541,1.0372905347021173,0.00011136094715816267
10074,7.348593856605541,1.0372905347021173,0.00011136094715816267
10075,7.348593856605541,1.0372905347021173,0.00011136094715816267
10076,7.348593856605541,1.0372905347021173,0.00011136094715816267
10077,7.348593856605541,1.0372905347021173,0.00011136094715816267
10078,7.348593856605541,1.0372905347021173,0.00011136094715816267
10079,7.348593856605541,1.0372905347021173,0.00011136094715816267
10080,7.348593856605541,1.0372905347021173,0.00011136094715816267
10081,7.348593856605541,1.0372905347021173,0.00011136094715816267
10082,7.5677719557768315,1.069988500634611,0.00011176832243781866
10083,7.5677719557768315,1.069988500634611,0.00011176832243781866
10084,7.5677719557768315,1.069988500634611,0.00011176832243781866
10085,7.5677719557768315,1.069988500634611,0.00011176832243781866
10086,7.5677719557768315,1.069988500634611,0.00011176832243781866
10087,7.5677719557768315,1.069988500634611,0.00011176832243781866
10088,7.5677719557768315,1.069988500634611,0.00011176832243781866
10089,7.5677719557768315,1.069988500634611,0.00011176832243781866
10090,7.5677719557768315,1.069988500634611,0.00011176832243781866
10091,7.5677719557768315,1.069988500634611,0.00011176832243781866
10092,7.5677719557768315,1.069988500634611,0.00011176832243781866
10093,7.5677719557768315,1.069988500634611,0.00011176832243781866
10094,7.5677719557768315,1.069988500634611,0.00011176832243781866
10095,7.5677719557768315,1.069988500634611,0.00011176832243781866
10096,7.5677719557768315,1.069988500634611,0.00011176832243781866
10097,7.5677719557768315,1.069988500634611,0.00011176832243781866
10098,7.5677719557768315,1.069988500634611,0.00011176832243781866
10099,7.5677719557768315,1.069988500634611,0.00011176832243781866
10100,7.5677719557768315,1.069988500634611,0.00011176832243781866
10101,7.5677719557768315,1.069988500634611,0.00011176832243781866
10102,7.5677719557768315,1.069988500634611,0.00011176832243781866
10103,7.5677719557768315,1.069988500634611,0.00011176832243781866
10104,7.5677719557768315,1.069988500634611,0.00011176832243781866
10105,6.867717844695402,0.9701051863458467,0.000117776924055095
10106,6.867717844695402,0.9701051863458467,0.000117776924055095
10107,6.867717844695402,0.9701051863458467,0.000117776924055095
10108,8.049881962526378,1.136594773778117,0.00012928236001202295
10109,8.049881962526378,1.136594773778117,0.00012928236001202295
10110,8.049881962526378,1.136594773778117,0.00012928236001202295
10111,7.066276435704539,1.0003837097551265,8.84106202971383e-05
10112,6.55934039596084,0.9246238346129857,9.961912345906743e-05
10113,6.55934039596084,0.9246238346129857,9.961912345906743e-05
10114,5.789480108826092,0.8168831417686779,7.220186220453147e-05
10115,5.789480108826092,0.8168831417686779,7.220186220453147e-05
10116,6.0764936724104,0.8568756072050211,5.995275098096835e-05
10117,6.0764936724104,0.8568756072050211,5.995275098096835e-05
10118,6.0764936724104,0.8568756072050211,5.995275098096835e-05
10119,6.0764936724104,0.8568756072050211,5.995275098096835e-05
10120,7.608508075275506,1.0758159691321347,9.615991877467555e-05
10121,7.608508075275506,1.0758159691321347,9.615991877467555e-05
10122,7.834142488496764,1.1068779800850228,0.00010358454240948347
10123,7.834142488496764,1.1068779800850228,0.00010358454240948347
10124,7.834142488496764,1.1068779800850228,0.00010358454240948347
10125,7.834142488496764,1.1068779800850228,0.00010358454240948347
10126,7.834142488496764,1.1068779800850228,0.00010358454240948347
10127,7.834142488496764,1.1068779800850228,0.00010358454240948347
10128,7.834142488496764,1.1068779800850228,0.00010358454240948347
10129,8.062315628622477,1.1406501133755764,0.00011253435578105391
10130,8.062315628622477,1.1406501133755764,0.00011253435578105391
10131,8.062315628622477,1.1406501133755764,0.00011253435578105391
10132,8.062315628622477,1.1406501133755764,0.00011253435578105391
10133,7.192120791705059,1.0157724502321754,0.000108416637268821
10134,7.192120791705059,1.0157724502321754,0.000108416637268821
10135,6.861932415571352,0.9684263439079935,0.00010805274898555934
10136,8.07420207391941,1.1415868144196746,0.00011900612759158167
10137,8.07420207391941,1.1415868144196746,0.00011900612759158167
10138,8.07420207391941,1.1415868144196746,0.00011900612759158167
10139,8.07420207391941,1.1415868144196746,0.00011900612759158167
10140,8.07420207391941,1.1415868144196746,0.00011900612759158167
10141,8.07420207391941,1.1415868144196746,0.00011900612759158167
10142,8.07420207391941,1.1415868144196746,0.00011900612759158167
10143,8.07420207391941,1.1415868144196746,0.00011900612759158167
10144,8.07420207391941,1.1415868144196746,0.00011900612759158167
10145,8.07420207391941,1.1415868144196746,0.00011900612759158167
10146,8.07420207391941,1.1415868144196746,0.00011900612759158167
10147,8.468101439225766,1.1965593878965253,0.00012357456224502597
10148,7.8331273902778715,1.1070142893375758,0.00012357220468052973
10149,7.8331273902778715,1.1070142893375758,0.00012357220468052973
10150,7.8331273902778715,1.1070142893375758,0.00012357220468052973
10151,7.8331273902778715,1.1070142893375758,0.00012357220468052973
10152,7.8331273902778715,1.1070142893375758,0.00012357220468052973
10153,7.8331273902778715,1.1070142893375758,0.00012357220468052973
10154,7.8331273902778715,1.1070142893375758,0.00012357220468052973
10155,7.8331273902778715,1.1070142893375758,0.00012357220468052973
10156,7.8331273902778715,1.1070142893375758,0.00012357220468052973
10157,7.893508754857884,1.114873242108923,0.00011797853740013653
10158,7.893508754857884,1.114873242108923,0.00011797853740013653
10159,7.893508754857884,1.114873242108923,0.00011797853740013653
10160,7.893508754857884,1.114873242108923,0.00011797853740013653
10161,7.893508754857884,1.114873242108923,0.00011797853740013653
10162,9.074086436539268,1.2829929640200466,0.00012001395972240969
10163,7.873896329996996,1.1123369145447308,0.0001073367859209241
10164,7.873896329996996,1.1123369145447308,0.0001073367859209241
10165,8.70048540168331,1.2285322823678229,0.00014162736635203708
10166,8.70048540168331,1.2285322823678229,0.00014162736635203708
10167,8.70048540168331,1.2285322823678229,0.00014162736635203708
10168,7.2958741740317885,1.0280999334143581,0.00012029996319559225
10169,9.160714644811469,1.2937701201133662,0.00013688307874697996
10170,9.37047885734316,1.3248031481027729,0.0001258325748343199
10171,8.79492746321422,1.2429434686027814,0.00012413057796917222
10172,8.79492746321422,1.2429434686027814,0.00012413057796917222
10173,8.79492746321422,1.2429434686027814,0.00012413057796917222
10174,8.79492746321422,1.2429434686027814,0.00012413057796917222
10175,7.644276931637333,1.0819282584288303,9.634109694571798e-05
10176,7.93116080007315,1.1227515330793212,0.00012579642311283122
10177,7.93116080007315,1.1227515330793212,0.00012579642311283122
10178,7.93116080007315,1.1227515330793212,0.00012579642311283122
10179,8.433921616737418,1.1929086923631496,0.0001291355392110227
10180,8.651878153320348,1.2236374239315289,0.00012798628221433994
10181,8.651878153320348,1.2236374239315289,0.00012798628221433994
10182,8.651878153320348,1.2236374239315289,0.00012798628221433994
10183,8.651878153320348,1.2236374239315289,0.00012798628221433994
10184,8.651878153320348,1.2236374239315289,0.00012798628221433994
10185,8.651878153320348,1.2236374239315289,0.00012798628221433994
10186,8.739840219168261,1.2362357055214666,0.0001320460346453636
10187,8.739840219168261,1.2362357055214666,0.0001320460346453636
10188,8.798948196243767,1.2437253094772895,0.00011176265941372954
10189,8.798948196243767,1.2437253094772895,0.00011176265941372954
10190,8.798948196243767,1.2437253094772895,0.00011176265941372954
10191,8.798948196243767,1.2437253094772895,0.00011176265941372954
10192,9.013925711338588,1.2760509021684483,0.00011016006748301824
10193,7.810441834040021,1.104811311832216,0.0001149753777139446
10194,7.316609510572082,1.0321814850950142,0.00011606790482059671
10195,7.316609510572082,1.0321814850950142,0.00011606790482059671
10196,7.316609510572082,1.0321814850950142,0.00011606790482059671
10197,7.668368155424746,1.0829773683791484,0.00010707561042718474
10198,7.668368155424746,1.0829773683791484,0.00010707561042718474
10199,7.668368155424746,1.0829773683791484,0.00010707561042718474
10200,8.270268918630503,1.1697104466746244,9.802550079609537e-05
10201,8.270268918630503,1.1697104466746244,9.802550079609537e-05
10202,8.270268918630503,1.1697104466746244,9.802550079609537e-05
10203,8.087593519394295,1.1434699782306994,9.441138353263813e-05
10204,8.087593519394295,1.1434699782306994,9.441138353263813e-05
10205,8.087593519394295,1.1434699782306994,9.441138353263813e-05
10206,8.087593519394295,1.1434699782306994,9.441138353263813e-05
10207,6.6252109882733645,0.9365457662707014,8.14812714852508e-05
10208,6.6252109882733645,0.9365457662707014,8.14812714852508e-05
10209,6.6252109882733645,0.9365457662707014,8.14812714852508e-05
10210,6.6252109882733645,0.9365457662707014,8.14812714852508e-05
10211,6.6252109882733645,0.9365457662707014,8.14812714852508e-05
10212,6.638533455903027,0.9378814399127645,8.69440026311115e-05
10213,6.638533455903027,0.9378814399127645,8.69440026311115e-05
10214,6.638533455903027,0.9378814399127645,8.69440026311115e-05
10215,6.638533455903027,0.9378814399127645,8.69440026311115e-05
10216,6.638533455903027,0.9378814399127645,8.69440026311115e-05
